timestamp_s,roll_deg,pitch_deg,yaw_deg
10.104,0.083122626,-0.07082927,96.12432
10.108,0.08280215,-0.0710869,96.12378
10.112,0.08259344,-0.07112938,96.123184
10.116,0.082221076,-0.07134236,96.122475
10.12,0.08192088,-0.07173535,96.12172
10.124,0.08166645,-0.07206976,96.12101
10.128,0.0810722,-0.072301686,96.12026
10.132,0.080559835,-0.07247466,96.11956
10.136,0.08009258,-0.07254362,96.119
10.14,0.0796149,-0.07257297,96.11849
10.144,0.07918961,-0.072673,96.11789
10.148,0.07884786,-0.07275645,96.11736
10.152,0.07850521,-0.072945856,96.11664
10.156,0.077960655,-0.07316933,96.115685
10.16,0.07764276,-0.07325332,96.11489
10.164,0.0774456,-0.07343443,96.11414
10.168,0.076845035,-0.073647566,96.11342
10.172,0.076268226,-0.073975705,96.11272
10.176,0.07599804,-0.07432323,96.112
10.18,0.07578665,-0.07443052,96.11116
10.184,0.07541522,-0.074722916,96.11036
10.188,0.07509656,-0.074995615,96.109825
10.192,0.074949525,-0.0750839,96.10936
10.196,0.074847706,-0.075322144,96.10886
10.2,0.07468015,-0.07571023,96.10846
10.204,0.07423471,-0.07607151,96.10794
10.208,0.07394423,-0.0764576,96.10724
10.212,0.073872335,-0.07672478,96.10635
10.216,0.0738062,-0.07686369,96.10571
10.22,0.0737827,-0.07712309,96.105064
10.224,0.073655024,-0.07722741,96.10444
10.228,0.07323852,-0.07726089,96.104004
10.232,0.072940335,-0.077195235,96.10349
10.236,0.07311471,-0.07735327,96.10287
10.24,0.073194,-0.07761817,96.10218
10.244,0.07287976,-0.07779664,96.10165
10.248,0.07278931,-0.0781616,96.101166
10.252,0.07277122,-0.07841024,96.10052
10.256,0.07255839,-0.078439295,96.099846
10.26,0.07248889,-0.07854345,96.099236
10.264,0.07244746,-0.07883456,96.09882
10.268,0.07233819,-0.078988746,96.0984
10.272,0.07210871,-0.07892859,96.09789
10.276,0.07160879,-0.07920525,96.09739
10.28,0.07131307,-0.0795283,96.09698
10.284,0.07126259,-0.07958484,96.09661
10.288,0.07111009,-0.079509035,96.096306
10.292,0.07099407,-0.07925654,96.096016
10.296,0.070823535,-0.079252034,96.09571
10.3,0.07066661,-0.07929349,96.09538
10.304,0.07042191,-0.07928358,96.095024
10.308,0.070002064,-0.0792422,96.09445
10.312,0.06973566,-0.079089746,96.093895
10.316,0.06953486,-0.07926672,96.09357
10.32,0.06944349,-0.07943692,96.09332
10.324,0.069411576,-0.079285644,96.09314
10.328,0.06929297,-0.079000786,96.09292
10.332,0.06906352,-0.078959644,96.09259
10.336,0.0688401,-0.078966126,96.09237
10.34,0.06861668,-0.07882562,96.092155
10.344,0.06846928,-0.078843914,96.091965
10.348,0.068477735,-0.078937724,96.09188
10.352,0.068569064,-0.07906294,96.09169
10.356,0.06840336,-0.079287596,96.09137
10.36,0.068070434,-0.07922855,96.09122
10.364,0.06790749,-0.07902792,96.091095
10.368,0.06783967,-0.07901499,96.09101
10.372,0.06763842,-0.0791756,96.09085
10.376,0.067242295,-0.0792289,96.09067
10.38,0.06687522,-0.0791593,96.090805
10.384,0.06654268,-0.07903041,96.090805
10.388,0.066374525,-0.078982234,96.09063
10.392,0.066217944,-0.079029225,96.0905
10.396,0.06587129,-0.07892646,96.09037
10.4,0.06573148,-0.07860852,96.09038
10.404,0.06552777,-0.07814869,96.09045
10.408,0.06515176,-0.07750689,96.09047
10.412,0.06487093,-0.077022225,96.090324
10.416,0.06464183,-0.07666912,96.09029
10.42,0.06454897,-0.076362155,96.09026
10.424,0.06451471,-0.07626012,96.09045
10.428,0.06455036,-0.076365806,96.09079
10.432,0.064738736,-0.07638216,96.09084
10.436,0.06481353,-0.07621419,96.09077
10.44,0.06470735,-0.076030545,96.09093
10.444,0.06462264,-0.07566526,96.09109
10.448,0.06445354,-0.075191684,96.0911
10.452,0.0643186,-0.07483288,96.09106
10.456,0.06408328,-0.07439444,96.09091
10.46,0.063856505,-0.073906526,96.090836
10.464,0.06384334,-0.07350529,96.09103
10.468,0.063782535,-0.073213875,96.09104
10.472,0.063614786,-0.07284756,96.090965
10.476,0.06344311,-0.07245028,96.091095
10.48,0.063477464,-0.07205451,96.09132
10.484,0.063442595,-0.07156172,96.09137
10.488,0.06337504,-0.07116431,96.09142
10.492,0.06335669,-0.070804626,96.09158
10.496,0.06334899,-0.07033713,96.091606
10.5,0.06317709,-0.06979138,96.09165
10.504,0.062863335,-0.069085844,96.09196
10.508,0.06266125,-0.06865495,96.09233
10.512,0.06251276,-0.06833534,96.09266
10.516,0.06250827,-0.067949295,96.09301
10.52,0.062379327,-0.06771816,96.093575
10.524,0.06214588,-0.067449994,96.09402
10.528,0.062236395,-0.06708549,96.094185
10.532,0.062306877,-0.06682074,96.09439
10.536,0.062120862,-0.066427276,96.09475
10.54,0.062140476,-0.06573104,96.09521
10.544,0.062334143,-0.06490294,96.09576
10.548,0.062211435,-0.06431847,96.096245
10.552,0.062010672,-0.06379296,96.09647
10.556,0.06194102,-0.063145936,96.09657
10.56,0.061902035,-0.06263645,96.096725
10.564,0.061811615,-0.062105898,96.09706
10.568,0.061811976,-0.061464034,96.0975
10.572,0.06191265,-0.060963105,96.09788
10.576,0.061752103,-0.060563326,96.09824
10.58,0.06161736,-0.060040575,96.09852
10.584,0.06180598,-0.059389167,96.09872
10.588,0.06194792,-0.058827657,96.09902
10.592,0.061800722,-0.05829771,96.09925
10.596,0.061602853,-0.05773526,96.09932
10.6,0.061548986,-0.057201177,96.099525
10.604,0.061615586,-0.056677174,96.09982
10.608,0.061873548,-0.05605908,96.10006
10.612,0.061964907,-0.055322073,96.100395
10.616,0.0618482,-0.054502644,96.10079
10.62,0.061783426,-0.053936444,96.10129
10.624,0.06162643,-0.053519677,96.101746
10.628,0.0614822,-0.052947894,96.102066
10.632,0.061528374,-0.052099213,96.10236
10.636,0.061574712,-0.05124948,96.10278
10.64,0.06153423,-0.050528675,96.1032
10.644,0.06144346,-0.05005209,96.103546
10.648,0.061336543,-0.049665704,96.10399
10.652,0.061304767,-0.049083732,96.10426
10.656,0.061006427,-0.048388816,96.10435
10.66,0.060814887,-0.047794834,96.10456
10.664,0.060930673,-0.047218088,96.104645
10.668,0.060854442,-0.046515822,96.10485
10.672,0.060463805,-0.04597753,96.10517
10.676,0.060168933,-0.045555416,96.10531
10.68,0.059932612,-0.044896644,96.10551
10.684,0.059626747,-0.044229195,96.10571
10.688,0.059633564,-0.04347494,96.106
10.692,0.059676994,-0.042645868,96.10632
10.696,0.05951005,-0.041846097,96.107
10.7,0.059474315,-0.040979423,96.10755
10.704,0.0593798,-0.04012524,96.1076
10.708,0.059057146,-0.03924172,96.10774
10.712,0.058707967,-0.038533896,96.10777
10.716,0.05833302,-0.037970066,96.107925
10.72,0.057875637,-0.03733054,96.10817
10.724,0.057415273,-0.036750067,96.10829
10.728,0.057105936,-0.036155783,96.108635
10.732,0.056990527,-0.0353928,96.10896
10.736,0.05669783,-0.034603316,96.109146
10.74,0.056297265,-0.033772312,96.10942
10.744,0.056011517,-0.032777745,96.10961
10.748,0.05563002,-0.03197757,96.10993
10.752,0.054975484,-0.031315304,96.1104
10.756,0.0541937,-0.030491607,96.110664
10.76,0.053626455,-0.029426865,96.11092
10.764,0.05335513,-0.028495448,96.11125
10.768,0.053082153,-0.027738176,96.11136
10.772,0.05273796,-0.026734034,96.11125
10.776,0.052349467,-0.025777528,96.111244
10.78,0.051908016,-0.024917865,96.11133
10.784,0.051390965,-0.02401202,96.11129
10.788,0.050850946,-0.023211978,96.11122
10.792,0.050371185,-0.022396607,96.11116
10.796,0.0501098,-0.021779498,96.11105
10.8,0.049718414,-0.021168826,96.11104
10.804,0.049246866,-0.020172857,96.11118
10.808,0.048890606,-0.019261299,96.11136
10.812,0.04858622,-0.018553333,96.1114
10.816,0.048349727,-0.017992068,96.1112
10.82,0.04810549,-0.017306367,96.110985
10.824,0.04755901,-0.016451236,96.110954
10.828,0.047000155,-0.015616161,96.11108
10.832,0.046591207,-0.014901049,96.11102
10.836,0.046139628,-0.014209587,96.11095
10.84,0.04583507,-0.013548432,96.11083
10.844,0.045595933,-0.012669551,96.11079
10.848,0.04513938,-0.01168016,96.11089
10.852,0.044563837,-0.010991333,96.11119
10.856,0.04415157,-0.010333292,96.1115
10.86,0.04398302,-0.009660884,96.11164
10.864,0.043487404,-0.009103021,96.111824
10.868,0.042843647,-0.008584665,96.111725
10.872,0.042268123,-0.008027084,96.11173
10.876,0.041792024,-0.0072581177,96.11198
10.88,0.04134053,-0.006599275,96.11182
10.884,0.04084169,-0.0060677105,96.11146
10.888,0.04032518,-0.005145005,96.11118
10.892,0.039629776,-0.004076392,96.11102
10.896,0.038915113,-0.003002138,96.110985
10.9,0.038476173,-0.002135763,96.110886
10.904,0.0380718,-0.0013351118,96.11059
10.908,0.037562158,-0.0005277121,96.11027
10.912,0.037179645,4.5760265e-05,96.10994
10.916,0.036549915,0.00065083563,96.109825
10.92,0.035747934,0.0011065106,96.10969
10.924,0.03525884,0.0017037936,96.10944
10.928,0.0347477,0.0024085203,96.10915
10.932,0.03395964,0.0030216915,96.108795
10.936,0.03307372,0.0039202515,96.108635
10.94,0.032575767,0.004937883,96.10861
10.944,0.032272868,0.005631676,96.10844
10.948,0.031712335,0.006294886,96.10806
10.952,0.031116733,0.0070261825,96.10778
10.956,0.03058944,0.00767562,96.107796
10.96,0.030091777,0.008421439,96.10761
10.964,0.029506823,0.009190934,96.1072
10.968,0.028705439,0.009674988,96.10684
10.972,0.027998311,0.010097575,96.10646
10.976,0.02721108,0.010791261,96.10588
10.98,0.026351988,0.011595311,96.10536
10.984,0.025608642,0.012385657,96.104996
10.988,0.02484278,0.013264978,96.10467
10.992,0.024125082,0.01397531,96.10448
10.996,0.023268096,0.014713849,96.104164
11.0,0.022360869,0.01548864,96.10393
11.004,0.021595914,0.015991531,96.10379
11.008,0.020771252,0.016509956,96.10362
11.012,0.019889046,0.017109388,96.10339
11.016,0.019149816,0.017629351,96.10321
11.02,0.018585399,0.018212855,96.10305
11.024,0.018064635,0.018814342,96.10285
11.028,0.01743189,0.019452648,96.10264
11.032,0.016696936,0.020164194,96.10219
11.036,0.01605807,0.020653592,96.101974
11.04,0.0155857,0.021212667,96.101875
11.044,0.01500113,0.021850247,96.101616
11.048,0.014197835,0.022210887,96.10138
11.052,0.013445287,0.022440786,96.10113
11.056,0.013034343,0.022813829,96.10107
11.06,0.0127011845,0.023337157,96.10112
11.064,0.012234195,0.023857128,96.10098
11.068,0.011854742,0.024405785,96.10074
11.072,0.011410156,0.02496569,96.10056
11.076,0.010847118,0.025375241,96.100525
11.08,0.010401161,0.02578074,96.100464
11.084,0.009864522,0.026181271,96.10028
11.088,0.009156552,0.026648717,96.10008
11.092,0.0084765125,0.027183015,96.09981
11.096,0.007880637,0.027478289,96.09954
11.1,0.0072876355,0.02788203,96.09918
11.104,0.0068446673,0.028553378,96.09873
11.108,0.006342304,0.02922449,96.09833
11.112,0.005818369,0.029838504,96.09796
11.116,0.005329715,0.030361224,96.097824
11.12,0.004930976,0.030720731,96.09755
11.124,0.0045924718,0.031184928,96.097374
11.128,0.0043626265,0.031597268,96.09733
11.132,0.0040014093,0.031860635,96.09717
11.136,0.003551919,0.032305475,96.09704
11.14,0.0030260328,0.032805916,96.09677
11.144,0.0024480761,0.033423606,96.09643
11.148,0.0022320163,0.034051955,96.09614
11.152,0.0019203057,0.034673482,96.09579
11.156,0.0013003025,0.03537456,96.09543
11.16,0.00080838037,0.035828445,96.09507
11.164,0.00037342598,0.03622771,96.0948
11.168,-8.862571e-05,0.036661856,96.09469
11.172,-0.00048587398,0.036973737,96.09452
11.176,-0.00054689887,0.037149962,96.09434
11.18,-0.00038868387,0.037523955,96.094124
11.184,-0.0005176537,0.03811079,96.09378
11.188,-0.00079545705,0.038886145,96.09342
11.192,-0.0011365898,0.039659828,96.09309
11.196,-0.0017125818,0.040312693,96.09279
11.2,-0.0020512748,0.04084927,96.09253
11.204,-0.0021780452,0.04126672,96.09227
11.208,-0.0023792859,0.041668642,96.09207
11.212,-0.0026213676,0.042117756,96.09175
11.216,-0.0029826672,0.042574186,96.0917
11.22,-0.0034353791,0.043041,96.09178
11.224,-0.0039312984,0.043546144,96.09163
11.228,-0.004364762,0.044183407,96.09151
11.232,-0.004781874,0.044649247,96.09158
11.236,-0.005115563,0.044801068,96.091545
11.24,-0.0052954857,0.045041602,96.09151
11.244,-0.0055274535,0.045430582,96.09157
11.248,-0.0057609426,0.045853525,96.09134
11.252,-0.006006113,0.046235822,96.09121
11.256,-0.0061789383,0.046680465,96.09131
11.26,-0.006489754,0.047099683,96.091354
11.264,-0.0068147318,0.047242034,96.091255
11.268,-0.007000791,0.047406938,96.09101
11.272,-0.007274502,0.0475815,96.0909
11.276,-0.0076155714,0.047674105,96.090836
11.28,-0.008163666,0.047871374,96.090645
11.284,-0.008563848,0.048152845,96.09054
11.288,-0.008755617,0.04842139,96.090294
11.292,-0.008994385,0.048716586,96.09006
11.296,-0.009105615,0.049082566,96.090034
11.3,-0.009315862,0.049509034,96.08985
11.304,-0.009663056,0.049811874,96.089516
11.308,-0.010089474,0.04998404,96.08938
11.312,-0.010603756,0.050014157,96.08944
11.316,-0.011018545,0.049989846,96.08934
11.32,-0.011211625,0.05014162,96.08907
11.324,-0.0114803985,0.050412837,96.08894
11.328,-0.011685636,0.05054452,96.08884
11.332,-0.011755185,0.050584666,96.08869
11.336,-0.011957943,0.050678212,96.08865
11.34,-0.01222797,0.050950114,96.08856
11.344,-0.012384904,0.051245216,96.08839
11.348,-0.012517465,0.051361464,96.08824
11.352,-0.012754065,0.051632304,96.08799
11.356,-0.012973775,0.051752638,96.08786
11.36,-0.013205312,0.05172795,96.08775
11.364,-0.013353739,0.051777966,96.08771
11.368,-0.013564596,0.051859155,96.08769
11.372,-0.013907969,0.052021086,96.08756
11.376,-0.014041744,0.052298356,96.08761
11.38,-0.014041373,0.052600395,96.08777
11.384,-0.014162227,0.052791048,96.08797
11.388,-0.014428426,0.052985016,96.088104
11.392,-0.014669706,0.053134855,96.08801
11.396,-0.014753825,0.053306937,96.0879
11.4,-0.014833346,0.053594384,96.08786
11.404,-0.014975829,0.053831078,96.08777
11.408,-0.015031463,0.05396959,96.08784
11.412,-0.015105613,0.05422102,96.08793
11.416,-0.015283378,0.054469522,96.08788
11.42,-0.015451156,0.054685675,96.087715
11.424,-0.015521989,0.054934517,96.08762
11.428,-0.015740631,0.055151016,96.08765
11.432,-0.016129475,0.055412564,96.08757
11.436,-0.016463216,0.055932578,96.08744
11.44,-0.016676832,0.05641743,96.08723
11.444,-0.016724667,0.0566027,96.08707
11.448,-0.016830375,0.05664186,96.08713
11.452,-0.017032504,0.056756254,96.08707
11.456,-0.017242853,0.05687268,96.087234
11.46,-0.017443819,0.057074625,96.08764
11.464,-0.017499972,0.05724156,96.08771
11.468,-0.017591987,0.05744986,96.08767
11.472,-0.0178283,0.05770974,96.08792
11.476,-0.018097296,0.05801104,96.08815
11.48,-0.018227894,0.05830454,96.08816
11.484,-0.018298067,0.058508012,96.088425
11.488,-0.018329557,0.05879946,96.08863
11.492,-0.018366136,0.05892672,96.088684
