t,px,py,pz,vx,vy,vz,yaw
341.988,,,,0.0,0.0,0.0,0.0
342.188,,,,0.0,0.0,0.0,0.0
342.388,,,,0.0,0.0,0.0,0.0
342.588,,,,0.0,0.0,0.0,0.0
342.788,,,,0.0,0.0,0.0,0.0
342.98,,,,0.0,0.0,0.0,0.0
343.18,,,,0.0,0.0,0.0,0.0
343.412,,,,0.0,0.0,0.0,0.0
343.608,,,,0.0,0.0,0.0,0.0
343.808,,,,0.0,0.0,0.0,0.0
344.008,,,,0.0,0.0,0.0,0.0
344.208,,,,0.0,0.0,0.0,0.0
344.4,,,,0.0,0.0,0.0,0.0
344.6,,,,0.0,0.0,0.0,0.0
344.796,,,,0.0,0.0,0.0,0.0
344.996,,,,0.0,0.0,0.0,0.0
345.192,,,,0.0,0.0,0.0,0.0
345.392,,,,0.0,0.0,0.0,0.0
345.596,,,,85.0,0.0,0.0,0.0
345.796,,,,85.0,0.0,0.0,0.0
345.996,,,,85.0,0.0,0.0,0.0
346.192,,,,85.0,0.0,0.0,0.0
346.392,,,,85.0,0.0,0.0,0.0
346.588,,,,85.0,0.0,0.0,0.0
346.788,,,,85.0,0.0,0.0,0.0
346.988,,,,85.0,0.0,0.0,0.0
347.168,,,,85.0,0.0,0.0,0.0
347.416,,,,85.0,0.0,0.0,0.0
347.616,,,,85.0,0.0,0.0,0.0
347.812,,,,85.0,0.0,0.0,0.0
348.012,,,,85.0,0.0,0.0,0.0
348.208,,,,85.0,0.0,0.0,0.0
348.408,,,,85.0,0.0,0.0,0.0
348.608,,,,85.0,0.0,0.0,0.0
348.808,,,,85.0,0.0,0.0,0.0
349.008,,,,85.0,0.0,0.0,0.0
349.2,,,,85.0,0.0,0.0,0.0
349.4,,,,85.0,0.0,0.0,0.0
349.596,,,,85.0,0.0,0.0,0.0
349.796,,,,85.0,0.0,0.0,0.0
350.008,,,,0.0,0.0,0.0,0.0
350.208,,,,0.0,0.0,0.0,0.0
350.4,,,,0.0,0.0,0.0,0.0
350.6,,,,0.0,0.0,0.0,0.0
350.796,,,,0.0,0.0,0.0,0.0
350.988,,,,0.0,0.0,0.0,0.0
351.18,,,,0.0,0.0,0.0,0.0
351.38,,,,0.0,0.0,0.0,0.0
351.576,,,,0.0,0.0,0.0,0.0
351.776,,,,0.0,0.0,0.0,0.0
351.972,,,,0.0,0.0,0.0,0.0
352.172,,,,0.0,0.0,0.0,0.0
352.368,,,,0.0,0.0,0.0,0.0
352.616,,,,0.0,0.0,0.0,0.0
352.816,,,,0.0,0.0,0.0,0.0
352.996,,,,0.0,0.0,0.0,0.0
353.196,,,,0.0,0.0,0.0,0.0
353.396,,,,0.0,0.0,0.0,0.0
353.592,,,,0.0,0.0,0.0,0.0
353.792,,,,0.0,0.0,0.0,0.0
353.988,,,,0.0,0.0,0.0,0.0
354.188,,,,0.0,0.0,0.0,0.0
354.388,,,,0.0,0.0,0.0,0.0
354.584,,,,0.0,0.0,0.0,0.0
354.768,,,,0.0,0.0,0.0,0.0
355.016,,,,0.0,0.0,0.0,0.0
355.216,,,,0.0,0.0,0.0,0.0
355.416,,,,0.0,0.0,0.0,0.0
355.612,,,,0.0,0.0,0.0,0.0
355.808,,,,0.0,0.0,0.0,0.0
356.008,,,,0.0,0.0,0.0,0.0
356.208,,,,0.0,0.0,0.0,0.0
356.408,,,,0.0,0.0,0.0,0.0
356.608,,,,0.0,0.0,0.0,0.0
356.808,,,,0.0,0.0,0.0,0.0
357.0,,,,0.0,0.0,0.0,0.0
357.2,,,,0.0,0.0,0.0,0.0
357.396,,,,0.0,0.0,0.0,0.0
357.596,,,,0.0,0.0,0.0,0.0
357.796,,,,0.0,0.0,0.0,0.0
357.992,,,,0.0,0.0,0.0,0.0
358.192,,,,0.0,0.0,0.0,0.0
358.388,,,,0.0,0.0,0.0,0.0
358.576,,,,0.0,0.0,0.0,0.0
358.772,,,,0.0,0.0,0.0,0.0
358.972,,,,0.0,0.0,0.0,0.0
359.168,,,,0.0,0.0,0.0,0.0
359.416,,,,0.0,0.0,0.0,0.0
359.616,,,,0.0,0.0,0.0,0.0
359.812,,,,0.0,0.0,0.0,0.0
360.012,,,,0.0,0.0,0.0,0.0
360.188,,,,97.0,0.0,0.0,0.0
360.388,,,,97.0,0.0,0.0,0.0
360.576,,,,97.0,0.0,0.0,0.0
360.776,,,,97.0,0.0,0.0,0.0
360.972,,,,97.0,0.0,0.0,0.0
361.168,,,,97.0,0.0,0.0,0.0
361.416,,,,97.0,0.0,0.0,0.0
361.616,,,,97.0,0.0,0.0,0.0
361.816,,,,97.0,0.0,0.0,0.0
362.012,,,,97.0,0.0,0.0,0.0
362.212,,,,97.0,0.0,0.0,0.0
362.408,,,,97.0,0.0,0.0,0.0
362.608,,,,97.0,0.0,0.0,0.0
362.808,,,,97.0,0.0,0.0,0.0
363.008,,,,97.0,0.0,0.0,0.0
363.208,,,,97.0,0.0,0.0,0.0
363.4,,,,97.0,0.0,0.0,0.0
363.6,,,,97.0,0.0,0.0,0.0
363.796,,,,97.0,0.0,0.0,0.0
363.996,,,,97.0,0.0,0.0,0.0
364.172,,,,0.0,0.0,0.0,0.0
364.408,,,,0.0,0.0,0.0,0.0
364.608,,,,0.0,0.0,0.0,0.0
364.808,,,,0.0,0.0,0.0,0.0
365.008,,,,0.0,0.0,0.0,0.0
365.2,,,,0.0,0.0,0.0,0.0
365.4,,,,0.0,0.0,0.0,0.0
365.596,,,,0.0,0.0,0.0,0.0
365.796,,,,0.0,0.0,0.0,0.0
365.992,,,,0.0,0.0,0.0,0.0
366.192,,,,0.0,0.0,0.0,0.0
366.388,,,,0.0,0.0,0.0,0.0
366.588,,,,0.0,0.0,0.0,0.0
366.788,,,,0.0,0.0,0.0,0.0
366.988,,,,0.0,0.0,0.0,0.0
367.188,,,,0.0,0.0,0.0,0.0
367.38,,,,0.0,0.0,0.0,0.0
367.58,,,,0.0,0.0,0.0,0.0
367.776,,,,0.0,0.0,0.0,0.0
367.976,,,,0.0,0.0,0.0,0.0
368.208,,,,0.0,0.0,0.0,0.0
368.408,,,,0.0,0.0,0.0,0.0
368.608,,,,0.0,0.0,0.0,0.0
368.808,,,,0.0,0.0,0.0,0.0
369.0,,,,0.0,0.0,0.0,0.0
369.2,,,,0.0,0.0,0.0,0.0
369.396,,,,0.0,0.0,0.0,0.0
369.596,,,,0.0,0.0,0.0,0.0
369.796,,,,0.0,0.0,0.0,0.0
369.992,,,,0.0,0.0,0.0,0.0
370.188,,,,0.0,0.0,0.0,0.0
370.388,,,,0.0,0.0,0.0,0.0
370.588,,,,0.0,0.0,0.0,0.0
370.788,,,,0.0,0.0,0.0,0.0
370.984,,,,0.0,0.0,0.0,0.0
371.18,,,,0.0,0.0,0.0,0.0
371.38,,,,0.0,0.0,0.0,0.0
371.576,,,,0.0,0.0,0.0,0.0
371.776,,,,0.0,0.0,0.0,0.0
372.008,,,,0.0,0.0,0.0,0.0
372.208,,,,0.0,0.0,0.0,0.0
372.408,,,,0.0,0.0,0.0,0.0
372.604,,,,0.0,0.0,0.0,0.0
372.808,,,,0.0,0.0,0.0,0.0
373.0,,,,0.0,0.0,0.0,0.0
373.196,,,,0.0,0.0,0.0,0.0
373.396,,,,0.0,0.0,0.0,0.0
373.596,,,,0.0,0.0,0.0,0.0
373.792,,,,0.0,0.0,0.0,0.0
373.976,,,,0.0,0.0,0.0,0.0
374.176,,,,0.0,0.0,0.0,0.0
374.372,,,,0.0,0.0,0.0,0.0
374.572,,,,0.0,0.0,0.0,0.0
374.768,,,,0.0,0.0,0.0,0.0
375.016,,,,0.0,0.0,0.0,0.0
375.212,,,,0.0,0.0,0.0,0.0
375.412,,,,0.0,0.0,0.0,0.0
375.612,,,,0.0,0.0,0.0,0.0
375.796,,,,0.0,0.0,0.0,0.0
375.996,,,,0.0,0.0,0.0,0.0
376.196,,,,0.0,0.0,0.0,0.0
376.392,,,,0.0,0.0,0.0,0.0
376.592,,,,0.0,0.0,0.0,0.0
376.788,,,,0.0,0.0,0.0,0.0
376.988,,,,0.0,0.0,0.0,0.0
377.188,,,,0.0,0.0,0.0,0.0
377.388,,,,0.0,0.0,0.0,0.0
377.584,,,,0.0,0.0,0.0,0.0
377.816,,,,0.0,0.0,0.0,0.0
378.012,,,,0.0,0.0,0.0,0.0
378.212,,,,0.0,0.0,0.0,0.0
378.412,,,,0.0,0.0,0.0,0.0
378.608,,,,0.0,0.0,0.0,0.0
378.808,,,,0.0,0.0,0.0,0.0
379.004,,,,0.0,0.0,0.0,0.0
379.204,,,,0.0,0.0,0.0,0.0
379.4,,,,0.0,0.0,0.0,0.0
379.6,,,,0.0,0.0,0.0,0.0
379.8,,,,0.0,0.0,0.0,0.0
379.996,,,,0.0,0.0,0.0,0.0
380.196,,,,0.0,0.0,0.0,0.0
380.392,,,,0.0,0.0,0.0,0.0
380.6,4516.983,6.914365,-99.43804,0.32635495,-0.008919132,0.031239238,0.000388743
380.8,4517.046,6.9128714,-99.41718,0.28550243,-0.006078666,0.20472033,0.000388743
381.0,4517.1,6.9119425,-99.34553,0.23519132,-0.0032278362,0.5385436,0.000388743
381.2,4517.1416,6.9114814,-99.19269,0.17448963,-0.0020960951,0.9877625,0.000388743
381.4,4517.1704,6.911066,-98.95997,0.10191966,-0.0020347652,1.3126277,0.000388743
381.6,4517.182,6.9106803,-98.67827,0.013684596,-0.0017822399,1.4775349,0.000388743
381.8,4517.181,6.910386,-98.4043,-0.011061058,-0.0014231097,1.5000708,0.000388743
382.0,4517.181,6.910157,-98.13775,-0.0094301645,-0.0012076682,1.5,0.000388743
382.2,4517.181,6.909955,-97.87132,-0.009429927,-0.0010704568,1.5,0.000388743
382.4,4517.181,6.9097776,-97.60421,-0.00943,-0.0009488429,1.5,0.000388743
382.6,4517.181,6.9096174,-97.33611,-0.009430269,-0.0008399468,1.5,0.000388743
382.8,4517.181,6.9094768,-97.06694,-0.00943019,-0.00074403745,1.5,0.000388743
383.0,4517.181,6.909352,-96.79701,-0.009430325,-0.0006586239,1.5,0.000388743
383.2,4517.181,6.9092383,-96.52656,-0.0094301235,-0.0005817614,1.5,0.000388743
383.4,4517.181,6.90914,-96.2556,-0.009430215,-0.00051444466,1.5,0.000388743
383.6,4517.181,6.9090543,-95.98411,-0.009430386,-0.00045538705,1.5,0.000388743
383.8,4517.181,6.908977,-95.7122,-0.009430385,-0.00040298892,1.5,0.000388743
384.0,4517.181,6.9089074,-95.439964,-0.00943038,-0.00035567163,1.5,0.000388743
384.2,4517.181,6.9088445,-95.16738,-0.00942999,-0.0003127876,1.5,0.000388743
384.4,4517.181,6.9087877,-94.89443,-0.009430242,-0.00027405372,1.5,0.000388743
384.6,4517.181,6.908741,-94.62098,-0.009430165,-0.00024197825,1.5,0.000388743
384.8,4517.181,6.908704,-94.34687,-0.009430321,-0.00021594216,1.5,0.000388743
385.0,4517.181,6.90867,-94.07179,-0.009430346,-0.00019276064,1.5,0.000388743
385.2,4517.181,6.9086394,-93.79532,-0.009430269,-0.00017211764,1.5,0.000388743
385.4,4517.181,6.908612,-93.51722,-0.009430115,-0.0001533791,1.5,0.000388743
385.6,4517.181,6.9085875,-93.23749,-0.009430368,-0.00013686993,1.5,0.000388743
385.8,4517.181,6.908564,-92.95671,-0.009430109,-0.00012098841,1.5,0.000388743
386.0,4517.181,6.908545,-92.67527,-0.009430268,-0.00010797048,1.5,0.000388743
386.2,4517.181,6.908527,-92.39337,-0.009429924,-9.5582145e-05,1.5,0.000388743
386.4,4517.181,6.9085107,-92.111435,-0.00943003,-8.446889e-05,1.5,0.000388743
386.6,4517.181,6.9084973,-91.83016,-0.009430108,-7.526049e-05,1.5,0.000388743
386.8,4517.181,6.9084854,-91.550156,-0.009430168,-6.732205e-05,1.5,0.000388743
387.0,4517.181,6.9084735,-91.27136,-0.009430222,-5.938347e-05,1.5,0.000388743
387.2,4517.181,6.908463,-90.993065,-0.009430264,-5.2079853e-05,1.5,0.000388743
387.4,4517.181,6.908456,-90.71451,-0.009430291,-4.6999034e-05,1.5,0.000388743
387.6,4517.181,6.9084487,-90.43524,-0.0094303135,-4.223571e-05,1.5,0.000388743
387.8,4517.181,6.9084415,-90.15535,-0.009430334,-3.7472368e-05,1.5,0.000388743
388.0,4517.181,6.9084344,-89.87487,-0.009430351,-3.270899e-05,1.5,0.000388743
388.2,4517.181,6.9084296,-89.59359,-0.009430364,-2.9215837e-05,1.5,0.000388743
388.4,4517.181,6.908425,-89.31119,-0.009430372,-2.6040227e-05,1.5,0.000388743
388.6,4517.181,6.90842,-89.02773,-0.009430381,-2.286461e-05,1.5,0.000388743
388.8,4517.181,6.9084153,-88.74356,-0.009430388,-1.9688983e-05,1.5,0.000388743
389.0,4517.181,6.9084105,-88.45889,-0.0094303945,-1.6513352e-05,1.5,0.000388743
389.2,4517.181,6.908408,-88.173904,-0.009430397,-1.4607971e-05,1.5,0.000388743
389.4,4517.181,6.908406,-87.88862,-0.0094304,-1.30201515e-05,1.5,0.000388743
389.6,4517.181,6.9084034,-87.603004,-0.009430401,-1.1432328e-05,1.5,0.000388743
389.8,4517.181,6.908402,-87.31739,-0.009430404,-1.0162073e-05,1.5,0.000388743
390.0,4517.181,6.908402,-87.03232,-0.009430404,-1.0162073e-05,1.5,0.000388743
390.2,4517.181,6.908402,-86.74761,-0.009430404,-1.0162073e-05,1.5,0.000388743
390.4,4517.181,6.908402,-86.46284,-0.009430404,-1.0162073e-05,1.5,0.000388743
390.6,4517.181,6.908402,-86.17775,-0.009430404,-1.0162073e-05,1.5,0.000388743
390.8,4517.181,6.908402,-85.89179,-0.009430404,-1.0162073e-05,1.5,0.000388743
391.0,4517.181,6.908402,-85.604576,-0.009430404,-1.0162073e-05,1.5,0.000388743
391.2,4517.181,6.908402,-85.31616,-0.009430404,-1.0162073e-05,1.5,0.000388743
391.4,4517.181,6.908402,-85.026985,-0.009430404,-1.0162073e-05,1.5,0.000388743
391.6,4517.181,6.908402,-84.73733,-0.009430404,-1.0162073e-05,1.5,0.000388743
391.8,4517.181,6.908402,-84.44696,-0.009430404,-1.0162073e-05,1.5,0.000388743
392.0,4517.181,6.908402,-84.15565,-0.009430404,-1.0162073e-05,1.5,0.000388743
392.2,4517.181,6.908402,-83.863144,-0.009430404,-1.0162073e-05,1.5,0.000388743
392.4,4517.181,6.9084015,-83.569405,-0.009430404,-9.844508e-06,1.5,0.000388743
392.6,4517.181,6.9084015,-83.274895,-0.009430404,-9.844508e-06,1.5,0.000388743
392.8,4517.181,6.9084015,-82.97991,-0.009430404,-9.844508e-06,1.5,0.000388743
393.0,4517.181,6.9084015,-82.68491,-0.009430404,-9.844508e-06,1.5,0.000388743
393.2,4517.181,6.9084015,-82.3905,-0.009430404,-9.844508e-06,1.5,0.000388743
393.4,4517.181,6.9084015,-82.09692,-0.009430404,-9.844508e-06,1.5,0.000388743
393.6,4517.181,6.9084015,-81.80409,-0.009430404,-9.844508e-06,1.5,0.000388743
393.8,4517.181,6.9084015,-81.512085,-0.009430404,-9.844508e-06,1.5,0.000388743
394.0,4517.181,6.9084015,-81.22079,-0.009430404,-9.844508e-06,1.5,0.000388743
394.2,4517.181,6.9084015,-80.92966,-0.009430404,-9.844508e-06,1.5,0.000388743
394.4,4517.181,6.9084015,-80.63763,-0.009430404,-9.844508e-06,1.5,0.000388743
394.6,4517.181,6.9084015,-80.34442,-0.009430404,-9.844508e-06,1.5,0.000388743
394.8,4517.181,6.9084015,-80.050354,-0.009430404,-9.844508e-06,1.5,0.000388743
395.0,4517.181,6.9084015,-79.75585,-0.009430404,-9.844508e-06,1.5,0.000388743
395.2,4517.181,6.9084015,-79.460976,-0.009430404,-9.844508e-06,1.5,0.000388743
395.4,4517.181,6.9084015,-79.1656,-0.009430404,-9.844508e-06,1.5,0.000388743
395.6,4517.181,6.9084015,-78.86948,-0.009430404,-9.844508e-06,1.5,0.000388743
395.8,4517.181,6.9084015,-78.57233,-0.009430404,-9.844508e-06,1.5,0.000388743
396.0,4517.181,6.9084015,-78.27409,-0.009430404,-9.844508e-06,1.5,0.000388743
396.2,4517.181,6.9084015,-77.974884,-0.009430404,-9.844508e-06,1.5,0.000388743
396.4,4517.181,6.9084015,-77.67537,-0.009430404,-9.844508e-06,1.5,0.000388743
396.6,4517.181,6.9084015,-77.37665,-0.009430404,-9.844508e-06,1.5,0.000388743
396.8,4517.181,6.9084015,-77.079285,-0.009430404,-9.844508e-06,1.5,0.000388743
397.0,4517.181,6.9084015,-76.78334,-0.009430404,-9.844508e-06,1.5,0.000388743
397.2,4517.181,6.9084015,-76.4882,-0.009430404,-9.844508e-06,1.5,0.000388743
397.4,4517.181,6.9084015,-76.19331,-0.009430404,-9.844508e-06,1.5,0.000388743
397.6,4517.181,6.9084015,-75.89806,-0.009430404,-9.844508e-06,1.5,0.000388743
397.8,4517.181,6.9084015,-75.602104,-0.009430404,-9.844508e-06,1.5,0.000388743
398.0,4517.181,6.9084015,-75.30543,-0.009430404,-9.844508e-06,1.5,0.000388743
398.2,4517.181,6.9084015,-75.00834,-0.009430404,-9.844508e-06,1.5,0.000388743
398.4,4517.181,6.9084015,-74.711075,-0.009430404,-9.844508e-06,1.5,0.000388743
398.6,4517.181,6.9084015,-74.413574,-0.009430404,-9.844508e-06,1.5,0.000388743
398.8,4517.181,6.9084015,-74.115875,-0.009430404,-9.844508e-06,1.5,0.000388743
399.0,4517.181,6.9084015,-73.81782,-0.009430404,-9.844508e-06,1.5,0.000388743
399.2,4517.181,6.9084015,-73.51927,-0.009430404,-9.844508e-06,1.5,0.000388743
399.4,4517.181,6.9084015,-73.22071,-0.009430404,-9.844508e-06,1.5,0.000388743
399.6,4517.181,6.9084015,-72.9225,-0.009430404,-9.844508e-06,1.5,0.000388743
399.8,4517.181,6.9084015,-72.62487,-0.009430404,-9.844508e-06,1.5,0.000388743
400.0,4517.181,6.9084015,-72.32763,-0.009430404,-9.844508e-06,1.5,0.000388743
400.2,4517.181,6.9084015,-72.03055,-0.009430404,-9.844508e-06,1.5,0.000388743
400.4,4517.181,6.9084015,-71.7337,-0.009430404,-9.844508e-06,1.5,0.000388743
400.6,4517.181,6.9084015,-71.436714,-0.009430404,-9.844508e-06,1.5,0.000388743
400.8,4517.181,6.9084015,-71.13909,-0.009430404,-9.844508e-06,1.5,0.000388743
401.0,4517.181,6.9084015,-70.84096,-0.009343396,-1.9172487e-05,1.499494,0.000388743
401.2,4517.181,6.9083776,-70.54931,-0.008204725,-0.00021306377,1.4077964,0.000388743
401.4,4517.181,6.9083157,-70.29182,-0.0070669753,-0.00040681695,1.1582681,0.000388743
401.6,4517.181,6.908216,-70.099655,-0.0059300256,-0.0006004339,0.7512412,0.000388743
401.8,4517.181,6.908077,-70.00397,-0.004793731,-0.00079393946,0.18696633,0.000388743
402.0,4517.181,6.9079003,-70.03573,-0.00365876,-0.0009872195,-0.5336718,0.000388743
402.2,4517.181,6.9076853,-70.21979,-0.002523161,-0.0011806064,-1.3134071,0.000388743
402.4,4517.181,6.9074306,-70.54839,-0.0013841852,-0.0013745683,-1.9647781,0.000388743
402.6,4517.181,6.907136,-70.99362,-0.00023867935,-0.0015696426,-2.4603398,0.000388743
402.8,4517.181,6.906802,-71.52192,0.0009068265,-0.0017647168,-2.795902,0.000388743
403.0,4517.181,6.906436,-72.10133,0.0012557115,-0.0018397451,-2.971464,0.000388743
403.2,4517.181,6.9060683,-72.700195,0.0013164367,-0.0018354907,-3.0,0.000388743
403.4,4517.181,6.905701,-73.30017,0.0013783706,-0.001835696,-3.0,0.000388743
403.6,4517.181,6.905334,-73.90015,0.0014464194,-0.0018354508,-3.0,0.000388743
403.8,4517.181,6.904967,-74.50012,0.0015215364,-0.0018356751,-3.0,0.000388743
404.0,4517.181,6.9046,-75.1001,0.0016048828,-0.0018355324,-3.0,0.000388743
404.2,4517.181,6.904233,-75.70007,0.0016978893,-0.0018356494,-3.0,0.000388743
404.4,4517.181,6.9038663,-76.30005,0.0018023389,-0.001835634,-3.0,0.000388743
404.6,4517.181,6.9034986,-76.900024,0.0019204817,-0.0018356165,-3.0,0.000388743
404.8,4517.181,6.9031315,-77.5,0.0020551996,-0.0018357643,-3.0,0.000388743
405.0,4517.181,6.9027643,-78.099976,0.0022102436,-0.0018355743,-3.0,0.000388743
405.2,4517.181,6.9023976,-78.69995,0.0023905896,-0.001835548,-3.0,0.000388743
405.4,4517.181,6.902032,-79.298294,0.0024814962,-0.0018124994,-2.9630084,0.000388743
405.6,4517.181,6.901675,-79.87492,0.002510156,-0.0017380128,-2.7839112,0.000388743
405.8,4517.181,6.901337,-80.410446,0.002521154,-0.0016334659,-2.5721707,0.000388743
406.0,4517.181,6.901021,-80.90422,0.002541272,-0.0015142927,-2.3671095,0.000388743
406.2,4517.181,6.9007297,-81.35792,0.0025655548,-0.0013901624,-2.172094,0.000388743
406.4,4517.181,6.900463,-81.77381,0.002591337,-0.0012656574,-1.9888092,0.000388743
406.6,4517.181,6.9002213,-82.15426,0.0026172977,-0.0011411523,-1.8179255,0.000388743
406.8,4517.181,6.900005,-82.50177,0.0026432583,-0.0010166473,-1.6595159,0.000388743
407.0,4517.181,6.8998127,-82.81882,0.002669219,-0.00089214207,-1.5132726,0.000388743
407.2,4517.181,6.899645,-83.10786,0.0026951795,-0.00079201435,-1.3786532,0.000388743
407.4,4517.181,6.8994884,-83.371025,0.0027211402,-0.00075637404,-1.2550049,0.000388743
407.6,4517.181,6.899342,-83.610504,0.0027359521,-0.0006959612,-1.141658,0.000388743
407.8,4517.181,6.899209,-83.8283,0.002747452,-0.000631151,-1.0378871,0.000388743
408.0,4517.181,6.899089,-84.02624,0.0027623228,-0.00056628644,-0.9430027,0.000388743
408.2,4517.181,6.898981,-84.2057,0.0027773788,-0.0005015379,-0.8564755,0.000388743
408.4,4517.181,6.8988876,-84.36748,0.0027923158,-0.0004428992,-0.77802944,0.000388743
408.6,4517.181,6.8988013,-84.51423,0.002807239,-0.0004199405,-0.70660084,0.000388743
408.8,4517.181,6.898721,-84.64747,0.0028164017,-0.00038196676,-0.6415179,0.000388743
409.0,4517.181,6.8986483,-84.768555,0.0028251293,-0.00034328466,-0.5821687,0.000388743
409.2,4517.181,6.8985834,-84.8786,0.0028347538,-0.00030453023,-0.5280455,0.000388743
409.4,4517.181,6.8985267,-84.97859,0.002844401,-0.00027968604,-0.4787072,0.000388743
409.6,4517.181,6.898473,-85.06972,0.002853311,-0.00025535288,-0.43364725,0.000388743
409.8,4517.181,6.898424,-85.15226,0.0028587685,-0.00022945766,-0.39268628,0.000388743
410.0,4517.181,6.8983803,-85.22702,0.0028655846,-0.00020356238,-0.3555027,0.000388743
410.2,4517.181,6.8983407,-85.29466,0.0028724007,-0.00018768913,-0.32177275,0.000388743
410.4,4517.181,6.898305,-85.35589,0.0028771167,-0.00016942924,-0.29119417,0.000388743
410.6,4517.181,6.898273,-85.41127,0.002882034,-0.00015116936,-0.26348457,0.000388743
410.8,4517.181,6.898244,-85.46139,0.0028870038,-0.00013850856,-0.23836274,0.000388743
411.0,4517.181,6.898217,-85.50676,0.002890732,-0.00012461923,-0.21560045,0.000388743
411.2,4517.181,6.8981934,-85.54779,0.0028945843,-0.00011175083,-0.19497742,0.000388743
411.4,4517.181,6.8981714,-85.58489,0.0028984528,-0.00010127666,-0.17630859,0.000388743
411.6,4517.181,6.8981524,-85.61843,0.0029010705,-9.190323e-05,-0.15941362,0.000388743
411.8,4517.181,6.8981347,-85.64878,0.002904173,-8.252146e-05,-0.1441146,0.000388743
412.0,4517.181,6.898118,-85.67622,0.002906541,-7.4690186e-05,-0.13026445,0.000388743
412.2,4517.181,6.898104,-85.70102,0.0029090766,-6.643894e-05,-0.11773844,0.000388743
412.4,4517.181,6.8980923,-85.723434,0.0029111523,-6.133621e-05,-0.10641196,0.000388743
412.58,,,,0.0,0.0,0.0,0.0
412.776,,,,0.0,0.0,0.0,0.0
412.976,,,,0.0,0.0,0.0,0.0
413.172,,,,0.0,0.0,0.0,0.0
413.372,,,,0.0,0.0,0.0,0.0
413.568,,,,0.0,0.0,0.0,0.0
413.816,,,,0.0,0.0,0.0,0.0
414.016,,,,0.0,0.0,0.0,0.0
414.2,,,,0.0,0.0,0.0,0.0
414.38,,,,0.0,0.0,0.0,0.0
414.58,,,,0.0,0.0,0.0,0.0
414.776,,,,0.0,0.0,0.0,0.0
414.976,,,,0.0,0.0,0.0,0.0
415.172,,,,0.0,0.0,0.0,0.0
415.372,,,,0.0,0.0,0.0,0.0
415.572,,,,0.0,0.0,0.0,0.0
415.768,,,,0.0,0.0,0.0,0.0
416.016,,,,0.0,0.0,0.0,0.0
416.2,,,,0.0,0.0,0.0,0.0
416.396,,,,0.0,0.0,0.0,0.0
416.596,,,,0.0,0.0,0.0,0.0
416.792,,,,0.0,0.0,0.0,0.0
416.992,,,,0.0,0.0,0.0,0.0
417.188,,,,0.0,0.0,0.0,0.0
417.388,,,,0.0,0.0,0.0,0.0
417.588,,,,0.0,0.0,0.0,0.0
417.788,,,,0.0,0.0,0.0,0.0
417.988,,,,0.0,0.0,0.0,0.0
418.188,,,,0.0,0.0,0.0,0.0
418.38,,,,0.0,0.0,0.0,0.0
418.58,,,,0.0,0.0,0.0,0.0
418.776,,,,0.0,0.0,0.0,0.0
418.976,,,,0.0,0.0,0.0,0.0
419.176,,,,0.0,0.0,0.0,0.0
419.372,,,,0.0,0.0,0.0,0.0
419.572,,,,0.0,0.0,0.0,0.0
419.768,,,,0.0,0.0,0.0,0.0
420.016,,,,0.0,0.0,0.0,0.0
420.188,,,,8.0,0.0,0.0,0.0
420.38,,,,8.0,0.0,0.0,0.0
420.58,,,,8.0,0.0,0.0,0.0
420.78,,,,8.0,0.0,0.0,0.0
420.98,,,,-8.0,0.0,0.0,0.0
421.176,,,,-8.0,0.0,0.0,0.0
421.376,,,,-8.0,0.0,0.0,0.0
421.572,,,,-8.0,0.0,0.0,0.0
421.768,,,,8.0,0.0,0.0,0.0
422.012,,,,8.0,0.0,0.0,0.0
422.212,,,,8.0,0.0,0.0,0.0
422.412,,,,-8.0,0.0,0.0,0.0
422.608,,,,-8.0,0.0,0.0,0.0
422.808,,,,-8.0,0.0,0.0,0.0
423.008,,,,-8.0,0.0,0.0,0.0
423.208,,,,8.0,0.0,0.0,0.0
423.408,,,,8.0,0.0,0.0,0.0
423.608,,,,8.0,0.0,0.0,0.0
423.788,,,,8.0,0.0,0.0,0.0
423.988,,,,-8.0,0.0,0.0,0.0
424.188,,,,-8.0,0.0,0.0,0.0
424.388,,,,-8.0,0.0,0.0,0.0
424.58,,,,-8.0,0.0,0.0,0.0
424.78,,,,0.0,8.0,0.0,0.0
424.98,,,,0.0,8.0,0.0,0.0
425.18,,,,0.0,8.0,0.0,0.0
425.376,,,,0.0,8.0,0.0,0.0
425.612,,,,0.0,-8.0,0.0,0.0
425.808,,,,0.0,-8.0,0.0,0.0
426.008,,,,0.0,-8.0,0.0,0.0
426.208,,,,0.0,8.0,0.0,0.0
426.408,,,,0.0,8.0,0.0,0.0
426.608,,,,0.0,8.0,0.0,0.0
426.808,,,,0.0,8.0,0.0,0.0
427.008,,,,0.0,-8.0,0.0,0.0
427.2,,,,0.0,-8.0,0.0,0.0
427.412,,,,0.0,-8.0,0.0,0.0
427.58,,,,0.0,-8.0,0.0,0.0
427.78,,,,0.0,8.0,0.0,0.0
427.98,,,,0.0,8.0,0.0,0.0
428.176,,,,0.0,8.0,0.0,0.0
428.376,,,,0.0,8.0,0.0,0.0
428.576,,,,0.0,-8.0,0.0,0.0
428.776,,,,0.0,-8.0,0.0,0.0
428.972,,,,0.0,-8.0,0.0,0.0
429.172,,,,0.0,-8.0,0.0,0.0
429.408,,,,0.0,0.0,0.0,0.0
