timestamp_s,rollspeed,pitchspeed,yawspeed
5.672,-0.00017128434,0.000111169145,1.3478085e-05
5.68,0.00083530246,-0.00015183327,-0.0008416058
5.692,-0.00026509093,-0.0010743449,-0.00029054657
5.7,-0.00012705196,-0.00035973967,0.0001638497
5.712,7.6320444e-05,-0.00076213037,-0.000469335
5.72,-0.00081452547,-0.0007100203,-0.0011160189
5.732,0.00045265807,-0.00082054856,3.8794387e-06
5.74,0.0009888485,-0.0007117678,7.7454664e-05
5.752,-0.0012698598,-0.00019640179,0.00025232136
5.76,-0.0011261645,-0.00036232657,0.00044894606
5.772,0.0008492929,-8.7564535e-05,0.00025255544
5.78,0.00041794826,-0.0002787572,-0.00018520963
5.792,-0.00040216916,-0.0006654037,0.00054048403
5.8,-0.00061776105,-0.00081365334,-0.00028458907
5.812,-0.00026388917,-0.00063465146,0.00024431458
5.82,-0.00017262029,-0.00020124366,0.00036345312
5.832,-0.00031225392,-0.000409876,0.0003445836
5.84,0.0009008888,-0.00085843913,-0.00026844395
5.852,0.00032737156,-0.00071140955,-0.0005039678
5.86,0.00026250858,-0.00045800227,-5.7271114e-05
5.872,0.00037281713,-8.33692e-05,-0.00052598753
5.88,-0.0003838455,-0.0010059954,-0.00041419175
5.892,7.5351396e-05,1.8802093e-05,0.0006918619
5.9,-5.534254e-05,-0.0009875565,-0.0001539343
5.912,-0.00056497066,-0.0003084229,-0.00013834426
5.92,0.0006483529,-0.0006654468,-0.0002578877
5.932,0.0007280661,-0.00037982763,0.00042898627
5.94,0.00018127283,-0.0005909111,0.00083922985
5.952,-0.00014585152,0.00014107874,0.0008575874
5.96,-0.00040094915,0.00023309079,0.00038098457
5.972,0.0005227512,-0.000533629,0.00013893243
5.98,-0.0003412536,-5.8775622e-05,0.00028021482
5.992,-0.00035059187,-7.097955e-05,0.0004675715
6.0,-0.0009672868,-0.000631673,-0.0002473035
6.012,8.0768375e-05,-0.000116518844,-0.0003332644
6.02,-0.0009295206,0.00019944999,-8.1616905e-05
6.032,-0.00066829147,0.00027780264,0.00025769288
6.04,-0.0004364436,-0.00039504323,0.000462216
6.052,-0.00038655862,-0.0011890469,0.00039364496
6.06,-0.00023541172,0.0002859516,0.001064654
6.072,-0.0002985394,-0.0013019845,5.403762e-05
6.08,-0.00047844803,-0.0010718714,-0.00035023218
6.092,0.0009120606,0.00045185525,0.00034846546
6.1,0.00029642074,0.00019052286,0.0003260573
6.112,-0.0003124425,-0.00027955102,-0.0001463133
6.12,-0.00020324302,0.00016983839,-0.00031792274
6.132,0.00028809818,-0.0012990128,0.000102423706
6.14,-7.2559094e-05,-0.0005091156,0.0011078827
6.152,0.0003210105,-0.00033266074,0.0003024746
6.16,-5.2023483e-05,0.00013875154,0.00010277439
6.172,-0.0008361909,-0.0012442485,0.000997503
6.18,1.6254773e-05,-0.00043924333,0.00028219394
6.192,-0.00021747439,-5.605143e-05,-0.00072425633
6.2,0.00032012258,-0.0004148672,-0.00039352052
6.212,0.0008188489,-0.00032007118,0.0006011926
6.22,0.0005064474,6.213841e-05,0.00046539184
6.232,-0.00032333715,-2.6967784e-05,0.00039084465
6.24,-0.00023362695,0.001038295,0.00080054783
6.252,0.00012502502,0.00043134752,5.238506e-05
6.26,-0.00015012309,0.00043685513,0.00027248648
6.272,0.0011174879,-0.000107526634,-0.0001182462
6.28,0.0005842837,-0.0008446225,-0.00042379083
6.292,0.0005294027,-0.00059363776,-0.0005122262
6.3,-0.0005864775,0.00036463497,-0.00013229797
6.312,-1.5248006e-06,0.00013118931,0.00036628498
6.32,9.3742616e-05,0.0002537372,0.0008763646
6.332,0.00043435345,-0.00021697153,0.0012910923
6.34,0.0005440763,-0.00031886325,0.00038545337
6.352,-0.00034477745,-0.0007791197,0.00079280074
6.36,0.000112978676,-0.00053027185,0.00056473794
6.372,-0.00020159897,-0.0004012016,-0.00023887378
6.38,-1.72301e-05,-0.00048507226,-0.00062525435
6.392,0.0009937967,-0.0007019899,0.00016602273
6.4,0.0006426798,0.00033963512,0.0004009913
6.412,-0.0002669755,0.0001562005,0.00075905694
6.42,-0.00026918313,0.00018637812,0.00075231056
6.432,0.00040111088,-0.0012102296,0.00040916205
6.44,-0.00068275665,-0.00044983544,0.0002509589
6.452,0.00056091876,0.0006740159,0.0005452951
6.46,3.6574267e-05,0.00022255008,-0.00051199854
6.472,-0.0005653194,0.000147056,0.0011111689
6.48,0.00014832435,-0.00020449187,0.0011175134
6.492,-0.0008194993,0.0002317198,0.00076265895
6.5,-0.00019674291,-0.00050096505,0.0013003179
6.512,-0.00035192384,-0.0010411271,-0.00053385313
6.52,-0.00023508992,-0.00028290716,-0.00040080427
6.532,0.00025275067,0.00033161457,0.00090028124
6.54,-0.00035315132,-0.00030323473,0.00071466184
6.552,0.0011878588,-0.00041385135,0.0005977288
6.56,-0.00014797229,-0.0005337625,0.00038011494
6.572,-0.0005213853,-0.00025627224,-0.00026528403
6.58,-0.00022478701,-2.2296561e-05,0.00015954567
6.592,-0.00017016698,-0.0003561973,-0.0003562175
6.6,-0.00021324013,-0.00012091952,-0.00035059446
6.612,-0.00024406449,-0.0007288095,0.00073719496
6.62,-0.00046094783,-0.0013896918,0.00052533724
6.632,-0.00051371346,-0.0011096249,0.00019707918
6.64,3.216508e-05,-0.0002236359,0.00018245082
6.652,-8.4582076e-05,0.00075837976,0.00041846404
6.66,-0.00014956217,-0.00015675624,7.64976e-05
6.672,-3.8576552e-05,-0.00048243708,0.00061815756
6.68,0.0003949273,0.00021457298,0.00018575124
6.692,-0.00028074175,-6.0071907e-06,0.00062692846
6.7,-0.00023049786,0.00023088047,0.000712006
6.712,1.24530925e-05,-0.00023829693,0.0006662143
6.72,-0.00074419903,-0.00019642417,0.000465406
6.732,0.00034163642,-0.00021740427,0.00046262424
6.74,-0.00023775059,-0.000396151,-0.00030090363
6.752,-6.4561376e-05,0.0006935244,4.055831e-05
6.76,0.00052958506,-0.00019533292,3.188401e-05
6.772,0.000112242386,-0.00052560295,-0.0006584213
6.78,0.00031222845,-0.00047009945,6.503948e-05
6.792,1.0753138e-05,0.0011411794,0.00010100288
6.8,-0.0013395872,-6.361369e-05,0.0008004741
6.812,-0.00085794355,-0.000493809,0.0002023895
6.82,0.00095929694,-0.0004860342,0.0005069585
6.832,-0.00013748228,-0.0010643633,0.0011531943
6.84,2.4067718e-05,-0.0004753869,0.0008285346
6.852,0.00016770198,0.00037914934,0.00016740352
6.86,-0.00020730114,-1.5109719e-05,0.0005538107
6.872,-0.00046173844,-0.00052159023,0.00019393433
6.88,-8.4356274e-05,0.00047254725,6.6918255e-06
6.892,0.0009069656,0.00015366614,-0.00016807123
6.9,0.00079079246,-0.0008771413,-0.00027741736
6.912,-0.0014988994,-0.00019557463,0.00044878846
6.92,-0.0008906977,7.0283124e-05,-0.00021120305
6.932,-0.0005084508,-4.6303496e-05,-0.00023877666
6.94,-0.0004086296,-0.0002020169,0.00018439615
6.952,0.00060112076,0.0002979746,0.00032353512
6.96,0.00036064413,0.00023602694,0.0010620946
6.972,-0.00046219816,-0.0005750764,0.00011147445
6.98,9.401943e-05,0.00070213963,-0.000603328
6.992,-0.00017947232,0.00022277495,0.00086676225
7.0,0.00053024234,-0.00038772536,3.1798227e-05
7.012,-0.0004870885,0.00040724626,-0.00020553959
7.02,0.00032202914,0.00013276056,-0.00033479062
7.032,0.000317335,0.0005164769,-0.00029837375
7.04,-0.00047070585,-5.3614356e-05,0.0003769821
7.052,-0.0006635829,0.00059593655,0.00097456365
7.06,-0.000475157,0.00010512726,0.00055409677
7.072,-8.009399e-05,-0.00024608662,0.0006635801
7.08,-0.00084179477,-0.00023368277,0.000418499
7.092,-0.0008599741,-0.000105196865,0.0012514852
7.1,-0.0011070704,-0.00043106906,8.6452455e-05
7.112,-7.5835356e-05,-6.2786225e-05,0.00048982154
7.12,-0.0002668083,-1.0940988e-05,0.0005273068
7.132,-5.1425355e-05,-0.00013140353,0.0002861043
7.14,0.00029436883,-0.0007586924,0.000227627
7.152,0.0002570655,0.00080265704,3.4498924e-05
7.16,0.00064962637,0.00069802185,-0.0007178926
7.172,0.00019050889,0.0007927813,-0.000820996
7.18,0.00015913382,0.00021675347,-0.00045626893
7.192,-0.0006412168,0.00044109527,0.00047869535
7.2,-0.00065259676,7.0260794e-06,0.00090500223
7.212,-0.00012606458,-9.185097e-05,0.00017609699
7.22,0.00014892846,0.00012561979,-0.0007956587
7.232,0.0005780359,0.0006530956,0.00081078167
7.24,-0.00034979478,0.00035410374,0.0013928832
7.252,-0.00025058995,0.00049042405,2.4018462e-05
7.26,-9.019062e-05,0.0003466137,5.121219e-05
7.272,0.000120530196,0.0001139033,-0.00021685463
7.28,-0.0002685764,-8.821458e-06,0.00035432956
7.292,-0.00030203332,-0.0003141666,-0.00043458905
7.3,-0.0005520996,0.00045142896,-0.0010680209
7.312,-0.0003586553,0.000102628626,-0.00017162052
7.32,0.0001338692,-0.0004081627,0.00024513653
7.332,-0.0009783411,0.00071578694,0.0005931491
7.34,0.00024416076,0.000117130774,-6.857901e-06
7.352,0.00016980057,-0.0005952276,0.00038263845
7.36,-0.0002388965,-0.00013664982,0.00095777685
7.372,-0.0007147426,-0.0004900295,-5.492084e-05
7.38,-0.00042459377,0.000616054,3.3898636e-05
7.392,0.00024671116,-0.00019637018,0.00040273738
7.4,-0.00018867145,0.00031746362,-0.0002162624
7.412,-0.00016456618,4.374e-06,-0.00028920252
7.42,-0.00090046995,-0.00027406338,7.168281e-05
7.432,-0.00016486937,0.0011059453,-0.00032858452
7.44,0.0006633348,0.00030603362,-0.0006459175
7.452,-0.00014007001,-9.9814904e-05,0.00077661197
7.46,-9.6301716e-05,-0.00074393884,-0.000106261774
7.472,-0.00043144464,-0.0005851452,0.00010213167
7.48,-0.00023039387,0.00033771043,-0.000610436
7.492,0.0006021582,0.00034486657,-0.00081573013
7.5,0.00085146417,8.3144376e-05,-2.9740268e-06
7.512,0.00050101656,0.00010971526,-7.9313795e-05
7.52,0.00014935996,0.00048251165,0.00057315925
7.532,-0.00046630978,-0.00052044104,0.0002146201
7.54,-0.00056079496,-1.779903e-05,-2.0860011e-06
7.552,0.00025686435,-0.00086983223,0.00019142512
7.56,0.0004961177,-1.7798833e-05,-0.00013870872
7.572,-0.00011031866,5.1500745e-05,0.0009084975
7.58,0.0001803154,-0.00010140476,0.00095914304
7.592,0.000510817,-3.6890862e-05,1.3302151e-06
7.6,0.00041411872,0.0001729883,-0.0003208574
7.612,0.00015076344,-0.00030557896,-0.0009800803
7.62,0.00012554145,-0.00035617567,0.00017688243
7.632,-0.00041522566,-0.00022588158,3.723981e-05
7.64,9.5047726e-05,-0.00065392547,4.4972927e-05
7.652,-0.0002348558,-0.00015970322,0.00050634
7.66,0.0001695613,0.00039869788,-0.0001387986
7.672,-0.0009824496,6.760071e-05,-0.0006346311
7.68,-0.0008966007,0.00016616317,-4.9365983e-05
7.692,-0.0004486227,0.00050976285,-0.0004075631
7.7,0.00060362456,-0.0007734456,-5.432063e-05
7.712,-0.00017652045,3.8874605e-05,-2.8718368e-05
7.72,-0.000120102275,0.0011627685,0.001000195
7.732,0.0012639853,-9.789517e-05,-0.0002500704
7.74,0.00036472475,5.7213758e-05,-0.00031317718
7.752,0.00067486207,-3.948754e-05,0.0011147477
7.76,6.4511965e-05,0.00050450367,-1.639628e-07
7.772,0.00030937183,-8.930838e-05,0.0005924076
7.78,0.0009556337,-0.00022571873,-0.00021720529
7.792,0.0003290473,0.00010045439,0.00026637333
7.8,0.0007204542,-0.000116028976,0.0011305212
7.812,-0.0004999255,0.0011568663,-7.643424e-05
7.82,0.00050399237,-0.00018213743,5.6317724e-05
7.832,0.00029812893,-0.0006592847,0.0006289029
7.84,-0.00039265447,-0.0002880535,0.00012341402
7.852,-0.0007512713,-0.00035457403,0.0001383674
7.86,0.00043677352,-0.0007574994,-0.00014276395
7.872,0.000443519,0.00012948364,-0.0002616231
7.88,0.00025237445,0.00055353955,7.957213e-05
7.892,-6.546508e-05,0.0011528869,0.00010071012
7.9,0.00032645056,0.000736176,-9.787451e-05
7.912,-0.00017699473,0.00072091265,-0.0005454037
7.92,-0.00010807483,-0.0005368669,-0.00025192802
7.932,-0.0003579317,0.00031616917,0.00050134805
7.94,0.00011479856,-6.50473e-05,0.00030541176
7.952,0.0007993614,0.00018054992,-0.0005378554
7.96,-0.00059608713,-0.00061231357,-0.0002503577
7.972,-0.00013350582,-0.0006982016,-4.8377842e-05
7.98,-9.754149e-07,5.1949362e-05,-0.0003303048
7.992,2.61256e-05,-2.9929466e-05,-0.00032635257
8.0,0.00037123277,0.0003095656,-1.7646269e-05
8.012,-0.00035336043,-0.00064505317,-0.000652459
8.02,-0.0009530541,0.0003765239,-0.00094564003
8.032,-0.00039017881,-0.00059087825,-0.0008067623
8.04,0.0006218362,-0.00049360533,0.00033049332
8.052,0.00020950293,0.0004544454,0.00070679217
8.06,-0.00026592365,-0.00077230943,4.2472257e-05
8.072,-0.0006260848,0.0001398213,0.00065915234
8.08,-0.00037567702,0.00024309271,-0.00035290894
8.092,-0.00054049166,-0.0004565408,-0.0004939329
8.1,-0.0009806347,-5.5692413e-05,0.000832948
8.112,-0.0002059392,0.0010189774,0.0004893512
8.12,0.00037901563,0.0007211385,0.00045695037
8.132,-0.0010368219,-0.000375139,0.00022306791
8.14,-0.0003473362,-0.0004048615,-0.00081578497
8.152,-0.00016654223,0.00037854852,0.000856589
8.16,0.0008841156,0.0003765342,0.0012624005
8.172,0.0003865948,-0.0002604213,0.00011843631
8.18,-3.418578e-05,-0.00036651,-0.0012907187
8.192,-0.00069597823,-0.0004986363,-0.0010220081
8.2,0.000111739006,-0.000356215,-0.00043433974
8.212,0.00044138642,0.00016139948,0.0009978623
8.22,0.0003735639,-0.0006734527,0.001805293
8.232,0.0002217181,0.0002826298,0.00011537826
8.24,-0.0004153047,0.00025745624,-0.00045834034
8.252,0.0003548518,-0.0008506703,0.00016068487
8.26,0.0009086459,-0.0009720287,0.00011078183
8.272,0.00014191326,0.0007207349,0.00023193893
8.28,-0.00088297785,-0.00041383388,0.0008089547
8.292,0.00050400884,0.0002113812,-0.00068734714
8.3,0.00033827688,-0.0002667496,0.00029705535
8.312,-2.6238276e-05,-0.00012261453,-0.00013589946
8.32,-0.00075506186,0.000631782,1.2955903e-05
8.332,-0.00042957047,-0.00053802883,0.0008396626
8.34,-4.2401527e-05,-0.00078281324,0.00093821035
8.352,0.00076908246,-0.00040815512,-0.000349985
8.36,0.0007890497,-0.0005166015,0.0004903499
8.372,-0.000501892,0.0006052736,-9.337765e-05
8.38,0.00057954725,0.00027438498,-0.00029435067
8.392,0.0010196598,-0.00050298154,-0.0006531807
8.4,0.00040454493,0.000113186106,0.00019378857
8.412,-0.0004200937,-7.485792e-05,-2.134869e-05
8.42,-0.00011806915,-4.8722646e-05,0.00019103606
8.432,0.00016523457,-0.00027139686,3.9709324e-05
8.44,0.00040155678,-0.00057706784,-0.0007811473
8.452,0.00049358094,0.0007552418,0.00018147315
8.46,-0.00018108363,0.0006384632,-0.0007812985
8.472,0.0005001074,-0.0007242172,-0.0007315503
8.48,0.00022531408,3.554058e-06,-0.00032175347
8.492,0.0004605278,-5.869013e-06,-0.00027253065
8.5,-3.9844963e-05,-0.00023540849,0.00011263887
8.512,0.00039169766,8.6571876e-05,0.00012545787
8.52,0.00015884926,0.00035845433,-0.00047425792
8.532,6.1702645e-05,-0.00036447687,-0.0005573451
8.54,-0.0014435607,-0.00031209315,-0.00018087572
8.552,-0.0002366557,0.00042358277,-6.500937e-05
8.56,0.00033156015,-0.00012813264,8.160567e-05
8.572,0.00022265923,0.0011264639,-1.2058605e-05
8.58,-0.0006752598,0.00016866552,-5.5875087e-05
8.592,-0.00015060861,0.00032710977,-0.00068914477
8.6,-0.00051764527,-3.941676e-05,-0.00063739676
8.612,-0.00017927182,0.00035296005,-0.00038114146
8.62,0.00022933006,-0.000347934,7.670921e-05
8.632,0.00011485204,-0.00026173008,-5.6080673e-05
8.64,0.00048199977,0.0008352485,-0.00067834224
8.652,2.6009511e-06,0.00034708544,6.4292086e-05
8.66,-0.00090578716,0.0008157992,0.00038594945
8.672,-0.00086418877,0.00011273178,0.00010111467
8.68,-0.00076266116,2.7449496e-06,-0.0004928379
8.692,0.0009797858,-0.00017370969,0.00042461464
8.7,0.00041960258,-0.0010129361,-0.00027185155
8.712,0.00019434767,-0.00020358784,0.0005841467
8.72,-0.0005834003,-0.0005163533,0.00026067102
8.732,8.103983e-05,3.459724e-05,-0.00048350933
8.74,0.00035231948,-8.107494e-05,-0.00032382412
8.752,-0.00039390454,0.00041337177,-0.0001859886
8.76,-0.0003150312,0.0007857681,0.0005375501
8.772,-0.0002696836,0.00064888195,5.6231736e-05
8.78,0.0004335986,0.00013180933,-0.0003214173
8.792,-0.00034706324,0.00039470842,-0.00050663674
8.8,0.00025615748,0.00062739983,0.00042898417
8.812,0.0002637197,0.000655733,-0.0010833718
8.82,-0.00012937284,-3.803584e-05,-0.0007014164
8.832,-0.00017217267,-0.0002526946,0.0006908997
8.84,0.00050128833,-4.0056373e-05,0.0007296609
8.852,0.000500245,-0.00045689032,-0.0010774613
8.86,-0.00022793634,-0.00081037387,-0.00010682459
8.872,-0.00024960676,-0.00038779632,0.00019536892
8.88,0.00045684932,-0.00035813035,-0.00064777577
8.892,-0.00017223961,0.00063764676,0.0009987161
8.9,-0.00025056177,0.0006653539,0.0011675043
8.912,-0.00052520545,-0.00016973488,-0.00026545225
8.92,0.00043549636,0.0002575097,0.00046538282
8.932,-8.624414e-05,0.00046096553,0.000108007946
8.94,0.0004419274,0.00043636476,0.00012701628
8.952,-0.00059631735,8.874488e-05,0.00065443
8.96,-0.0003893159,0.00051897956,0.00037567838
8.972,0.0008278955,-0.00023174216,-0.00015730418
8.98,-0.00026469244,0.00055480644,4.3191616e-05
8.992,-0.00024085485,0.00013064378,7.376361e-05
9.0,-0.00017572644,0.0012863269,0.000688462
9.012,0.0010505667,0.0001469618,-4.90381e-06
9.02,0.0007490497,0.00025076733,-0.00062256085
9.032,-6.438911e-05,0.00030530975,-0.0002656492
9.04,0.00035423748,9.101343e-06,-0.00020760913
9.052,-0.000703492,0.0012654922,-0.00040524182
9.06,0.00020511055,-9.795521e-05,-0.00018378832
9.072,0.0011430613,-0.00066376955,0.00051897205
9.08,5.802147e-05,-0.00075524615,-0.00033872065
9.092,0.000674521,0.00033263722,-0.0002873615
9.1,0.00037337837,0.00020817289,-7.382927e-05
9.112,0.0002282525,0.0005267105,-0.0004810409
9.12,-0.00018051932,-0.0004731877,9.8929886e-05
9.132,-0.0009333029,-0.00021167222,-0.00025479533
9.14,0.0006451886,0.0008233337,0.00014952965
9.152,0.00015116663,0.0004202048,9.6311705e-05
9.16,-7.210235e-05,0.00016506994,-0.00014351385
9.172,0.0008107439,-0.00018681338,-0.00048942183
9.18,0.0006500281,-0.00044590863,-0.0006565139
9.192,0.00037036577,0.0007386741,-0.00049542723
9.2,-0.000831241,0.00034660386,-0.0007329405
9.212,-0.00064027135,0.00041272287,0.00014838623
9.22,-0.0007564294,-0.00026186215,0.0002585008
9.232,-4.7726942e-05,0.00033254968,0.00018983634
9.24,-0.00016273517,0.00038069463,-0.0002818076
9.252,0.0001854315,0.00080001523,0.0002785287
9.26,2.845996e-05,-0.00032955658,0.0005188579
9.272,-6.290274e-05,-0.00012162002,-0.0005097515
9.28,4.407156e-05,1.6739352e-05,-0.00057584076
9.292,-0.00032461507,0.0002346206,0.000712389
9.3,0.00022501763,0.000669075,-0.00020598198
9.312,-0.00043602314,-0.0005574898,-0.000101661695
9.32,0.0001456605,-0.00084668194,6.623227e-05
9.332,-5.3868782e-05,5.1067163e-05,0.000111008274
9.34,0.00059933733,0.0004056866,0.0009435481
9.352,-0.0012837204,0.0006010794,6.668668e-05
9.36,-0.0010815699,0.00028699508,-0.000604315
9.372,7.5878343e-06,0.00029926904,0.0006679742
9.38,0.00037655217,7.284719e-05,0.0006830152
9.392,0.0011192414,-0.00072918634,0.0002162828
9.4,0.00017468656,0.0002340764,-0.00094243145
9.412,8.507179e-05,-0.00019049621,-6.407299e-07
9.42,0.00034490164,-0.00016448749,0.00045125338
9.432,-0.000107829175,3.3688506e-05,-0.0002849277
9.44,-0.00043175655,-0.00067443703,0.00013415796
9.452,0.00024529724,-0.00020962287,-0.00059055124
9.46,7.9955564e-05,-0.00045107724,-3.6905176e-06
9.472,-0.0004302538,0.00029962714,0.00069771416
9.48,0.00013701787,-4.5510547e-05,0.00017456384
9.492,-0.00021528092,-0.00029052328,-0.0006290107
9.5,0.00024075957,-0.00014911643,0.0005315153
9.512,0.00038903655,0.0006782334,-0.00017130627
9.52,0.00013275766,-0.00026585662,-3.1293785e-05
9.532,0.0003148342,-0.00043683383,-0.0010442572
9.54,8.8285014e-07,-0.00020905689,4.08291e-05
9.552,-0.00014745575,0.00014048933,6.7874396e-05
9.56,0.00013099305,0.0006992142,-8.840386e-05
9.572,0.0006558499,-0.000118959935,0.00039090915
9.58,-0.0003347485,-0.0010803952,0.00039704377
9.592,-0.00023651362,-8.282158e-05,-9.5587384e-05
9.6,0.00030704835,7.068917e-05,0.000376554
9.612,-0.00018969059,-0.00032321506,-0.00022972238
9.62,-0.00020152144,-0.0009730489,0.00030577014
9.632,0.00042257074,2.0143107e-05,0.00018329213
9.64,0.0008485944,-0.00016073704,-0.00082910183
9.652,-0.00020393293,0.00017265705,-0.00026909128
9.66,0.00013158424,-0.0007925562,-0.00022203382
9.672,-0.00010997298,-0.0006685245,-0.00028428953
9.68,-0.00058461336,0.0004692876,0.0003239755
9.692,0.00012034318,0.00035310563,0.00013634645
9.7,-0.000166101,0.00035122258,-0.00049516757
9.712,0.00039956972,-0.0006930766,-0.0005804766
9.72,-0.00039759203,0.00028710987,7.675784e-05
9.732,0.00072268693,0.0006316205,-0.00015545932
9.74,0.00055957667,0.000291212,0.0002713772
9.752,-0.00017831122,-0.0012262306,0.0003360539
9.76,-0.0010803854,-0.00039190886,0.0011200504
9.772,8.864616e-05,-0.00016598668,0.00074699114
9.78,0.0004654799,-0.000152287,0.0006957498
9.792,-0.0003969968,0.00010346656,-0.00047677784
9.8,-8.458347e-05,-0.00029390724,-0.0011880294
9.812,0.00035195265,-0.0008190175,-0.00026816616
9.82,-0.00011439626,-0.00011747874,0.00042826164
9.832,-0.0002742157,0.00022043464,-0.00033606493
9.84,-0.00022396473,0.00039804232,-0.0004948016
9.852,0.00070878665,0.0005939903,-0.00034632374
9.86,-0.00031361263,-0.0003297181,0.00019191523
9.872,0.0015881027,-0.0012066877,0.0005984112
9.88,-5.2318224e-05,-0.0006413647,0.00022383888
9.892,-0.0005021552,8.577847e-05,-0.0002006144
9.9,-2.3806497e-06,6.981506e-05,0.00077097677
9.912,-0.00042019854,-0.00022191677,-0.00036160665
9.92,0.00033397833,0.0010938235,3.2565345e-06
9.932,-0.00012840796,0.00012987992,4.84427e-06
9.94,-1.1783763e-05,-0.0007963323,-0.00018604727
9.952,-2.387591e-05,0.00025115488,-0.00013909297
9.96,0.00043347923,4.975959e-05,-0.0009523212
9.972,-0.00045544482,-0.00071807054,-0.00013771819
9.98,0.0005843728,-0.000908181,0.00052883325
9.992,0.0005843248,0.0005074238,0.00014639857
