timestamp_s,output[0],output[1],output[2],output[3]
17.46,0.0,0.0,0.0,0.0
17.56,0.0,0.0,0.0,0.0
17.66,0.0,0.0,0.0,0.0
17.76,0.0,0.0,0.0,0.0
17.86,0.0,0.0,0.0,0.0
17.96,0.0,0.0,0.0,0.0
18.06,0.0,0.0,0.0,0.0
18.16,0.0,0.0,0.0,0.0
18.26,0.0,0.0,0.0,0.0
18.36,0.0,0.0,0.0,0.0
18.456,0.0,0.0,0.0,0.0
18.56,0.0,0.0,0.0,0.0
18.656,0.0,0.0,0.0,0.0
18.756,0.0,0.0,0.0,0.0
18.856,0.0,0.0,0.0,0.0
18.96,151.0,151.0,151.0,151.0
19.06,151.0,151.0,151.0,150.0
19.16,151.0,151.0,151.0,150.0
19.26,151.0,151.0,151.0,151.0
19.356,151.0,151.0,151.0,151.0
19.46,151.0,151.0,151.0,151.0
19.56,151.0,151.0,151.0,151.0
19.66,151.0,151.0,151.0,150.0
19.76,151.0,151.0,151.0,151.0
19.86,151.0,151.0,151.0,151.0
19.956,158.0,157.0,158.0,157.0
20.06,174.0,171.0,173.0,172.0
20.16,189.0,186.0,189.0,187.0
20.26,208.0,204.0,208.0,205.0
20.36,228.0,224.0,227.0,224.0
20.46,251.0,246.0,251.0,246.0
20.56,274.0,268.0,273.0,269.0
20.66,300.0,295.0,300.0,295.0
20.76,327.0,321.0,327.0,321.0
20.856,355.0,350.0,356.0,349.0
20.956,387.0,382.0,389.0,381.0
21.06,421.0,417.0,425.0,414.0
21.16,454.0,452.0,459.0,448.0
21.26,478.0,476.0,483.0,471.0
21.356,487.0,487.0,493.0,481.0
21.46,497.0,499.0,505.0,492.0
21.556,508.0,510.0,516.0,503.0
21.656,518.0,520.0,526.0,512.0
21.76,532.0,535.0,540.0,527.0
21.86,547.0,548.0,555.0,540.0
21.956,560.0,560.0,568.0,552.0
22.06,575.0,574.0,583.0,566.0
22.156,589.0,587.0,596.0,579.0
22.26,605.0,603.0,612.0,596.0
22.36,620.0,617.0,627.0,609.0
22.456,633.0,630.0,641.0,623.0
22.56,653.0,648.0,660.0,642.0
22.66,673.0,666.0,679.0,660.0
22.76,690.0,681.0,695.0,676.0
22.856,706.0,696.0,711.0,691.0
22.96,755.0,742.0,759.0,738.0
23.06,777.0,763.0,781.0,759.0
23.16,796.0,779.0,799.0,775.0
23.26,819.0,801.0,823.0,797.0
23.36,839.0,818.0,842.0,815.0
23.46,864.0,841.0,867.0,838.0
23.556,884.0,859.0,888.0,855.0
23.66,911.0,883.0,916.0,878.0
23.76,933.0,901.0,938.0,897.0
23.86,961.0,927.0,966.0,922.0
23.96,984.0,946.0,989.0,941.0
24.06,994.0,954.0,1000.0,949.0
24.16,995.0,951.0,1000.0,947.0
24.26,995.0,949.0,1000.0,945.0
24.36,996.0,947.0,1000.0,943.0
24.46,996.0,946.0,1000.0,941.0
24.56,996.0,944.0,1000.0,939.0
24.66,995.0,941.0,1000.0,937.0
24.76,995.0,939.0,1000.0,934.0
24.86,994.0,936.0,1000.0,930.0
24.96,995.0,933.0,1000.0,928.0
25.06,995.0,930.0,1000.0,926.0
25.16,995.0,929.0,1000.0,924.0
25.26,995.0,927.0,1000.0,922.0
25.36,996.0,925.0,1000.0,921.0
25.46,996.0,924.0,1000.0,921.0
25.56,997.0,922.0,1000.0,919.0
25.66,997.0,921.0,1000.0,918.0
25.76,997.0,919.0,1000.0,917.0
25.86,997.0,918.0,1000.0,916.0
25.96,998.0,916.0,1000.0,914.0
26.06,997.0,916.0,1000.0,913.0
26.16,997.0,914.0,1000.0,911.0
26.26,997.0,914.0,1000.0,911.0
26.356,997.0,913.0,1000.0,910.0
26.46,997.0,913.0,1000.0,909.0
26.56,997.0,912.0,1000.0,909.0
26.66,996.0,911.0,1000.0,908.0
26.76,996.0,910.0,1000.0,907.0
26.86,996.0,910.0,1000.0,905.0
26.956,995.0,910.0,1000.0,905.0
27.06,994.0,910.0,1000.0,905.0
27.16,994.0,910.0,1000.0,904.0
27.26,993.0,910.0,1000.0,903.0
27.36,992.0,910.0,1000.0,902.0
27.456,992.0,910.0,1000.0,902.0
27.56,991.0,910.0,1000.0,901.0
27.656,757.0,668.0,741.0,655.0
27.756,761.0,674.0,735.0,652.0
27.86,765.0,675.0,733.0,652.0
27.956,767.0,677.0,733.0,652.0
28.06,769.0,678.0,733.0,652.0
28.156,769.0,679.0,733.0,651.0
28.26,770.0,680.0,732.0,652.0
28.356,771.0,680.0,732.0,650.0
28.46,772.0,681.0,732.0,651.0
28.556,773.0,682.0,732.0,650.0
28.656,774.0,684.0,732.0,650.0
28.76,775.0,685.0,732.0,649.0
28.86,777.0,686.0,731.0,649.0
28.96,777.0,687.0,730.0,649.0
29.06,779.0,689.0,729.0,650.0
29.16,780.0,688.0,727.0,649.0
29.256,782.0,689.0,727.0,649.0
29.356,784.0,688.0,727.0,648.0
29.456,787.0,688.0,727.0,648.0
29.56,789.0,688.0,727.0,649.0
29.66,793.0,688.0,728.0,649.0
29.756,796.0,689.0,728.0,650.0
29.86,799.0,690.0,729.0,651.0
29.96,801.0,691.0,729.0,651.0
30.06,804.0,692.0,729.0,652.0
30.156,806.0,692.0,729.0,652.0
30.26,810.0,693.0,729.0,653.0
30.36,812.0,693.0,728.0,654.0
30.456,814.0,695.0,728.0,655.0
30.56,817.0,696.0,728.0,655.0
30.66,818.0,698.0,727.0,656.0
30.76,820.0,699.0,726.0,657.0
30.86,821.0,701.0,725.0,657.0
30.96,822.0,701.0,724.0,657.0
31.06,822.0,703.0,723.0,657.0
31.16,823.0,703.0,721.0,657.0
31.26,824.0,704.0,720.0,657.0
31.36,824.0,705.0,719.0,657.0
31.46,824.0,707.0,718.0,656.0
31.56,825.0,708.0,717.0,656.0
31.66,825.0,711.0,717.0,655.0
31.76,826.0,712.0,716.0,655.0
31.86,826.0,715.0,716.0,655.0
31.956,826.0,716.0,715.0,655.0
32.06,826.0,719.0,715.0,655.0
32.16,826.0,721.0,715.0,655.0
32.26,826.0,724.0,715.0,654.0
32.36,825.0,726.0,715.0,653.0
32.46,563.0,437.0,980.0,940.0
32.56,287.0,150.0,1000.0,975.0
32.66,287.0,150.0,1000.0,974.0
32.756,285.0,152.0,1000.0,973.0
32.86,286.0,154.0,1000.0,972.0
32.96,286.0,156.0,1000.0,971.0
33.06,286.0,159.0,1000.0,971.0
33.16,287.0,161.0,1000.0,970.0
33.26,287.0,162.0,1000.0,971.0
33.36,287.0,165.0,1000.0,971.0
33.46,287.0,168.0,1000.0,971.0
33.56,287.0,170.0,1000.0,971.0
33.66,287.0,172.0,1000.0,971.0
33.76,286.0,174.0,1000.0,971.0
33.86,288.0,176.0,1000.0,970.0
33.96,287.0,179.0,1000.0,969.0
34.06,288.0,181.0,1000.0,967.0
34.16,288.0,185.0,1000.0,966.0
34.26,289.0,188.0,1000.0,965.0
34.36,291.0,192.0,1000.0,964.0
34.46,292.0,195.0,1000.0,962.0
34.56,293.0,197.0,1000.0,961.0
34.66,295.0,200.0,1000.0,960.0
34.76,296.0,202.0,1000.0,959.0
34.86,300.0,207.0,1000.0,958.0
34.96,301.0,209.0,1000.0,958.0
35.06,304.0,213.0,1000.0,957.0
35.156,304.0,216.0,1000.0,956.0
35.26,306.0,220.0,1000.0,956.0
35.36,308.0,225.0,1000.0,956.0
35.46,309.0,228.0,1000.0,956.0
35.56,312.0,233.0,1000.0,955.0
35.66,312.0,237.0,1000.0,954.0
35.76,315.0,243.0,1000.0,952.0
35.856,314.0,246.0,1000.0,952.0
35.96,318.0,254.0,1000.0,951.0
36.06,319.0,259.0,1000.0,949.0
36.16,323.0,266.0,1000.0,949.0
36.26,324.0,272.0,1000.0,947.0
36.36,328.0,279.0,1000.0,945.0
36.46,330.0,283.0,1000.0,943.0
36.56,335.0,291.0,1000.0,941.0
36.656,337.0,296.0,1000.0,939.0
36.76,348.0,311.0,1000.0,937.0
36.856,350.0,315.0,1000.0,935.0
36.956,377.0,348.0,1000.0,933.0
37.06,379.0,354.0,1000.0,931.0
37.156,425.0,405.0,1000.0,927.0
37.26,487.0,476.0,1000.0,923.0
37.36,494.0,487.0,1000.0,922.0
37.46,574.0,575.0,1000.0,917.0
37.56,667.0,677.0,1000.0,912.0
37.66,680.0,695.0,1000.0,910.0
37.76,677.0,697.0,1000.0,910.0
37.856,674.0,699.0,1000.0,909.0
37.96,670.0,702.0,1000.0,908.0
38.06,667.0,705.0,1000.0,908.0
38.16,664.0,708.0,1000.0,907.0
38.26,660.0,711.0,1000.0,907.0
38.36,657.0,715.0,1000.0,908.0
38.46,655.0,717.0,1000.0,908.0
38.56,651.0,721.0,1000.0,907.0
38.66,648.0,723.0,1000.0,907.0
38.76,645.0,725.0,1000.0,906.0
38.86,643.0,728.0,1000.0,906.0
38.96,639.0,730.0,1000.0,905.0
39.056,635.0,731.0,1000.0,905.0
39.16,626.0,728.0,1000.0,905.0
39.26,618.0,726.0,1000.0,904.0
39.356,608.0,722.0,1000.0,904.0
39.46,602.0,721.0,1000.0,903.0
39.556,575.0,705.0,1000.0,920.0
39.66,672.0,813.0,1000.0,917.0
39.76,823.0,980.0,984.0,894.0
39.86,834.0,1000.0,947.0,856.0
39.956,826.0,1000.0,927.0,837.0
40.06,819.0,1000.0,917.0,828.0
40.16,811.0,1000.0,910.0,823.0
40.26,802.0,1000.0,904.0,818.0
40.36,792.0,1000.0,897.0,813.0
40.46,784.0,1000.0,891.0,809.0
40.56,776.0,1000.0,886.0,804.0
40.66,768.0,1000.0,881.0,799.0
40.76,760.0,1000.0,875.0,795.0
40.86,750.0,1000.0,869.0,790.0
40.956,741.0,1000.0,864.0,784.0
41.06,733.0,1000.0,859.0,779.0
41.16,723.0,1000.0,853.0,773.0
41.26,715.0,1000.0,848.0,768.0
41.36,706.0,1000.0,842.0,763.0
41.46,698.0,1000.0,838.0,758.0
41.56,689.0,1000.0,832.0,752.0
41.66,680.0,1000.0,827.0,747.0
41.76,671.0,1000.0,821.0,742.0
41.86,661.0,1000.0,815.0,736.0
41.956,651.0,1000.0,808.0,731.0
42.06,640.0,1000.0,801.0,725.0
42.16,629.0,1000.0,794.0,720.0
42.26,620.0,1000.0,787.0,716.0
42.36,610.0,1000.0,780.0,711.0
42.46,600.0,1000.0,773.0,706.0
42.56,591.0,1000.0,766.0,702.0
42.66,582.0,1000.0,758.0,699.0
42.76,572.0,1000.0,751.0,695.0
42.86,562.0,1000.0,743.0,691.0
42.96,553.0,1000.0,736.0,687.0
43.06,544.0,1000.0,728.0,684.0
43.156,538.0,1000.0,721.0,682.0
43.256,533.0,1000.0,715.0,683.0
43.356,528.0,1000.0,708.0,682.0
43.46,523.0,1000.0,702.0,682.0
43.56,518.0,1000.0,697.0,681.0
43.66,513.0,1000.0,691.0,680.0
43.756,507.0,1000.0,681.0,682.0
43.86,500.0,1000.0,675.0,681.0
43.96,493.0,1000.0,667.0,679.0
44.06,486.0,1000.0,659.0,678.0
44.16,478.0,1000.0,651.0,677.0
44.256,470.0,1000.0,643.0,675.0
44.36,461.0,1000.0,635.0,673.0
44.456,453.0,1000.0,627.0,671.0
44.56,445.0,1000.0,618.0,669.0
44.66,438.0,1000.0,611.0,668.0
44.756,430.0,1000.0,603.0,666.0
44.856,424.0,1000.0,596.0,665.0
44.96,418.0,1000.0,590.0,664.0
45.06,413.0,1000.0,584.0,663.0
45.16,407.0,1000.0,577.0,662.0
45.256,402.0,1000.0,572.0,661.0
45.36,397.0,1000.0,566.0,660.0
45.46,391.0,1000.0,560.0,659.0
45.56,387.0,1000.0,555.0,658.0
45.656,383.0,1000.0,550.0,657.0
45.756,378.0,1000.0,544.0,657.0
45.86,373.0,1000.0,538.0,656.0
45.956,366.0,1000.0,531.0,654.0
46.06,360.0,1000.0,524.0,653.0
46.16,353.0,1000.0,517.0,652.0
46.26,346.0,1000.0,509.0,651.0
46.36,340.0,1000.0,502.0,649.0
46.456,337.0,1000.0,499.0,648.0
46.56,337.0,1000.0,497.0,647.0
46.66,337.0,1000.0,497.0,646.0
46.76,336.0,1000.0,495.0,645.0
46.86,336.0,1000.0,494.0,644.0
46.956,337.0,1000.0,494.0,643.0
47.06,338.0,1000.0,495.0,643.0
47.156,338.0,1000.0,493.0,642.0
47.26,337.0,1000.0,492.0,641.0
47.356,337.0,1000.0,491.0,640.0
47.46,337.0,1000.0,489.0,640.0
47.56,337.0,1000.0,488.0,640.0
47.66,335.0,1000.0,486.0,639.0
47.76,335.0,1000.0,484.0,638.0
47.86,335.0,1000.0,483.0,637.0
47.96,335.0,1000.0,482.0,636.0
48.056,335.0,1000.0,482.0,635.0
48.16,336.0,1000.0,482.0,634.0
48.256,336.0,1000.0,481.0,633.0
48.356,335.0,1000.0,481.0,631.0
48.46,335.0,1000.0,479.0,630.0
48.556,334.0,1000.0,477.0,629.0
48.66,333.0,1000.0,476.0,628.0
48.76,331.0,1000.0,473.0,627.0
48.86,331.0,1000.0,472.0,627.0
48.96,331.0,1000.0,470.0,626.0
49.06,330.0,1000.0,468.0,626.0
49.16,330.0,1000.0,466.0,626.0
49.26,330.0,1000.0,465.0,625.0
49.36,329.0,1000.0,463.0,625.0
49.46,328.0,1000.0,461.0,624.0
49.56,326.0,1000.0,459.0,622.0
49.656,324.0,1000.0,457.0,620.0
49.76,321.0,1000.0,453.0,619.0
49.856,318.0,1000.0,450.0,617.0
49.96,315.0,1000.0,447.0,615.0
50.056,312.0,1000.0,444.0,613.0
50.16,310.0,1000.0,442.0,611.0
50.26,308.0,1000.0,440.0,610.0
50.36,306.0,1000.0,438.0,609.0
50.456,306.0,1000.0,437.0,607.0
50.56,306.0,1000.0,436.0,606.0
50.66,305.0,1000.0,434.0,605.0
50.756,304.0,1000.0,433.0,604.0
50.86,304.0,1000.0,432.0,603.0
50.956,305.0,1000.0,431.0,602.0
51.056,305.0,1000.0,430.0,602.0
51.16,306.0,1000.0,430.0,602.0
51.26,306.0,1000.0,429.0,601.0
51.36,307.0,1000.0,428.0,600.0
51.456,306.0,1000.0,427.0,599.0
51.556,306.0,1000.0,426.0,598.0
51.656,306.0,1000.0,425.0,596.0
51.76,304.0,1000.0,423.0,595.0
51.86,302.0,1000.0,421.0,594.0
51.956,301.0,1000.0,419.0,593.0
52.06,299.0,1000.0,417.0,591.0
52.16,299.0,1000.0,415.0,590.0
52.256,297.0,1000.0,413.0,589.0
52.36,296.0,1000.0,410.0,589.0
52.456,296.0,1000.0,409.0,588.0
52.56,296.0,1000.0,407.0,588.0
52.66,297.0,1000.0,407.0,587.0
52.76,299.0,1000.0,407.0,587.0
52.86,300.0,1000.0,407.0,587.0
52.96,301.0,1000.0,407.0,586.0
53.06,302.0,1000.0,406.0,586.0
53.16,303.0,1000.0,406.0,585.0
53.256,303.0,1000.0,405.0,585.0
53.36,304.0,1000.0,405.0,584.0
53.46,305.0,1000.0,404.0,584.0
53.56,305.0,1000.0,403.0,583.0
53.66,305.0,1000.0,402.0,582.0
53.76,304.0,1000.0,401.0,580.0
53.86,305.0,1000.0,400.0,580.0
53.96,305.0,1000.0,401.0,579.0
54.06,306.0,1000.0,400.0,578.0
54.16,306.0,1000.0,399.0,577.0
54.26,307.0,1000.0,399.0,576.0
54.36,307.0,1000.0,398.0,576.0
54.46,308.0,1000.0,398.0,575.0
54.56,310.0,1000.0,398.0,575.0
54.66,312.0,1000.0,399.0,575.0
54.76,314.0,1000.0,399.0,575.0
54.856,315.0,1000.0,399.0,575.0
54.96,317.0,1000.0,399.0,574.0
55.06,318.0,1000.0,400.0,573.0
55.16,319.0,1000.0,400.0,572.0
55.26,318.0,1000.0,399.0,570.0
55.36,317.0,1000.0,398.0,569.0
55.46,316.0,1000.0,396.0,567.0
55.56,313.0,1000.0,393.0,565.0
55.656,311.0,1000.0,391.0,563.0
55.76,308.0,1000.0,389.0,560.0
55.856,307.0,1000.0,388.0,558.0
55.96,306.0,1000.0,387.0,557.0
56.06,305.0,1000.0,385.0,555.0
56.16,304.0,1000.0,383.0,554.0
56.256,302.0,1000.0,381.0,552.0
56.36,302.0,1000.0,379.0,551.0
56.456,300.0,1000.0,378.0,550.0
56.556,301.0,1000.0,377.0,549.0
56.66,299.0,1000.0,375.0,548.0
56.76,299.0,1000.0,374.0,547.0
56.86,299.0,1000.0,372.0,546.0
56.96,297.0,1000.0,370.0,545.0
57.06,297.0,1000.0,368.0,544.0
57.156,296.0,1000.0,366.0,543.0
57.26,297.0,1000.0,366.0,543.0
57.36,298.0,1000.0,366.0,542.0
57.46,299.0,1000.0,366.0,541.0
57.56,300.0,1000.0,367.0,540.0
57.656,301.0,1000.0,367.0,539.0
57.76,301.0,1000.0,367.0,538.0
57.86,302.0,1000.0,367.0,537.0
57.96,302.0,1000.0,367.0,535.0
58.06,303.0,1000.0,367.0,534.0
58.16,303.0,1000.0,366.0,533.0
58.26,302.0,1000.0,365.0,531.0
58.36,302.0,1000.0,365.0,530.0
58.46,302.0,1000.0,364.0,529.0
58.56,301.0,1000.0,363.0,527.0
58.66,301.0,1000.0,363.0,525.0
58.76,300.0,1000.0,363.0,523.0
58.86,298.0,1000.0,362.0,520.0
58.96,297.0,1000.0,361.0,517.0
59.06,296.0,1000.0,360.0,515.0
59.16,294.0,1000.0,358.0,513.0
59.26,293.0,1000.0,357.0,511.0
59.356,293.0,1000.0,357.0,509.0
59.46,293.0,1000.0,355.0,508.0
59.56,293.0,1000.0,355.0,507.0
59.66,293.0,1000.0,354.0,506.0
59.76,294.0,1000.0,354.0,505.0
59.86,294.0,1000.0,353.0,504.0
59.96,294.0,1000.0,353.0,503.0
60.06,293.0,1000.0,351.0,501.0
60.16,294.0,1000.0,350.0,501.0
60.26,293.0,1000.0,348.0,501.0
60.36,293.0,1000.0,345.0,501.0
60.46,292.0,1000.0,343.0,500.0
60.56,291.0,1000.0,340.0,500.0
60.656,292.0,1000.0,339.0,500.0
60.756,291.0,1000.0,337.0,500.0
60.86,292.0,1000.0,336.0,499.0
60.96,293.0,1000.0,335.0,499.0
61.06,294.0,1000.0,334.0,500.0
61.16,295.0,1000.0,333.0,499.0
61.26,296.0,1000.0,333.0,499.0
61.356,297.0,1000.0,331.0,499.0
61.46,296.0,1000.0,329.0,499.0
61.56,297.0,1000.0,329.0,498.0
61.656,297.0,1000.0,328.0,497.0
61.76,297.0,1000.0,326.0,496.0
61.86,297.0,1000.0,325.0,495.0
61.956,296.0,1000.0,324.0,494.0
62.06,295.0,1000.0,322.0,493.0
62.16,294.0,1000.0,321.0,492.0
62.26,293.0,1000.0,319.0,491.0
62.356,215.0,611.0,313.0,1000.0
62.46,212.0,567.0,266.0,1000.0
62.56,210.0,524.0,221.0,1000.0
62.66,208.0,480.0,174.0,1000.0
62.76,209.0,454.0,150.0,1000.0
62.86,208.0,456.0,150.0,1000.0
62.96,205.0,459.0,150.0,1000.0
63.06,203.0,461.0,150.0,1000.0
63.16,199.0,464.0,150.0,1000.0
63.26,196.0,467.0,150.0,1000.0
63.36,194.0,469.0,150.0,1000.0
63.456,192.0,472.0,150.0,1000.0
63.556,190.0,474.0,150.0,1000.0
63.66,187.0,476.0,150.0,1000.0
63.76,185.0,478.0,150.0,1000.0
63.86,183.0,480.0,150.0,1000.0
63.96,182.0,481.0,150.0,1000.0
64.06,180.0,483.0,150.0,1000.0
64.16,178.0,485.0,150.0,1000.0
64.26,176.0,488.0,150.0,1000.0
64.36,174.0,490.0,150.0,1000.0
64.46,172.0,491.0,150.0,1000.0
64.56,170.0,493.0,150.0,1000.0
64.66,168.0,496.0,150.0,1000.0
64.756,165.0,498.0,150.0,1000.0
64.86,163.0,500.0,150.0,1000.0
64.96,161.0,502.0,150.0,1000.0
65.06,161.0,503.0,150.0,1000.0
65.16,161.0,502.0,150.0,1000.0
65.26,162.0,501.0,150.0,1000.0
65.36,163.0,500.0,150.0,1000.0
65.456,163.0,500.0,150.0,1000.0
65.556,164.0,499.0,150.0,1000.0
65.66,165.0,498.0,150.0,1000.0
65.76,165.0,498.0,150.0,1000.0
65.86,166.0,497.0,150.0,1000.0
65.96,167.0,496.0,150.0,1000.0
66.06,167.0,496.0,150.0,1000.0
66.16,168.0,496.0,150.0,1000.0
66.26,168.0,495.0,150.0,1000.0
66.36,169.0,495.0,150.0,1000.0
66.46,169.0,494.0,150.0,1000.0
66.556,170.0,494.0,150.0,1000.0
66.66,170.0,493.0,150.0,1000.0
66.76,169.0,494.0,150.0,1000.0
66.86,170.0,493.0,150.0,1000.0
66.96,171.0,493.0,150.0,1000.0
67.06,171.0,492.0,150.0,1000.0
67.16,171.0,492.0,150.0,1000.0
67.26,478.0,626.0,479.0,1000.0
67.36,718.0,851.0,415.0,945.0
67.46,763.0,869.0,350.0,900.0
67.56,778.0,856.0,314.0,886.0
67.66,786.0,833.0,287.0,882.0
67.76,791.0,808.0,261.0,880.0
67.86,795.0,782.0,237.0,879.0
67.956,799.0,757.0,214.0,879.0
68.056,803.0,730.0,190.0,878.0
68.156,807.0,704.0,166.0,878.0
68.26,806.0,675.0,150.0,883.0
68.36,813.0,679.0,150.0,879.0
68.46,819.0,681.0,151.0,877.0
68.56,823.0,681.0,154.0,876.0
68.66,827.0,682.0,158.0,876.0
68.76,831.0,682.0,161.0,875.0
68.86,835.0,683.0,164.0,874.0
68.96,839.0,684.0,167.0,874.0
69.06,843.0,684.0,170.0,873.0
69.16,847.0,685.0,173.0,873.0
69.26,851.0,685.0,176.0,872.0
69.356,855.0,686.0,179.0,872.0
69.46,859.0,686.0,183.0,871.0
69.56,863.0,687.0,185.0,871.0
69.66,867.0,687.0,188.0,870.0
69.76,872.0,688.0,192.0,869.0
69.86,875.0,689.0,194.0,869.0
69.956,880.0,689.0,198.0,868.0
70.06,883.0,690.0,200.0,868.0
70.16,283.0,912.0,441.0,1000.0
70.26,150.0,745.0,469.0,1000.0
70.36,150.0,749.0,467.0,1000.0
70.46,150.0,753.0,465.0,1000.0
70.56,150.0,756.0,463.0,1000.0
70.66,150.0,769.0,454.0,1000.0
70.76,150.0,783.0,444.0,1000.0
70.86,150.0,798.0,432.0,1000.0
70.96,150.0,813.0,421.0,1000.0
71.06,150.0,828.0,409.0,1000.0
71.16,150.0,842.0,399.0,1000.0
71.26,150.0,857.0,387.0,1000.0
71.356,150.0,869.0,378.0,1000.0
71.46,150.0,883.0,367.0,1000.0
71.556,150.0,897.0,357.0,1000.0
71.66,150.0,911.0,347.0,1000.0
71.76,150.0,923.0,337.0,1000.0
71.86,150.0,938.0,325.0,999.0
71.96,150.0,1000.0,210.0,940.0
72.06,150.0,1000.0,175.0,975.0
72.16,150.0,1000.0,169.0,981.0
72.26,150.0,1000.0,162.0,988.0
72.36,150.0,1000.0,155.0,995.0
