timestamp_s,roll_deg,pitch_deg,yaw_deg
6.172,-0.0055213072,-0.0039458224,0.004510121
6.176,-0.005520336,-0.00391323,0.004560246
6.18,-0.005427816,-0.0036606707,0.004436105
6.184,-0.005438161,-0.0035486582,0.004288349
6.188,-0.005585141,-0.0034682467,0.004103998
6.192,-0.0055859503,-0.0033852675,0.003978025
6.196,-0.0053939186,-0.003357368,0.0038057312
6.2,-0.0054602292,-0.0033302517,0.003832803
6.204,-0.0055387057,-0.003246271,0.004069069
6.208,-0.0052490886,-0.0031829593,0.0040808693
6.212,-0.005022254,-0.0031490047,0.00421741
6.216,-0.0049498323,-0.0030529215,0.004330229
6.22,-0.0049419347,-0.002730681,0.0043428685
6.224,-0.0050032507,-0.0025370973,0.0044737966
6.228,-0.0050589046,-0.0025737653,0.004533351
6.232,-0.0051346207,-0.0022645185,0.0045825196
6.236,-0.005167452,-0.0017563645,0.0047685793
6.24,-0.005233481,-0.0015092428,0.004978323
6.244,-0.0052682157,-0.0012518613,0.0050757383
6.248,-0.005159897,-0.000986419,0.005057679
6.252,-0.005218106,-0.00078085816,0.0049562845
6.256,-0.0053082346,-0.00047299627,0.0050398987
6.26,-0.0052520847,-0.00029814456,0.0051646493
6.264,-0.0050593247,-0.00020650793,0.005181392
6.268,-0.004780331,-3.6583646e-05,0.0051745633
6.272,-0.00454528,3.3568613e-05,0.004966668
6.276,-0.0044894596,-7.899369e-05,0.0048141074
6.28,-0.004338808,-0.00012480398,0.0048501743
6.284,-0.0039968477,-0.00019390101,0.0047271033
6.288,-0.003837704,-0.0002388324,0.0045021297
6.292,-0.003946587,-9.042232e-05,0.0044470076
6.296,-0.0040914128,0.000114333736,0.0043726685
6.3,-0.0040588095,0.00035763558,0.00426811
6.304,-0.0040087425,0.00034067224,0.0042641875
6.308,-0.0040500704,0.00044865083,0.004292753
6.312,-0.0038805436,0.0008100893,0.004302132
6.316,-0.00374775,0.0009161482,0.0043827547
6.32,-0.0038715731,0.0010672199,0.0046913894
6.324,-0.0037647772,0.0013071455,0.0050433534
6.328,-0.003618273,0.0013567078,0.0052937805
6.332,-0.0033886498,0.0013387278,0.0053282594
6.336,-0.0031367862,0.0013578736,0.005295392
6.34,-0.0031605125,0.0014813236,0.005439582
6.344,-0.0032566811,0.0014281665,0.0054899133
6.348,-0.0032225705,0.0012586059,0.005572918
6.352,-0.0032102305,0.0012694369,0.0057800007
6.356,-0.0031408388,0.001335111,0.0058364132
6.36,-0.0029934512,0.0011460113,0.0057862746
6.364,-0.0029763319,0.0010676396,0.005661595
6.368,-0.002978024,0.0011707362,0.0055277124
6.372,-0.0029708387,0.0010846937,0.0054907766
6.376,-0.0029639902,0.0010144898,0.005254979
6.38,-0.0027778847,0.0010799218,0.0049702977
6.384,-0.002515141,0.0010840372,0.004950988
6.388,-0.0022692892,0.0008997241,0.004925349
6.392,-0.001961245,0.0009160015,0.00490299
6.396,-0.0017624366,0.0011937899,0.0049080965
6.4,-0.0016510775,0.0012981123,0.004975946
6.404,-0.0015370642,0.0014212121,0.005168438
6.408,-0.0015161942,0.0015897984,0.0052153775
6.412,-0.001616288,0.0016016626,0.0053418977
6.416,-0.0016452743,0.0017656584,0.005416963
6.42,-0.0015006977,0.0019058661,0.0055828826
6.424,-0.0012294033,0.0018174086,0.0058756545
6.428,-0.0010915506,0.0015896236,0.005816313
6.432,-0.0010896986,0.0013497617,0.00577027
6.436,-0.0011957494,0.0013515989,0.0058073862
6.44,-0.0013467848,0.0014980837,0.0058366093
6.444,-0.0013481003,0.0016906596,0.005958058
6.448,-0.0011257344,0.0018638878,0.0060323114
6.452,-0.0008452175,0.0021101062,0.006015596
6.456,-0.00082510547,0.002231039,0.005754294
6.46,-0.00095132575,0.002233044,0.0056038774
6.464,-0.001100184,0.0024080842,0.005805922
6.468,-0.0012007887,0.0024996935,0.0060308343
6.472,-0.0011041036,0.0025823205,0.0061590504
6.476,-0.0009873703,0.0026346387,0.0063593006
6.48,-0.0009928254,0.0025388051,0.0065600583
6.484,-0.0011125134,0.0026623465,0.0066217766
6.488,-0.0012643074,0.0028089122,0.006742358
6.492,-0.0013692321,0.0028833963,0.0069284365
6.496,-0.0013926778,0.002800466,0.0072172866
6.5,-0.0012994172,0.002591209,0.007325183
6.504,-0.0013560599,0.0024890187,0.007224919
6.508,-0.0014543415,0.0022930123,0.006997474
6.512,-0.001488663,0.0020320758,0.0067588952
6.516,-0.0015412528,0.0020431455,0.0066115065
6.52,-0.0015219448,0.0021227114,0.006488647
6.524,-0.001486856,0.002179845,0.0064620143
6.528,-0.0013811132,0.0023203029,0.006618611
6.532,-0.0013515975,0.0023472463,0.0067456844
6.536,-0.001493865,0.0023171138,0.0067344317
6.54,-0.0015228726,0.0021959508,0.0068580857
6.544,-0.0013502341,0.0021536674,0.0069227326
6.548,-0.0010259852,0.0021588574,0.0069734845
6.552,-0.00074326445,0.0019746507,0.0070142164
6.556,-0.00083793286,0.0018935496,0.006983047
6.56,-0.0010522928,0.0018250146,0.007022343
6.564,-0.0011100086,0.0017499232,0.0071562184
6.568,-0.001240183,0.0017581289,0.007003681
6.572,-0.0012831062,0.0016661813,0.0066470616
6.576,-0.001308794,0.0016153827,0.006686664
6.58,-0.0014043131,0.0018149473,0.006820025
6.584,-0.001361792,0.0018798056,0.0067323013
6.588,-0.0014083532,0.0016879198,0.0065247323
6.592,-0.001488271,0.0016956712,0.006330523
6.596,-0.0015109429,0.0017421342,0.0061893594
6.6,-0.001565151,0.0016905303,0.0060909325
6.604,-0.0016297463,0.0016232411,0.0060645053
6.608,-0.0017276381,0.0015070251,0.0061552534
6.612,-0.0017087513,0.001256061,0.0063143037
6.616,-0.0018390465,0.00083902694,0.0063232463
6.62,-0.0020098006,0.0007331529,0.0062935827
6.624,-0.0021251966,0.0007045189,0.006293869
6.628,-0.0023251744,0.00031751895,0.006249492
6.632,-0.0023026904,0.00011570868,0.006259619
6.636,-0.0022247494,0.0001912913,0.0062462203
6.64,-0.002377402,0.00015603006,0.0061614257
6.644,-0.0024647305,0.00029098825,0.006129934
6.648,-0.0023834072,0.00054091506,0.006195378
6.652,-0.0025136673,0.00064377737,0.006213259
6.656,-0.00266054,0.00063528627,0.00613517
6.66,-0.0024884918,0.00047865647,0.0060521485
6.664,-0.002296304,0.00036972747,0.006181038
6.668,-0.002356101,0.0002921689,0.0062990743
6.672,-0.002548125,0.00025450665,0.0062646344
6.676,-0.0024246122,0.00032224148,0.0062840576
6.68,-0.0021527763,0.00046140878,0.006193293
6.684,-0.0021515852,0.00051458704,0.006195838
6.688,-0.0022778518,0.00051664247,0.0063279597
6.692,-0.0023919793,0.0005155037,0.0064137247
6.696,-0.0024625612,0.0006347804,0.006515276
6.7,-0.002391735,0.00071631215,0.006428814
6.704,-0.002296214,0.00068157504,0.0064048166
6.708,-0.0022528626,0.0006481701,0.006511946
6.712,-0.0024525851,0.0006168248,0.0064998497
6.716,-0.0027053163,0.0005318216,0.006556823
6.72,-0.0026996816,0.00044949268,0.006535322
6.724,-0.0027311342,0.00053743843,0.00644012
6.728,-0.002676812,0.00042388472,0.0064659053
6.732,-0.002534249,0.0002543934,0.006612504
6.736,-0.002614036,0.0001661523,0.0063702576
6.74,-0.0028341347,5.7680852e-05,0.0061291363
6.744,-0.0029579229,0.00016230009,0.0062611154
6.748,-0.002944366,0.0003983153,0.006230694
6.752,-0.0028801726,0.00034278195,0.0059695155
6.756,-0.0028092354,0.00018101874,0.0058523854
6.76,-0.002629517,0.0002034156,0.0060270936
6.764,-0.0025268146,0.00012514363,0.0058388268
6.768,-0.0025660335,-1.5253245e-05,0.0054406547
6.772,-0.0025314575,-0.00023562252,0.005434747
6.776,-0.0024137187,-0.0004696155,0.005497114
6.78,-0.0023704302,-0.00034404235,0.0052633653
6.784,-0.002305591,-5.1642535e-05,0.005097175
6.788,-0.0022525191,0.00013417726,0.005074693
6.792,-0.0024030139,0.00030512625,0.005123556
6.796,-0.0027465653,0.00031162385,0.0053613917
6.8,-0.0031094668,2.5028019e-05,0.0052867755
6.804,-0.003498602,-0.00021868681,0.0051263664
6.808,-0.003757895,-0.00030681316,0.005146773
6.812,-0.0036785295,-0.00033683926,0.005229935
6.816,-0.0034440765,-0.0005465978,0.005302802
6.82,-0.0032312253,-0.0006774508,0.0052708825
6.824,-0.0031032842,-0.00078527763,0.005597888
6.828,-0.0031969037,-0.0011151076,0.005810367
6.832,-0.0032890544,-0.0013881004,0.0058860113
6.836,-0.0032516085,-0.0015770254,0.0061485614
6.84,-0.0031649463,-0.0014464463,0.0060880817
6.844,-0.002999539,-0.0012186079,0.0059407097
6.848,-0.002966729,-0.0012099898,0.00598773
6.852,-0.0030832358,-0.0012740677,0.0060200314
6.856,-0.0031237297,-0.0012789426,0.0060685053
6.86,-0.0031158654,-0.0012540513,0.0061736004
6.864,-0.0032380484,-0.0014894197,0.0061474065
6.868,-0.0033660766,-0.0017057258,0.0061167153
6.872,-0.003451112,-0.0016165053,0.0061492343
6.876,-0.0034685694,-0.0015651783,0.006084012
6.88,-0.003452771,-0.0013998742,0.006009137
6.884,-0.0031829088,-0.001229582,0.005954858
6.888,-0.0029155363,-0.001242221,0.00589704
6.892,-0.0029270984,-0.0013177416,0.0057475166
6.896,-0.0027383568,-0.00143108,0.005566407
6.9,-0.0024134454,-0.0018503261,0.005538035
6.904,-0.002555981,-0.0021846008,0.0054942956
6.908,-0.0030498253,-0.002103818,0.0055584847
6.912,-0.0032706936,-0.0020784086,0.0055596093
6.916,-0.0033773321,-0.002104148,0.0053965747
6.92,-0.0035765464,-0.0021519836,0.005237797
6.924,-0.0037135542,-0.0021675983,0.0050391587
6.928,-0.003802139,-0.0021352803,0.00491241
6.932,-0.003942846,-0.00221057,0.0048947884
6.936,-0.0040294505,-0.0021865773,0.0048185433
6.94,-0.004082072,-0.002343128,0.0048590377
6.944,-0.004067676,-0.0024893756,0.0048385886
6.948,-0.0039305985,-0.0023209823,0.004749985
6.952,-0.0036904963,-0.002227776,0.0049406406
6.956,-0.0035539428,-0.0021797738,0.0051624123
6.96,-0.0037087684,-0.0022214174,0.005277525
6.964,-0.0039060959,-0.0024646372,0.005264776
6.968,-0.003998086,-0.0026104017,0.005273318
6.972,-0.003933415,-0.0025800755,0.0051893825
6.976,-0.0039244853,-0.002370599,0.004985475
6.98,-0.0039113336,-0.002200045,0.0047607333
6.984,-0.003925039,-0.0021775332,0.004772136
6.988,-0.0040252,-0.0020607428,0.005002805
6.992,-0.0039575053,-0.002106375,0.005115958
6.996,-0.0037893057,-0.002283843,0.0050547277
7.0,-0.0036620558,-0.0022312573,0.004841687
7.004,-0.00360463,-0.0020394165,0.0047514625
7.008,-0.0037730911,-0.0019517543,0.0047396515
7.012,-0.0038964148,-0.001966627,0.0045713377
7.016,-0.0037003723,-0.0019971249,0.0044464786
7.02,-0.0035810566,-0.0018156365,0.0043458557
7.024,-0.003474175,-0.0016046707,0.0041619623
7.028,-0.0033754562,-0.001443646,0.0040488527
7.032,-0.0033783522,-0.0015045642,0.0040006163
7.036,-0.0035337002,-0.001602037,0.004010374
7.04,-0.0035954558,-0.0014007443,0.0041736737
7.044,-0.0034978054,-0.0012638103,0.004283166
7.048,-0.0036850553,-0.0011578999,0.0044999737
7.052,-0.003957048,-0.0010117694,0.0046430854
7.056,-0.0040760636,-0.0009678147,0.004678297
7.06,-0.003965216,-0.0010566727,0.004804788
7.064,-0.0037631681,-0.0012140467,0.0049048234
7.068,-0.0037489345,-0.0011919745,0.0050401823
7.072,-0.0040570544,-0.0012273574,0.005144606
7.076,-0.00429222,-0.0013196096,0.0051799887
7.08,-0.004245206,-0.0013312405,0.0052546477
7.084,-0.004279599,-0.0013742193,0.005580388
7.088,-0.0044895126,-0.0013268552,94.4178
7.092,-0.004833081,-0.0014434274,94.41787
7.096,-0.005044396,-0.0015863789,94.41784
7.1,-0.0051806537,-0.0016014522,94.41779
7.104,-0.0053622187,-0.001627124,94.417816
7.108,-0.005338792,-0.0016651647,94.418
7.112,-0.005248137,-0.0016543585,94.41799
7.116,-0.0053744246,-0.0016332346,94.41806
7.12,-0.005423864,-0.0016914589,94.41823
7.124,-0.0054324158,-0.0015716546,94.41823
7.128,-0.0054837125,-0.0014840071,94.41827
7.132,-0.0053444062,-0.0018223118,94.41833
7.136,-0.0052288007,-0.0020840126,94.41835
7.14,-0.0052360217,-0.0019521062,94.41838
7.144,-0.00524936,-0.0018643939,94.418495
7.148,-0.005156589,-0.0017309835,94.41846
7.152,-0.0050085695,-0.0015110642,94.41859
7.156,-0.0048174504,-0.0013660175,94.41863
7.16,-0.004703386,-0.0012901402,94.41844
7.164,-0.0047179237,-0.0010434719,94.41844
7.168,-0.0046204766,-0.00075640087,94.41846
7.172,-0.004537602,-0.00081331044,94.41837
7.176,-0.0044596186,-0.00077397475,94.41838
7.18,-0.0044969846,-0.00062341604,94.418564
7.184,-0.0047143595,-0.000575137,94.41879
7.188,-0.004847164,-0.0005359274,94.41899
7.192,-0.0048904675,-0.00029808038,94.41932
7.196,-0.0050918777,-0.0002783602,94.41968
7.2,-0.0052091694,-0.00048823885,94.42005
7.204,-0.005126966,-0.0004904521,94.4205
7.208,-0.0052091246,-0.0004597154,94.42067
7.212,-0.005260732,-0.0005179027,94.42069
7.216,-0.0052527688,-0.00053514744,94.420685
7.22,-0.005114856,-0.00038979622,94.420685
7.224,-0.004940622,-0.00033489143,94.42085
7.228,-0.0047584223,-0.00021795552,94.42113
7.232,-0.004797053,2.2903685e-05,94.42147
7.236,-0.004946028,4.037895e-05,94.42196
7.24,-0.004936748,7.804066e-05,94.42224
7.244,-0.005037491,0.00020662113,94.42225
7.248,-0.005035845,0.00027818157,94.42237
7.252,-0.005149067,0.00044185328,94.42259
7.256,-0.005248321,0.0005754319,94.422676
7.26,-0.005065467,0.0004727763,94.42276
7.264,-0.005023888,0.00043894802,94.42278
7.268,-0.005064318,0.0005599575,94.42276
7.272,-0.004957783,0.00050885655,94.42299
7.276,-0.0049409536,0.0005164865,94.42313
7.28,-0.0051533314,0.00047549958,94.42338
7.284,-0.005288628,0.00029878825,94.423645
7.288,-0.005256558,0.00018039031,94.42358
7.292,-0.0052962177,0.00025728226,94.42349
7.296,-0.005411785,0.0003541301,94.423386
7.3,-0.0055792644,0.00040531796,94.42309
7.304,-0.0056917723,0.00048798352,94.42293
7.308,-0.005692057,0.00041768767,94.42306
7.312,-0.0056021255,0.00045268616,94.42302
7.316,-0.0054686866,0.00040877453,94.42309
7.32,-0.0054369387,7.112168e-05,94.42328
7.324,-0.0056893425,-4.4621553e-05,94.42336
7.328,-0.005870192,0.0001633953,94.42355
7.332,-0.0058448617,0.00043991936,94.42374
7.336,-0.005731216,0.00034706856,94.42377
7.34,-0.005483886,0.0001778538,94.423676
7.344,-0.005211149,9.186987e-05,94.4236
7.348,-0.0050497167,-0.00016160397,94.42374
7.352,-0.0050826245,-0.0001729248,94.42405
7.356,-0.0050096125,-0.00010119781,94.424355
7.36,-0.004871614,-0.00041280934,94.424416
7.364,-0.004991143,-0.00069409,94.42444
7.368,-0.005083821,-0.00082183443,94.424484
7.372,-0.005029541,-0.0008047527,94.42456
7.376,-0.005037774,-0.0006031227,94.42458
7.38,-0.005110104,-0.00048409964,94.42458
7.384,-0.005035019,-0.000466926,94.424675
7.388,-0.00483992,-0.00058785523,94.42476
7.392,-0.00477816,-0.0004874451,94.42486
7.396,-0.0047175717,-0.0003747105,94.424805
7.4,-0.004797228,-0.00028914347,94.424614
7.404,-0.0048973663,-0.00018619977,94.42443
7.408,-0.0047678095,-7.470415e-05,94.42431
7.412,-0.00480009,-0.000103619685,94.42431
7.416,-0.0050360444,-0.00012792951,94.42433
7.42,-0.005201675,4.4674078e-05,94.424065
7.424,-0.0052897944,0.00031184853,94.42376
7.428,-0.005335602,0.0006742598,94.42368
7.432,-0.0051402883,0.0009754726,94.42358
7.436,-0.004833922,0.0011106196,94.42333
7.44,-0.0048772795,0.0011734305,94.422905
7.444,-0.005024615,0.001366268,94.42287
7.448,-0.004969698,0.0015049521,94.42302
7.452,-0.004883605,0.0014698586,94.42299
7.456,-0.0049392404,0.0013744936,94.422745
7.46,-0.004911611,0.0013692988,94.42256
7.464,-0.0048144124,0.0013486907,94.42255
7.468,-0.0049699578,0.0012859813,94.42244
7.472,-0.0050896956,0.0013001834,94.42229
7.476,-0.0051182886,0.0014690111,94.422035
7.48,-0.005182671,0.001737807,94.42172
7.484,-0.0051882914,0.0018352224,94.42133
7.488,-0.005081096,0.001947942,94.421
7.492,-0.0048734434,0.0022254903,94.42089
7.496,-0.004790455,0.002288547,94.42087
7.5,-0.0045889583,0.002296437,94.42061
7.504,-0.0044194646,0.0024752414,94.42024
7.508,-0.004454756,0.0025872968,94.420135
7.512,-0.0045235986,0.0028209838,94.420074
7.516,-0.0045165666,0.0030959307,94.41999
7.52,-0.0046923487,0.0032775835,94.42005
7.524,-0.0049960986,0.0033245715,94.420006
7.528,-0.005180114,0.0032820674,94.41989
7.532,-0.0053567304,0.0033900898,94.41975
7.536,-0.0057341913,0.003599898,94.41961
7.54,-0.0061144005,0.003586305,94.4195
7.544,-0.0063538537,0.0034378946,94.41949
7.548,-0.0065318597,0.0033321672,94.41942
7.552,-0.006641006,0.0033604323,94.41924
7.556,-0.006780591,0.0035207698,94.419106
7.56,-0.0069145914,0.003603223,94.41892
7.564,-0.006953912,0.0036643979,94.418976
7.568,-0.007388215,0.0037170567,94.41917
7.572,-0.007941052,0.0037451226,94.41932
7.576,-0.008269015,0.0037206186,94.4196
7.58,-0.008431168,0.0036980119,94.41967
7.584,-0.008564227,0.0036949709,94.41972
7.588,-0.008854422,0.0037231715,94.41976
7.592,-0.009288378,0.0036915762,94.41968
7.596,-0.00957929,0.0037557455,94.41965
7.6,-0.009738746,0.003830837,94.41951
7.604,-0.009885035,0.0038134228,94.419334
7.608,-0.010336989,0.0036063292,94.41927
7.612,-0.010962269,0.0032480978,94.41924
7.616,-0.01128285,0.0029519168,94.41956
7.62,-0.011720156,0.0028483788,94.41986
7.624,-0.012454993,0.0027941088,94.41997
7.628,-0.013020318,0.002569131,94.42018
7.632,-0.013442345,0.0021095069,94.420395
7.636,-0.013898163,0.0017566622,94.420586
7.64,-0.01446978,0.0013536685,94.42106
7.644,-0.015217022,0.00090356346,94.42142
7.648,-0.015899746,0.00031347416,94.42203
7.652,-0.016304126,-3.636292e-05,94.42267
7.656,-0.016767591,-0.00028876725,94.42297
7.66,-0.017513625,-0.0007842019,94.423355
7.664,-0.018387048,-0.0012841956,94.423836
7.668,-0.01915912,-0.0016688205,94.424126
7.672,-0.01987731,-0.0022360496,94.424545
7.676,-0.020649528,-0.0028192012,94.4252
7.68,-0.021612188,-0.0034107363,94.42596
7.684,-0.022413507,-0.0040000295,94.426414
7.688,-0.023138693,-0.0044660107,94.426865
7.692,-0.023709513,-0.0049639246,94.42762
7.696,-0.02408101,-0.0058182813,94.42827
7.7,-0.024629986,-0.00680327,94.42881
7.704,-0.025521228,-0.0077972873,94.42974
7.708,-0.02633735,-0.008594953,94.43058
7.712,-0.026950248,-0.009445659,94.4316
7.716,-0.027766086,-0.010030719,94.43276
7.72,-0.028560394,-0.0106185,94.43398
7.724,-0.028988698,-0.011607544,94.43503
7.728,-0.029400375,-0.012459849,94.43581
7.732,-0.02990022,-0.013406332,94.43667
7.736,-0.030700384,-0.014560462,94.43784
7.74,-0.03150891,-0.0155398715,94.43893
7.744,-0.032079283,-0.016645806,94.4403
7.748,-0.032773677,-0.017882628,94.44184
7.752,-0.03343034,-0.018952807,94.44312
7.756,-0.034234747,-0.019835362,94.44434
7.76,-0.035112537,-0.021026183,94.44532
7.764,-0.035822142,-0.02225099,94.44648
7.768,-0.03653664,-0.023421088,94.44808
7.772,-0.037213843,-0.024693808,94.44936
7.776,-0.037701875,-0.025967646,94.45053
7.78,-0.038272064,-0.027247073,94.45173
7.784,-0.03912795,-0.028504066,94.45287
7.788,-0.039836407,-0.02962547,94.45419
7.792,-0.040283397,-0.0308789,94.45574
7.796,-0.040803168,-0.03216583,94.457275
7.8,-0.041599393,-0.03343063,94.45885
7.804,-0.042454746,-0.034501564,94.46035
7.808,-0.043288823,-0.035485234,94.46175
7.812,-0.044131268,-0.036633722,94.46296
7.816,-0.044703875,-0.038006,94.464386
7.82,-0.045199722,-0.03945978,94.46587
7.824,-0.045593683,-0.040852778,94.467255
7.828,-0.0462492,-0.04229428,94.468796
7.832,-0.047143806,-0.043735076,94.47032
7.836,-0.047823083,-0.045154918,94.47175
7.84,-0.048672657,-0.04651398,94.47313
7.844,-0.049684435,-0.047864124,94.474655
7.848,-0.050570525,-0.049292594,94.47609
7.852,-0.051225696,-0.050690398,94.47743
7.856,-0.051771082,-0.05215409,94.47884
7.86,-0.052343316,-0.05367781,94.48018
7.864,-0.052798774,-0.055077624,94.48154
7.868,-0.053363774,-0.056282964,94.48288
7.872,-0.053971723,-0.05742727,94.48418
7.876,-0.05448559,-0.058602806,94.48558
7.88,-0.055132225,-0.05967923,94.486984
7.884,-0.055943266,-0.06076849,94.488335
7.888,-0.056598634,-0.061703485,94.48967
7.892,-0.05698796,-0.06257278,94.49103
7.896,-0.057493053,-0.063584276,94.49229
7.9,-0.058140367,-0.064727195,94.49351
7.904,-0.058809612,-0.065715715,94.494606
7.908,-0.05946499,-0.066596515,94.495674
7.912,-0.060100954,-0.06751871,94.49677
7.916,-0.060741156,-0.06878545,94.49787
7.92,-0.061344147,-0.07008409,94.49905
7.924,-0.06203803,-0.071078494,94.500374
7.928,-0.06269993,-0.071994334,94.50159
7.932,-0.063310884,-0.072917044,94.50278
7.936,-0.063803926,-0.07396483,94.5039
7.94,-0.064338535,-0.07503217,94.50515
7.944,-0.064787254,-0.07596456,94.50608
7.948,-0.065055124,-0.07684416,94.50698
7.952,-0.06547338,-0.07774713,94.50799
7.956,-0.06619276,-0.07883913,94.508934
7.96,-0.066934876,-0.079968296,94.50994
7.964,-0.06746808,-0.08108365,94.510895
7.968,-0.06801945,-0.08202142,94.511826
