timestamp_s,x,y,z
6.108,-0.00042399124,4.223293e-05,0.00044747893
6.116,-0.0004222146,4.026738e-05,0.00044616964
6.124,-0.00042014904,3.8879625e-05,0.00044459928
6.132,-0.00041830452,3.726227e-05,0.00044299453
6.14,-0.0004168875,3.5591474e-05,0.00044141288
6.148,-0.00041548727,3.399115e-05,0.00044000667
6.156,-0.0004140351,3.2195974e-05,0.00043901277
6.164,-0.00041260544,3.0245685e-05,0.00043844074
6.172,-0.00041116308,2.8039549e-05,0.0004384446
6.18,-0.0004095013,2.557425e-05,0.00043813584
6.188,-0.00040790025,2.3290038e-05,0.00043805968
6.196,-0.00040592116,2.117273e-05,0.00043839196
6.204,-0.00040347967,1.8858862e-05,0.0004390515
6.212,-0.0004008662,1.6536667e-05,0.00043990745
6.22,-0.00039848845,1.4349855e-05,0.00044082233
6.228,-0.0003965114,1.2362051e-05,0.00044196603
6.236,-0.00039453982,1.0415587e-05,0.00044313574
6.244,-0.0003926864,8.087013e-06,0.00044452632
6.252,-0.00039068662,5.403723e-06,0.00044618582
6.26,-0.0003887128,2.409236e-06,0.00044779066
6.268,-0.0003865109,-7.9949115e-07,0.00044929664
6.276,-0.00038406547,-3.8736484e-06,0.00045079386
6.284,-0.00038184758,-6.888946e-06,0.00045196695
6.292,-0.00037983543,-9.519822e-06,0.00045323247
6.3,-0.0003780164,-1.2288086e-05,0.000454709
6.308,-0.00037650586,-1.5204301e-05,0.0004561494
6.316,-0.00037518586,-1.784001e-05,0.00045757383
6.324,-0.0003739497,-2.0496025e-05,0.00045907756
6.332,-0.00037058716,-2.2983484e-05,0.00046105616
6.34,-0.00036708522,-2.537741e-05,0.0004629239
6.348,-0.0003633216,-2.7699494e-05,0.00046488404
6.356,-0.00035943385,-3.0060819e-05,0.00046701115
6.364,-0.00035542864,-3.2345237e-05,0.00046911626
6.372,-0.00035156801,-3.457641e-05,0.00047150315
6.38,-0.0002577365,-5.302091e-05,0.00029623508
6.388,-0.00025490508,-5.5490862e-05,0.0002990365
6.396,-0.00025246906,-5.7431153e-05,0.00030201674
6.404,-0.0002504723,-5.932823e-05,0.00030511618
6.412,-0.00024881115,-6.1556755e-05,0.00019988418
6.42,-0.00024737034,-6.378156e-05,9.804964e-05
6.428,-0.00024628176,-6.6119246e-05,-4.7683716e-07
6.436,-0.00024532512,-6.851091e-05,-9.5427036e-05
6.444,-0.00024467686,-7.1020244e-05,-0.0006135106
6.452,-0.0002441934,-7.3881005e-05,-0.0011159778
6.46,-0.00024363355,-7.7078235e-05,-0.001603365
6.468,-0.0002431317,-8.059565e-05,-0.0020765066
6.476,-0.00024270023,-8.433499e-05,-0.002591461
6.484,-0.00024230307,-8.841654e-05,-0.003091246
6.492,-0.00024202191,-9.2624374e-05,-0.0035763085
6.5,-0.00024200176,-9.6895645e-05,-0.0040469468
6.508,-0.00024171175,-0.0001013552,-0.0045731366
6.516,-0.00024119152,-0.000105729414,-0.0050835013
6.524,-0.00024077136,-0.00010995257,-0.0055783987
6.532,-0.00024034591,-0.00011398265,-0.0060582757
6.54,-0.00023982143,-0.00011799849,-0.00652349
6.548,-0.0002392043,-0.0001223035,-0.007005185
6.556,-0.000238747,-0.00012672512,-0.007472247
6.564,-0.00023820697,-0.00013098311,-0.007924974
6.572,-0.00023781581,-0.00013526755,-0.008364081
6.58,-0.00023758311,-0.00013956084,-0.0088118315
6.588,-0.0002375534,-0.00014384637,-0.00924629
6.596,-0.00023779353,-0.00014809956,-0.009667635
6.604,-0.00023828654,-0.00015287512,-0.010076106
6.612,-0.00023916078,-0.00015792453,-0.010415018
6.62,-0.00024015176,-0.00016305751,-0.010743737
6.628,-0.00024111193,-0.00016844292,-0.011062354
6.636,-0.00024221111,-0.00017417461,-0.011371225
6.644,-0.00024315751,-0.00017986381,-0.01159519
6.652,-0.00024392143,-0.00018583622,-0.011812389
6.66,-0.00024472104,-0.00019154279,-0.0120227635
6.668,-0.00024578557,-0.00019684226,-0.012226343
6.676,-0.00024680624,-0.00020205996,-0.012325913
6.684,-0.0002477866,-0.00020737105,-0.012422144
6.692,-0.0002488971,-0.00021259798,-0.012515187
6.7,-0.00025015612,-0.00021795862,-0.012605548
6.708,-0.00025138157,-0.00022312535,-0.012618005
6.716,-0.0002528825,-0.00022797176,-0.012629271
6.724,-0.00025428442,-0.00023278072,-0.012639642
6.732,-0.00025544656,-0.00023762246,-0.0126490295
6.74,-0.0002599285,-0.00024670197,-0.012560993
6.748,-0.00025744722,-0.0002471629,-0.012474924
6.756,-0.00025499068,-0.0002471287,-0.012392163
6.764,-0.00025245882,-0.00024666917,-0.012311518
6.772,-0.00024968293,-0.00024619038,-0.012137055
6.78,-0.00024690386,-0.0002456181,-0.011967063
6.788,-0.00024415413,-0.00024467357,-0.011801541
6.796,-0.00024134536,-0.00024361785,-0.011640102
6.804,-0.00023837425,-0.00024286711,-0.011482626
6.812,-0.00023547211,-0.00024224241,-0.011241019
6.82,-0.00023236412,-0.0002416808,-0.01100561
6.828,-0.00022898806,-0.00024147073,-0.010776311
6.836,-0.00022536729,-0.00024113234,-0.010553688
6.844,-0.00022136136,-0.00024081251,-0.010243326
6.852,-0.00021703925,-0.00024039477,-0.009941101
6.86,-0.00021237411,-0.00023955137,-0.009647161
6.868,-0.00020764672,-0.0002381769,-0.009361148
6.876,-0.0002030081,-0.00023676675,-0.00900197
6.884,-0.00019865346,-0.00023537384,-0.008652955
6.892,-0.00019445055,-0.00023393064,-0.008313209
6.9,-0.00019018575,-0.00023244436,-0.007982612
6.908,-0.0001859181,-0.00023079074,-0.007600695
6.916,-0.0001813442,-0.00022917567,-0.007229507
6.924,-0.00017663166,-0.0002280589,-0.006868392
6.932,-0.00017188376,-0.00022697983,-0.006517142
6.94,-0.00016717015,-0.00022590136,-0.006090611
6.948,-0.00016224082,-0.00022501752,-0.005676329
6.956,-0.0001571916,-0.00022476424,-0.0052734613
6.964,-0.00015219788,-0.00022477872,-0.004883647
6.972,-0.00014703267,-0.00022514547,-0.004426658
6.98,-0.0001418395,-0.00022575461,-0.003982544
6.988,-0.00013648081,-0.00022606918,-0.0035509467
6.996,-0.0001310178,-0.00022634592,-0.0031315088
7.004,-0.00012564994,-0.00022678006,-0.0026824772
7.012,-0.00012011018,-0.00022719709,-0.0022460222
7.02,-0.00011446645,-0.00022770316,-0.0018220246
7.028,-0.000108613,-0.00022817764,-0.0014100671
7.036,-0.000102637176,-0.00022866852,-0.0009736717
7.044,-9.695242e-05,-0.00022900953,-0.0005492568
7.052,-9.153185e-05,-0.00022922487,-0.00013664365
7.06,-8.601933e-05,-0.0002296298,0.000264436
7.068,-8.0497965e-05,-0.00023032991,0.00065407157
7.076,-7.501303e-05,-0.0002313732,0.0010599792
7.084,-6.96547e-05,-0.00023270781,0.0014544427
7.092,-6.446118e-05,-0.0002341102,0.001838088
7.1,-5.9097903e-05,-0.00023558234,0.0022116303
7.108,-0.04522512,-0.0021393835,0.0025950074
7.116,-0.045527987,-0.0019730025,0.0027697086
7.124,-0.04584006,-0.0018013492,0.0029282868
7.132,-0.046161473,-0.0016244303,0.0030713081
7.14,-0.046144582,-0.0014525546,0.0032018423
7.148,-0.046144616,-0.0012725957,0.0033164024
7.156,-0.04616132,-0.001084969,0.0034154356
7.164,-0.046194173,-0.00088991807,0.0034994483
7.172,-0.046189733,-0.0008005308,0.003554523
7.18,-0.046201237,-0.0007031888,0.0035945475
7.188,-0.04622817,-0.00059791136,0.003620088
7.196,-0.04627006,-0.00048495978,0.0036317408
7.204,-0.046137724,-0.00040282065,0.003641367
7.212,-0.04602419,-0.00031273742,0.0036384761
7.22,-0.0459291,-0.00021498487,0.0036236346
7.228,-0.045851856,-0.000109863155,0.0035972893
7.236,-0.045751587,-6.377701e-05,0.0035497248
7.244,-0.04566888,-8.2713095e-06,0.0034917295
7.252,-0.04560323,5.6667126e-05,0.003423363
7.26,-0.045554373,0.0001306701,0.0033450127
7.268,-0.045509018,8.739026e-05,0.0032658875
7.276,-0.04547099,5.1503273e-05,0.003183782
7.284,-0.045439962,2.309077e-05,0.003098756
7.292,-0.045415904,1.8244233e-06,0.0030111969
7.3,-0.04534953,-6.694719e-05,0.0028916597
7.308,-0.045292214,-0.00012678413,0.0027702153
7.316,-0.045243707,-0.00017815143,0.002646625
7.324,-0.04520384,-0.00022097307,0.0025212467
7.332,-0.04517259,-0.00025524595,0.002383083
7.34,-0.045094196,-0.0003387098,0.0022142828
7.348,-0.045025997,-0.00041199866,0.002046585
7.356,-0.044967804,-0.00047557277,0.0018796623
7.364,-0.04491966,-0.00052966137,0.0017138422
7.372,-0.044849917,-0.0006266042,0.0015200078
7.38,-0.04479024,-0.0007139849,0.0013279021
7.388,-0.044740383,-0.0007921193,0.0011213124
7.396,-0.04469997,-0.0008613773,0.0009164214
7.404,-0.044630684,-0.0009485741,0.00069236755
7.412,-0.0445715,-0.0010276126,0.00047066808
7.42,-0.044522777,-0.0010982782,0.00025126338
7.428,-0.044484265,-0.001161126,3.3944845e-05
7.436,-0.04442354,-0.0012521067,-0.0002156496
7.444,-0.04437343,-0.0013354336,-0.00046244264
7.452,-0.044333845,-0.0014111118,-0.0007169843
7.46,-0.044304486,-0.0014795315,-0.0009688437
7.468,-0.044240456,-0.0015605735,-0.0012529194
7.476,-0.04418658,-0.0016342611,-0.0015332997
7.484,-0.04414276,-0.0017007948,-0.0018104315
7.492,-0.04410876,-0.00176004,-0.0020840466
7.5,-0.044061627,-0.0018363873,-0.0023735166
7.508,-0.044023935,-0.0019062054,-0.0026870668
7.516,-0.04399562,-0.0019701165,-0.002996087
7.524,-0.043976005,-0.002028546,-0.003300488
7.532,-0.043919448,-0.0020941792,-0.0036212802
7.54,-0.043871704,-0.00215463,-0.0039365888
7.548,-0.043832604,-0.0022102261,-0.004246533
7.556,-0.043801922,-0.0022611932,-0.0045515597
7.564,-0.04374403,-0.00231654,-0.0048693717
7.572,-0.043693017,-0.0023672977,-0.0052077174
7.58,-0.043648906,-0.0024136228,-0.0055403113
7.588,-0.04361123,-0.0024558061,-0.0058671534
7.596,-0.04357968,-0.0024937633,-0.006188482
7.604,-0.043534085,-0.0025177905,-0.0065211356
7.612,-0.043493297,-0.002537318,-0.006847739
7.62,-0.043457195,-0.0025520374,-0.007168412
7.628,-0.04342542,-0.0025621504,-0.007499844
7.636,-0.043369558,-0.0025664994,-0.00783965
7.644,-0.043316714,-0.002565867,-0.008173317
7.652,-0.04326683,-0.0025602991,-0.008501023
7.66,-0.04321957,-0.0025498762,-0.008823127
7.668,-0.04315907,-0.0025247084,-0.009150565
7.676,-0.043100663,-0.0024945121,-0.009472728
7.684,-0.04304372,-0.002459436,-0.009789705
7.692,-0.04298842,-0.0024193162,-0.010079443
7.7,-0.04291717,-0.002362913,-0.010357916
7.708,-0.042845264,-0.002301436,-0.010632545
7.716,-0.04277275,-0.0022346769,-0.01090315
7.724,-0.04269966,-0.0021625068,-0.011170387
7.732,-0.042621117,-0.0020719934,-0.0114145875
7.74,-0.04254011,-0.0019759843,-0.011656344
7.748,-0.042456217,-0.0018746624,-0.011829704
7.756,-0.04236948,-0.0017682627,-0.012001872
7.764,-0.042293373,-0.0016301536,-0.012158543
7.772,-0.04221372,-0.0014868546,-0.012315303
7.78,-0.042130496,-0.0013381097,-0.012472153
7.788,-0.042043686,-0.0011841905,-0.0126286745
7.796,-0.041938357,-0.0010034363,-0.012745798
7.804,-0.041829575,-0.00081774226,-0.012863547
7.812,-0.041717183,-0.0006269585,-0.012970835
7.82,-0.041601278,-0.0004313933,-0.013079435
7.828,-0.041494887,-0.00021571609,-0.013162464
7.836,-0.041384082,4.7052936e-06,-0.013246834
7.844,-0.041268885,0.0002294997,-0.013332725
7.852,-0.04114956,0.00045880693,-0.013420492
7.86,-0.0410266,0.00069249875,-0.013509989
7.868,-0.04093019,0.00094038236,-0.013641328
7.876,-0.040829286,0.0011921683,-0.013772517
7.884,-0.040724095,0.001447873,-0.013903916
7.892,-0.040614992,0.0017074998,-0.014035642
7.9,-0.040516943,0.0019521159,-0.014162123
7.908,-0.040414568,0.0022003101,-0.01428926
7.916,-0.040307727,0.0024522673,-0.014416993
7.924,-0.040196598,0.0027080502,-0.014545172
7.932,-0.04009291,0.0029559704,-0.01465258
7.94,-0.03998459,0.0032077536,-0.014761001
7.948,-0.039872054,0.003463489,-0.014870703
7.956,-0.039755393,0.0037227722,-0.014981687
7.964,-0.03963587,0.003960474,-0.015051663
7.972,-0.039511945,0.004201906,-0.015123457
7.98,-0.0393837,0.0044464804,-0.015196979
7.988,-0.039251264,0.004694102,-0.015294701
7.996,-0.03911712,0.0049250177,-0.015357345
8.004,-0.03897866,0.0051590353,-0.015421897
8.012,-0.038835656,0.0053957286,-0.015488237
8.02,-0.038688917,0.0056353654,-0.015556484
8.028,-0.038530722,0.005854904,-0.015580952
8.036,-0.038368594,0.006077578,-0.015607834
8.044,-0.03820277,0.006303192,-0.015637338
8.052,-0.038033508,0.0065317126,-0.015691698
8.06,-0.037844513,0.0067447224,-0.015700698
8.068,-0.037652258,0.0069605396,-0.015713125
8.076,-0.03745682,0.00717899,-0.015728772
8.084,-0.037258383,0.0073999716,-0.01574698
8.092,-0.03703984,0.0076029915,-0.015733898
8.1,-0.03681799,0.007808339,-0.015724331
8.108,-0.03659299,0.008015658,-0.015736163
8.116,-0.0363652,0.008225184,-0.015750617
8.124,-0.03613422,0.008436712,-0.015767872
8.132,-0.03587276,0.008622958,-0.015749723
8.14,-0.03560875,0.00881142,-0.015735954
8.148,-0.035342317,0.009002172,-0.015726507
8.156,-0.035073858,0.009194784,-0.015720904
8.164,-0.034809593,0.009371333,-0.015695661
8.172,-0.034544185,0.009550331,-0.015650123
8.18,-0.034277346,0.009731332,-0.015609175
8.188,-0.03400914,0.009914432,-0.015572548
8.196,-0.033740737,0.010078351,-0.015513718
8.204,-0.033471357,0.010244804,-0.015459985
8.212,-0.033201355,0.010413665,-0.015411466
8.22,-0.032930654,0.010585004,-0.015367627
8.228,-0.032668933,0.01072661,-0.015314579
8.236,-0.0324062,0.010870932,-0.015266418
8.244,-0.03214297,0.011017634,-0.015223026
8.252,-0.031879168,0.011166952,-0.0151844025
8.26,-0.031623974,0.011275767,-0.015110195
8.268,-0.031368382,0.011386624,-0.015041381
8.276,-0.031112736,0.011499373,-0.014978349
8.284,-0.030856792,0.011614035,-0.014920771
8.292,-0.030595766,0.0116972355,-0.014835924
8.3,-0.030334713,0.011781987,-0.014757216
8.308,-0.030073555,0.01186838,-0.0146843195
8.316,-0.029812742,0.011956449,-0.014616936
8.324,-0.029566497,0.012024288,-0.014513493
8.332,-0.029320508,0.012093498,-0.014416277
8.34,-0.02907497,0.012163669,-0.01432547
8.348,-0.028830202,0.012234697,-0.0142430365
8.356,-0.028588682,0.012274757,-0.014118582
8.364,-0.028348165,0.012314959,-0.014000535
8.372,-0.028109036,0.012355378,-0.013889015
8.38,-0.027870698,0.012396011,-0.0137835145
8.388,-0.027633179,0.012436297,-0.013683587
8.396,-0.02741028,0.012426026,-0.013543755
8.404,-0.027188664,0.01241516,-0.013409883
8.412,-0.026968013,0.012403542,-0.013283819
8.42,-0.026748298,0.0123906145,-0.013163269
8.428,-0.02653054,0.012323958,-0.012980819
8.436,-0.026314102,0.012255816,-0.012804598
8.444,-0.026098745,0.012185612,-0.012634337
8.452,-0.025884267,0.012113498,-0.012470096
8.46,-0.025654398,0.012000772,-0.012262285
8.468,-0.025425186,0.011885562,-0.012070775
8.476,-0.02519654,0.0117674,-0.011884898
8.484,-0.024968619,0.011646482,-0.011704773
8.492,-0.024749879,0.011500279,-0.01149559
8.5,-0.024530817,0.011350864,-0.011291742
8.508,-0.024311764,0.011198017,-0.011093378
8.516,-0.024092568,0.011041769,-0.010899991
8.524,-0.023877049,0.010864684,-0.010701716
8.532,-0.023660997,0.010684207,-0.010481954
8.54,-0.023444427,0.010500248,-0.010268003
8.548,-0.023227166,0.010313176,-0.010059476
8.556,-0.023020059,0.010112118,-0.009846389
8.564,-0.022811776,0.009907562,-0.009638488
8.572,-0.022602076,0.009699449,-0.009435713
8.58,-0.022390712,0.009487842,-0.009237558
8.588,-0.022193855,0.009279507,-0.009016156
8.596,-0.021995494,0.009068262,-0.008800447
8.604,-0.021795662,0.008854315,-0.008590251
8.612,-0.021594375,0.008637022,-0.00838536
8.62,-0.021401906,0.008430094,-0.008172274
8.628,-0.02120807,0.008220546,-0.007964104
8.636,-0.021012664,0.008008697,-0.0077607334
8.644,-0.020815589,0.007794486,-0.0075621605
8.652,-0.02061717,0.0075780195,-0.007371694
8.66,-0.020435562,0.0073680794,-0.0071702003
8.668,-0.020252544,0.007156559,-0.006973058
8.676,-0.020068193,0.006943649,-0.0067800283
8.684,-0.019882616,0.0067292135,-0.0065911114
8.692,-0.019715,0.006514512,-0.006415546
8.7,-0.019545926,0.0062981397,-0.0062437654
8.708,-0.019375753,0.0060800994,-0.0060937703
8.716,-0.01920441,0.0058611343,-0.0059470832
8.724,-0.019044343,0.0056389067,-0.005816847
8.732,-0.018883362,0.005416296,-0.005689472
8.74,-0.018721363,0.005193552,-0.0055654645
8.748,-0.018558156,0.0049706455,-0.0054445267
8.756,-0.018427016,0.0047289217,-0.005343169
8.764,-0.018295001,0.0044874926,-0.0052439272
8.772,-0.018162128,0.0042458978,-0.0051686466
8.78,-0.018027985,0.0040042656,-0.0050952733
8.788,-0.017916335,0.0037445682,-0.005047381
8.796,-0.017803734,0.0034849206,-0.005000919
8.804,-0.017690072,0.0032252914,-0.004956305
8.812,-0.01757555,0.002965929,-0.0049129725
8.82,-0.017493362,0.0026917893,-0.0048761666
8.828,-0.017410304,0.0024182408,-0.004861325
8.836,-0.017326515,0.002145506,-0.0048473477
8.844,-0.017241998,0.0018738214,-0.0048341453
8.852,-0.017197741,0.0015849841,-0.004812658
8.86,-0.017153535,0.0012970037,-0.004791856
8.868,-0.017108988,0.0010096361,-0.0047718883
8.876,-0.01706395,0.00072307454,-0.0047528744
8.884,-0.017080912,0.00041071704,-0.004722446
8.892,-0.01709709,9.981973e-05,-0.004699856
8.9,-0.017113017,-0.00020940123,-0.0046776533
8.908,-0.017128557,-0.0005168971,-0.0046563745
8.916,-0.01714392,-0.0008227284,-0.00463596
8.924,-0.017213596,-0.0011466001,-0.0046120584
8.932,-0.017283648,-0.0014692462,-0.004589051
8.94,-0.017353814,-0.0017903066,-0.004567057
8.948,-0.017423943,-0.002109657,-0.004517287
8.956,-0.01756655,-0.0024412684,-0.004469216
8.964,-0.017709648,-0.0027714912,-0.0044229925
8.972,-0.017853273,-0.0030999861,-0.004378736
8.98,-0.017996792,-0.0034267064,-0.0043362677
8.988,-0.018195651,-0.003771901,-0.004295498
8.996,-0.018394489,-0.004115384,-0.004256159
9.004,-0.018593578,-0.004457533,-0.004217565
9.012,-0.018793015,-0.004798065,-0.0041843355
9.02,-0.019060975,-0.0051753833,-0.004139006
9.028,-0.019329866,-0.005551072,-0.004095316
9.036,-0.019599982,-0.005925055,-0.0040534735
9.044,-0.019871013,-0.0062971306,-0.0040132403
9.052,-0.020168556,-0.0066949767,-0.003944427
9.06,-0.020467497,-0.007090463,-0.0038770437
9.068,-0.020767616,-0.007483789,-0.0038125515
9.076,-0.021068733,-0.007874912,-0.0037494898
9.084,-0.021394787,-0.008277609,-0.0036557019
9.092,-0.021722203,-0.008678392,-0.003563583
9.1,-0.022051023,-0.009076982,-0.0034733415
9.108,-0.02238107,-0.009473838,-0.0033851266
9.116,-0.022744462,-0.009870828,-0.0032570958
9.124,-0.023109706,-0.010265433,-0.003131777
9.132,-0.023476705,-0.0106576225,-0.0030280948
9.14,-0.023844868,-0.01104738,-0.002926916
9.148,-0.024249546,-0.011427137,-0.0027691424
9.156,-0.02465602,-0.011804106,-0.00261423
9.164,-0.025063725,-0.012178385,-0.0024619699
9.172,-0.025472391,-0.012549729,-0.002312243
9.18,-0.025882065,-0.012918465,-0.0021651983
9.188,-0.026316222,-0.013279565,-0.0019907653
9.196,-0.026751267,-0.01363773,-0.0018197298
9.204,-0.027186776,-0.0139931105,-0.0016519725
9.212,-0.027622748,-0.014345647,-0.0014871657
9.22,-0.028079329,-0.014704029,-0.0012707412
9.228,-0.02853698,-0.015059365,-0.0010583997
9.236,-0.028995514,-0.015411784,-0.00085023046
9.244,-0.029454825,-0.015761333,-0.00064587593
9.252,-0.029938947,-0.016119506,-0.00041222572
9.26,-0.030423783,-0.016474467,-0.00018233061
9.268,-0.030909054,-0.016826337,4.3839216e-05
9.276,-0.031394828,-0.017175315,0.00026625395
9.284,-0.031878054,-0.017519416,0.00053858757
9.292,-0.032361522,-0.017860694,0.00080630183
9.3,-0.032845505,-0.018198865,0.0010694265
9.308,-0.03332963,-0.018534191,0.0013181567
9.316,-0.03382481,-0.01886652,0.0015914142
9.324,-0.0343199,-0.01919591,0.0018598139
9.332,-0.034814816,-0.019522225,0.002123475
9.34,-0.035309296,-0.019845886,0.0023828745
9.348,-0.035802234,-0.020149648,0.0026536882
9.356,-0.036294892,-0.020451222,0.0029200017
9.364,-0.03678728,-0.020750618,0.003181845
9.372,-0.037279338,-0.021047438,0.003453076
9.38,-0.037761215,-0.021308487,0.003730774
9.388,-0.03824309,-0.021567382,0.0040032864
9.396,-0.038725134,-0.021824056,0.00427109
9.404,-0.039207015,-0.022078523,0.0045342445
9.412,-0.039675605,-0.022294054,0.004786581
9.42,-0.040144075,-0.022507774,0.0050346255
9.428,-0.040612124,-0.022719795,0.005271107
9.436,-0.041079685,-0.022929577,0.005503267
9.444,-0.04154662,-0.02313709,0.005731374
9.452,-0.041985482,-0.0233171,0.0059505105
9.46,-0.042423975,-0.0234951,0.0061659217
9.468,-0.04286164,-0.02367102,0.0063774437
9.476,-0.04329872,-0.023845226,0.006585136
9.484,-0.04371275,-0.024008386,0.006804213
9.492,-0.04412603,-0.024169853,0.007017046
9.5,-0.044538245,-0.02432942,0.007225871
9.508,-0.04494936,-0.024487378,0.007430941
9.516,-0.045339197,-0.024635607,0.0076487213
9.524,-0.04572823,-0.024782304,0.007862359
9.532,-0.046116482,-0.024927689,0.0080720335
9.54,-0.046504024,-0.02507213,0.008277699
9.548,-0.046871435,-0.02521156,0.008491248
9.556,-0.047237962,-0.025349757,0.008700699
9.564,-0.047603626,-0.025486838,0.008906245
9.572,-0.047968067,-0.025622724,0.009107813
