timestamp_s,roll_deg,pitch_deg,yaw_deg
4.536,-0.0019595453,-0.0033180506,0.0022617166
4.54,-0.0019618399,-0.0033190798,0.0024242892
4.544,-0.0018628602,-0.0032189586,0.0025049762
4.548,-0.001823159,-0.0030274142,0.0025766138
4.552,-0.0019339637,-0.002869986,0.0026227576
4.556,-0.0016810898,-0.0026152132,0.002433817
4.56,-0.0012393774,-0.0023647489,0.002313857
4.564,-0.001117318,-0.0023029495,0.0023237364
4.568,-0.0008827896,-0.002190145,0.0023453834
4.572,-0.00042600665,-0.0020693205,0.0023199946
4.576,-0.00014052977,-0.0019590303,0.002249455
4.58,6.5469474e-05,-0.0017455216,0.0023371505
4.584,0.0002931635,-0.0016134777,0.0023695405
4.588,0.00040557413,-0.0016240285,0.0023116835
4.592,0.00042447858,-0.0017646312,0.0021546583
4.596,0.00043064024,-0.0017871222,0.002019967
4.6,0.0005417661,-0.0015997657,0.0019019403
4.604,0.00072698516,-0.0014322363,0.0018388182
4.608,0.00089242874,-0.0013699813,0.0018091705
4.612,0.0010125778,-0.0014139023,0.0017895366
4.616,0.0008743,-0.0014130361,0.0018129895
4.62,0.00064420083,-0.0011494242,0.0016932422
4.624,0.00060612656,-0.001012366,0.0016020671
4.628,0.00067168934,-0.0011113127,0.0015292205
4.632,0.00085967197,-0.0012585358,0.0014946343
4.636,0.0008659719,-0.0012962851,0.0014565346
4.64,0.0005751498,-0.0013224906,0.0015390292
4.644,0.00044674304,-0.0012424393,0.0016776478
4.648,0.0004919617,-0.001072089,0.0016784098
4.652,0.00051575905,-0.00095598464,0.001795176
4.656,0.0007671907,-0.00091933826,0.001746842
4.66,0.0010689158,-0.0009633769,0.0015612924
4.664,0.0012073905,-0.00088687276,0.0015998695
4.668,0.0014036202,-0.00065542676,0.0017819337
4.672,0.001684383,-0.00058541214,0.0017220298
4.676,0.001891846,-0.00067006267,0.0016374271
4.68,0.0020581835,-0.0006991529,0.0017981852
4.684,0.0021311366,-0.000658693,0.0018761819
4.688,0.0020936222,-0.0005900309,0.0017902873
4.692,0.0020167832,-0.00060686114,0.0016189552
4.696,0.002037065,-0.0005810116,0.0016006051
4.7,0.0020072355,-0.000508315,0.0016139302
4.704,0.0018710457,-0.0004639447,0.0016373945
4.708,0.0019033792,-0.00064510084,0.0017148004
4.712,0.0020648697,-0.0008908053,0.0015772759
4.716,0.00217745,-0.0011398433,0.0014282673
4.72,0.0022420222,-0.0012302495,0.001476555
4.724,0.0023127329,-0.0012116559,0.0015152072
4.728,0.0023883411,-0.0012341965,0.001388015
4.732,0.0026757324,-0.0012524396,0.0012124162
4.736,0.0031418982,-0.0011717976,0.0011634417
4.74,0.003544003,-0.00080471404,0.0012744121
4.744,0.0035890432,-0.00053624425,0.001449034
4.748,0.0034878615,-0.0005617056,0.0015450611
4.752,0.0034487494,-0.0006058455,0.0016682865
4.756,0.0035837705,-0.0005670553,0.0017872968
4.76,0.0037733433,-0.00059387326,0.001829162
4.764,0.0037462413,-0.0007167075,0.0018628623
4.768,0.0037339535,-0.00082884904,0.001860034
4.772,0.0036377383,-0.00091458316,0.0018005704
4.776,0.003452629,-0.0007862805,0.0017095822
4.78,0.003336659,-0.00048596592,0.0016369321
4.784,0.0035010076,-0.00049169676,0.0016588398
4.788,0.003619564,-0.00077606266,0.001841951
4.792,0.0036048298,-0.00093433814,0.0020083422
4.796,0.003822893,-0.0009767009,0.0019627067
4.8,0.0041846777,-0.0009747297,0.0018001802
4.804,0.0044509396,-0.00077175786,0.0016857026
4.808,0.0044566635,-0.00062939955,0.001790274
4.812,0.0044147666,-0.0006007411,0.0019640997
4.816,0.0044355923,-0.0005619876,0.0019413782
4.82,0.004450926,-0.0005209697,0.0018481072
4.824,0.0045945058,-0.0005537154,0.0019563986
4.828,0.0047265594,-0.0005267052,0.002025633
4.832,0.0046602082,-0.0004927759,0.0019221259
4.836,0.00476683,-0.0006062983,0.0018452618
4.84,0.004585383,-0.00057481194,0.0017736435
4.844,0.0044383947,-0.00054626004,0.0018587938
4.848,0.0044988696,-0.0006314436,0.0020605242
4.852,0.0041600647,-0.0005732815,0.002120131
4.856,0.004058631,-0.00060344656,0.0020326327
4.86,0.004296518,-0.00074018457,0.0019300084
4.864,0.004500495,-0.0006409086,0.0019967258
4.868,0.0046280157,-0.000426958,0.0022099297
4.872,0.004768366,-0.00035969066,0.0024076176
4.876,0.0049763117,-0.0002999594,0.0024499085
4.88,0.005119528,-0.0002409732,0.002518954
4.884,0.0051290602,-0.0005335783,0.0027119466
4.888,0.0049690194,-0.0008979125,0.0028367632
4.892,0.004764855,-0.0010688676,0.0026351504
4.896,0.0046633133,-0.0011784639,0.0023396465
4.9,0.004662716,-0.0011610198,0.0025217622
4.904,0.004718284,-0.0010954316,0.0028102696
4.908,0.0048313723,-0.0011707776,0.002897431
4.912,0.0049095633,-0.0013762711,0.0029013795
4.916,0.0049718614,-0.0013795538,0.0027634124
4.92,0.0050459476,-0.001270312,0.0025904684
4.924,0.005246298,-0.0013113976,0.002684816
4.928,0.005407276,-0.00131891,0.0029984252
4.932,0.005345096,-0.0013149958,0.003142137
4.936,0.0055499375,-0.0015667762,0.0032222774
4.94,0.0058177267,-0.001944123,0.003298271
4.944,0.0059022023,-0.0020708642,0.0033906708
4.948,0.005940043,-0.0020985529,0.0034398155
4.952,0.0056859725,-0.0022158117,0.0033227329
4.956,0.0052811597,-0.0024190159,0.0033337348
4.96,0.005202233,-0.0025610146,0.003511052
4.964,0.005206363,-0.0026397672,0.0035038556
4.968,0.005190112,-0.0028355094,0.003136783
4.972,0.0052544824,-0.0030032855,0.0028147488
4.976,0.0052585127,-0.0030740644,0.002562301
4.98,0.0053039445,-0.0029621143,0.0025137358
4.984,0.0051988303,-0.0027089722,95.97121
4.988,0.0050167893,-0.0025551294,95.97119
4.992,0.0050936732,-0.00245739,95.971214
4.996,0.005249079,-0.002486151,95.97132
5.0,0.0052708457,-0.0024320711,95.97159
5.004,0.005301367,-0.002310777,95.97165
5.008,0.005342998,-0.0022068734,95.97153
5.012,0.0053409915,-0.0018992736,95.97154
5.016,0.005363506,-0.0018446102,95.97153
5.02,0.0053358693,-0.001957802,95.97132
5.024,0.00529788,-0.0020785523,95.971054
5.028,0.005390934,-0.00210678,95.97111
5.032,0.0053410386,-0.0018996006,95.971344
5.036,0.0053589344,-0.0016809402,95.971466
5.04,0.005408608,-0.0016800511,95.97173
5.044,0.005417671,-0.0018362527,95.97182
5.048,0.005642387,-0.0019756756,95.9717
5.052,0.0057938267,-0.0020849565,95.97174
5.056,0.005817117,-0.0019898997,95.97176
5.06,0.005764631,-0.0019981498,95.97186
5.064,0.0057413955,-0.002104327,95.97205
5.068,0.005611086,-0.0022313418,95.97217
5.072,0.0052995896,-0.0023357405,95.97228
5.076,0.0053121466,-0.0022790357,95.972374
5.08,0.0055186325,-0.0021980347,95.97232
5.084,0.005624266,-0.0022366857,95.972305
5.088,0.0056073484,-0.002417716,95.97234
5.092,0.0054910453,-0.0025814467,95.97223
5.096,0.0055360906,-0.0025811153,95.97213
5.1,0.005458634,-0.0024714465,95.972244
5.104,0.005150753,-0.0024517186,95.97228
5.108,0.0049815536,-0.0024927855,95.97219
5.112,0.004940782,-0.0026398925,95.97224
5.116,0.004978873,-0.0025757484,95.97224
5.12,0.0051016966,-0.0024770352,95.97216
5.124,0.005347957,-0.0025475544,95.9721
5.128,0.00563683,-0.0024492643,95.97198
5.132,0.0056776246,-0.0024096882,95.97194
5.136,0.00561571,-0.0023242778,95.97176
5.14,0.0054234057,-0.0019467669,95.97149
5.144,0.0053078923,-0.0017414136,95.97128
5.148,0.005349753,-0.0018182914,95.97121
5.152,0.005317342,-0.0019615134,95.97128
5.156,0.005201233,-0.0020854587,95.971146
5.16,0.0050824606,-0.0019548198,95.9708
5.164,0.0049907053,-0.0018740045,95.97052
5.168,0.0047602733,-0.0018781765,95.97008
5.172,0.004796059,-0.0017708645,95.9698
5.176,0.005029556,-0.0014603456,95.96975
5.18,0.005256331,-0.0011122554,95.96955
5.184,0.0054678596,-0.0007984065,95.96913
5.188,0.00550909,-0.00040643624,95.96861
5.192,0.0057714656,-7.2284776e-05,95.9682
5.196,0.005935637,0.00014378101,95.96796
5.2,0.005916746,0.00044524396,95.96783
5.204,0.0059547415,0.00059897284,95.96756
5.208,0.0059571792,0.00062529015,95.96719
5.212,0.0060585286,0.00078882906,95.966866
5.216,0.0062761432,0.00087359734,95.96655
5.22,0.006534468,0.0008767098,95.9663
5.224,0.0067948587,0.0007550496,95.966095
5.228,0.006947225,0.0007698328,95.96588
5.232,0.0071727354,0.001159837,95.96572
5.236,0.0073524946,0.001446124,95.965485
5.24,0.007606329,0.0013657276,95.9651
5.244,0.007961807,0.0013263042,95.96486
5.248,0.008137514,0.0015193347,95.96464
5.252,0.008113768,0.0016163493,95.964455
5.256,0.008118248,0.0016777598,95.96415
5.26,0.008345438,0.0017985762,95.96392
5.264,0.008727742,0.0018474079,95.96382
5.268,0.009003468,0.0019703717,95.963425
5.272,0.009264076,0.0024271372,95.96291
5.276,0.009544989,0.0027637978,95.96256
5.28,0.009787825,0.0028816846,95.962234
5.284,0.010172816,0.0029808853,95.96191
5.288,0.010511176,0.0030966632,95.96158
5.292,0.010914455,0.003287709,95.9612
5.296,0.011238577,0.0035669252,95.96083
5.3,0.011308363,0.0037526793,95.96052
5.304,0.011695462,0.003951522,95.96017
5.308,0.012001091,0.0043312563,95.95979
5.312,0.012334696,0.0047442834,95.95957
5.316,0.012873822,0.0051391684,95.959404
5.32,0.013399831,0.005605806,95.95893
5.324,0.013840347,0.0057306886,95.95855
5.328,0.014460648,0.005886941,95.95838
5.332,0.015186056,0.0063291886,95.95804
5.336,0.016006835,0.0068627354,95.9574
5.34,0.016968368,0.0074484544,95.95687
5.344,0.017767768,0.008064673,95.95652
5.348,0.018372301,0.008664609,95.956055
5.352,0.018986074,0.009223492,95.95557
5.356,0.01967164,0.009854652,95.95532
5.36,0.02065729,0.010558445,95.95495
5.364,0.021242375,0.01102884,95.95431
5.368,0.021759167,0.011487682,95.95347
5.372,0.022526354,0.01195332,95.95275
5.376,0.023251679,0.0124627035,95.95229
5.38,0.024095796,0.013317716,95.95192
5.384,0.024824448,0.014106114,95.95145
5.388,0.025509344,0.014851017,95.95077
5.392,0.026454156,0.015664827,95.95017
5.396,0.027464192,0.016175944,95.94967
5.4,0.028411448,0.016604153,95.949005
5.404,0.029147083,0.017048545,95.948265
5.408,0.02968906,0.017743155,95.94763
5.412,0.03029884,0.01846975,95.94707
5.416,0.031072896,0.01909341,95.94655
5.42,0.032094833,0.01990311,95.94598
5.424,0.033170927,0.020851942,95.945305
5.428,0.034048714,0.021631986,95.94485
5.432,0.035150744,0.022046411,95.94458
5.436,0.03615814,0.022690186,95.943954
5.44,0.037095115,0.02337187,95.94314
5.444,0.038132086,0.023715671,95.94231
5.448,0.038986456,0.024317376,95.94165
5.452,0.039855804,0.025143074,95.941055
5.456,0.040789627,0.02569825,95.94036
5.46,0.041634012,0.026169224,95.93976
5.464,0.04258228,0.026700953,95.93938
5.468,0.043528683,0.027219318,95.93903
5.472,0.044613697,0.027752878,95.93859
5.476,0.045757942,0.028275821,95.93822
5.48,0.0465864,0.028671192,95.937675
5.484,0.047477636,0.028988525,95.93713
5.488,0.048471756,0.029453358,95.9366
5.492,0.049464636,0.029927699,95.93602
5.496,0.050685823,0.030213747,95.93566
5.5,0.05188439,0.030648872,95.93552
5.504,0.052864656,0.030925957,95.935265
5.508,0.05380705,0.031353757,95.93481
5.512,0.05502396,0.03167332,95.93439
5.516,0.05645439,0.03184341,95.933914
5.52,0.057731777,0.032041334,95.93349
5.524,0.05888077,0.03209849,95.93324
5.528,0.060147643,0.032081548,95.933044
5.532,0.061376438,0.03204509,95.93288
5.536,0.06264256,0.032264832,95.932846
5.54,0.06397369,0.032501854,95.932686
5.544,0.06536842,0.032532655,95.93235
5.548,0.06658295,0.032765314,95.931984
5.552,0.06767571,0.032922756,95.93188
5.556,0.068934284,0.032805886,95.93186
5.56,0.07028608,0.03259103,95.9319
5.564,0.07142149,0.032588813,95.93189
5.568,0.07242767,0.032729227,95.93194
5.572,0.07353621,0.03284361,95.932045
5.576,0.074566975,0.03267943,95.932076
5.58,0.075539894,0.032509916,95.93215
5.584,0.0768009,0.032301538,95.93214
5.588,0.078349486,0.031911742,95.93211
5.592,0.07982866,0.031657927,95.93214
5.596,0.0811342,0.031605773,95.93215
5.6,0.08245848,0.03152071,95.93225
5.604,0.08379472,0.03141313,95.932396
5.608,0.084969334,0.031131268,95.932655
5.612,0.08613145,0.030830378,95.93283
5.616,0.08719839,0.030628968,95.93301
5.62,0.08824033,0.030558597,95.9334
5.624,0.08953211,0.030318655,95.93376
5.628,0.090973735,0.03015326,95.93402
5.632,0.092371605,0.03003277,95.93419
5.636,0.09366575,0.029788088,95.93427
5.64,0.09488109,0.029445454,95.93456
5.644,0.095953986,0.029110888,95.93489
5.648,0.09691775,0.028776143,95.93507
5.652,0.09799837,0.02839467,95.93528
5.656,0.099296644,0.028148089,95.93566
5.66,0.10047044,0.027841035,95.936005
5.664,0.10164186,0.027743772,95.93636
5.668,0.10269245,0.027658928,95.93666
5.672,0.10371453,0.027174547,95.93685
5.676,0.10502138,0.026830718,95.937
5.68,0.10645653,0.026736083,95.93737
5.684,0.10799824,0.026462734,95.937836
5.688,0.1095077,0.026070615,95.938194
5.692,0.11079884,0.025820093,95.9385
5.696,0.112012416,0.025625115,95.938705
5.7,0.11348927,0.02524061,95.938995
5.704,0.11502394,0.024909012,95.93944
5.708,0.11645317,0.02469375,95.93981
5.712,0.11772276,0.024391204,95.94007
5.716,0.118883796,0.023979759,95.940346
5.72,0.12003761,0.023479888,95.94056
5.724,0.12134898,0.02306358,95.94092
5.728,0.12289956,0.022680448,95.94148
5.732,0.12420801,0.02227199,95.94182
5.736,0.12537134,0.021773044,95.94204
5.74,0.126659,0.021211952,95.9424
5.744,0.12786189,0.02058721,95.942696
5.748,0.12910467,0.020040307,95.942894
5.752,0.13035175,0.019932805,95.943214
5.756,0.13160695,0.019861812,95.9436
5.76,0.13315274,0.019450644,95.94373
5.764,0.1344934,0.018936478,95.943665
5.768,0.13577636,0.018662658,95.94387
5.772,0.13707568,0.01849471,95.944336
5.776,0.13824996,0.018234396,95.94481
5.78,0.13959073,0.017840447,95.945206
5.784,0.14106101,0.017416608,95.94551
5.788,0.14234518,0.017004155,95.94567
5.792,0.14406139,0.01664439,95.945885
5.796,0.14590235,0.016384188,95.94624
5.8,0.14771411,0.015975257,95.94661
5.804,0.14965464,0.015433819,95.94687
5.808,0.15143664,0.015040803,95.94693
5.812,0.15291451,0.014734452,95.947075
5.816,0.15436763,0.014440026,95.94735
5.82,0.1560868,0.014144774,95.94746
5.824,0.15778668,0.014021084,95.94751
5.828,0.15936556,0.013867858,95.947624
5.832,0.16100825,0.013633938,95.947815
5.836,0.16267535,0.013503376,95.94811
5.84,0.1641826,0.0132939555,95.948204
5.844,0.16554037,0.013002405,95.9482
5.848,0.16703176,0.012868016,95.94857
5.852,0.16870067,0.012651491,95.94908
5.856,0.17039603,0.012406518,95.949135
5.86,0.17213887,0.012189493,95.94901
5.864,0.17367947,0.012164066,95.94895
5.868,0.17505741,0.012011427,95.9489
5.872,0.17630868,0.011812825,95.94901
5.876,0.17740916,0.011839332,95.9494
5.88,0.17871618,0.01184905,95.949745
5.884,0.18022215,0.01188719,95.950035
5.888,0.1814386,0.011851058,95.95006
5.892,0.18276787,0.011772977,95.95007
5.896,0.18393956,0.011895495,95.95008
5.9,0.18504669,0.01202923,95.94996
5.904,0.18651663,0.012226118,95.94977
5.908,0.18797217,0.012576126,95.94945
5.912,0.18913305,0.012771586,95.94937
5.916,0.19036613,0.012656746,95.94946
5.92,0.19151588,0.012332973,95.94957
5.924,0.19244775,0.012424387,95.94948
5.928,0.19334687,0.012765829,95.949554
5.932,0.19437712,0.012776048,95.9499
5.936,0.19544737,0.012605034,95.95006
5.94,0.19641885,0.012568735,95.94998
5.944,0.19713964,0.012557669,95.94975
5.948,0.19794632,0.01242957,95.94963
5.952,0.19880785,0.012261583,95.949814
5.956,0.19976579,0.011993919,95.94993
5.96,0.20059064,0.011478226,95.94981
5.964,0.20136149,0.011239642,95.94987
5.968,0.20210907,0.011246146,95.95012
5.972,0.20281819,0.011029521,95.95022
5.976,0.20341478,0.010957244,95.95017
5.98,0.20389111,0.010910119,95.94999
5.984,0.20424251,0.010442765,95.95009
5.988,0.20478609,0.01016142,95.95047
5.992,0.20535015,0.010075516,95.95083
5.996,0.20586365,0.010079124,95.95111
6.0,0.20636399,0.010214227,95.95138
6.004,0.2068204,0.010173413,95.95165
6.008,0.20733488,0.009997616,95.951805
6.012,0.20789088,0.009840274,95.9519
6.016,0.20812273,0.00971607,95.95199
6.02,0.20851496,0.009336982,95.95208
6.024,0.2089344,0.008993224,95.95235
6.028,0.20927414,0.008864945,95.95279
6.032,0.20937225,0.008574489,95.95314
6.036,0.20925194,0.00834445,95.95332
6.04,0.20930594,0.008198715,95.953514
6.044,0.20959282,0.0078057386,95.95376
6.048,0.2100308,0.007532184,95.95378
6.052,0.21041672,0.007521372,95.95377
6.056,0.21043546,0.0072393864,95.95401
6.06,0.21032164,0.006884043,95.954384
6.064,0.21010183,0.0065827947,95.954765
6.068,0.20997137,0.0062576667,95.95502
6.072,0.20969547,0.005880719,95.95524
6.076,0.20931938,0.00554009,95.95553
6.08,0.20911266,0.0051795244,95.95623
6.084,0.2088705,0.004797587,95.95671
6.088,0.20838834,0.004286484,95.957115
6.092,0.20787576,0.0036648766,95.95763
6.096,0.20751654,0.0029362207,95.95811
6.1,0.20715648,0.0022650147,95.958664
6.104,0.20665072,0.0015347714,95.9592
6.108,0.20644198,0.000760212,95.95969
6.112,0.20641841,9.935123e-05,95.960175
6.116,0.20630395,-0.0004647063,95.96079
6.12,0.20570025,-0.0011446569,95.96121
6.124,0.20499781,-0.0019317161,95.96137
6.128,0.2044976,-0.0026386073,95.961754
6.132,0.20416442,-0.0032388435,95.96232
6.136,0.2036449,-0.003974723,95.96294
6.14,0.20299453,-0.004741972,95.9637
6.144,0.20258985,-0.0054718084,95.96439
6.148,0.20226763,-0.0063793696,95.96487
6.152,0.20175236,-0.0073792986,95.965515
6.156,0.2012971,-0.008372237,95.96623
6.16,0.20073101,-0.009396326,95.966934
6.164,0.19992712,-0.010196951,95.96761
6.168,0.1991558,-0.010886594,95.96829
6.172,0.1984098,-0.011637461,95.96884
6.176,0.19770887,-0.012416422,95.96918
6.18,0.19720103,-0.013037549,95.96957
6.184,0.19665341,-0.0138257565,95.970116
6.188,0.19601709,-0.014664436,95.97067
6.192,0.19538248,-0.0155415675,95.97116
6.196,0.19482635,-0.016455626,95.9719
6.2,0.19432637,-0.017257473,95.97272
6.204,0.19370419,-0.018111145,95.9733
6.208,0.19304933,-0.01904166,95.973885
6.212,0.19250187,-0.019911362,95.9743
6.216,0.1919412,-0.020793917,95.97491
6.22,0.19159237,-0.021711076,95.97568
6.224,0.191351,-0.022804713,95.97636
6.228,0.1907299,-0.023828842,95.97683
6.232,0.18993782,-0.024699837,95.97738
6.236,0.1892735,-0.025685113,95.978004
6.24,0.18861066,-0.026779352,95.97851
6.244,0.18795641,-0.027673785,95.97918
6.248,0.18711314,-0.028521094,95.97983
6.252,0.1862072,-0.02953575,95.980446
6.256,0.18530354,-0.030290533,95.98106
6.26,0.18456028,-0.03115081,95.98167
6.264,0.183859,-0.032251067,95.982475
6.268,0.18294199,-0.03318034,95.98319
6.272,0.18196008,-0.03393957,95.983864
6.276,0.18110666,-0.03473954,95.98436
6.28,0.18027337,-0.03576714,95.984856
6.284,0.17930979,-0.03676861,95.985466
6.288,0.17839079,-0.037651446,95.98604
6.292,0.17764443,-0.038664196,95.98659
6.296,0.17676033,-0.03944899,95.987076
6.3,0.1757583,-0.04028523,95.98748
6.304,0.17504121,-0.041232586,95.98793
6.308,0.17433912,-0.042034306,95.98848
