timestamp_s,rollspeed,pitchspeed,yawspeed
3.7,-0.00018118064,-9.6910444e-05,-0.00033762451
3.712,-0.0001621099,0.0006718033,0.00017465444
3.72,-0.00013381931,0.00019408875,-0.00013953834
3.732,-0.00022343469,0.00015914645,3.1579664e-05
3.74,-0.00015274825,-0.000110108915,-0.0008043626
3.752,0.0007952188,0.0005625995,-9.7211465e-05
3.76,0.0001446982,0.00014557385,-7.942665e-05
3.772,-0.0005385177,-0.00020763738,0.00012981967
3.78,0.0008817138,-0.00027084822,-0.0006902658
3.792,-0.0002249425,-0.00046849693,-0.00012869235
3.8,-3.6094694e-05,0.00010417246,-0.0012267295
3.812,0.00077150593,-0.0004608861,-0.00057612837
3.82,0.0010602542,-0.0003338163,-0.0007001178
3.832,0.0004683541,0.00012692997,-0.00035083704
3.84,0.0002908848,-7.0016424e-05,-0.00040922264
3.852,6.945683e-05,-0.00024005806,-0.0005004037
3.86,0.0007344242,-0.000769762,-0.0001401545
3.872,-0.0004280627,-0.00071608904,-0.00038054076
3.88,-0.0004949846,-0.0010061007,-0.0008464488
3.892,5.1833802e-05,-0.0002476409,-0.0001303035
3.9,0.0002694871,0.00012106554,0.0010076663
3.912,-8.06458e-05,0.00026413763,-0.0009839922
3.92,0.00029053906,-0.00021694222,-0.00024683657
3.932,-0.00058596936,-0.00021600339,-0.0003394176
3.94,0.0010079878,0.0009835883,-0.0002653665
3.952,0.000607,5.6940145e-05,-0.000922941
3.96,-0.00015994853,-3.269405e-05,-0.0004245963
3.972,-0.00083073863,-0.00059792417,-0.0013614498
3.98,-0.0005065038,0.00027919753,-0.00028252092
3.992,0.000111401096,0.0003614248,0.0008975314
4.0,0.0006607832,0.00025318508,-0.0007738315
4.012,-0.00010111481,-0.0008221312,-0.00081248104
4.02,-3.101708e-05,-9.7582364e-05,-0.001164648
4.032,0.0014792264,3.0102026e-05,-0.0010257366
4.04,-0.00020854113,0.00049170793,-0.00059898966
4.052,-0.0013518406,-0.00044574495,-0.00019203474
4.06,-0.0006542661,-0.00010078687,0.0006621856
4.072,2.539653e-05,-0.0002899583,0.00032076018
4.08,-0.00030022417,-2.9050847e-05,-8.581708e-06
4.092,0.00034277842,0.00023541185,0.00019781702
4.1,0.0009855849,-0.00014402665,9.3564726e-05
4.112,2.4964036e-05,0.0007288179,0.00091994787
4.12,-5.8181977e-06,0.00090479327,0.00022386611
4.132,-0.0007094095,-0.0010882091,0.00043117508
4.14,-0.0004015583,-0.0005293506,0.00071465364
4.152,0.00025040342,-0.00020074277,2.513696e-05
4.16,0.0002234416,2.7484333e-05,-0.00054972403
4.172,-0.00053425506,0.0004790633,0.0004456342
4.18,-0.0004610569,0.0011639089,6.168084e-06
4.192,-0.0004338798,0.00080937974,0.00050776126
4.2,5.9194645e-06,0.00016449565,-0.00021991113
4.212,-0.0003031658,-2.688868e-05,9.396742e-05
4.22,-0.00051124254,-0.00023946332,-0.00033834114
4.232,2.0631582e-05,0.00057815434,-0.0008547819
4.24,0.00022040596,0.00034292537,0.0005114599
4.252,0.00023622185,0.0004612958,0.00041228262
4.26,-9.56324e-05,-0.00035820052,-6.0147795e-06
4.272,-0.0009178847,0.00034822949,-0.00015014074
4.28,-0.00056048424,0.00018883507,0.00016822787
4.292,-0.0002351721,-0.00018314755,0.0014477836
4.3,-0.00052630744,0.00010460223,0.00093193795
4.312,-0.0001295452,-0.00038435182,8.745534e-05
4.32,-0.0002885651,0.0005345283,-0.00013742372
4.332,-0.0005695637,0.00026782084,-0.0013015441
4.34,-0.0009703037,-0.0004034175,-0.0004302951
4.352,0.0002189977,0.00066649565,0.0004331812
4.36,7.1416274e-05,0.00040317443,0.00013465714
4.372,0.000349786,-0.00011669402,-0.0005547332
4.38,0.00038075028,3.2166747e-05,0.0007233425
4.392,0.0001752289,-0.00013258377,-2.4570974e-05
4.4,0.00037710936,-0.00038643891,-0.0001031821
4.412,-0.00014269719,0.00069179345,0.0009319699
4.42,0.00086352736,-4.5564637e-05,0.00024299584
4.432,6.3735846e-05,-0.0003526617,-0.00045372552
4.44,0.0005059778,0.00036275812,-0.0005378938
4.452,-9.437255e-06,0.00068373245,-4.5921697e-05
4.46,-0.00041256894,0.00032619224,0.00015793889
4.472,-0.00041098788,0.000114977534,-0.00057811575
4.48,0.00010622766,1.4760917e-05,-0.00085336354
4.492,-0.0007202207,0.00030215006,0.00065597775
4.5,-0.00063470216,0.00015363374,0.0005045265
4.512,0.0009826578,2.3493209e-05,0.00048426565
4.52,1.9106123e-05,-0.00025555957,-0.0005823545
4.532,-0.0008721426,0.00023904319,0.0003133518
4.54,0.00038667748,-0.0007603084,-0.00031802797
4.552,-0.00030797077,-0.00016413718,-0.00030238138
4.56,-0.00081998407,-4.0541927e-06,-1.3391167e-05
4.572,0.0009070313,0.00048641383,6.413517e-05
4.58,0.00020323938,0.00035913006,1.1324322e-05
4.592,0.00032592093,0.0013913702,0.0002791066
4.6,-1.8190742e-05,0.00032327865,0.00035493594
4.612,9.130724e-05,0.0004150284,0.00051140867
4.62,-2.217168e-05,-0.00044309825,-3.5100107e-05
4.632,0.00016997007,-0.0008828553,-0.0010427928
4.64,5.1657924e-05,0.00047897606,-0.0009630493
4.652,0.0004059628,-0.0001150706,0.00067046547
4.66,0.0007046486,-0.0005643321,0.00033443823
4.672,0.0004022367,0.00048669003,0.00015354724
4.68,6.908741e-05,0.0007611747,5.9067188e-05
4.692,0.0005472719,8.30744e-05,0.0008820843
4.7,0.00073954806,-0.00051490805,0.00122218
4.712,0.00013822239,0.00035578088,0.00033514336
4.72,-0.00039200083,0.0007621047,0.0002904471
4.732,0.00028532674,0.0001794037,-0.0006232254
4.74,0.0013167723,-0.00031957368,-0.00033988716
4.752,0.0005159582,-7.575875e-05,-0.0010113171
4.76,0.0010577076,0.00030543256,-6.827056e-05
4.772,0.0006557249,-2.6385242e-05,0.00058469974
4.78,0.00027575152,0.00048449275,-2.4296714e-05
4.792,-0.0005902898,-3.125568e-05,0.00037159823
4.8,-0.0010348209,0.00013968081,-0.0006667148
4.812,-0.00022406323,0.00038377588,0.00052218954
4.82,0.00033554132,-0.0015031567,0.00053913397
4.832,-0.0004257659,-0.0002434894,0.0005835993
4.84,0.00040060372,-0.0003610353,-0.00017351178
4.852,7.8718076e-05,-0.00042121945,-0.0003548531
4.86,-6.1832034e-05,-0.00018099177,6.6855835e-05
4.872,-0.00025308688,-0.00057723135,0.00069112517
4.88,0.00042168747,0.0004064115,0.0007539173
4.892,0.0009959877,0.00018214327,-0.00030101254
4.9,-0.00016057183,-0.00070444465,-0.00022912674
4.912,0.0010154336,-0.00023949705,0.00017125106
4.92,0.0005307029,0.0002583382,0.0005751565
4.932,0.00034264126,0.00047645348,8.333471e-06
4.94,-0.0004037151,8.870711e-06,-0.00010054326
4.952,1.51743225e-05,-0.0005092566,-0.00047177414
4.96,0.00013209229,-0.0013146047,-0.0003109751
4.972,4.1519197e-05,0.00015325448,-0.0009133419
4.98,-0.00050780934,-0.000508126,0.00019144162
4.992,-4.8933114e-05,0.00028417588,0.0008578685
5.0,0.00033794172,-0.00037781073,0.00057992176
5.012,-0.00073653803,0.00038582497,0.00017678662
5.02,-0.0005555649,0.00066712947,-0.00016998107
5.032,0.00029984437,0.00070423895,-3.6080353e-05
5.04,-0.0002683174,-1.568861e-05,0.00049781095
5.052,0.00040779446,6.884752e-05,-0.0006440324
5.06,-0.0004363284,0.00046593338,-0.00029964314
5.072,0.0007424754,0.00018848227,0.001378148
5.08,0.0009506793,-0.00028102883,0.0006180997
5.092,-0.00030179694,0.00079227187,-0.0008237512
5.1,-4.281886e-05,-0.00028825473,0.00018525562
5.112,0.00083340064,9.580259e-05,0.00041965238
5.12,0.00026200127,-6.69329e-05,0.0008816959
5.132,-0.0010015884,-0.00014528657,3.140895e-05
5.14,-0.0010769413,-5.6453842e-05,4.6834524e-05
5.152,9.0592875e-05,-0.0004852938,-0.00060028833
5.16,-0.00049778924,0.0006336203,0.00032636995
5.172,0.00021673951,0.0002586858,-0.00043382455
5.18,0.00010164719,-8.434817e-05,-7.546811e-05
5.192,-0.00027394775,-0.0006838417,-0.0007245055
5.2,0.00011485492,-0.000119245175,3.1672636e-05
5.212,-0.00042190723,-1.3954577e-05,0.00058367604
5.22,-0.00030417752,1.7249798e-05,-5.004004e-05
5.232,-0.00034601678,0.0003377726,-0.00025484024
5.24,-0.00022645708,-9.3991825e-05,0.00080155866
5.252,0.0005169273,0.0006876985,0.00024956203
5.26,-0.00034637016,0.0004643946,0.00046240393
5.272,-0.00028284604,0.00024187115,6.860672e-05
5.28,0.00035191668,0.00082352036,0.00088388415
5.292,0.0006886578,0.0007755244,0.00011129465
5.3,0.00044939527,-0.0006317289,0.00019056966
5.312,-0.00013789693,0.0009512805,-0.00026747718
5.32,0.0001334074,0.0008486767,-0.0005144762
5.332,-0.00024578415,-0.00014682212,0.00042543016
5.34,0.0003707751,0.00028128485,9.381433e-05
5.352,0.00034245645,-0.00040575478,-0.00015249934
5.36,-0.0005620176,-0.0008496874,-0.00034297133
5.372,0.00042366044,-0.00065782655,-0.00066983845
5.38,0.000403143,-0.00037103862,2.9081093e-06
5.392,-0.0010990769,0.00058810186,-0.00011701996
5.4,-0.0010847282,0.0005393818,0.00060279295
5.412,5.4947097e-05,-0.00061704067,0.00049816316
5.42,0.000490536,0.0004509004,-0.00014112756
5.432,-0.00062191085,-0.00011053359,1.2386201e-05
5.44,-0.0008105169,-0.0001976976,-0.0002409968
5.452,-0.0005505276,0.0004269351,0.0003873761
5.46,-0.00055422547,0.0003801656,0.00092982163
5.472,0.00040522628,0.00023851378,0.0010088398
5.48,-1.7229282e-05,0.00093923864,0.00025532636
5.492,-7.276266e-05,-0.00022462072,-0.0006398319
5.5,0.0013582789,0.00012746727,-1.4017918e-05
5.512,0.00014789603,5.1367377e-05,3.411323e-05
5.52,9.2452035e-05,0.00064705993,-0.00010941629
5.532,0.0008591798,0.0004196177,-0.00035939185
5.54,-0.00017962273,0.00028066954,8.815626e-05
5.552,-0.00011556714,-0.000745863,-0.00018126145
5.56,-0.00086225884,-0.0003173062,0.0009828832
5.572,0.0009439646,0.00085386547,-0.00032154686
5.58,0.0005143363,-0.00029617635,-8.242929e-05
5.592,0.0001846194,0.0005767109,0.00016031523
5.6,0.0007465613,-0.00010924054,6.942009e-05
5.612,0.00015083788,0.00026236472,-0.00028969118
5.62,0.00020536894,0.0004626546,0.00059296214
5.632,-0.00015251285,-0.000557877,-0.0001823025
5.64,8.698282e-05,-0.00011579506,-0.0007558586
5.652,-0.00060657336,0.0003679308,0.00019905758
5.66,-0.00030493227,0.0003291085,9.6927324e-05
5.672,0.00024570816,0.00017861207,-0.0003583014
5.68,0.00019430756,-5.957314e-06,-0.000326761
5.692,-0.00026304473,-0.00030374597,0.00024533697
5.7,6.38238e-05,0.00020021998,0.00037845678
5.712,0.00040282347,7.762379e-06,-5.4305154e-05
5.72,-0.00077578536,-2.5238696e-05,0.00011046327
5.732,-0.00041821078,0.0015384837,0.0003887776
5.74,0.00016862285,0.000945408,0.0003152992
5.752,-0.0004437416,-0.000263541,0.000666908
5.76,-0.00041791188,-0.0003350217,-0.00021361969
5.772,0.00029457334,-0.00015269067,0.00082695164
5.78,0.0009833504,0.0005829763,0.00017833796
5.792,0.0004773204,0.00070710183,-0.00041427938
5.8,0.00052565243,0.00044786077,0.00037662275
5.812,0.0006776722,0.00023768004,0.00038453995
5.82,4.9786493e-05,0.00017878707,0.00059253
5.832,0.00015625474,-0.00066281814,0.00017560045
5.84,-0.0006221433,0.00056186796,-0.00028466916
5.852,0.00044565316,-4.4481363e-05,0.0002619239
5.86,0.0008082305,0.00076706096,-0.0004772597
5.872,-0.0003427894,0.000265657,0.00035484222
5.88,-0.0007860931,-0.0005056857,0.00034076034
5.892,-0.00043082953,0.00013510398,-0.00037943682
5.9,-0.00012756273,0.0003613499,0.0014537914
5.912,0.00013551551,-0.000112874906,-0.00030729966
5.92,-0.0007796189,3.0423455e-05,-0.0002993233
5.932,-0.0006717689,-0.00016681783,0.00068919384
5.94,-0.0004801351,0.0008085124,0.00068342604
5.952,-0.0006299276,0.0005110503,0.0005005781
5.96,7.924177e-05,-0.00090955093,-0.0010354673
5.972,0.0006108398,6.0752598e-05,0.00023403202
5.98,0.00116158,0.00028160098,-0.0008225531
5.992,-0.0003958786,-0.00029464636,-0.0001735681
6.0,-0.00096529035,2.5616298e-05,0.000112532354
6.012,0.00014449842,0.0006602909,2.6185951e-05
6.02,0.0009923114,-7.411908e-05,-0.00033627395
6.032,0.0010272174,-0.00057075644,-1.2715567e-05
6.04,0.0006061831,0.000134818,0.00057210826
6.052,-0.0005607931,-0.00027514237,-0.00012129557
6.06,7.479785e-05,0.0005005917,-0.0008124089
6.072,0.0010812075,-0.0004087162,-0.0004682867
6.08,0.00056567544,8.8050714e-05,-7.347054e-05
6.092,3.1476382e-05,-3.9561754e-05,-0.0012234757
6.1,-0.00051794446,0.00016986296,-0.0005930881
6.112,-0.0005123106,0.00044506422,-0.00016314666
6.12,-0.00047967042,-0.00041409838,-0.00025745464
6.132,-2.9418952e-05,5.6361365e-05,0.0002858789
6.14,-0.0003210827,-0.00094023714,-9.331584e-05
6.152,-0.00019833495,-0.00049758254,-5.866893e-05
6.16,0.00036062096,-0.00047877338,4.350818e-05
6.172,-0.0002097951,0.00091419485,-0.00014630803
6.18,-9.1948765e-05,0.0007099338,4.5952573e-05
6.192,-8.475747e-05,-0.0003799126,0.00048184893
6.2,4.593758e-05,-0.0002104442,-0.00025405025
6.212,0.00014553235,0.0002725161,-0.00077490334
6.22,0.00015551492,-0.0005938384,0.00011342573
6.232,-0.00040412298,0.0005068582,0.00013661277
6.24,0.00052318606,0.0012872241,0.00020675398
6.252,-0.00022297601,-3.633211e-05,0.00042091496
6.26,0.00025586266,-0.0006803802,0.0003759115
6.272,0.00054918096,0.00010476604,-6.652407e-05
6.28,-0.0007008569,-0.00032000616,0.0010194816
6.292,-0.00026277598,-4.656094e-05,0.00012963696
6.3,0.0007993992,0.00021055501,-0.0005058097
6.312,-9.939745e-05,0.000806402,-0.00029092564
6.32,-0.0005871519,0.001058752,-0.000501284
6.332,-0.0007060066,-3.80255e-05,0.00084628345
6.34,0.00018590667,0.0007431286,0.0010269897
6.352,-0.0011397832,0.00011014543,0.00038987305
6.36,-0.0001587878,-0.00053049973,-0.0010107171
6.372,0.00046267832,-0.00018956568,4.286704e-05
6.38,7.847557e-06,0.00014499994,7.2881066e-06
6.392,-0.0003747951,0.00048668098,-0.0005352195
6.4,6.0477203e-05,-0.00018520752,0.00041104585
6.412,0.0007884134,-0.00037515827,0.00080192025
6.42,-0.0004296556,0.00014683502,-4.0324536e-05
6.432,-0.00039280363,-0.00062681676,9.943105e-05
6.44,0.00059636607,-0.0006665498,-0.00015012296
6.452,4.1889365e-05,-0.00020214843,0.00037242656
6.46,-0.000719529,-0.00038329416,-0.00021404664
6.472,-0.00092619547,4.3971882e-05,-0.00023885214
6.48,-0.0001869529,0.0010509753,-0.0004123783
6.492,-2.0548094e-05,0.0006009535,-0.00023340646
6.5,-0.00055130257,0.00015548646,0.00025385688
6.512,0.00016005125,-0.0006252016,-0.0005430956
6.52,-0.00013723523,-0.00019305854,-0.00032577995
6.532,0.00020074812,0.0003099691,0.00014950288
6.54,-0.00045444592,-0.00032761483,-0.00023359625
6.552,-0.00023598399,-0.00045723407,0.0005955121
6.56,-6.0025235e-05,0.00018119688,0.00014722948
6.572,-0.00013822924,-0.0001731011,0.00025116414
6.58,-0.00038354963,-0.0005141518,-0.0003518942
6.592,4.562805e-05,-0.0009297066,-0.00057470537
6.6,0.00020758144,5.4783173e-05,-0.00056404603
6.612,6.220325e-05,0.00031968378,0.00038823715
6.62,-6.2355175e-05,0.0005370874,0.0002877802
6.632,-0.00044296196,0.00072210276,6.6290224e-05
6.64,0.00033654665,0.0002822451,-0.0003497942
6.652,0.00041737934,0.00070074335,-0.00036970768
6.66,0.00033272846,0.00065922434,0.00023699584
6.672,0.00054042495,-4.3781984e-07,-0.00028560226
6.68,0.00045294067,-0.0005326754,-0.0006212534
6.692,-0.00022265484,-0.00015840061,8.0151694e-05
6.7,0.0003214418,0.00022921714,5.5079603e-05
6.712,-7.0920854e-05,-0.00028063753,0.0011473082
6.72,0.00016176091,0.00041132906,0.0005516224
6.732,-0.0003003669,0.00061921496,3.2399796e-05
6.74,0.00042934253,-0.00030559985,-0.0003991324
6.752,0.0006805346,-0.0004510881,-0.0001811459
6.76,-1.7682469e-06,-0.0012157909,0.00063238846
6.772,0.00043796567,0.0002613697,-9.300553e-05
6.78,0.0003993559,0.00016195902,-5.9305134e-05
6.792,0.000111755086,0.0004446138,-0.00017712991
6.8,-0.0001687925,0.00042246966,-0.0002481458
6.812,-1.5506157e-07,0.00040150573,0.0003798211
6.82,-0.0003039415,0.000104738225,0.00043744335
6.832,0.00010524558,-0.00010477097,0.0001672122
6.84,-0.00029905012,-0.0009150493,0.00025708132
6.852,-0.0006118686,0.0004407848,1.48439385e-05
6.86,1.767027e-05,0.0009890285,-0.00018704789
6.872,0.00038744352,0.0007716673,0.00038328025
6.88,0.0008003029,0.00043408398,0.00025390924
6.892,-0.00088577735,0.00022868268,-0.00058541575
6.9,0.00042940493,4.1796666e-05,-0.0009618595
6.912,0.0007618457,-0.00041605538,-0.0003905327
6.92,-3.577239e-05,-8.583828e-05,-0.00024143675
6.932,-6.6170454e-05,0.0011350057,1.2696693e-05
6.94,0.00041286112,0.0007414676,-0.00039716501
6.952,0.00064278505,-0.00022146374,-0.00011384467
6.96,0.0005384392,0.00026994117,-0.00044247805
6.972,0.00019287482,-6.0834216e-05,7.947852e-05
6.98,-0.00010236445,0.00051369076,0.000301217
6.992,0.0003064746,-0.00022725022,-0.0003994401
7.0,0.0010042931,-0.0004621381,-0.0016211477
7.012,-0.00051215995,0.0003791182,-7.046634e-06
7.02,-0.00026009217,0.0009133754,0.00022572203
7.032,0.00040032144,-0.00016162306,-0.00027652542
7.04,0.00019158532,-0.0004338018,2.8829723e-05
7.052,0.0007836989,0.000113444505,-0.00043971947
7.06,0.00079080655,4.5810237e-05,-0.00037903496
7.072,-8.827154e-05,0.0002379533,-0.0006386071
7.08,0.0015567074,0.00051432353,-0.00096203
7.092,-1.7896393e-05,-0.0001629803,9.051337e-05
7.1,0.00037466193,-3.2700074e-05,-0.00041543046
7.112,0.00048164523,-0.00012825393,-0.00048720604
7.12,-0.00024988333,0.0011701001,-0.0005890356
7.132,-9.199878e-06,-4.5577137e-05,-0.0008254379
7.14,0.001195807,-0.00021544746,-0.0003172034
7.152,-0.00091534713,-0.00092179474,0.0003018875
7.16,6.8248766e-05,0.000116985924,0.0004856243
7.172,-0.00042109576,0.0005425341,-0.00079027936
7.18,0.000636969,0.0006679486,-0.00053042965
7.192,1.5579166e-05,-0.00025355176,0.0006894732
7.2,-0.00037498985,0.0015787401,0.00015959803
7.212,0.00068766397,-0.0003527949,-0.00046186915
7.22,0.0009306521,0.00028279054,-0.00010975306
7.232,0.0002938443,0.00059071806,-8.5417014e-05
7.24,0.00029218537,0.0003984351,0.0001685435
7.252,0.00016941779,2.5626854e-05,0.0011410462
7.26,-0.00030002426,0.00047024025,0.0006514791
7.272,-0.0002871349,0.00074660045,-0.0014137293
7.28,-0.00021401932,0.00042453862,-0.00071853376
7.292,0.0011354489,-0.00029911147,5.9991373e-05
7.3,-2.0849953e-05,-0.00046900683,0.00049873354
7.312,-0.00020421123,0.00039449323,5.850994e-05
7.32,0.00045318546,0.0002019741,0.00042817558
7.332,0.00031394136,0.00046714523,0.0002373404
7.34,-0.00037164293,0.0007966705,0.00023019037
7.352,-0.0004103209,0.0005955492,-0.0006807612
7.36,0.00017296696,0.00018351228,0.0006526682
7.372,0.0005018162,-0.0002654554,-3.087583e-05
7.38,-0.00047516794,-0.00044688472,-0.00040277504
7.392,0.00017022208,-0.0007361291,-0.0007612139
7.4,-0.00055329606,-0.00028901262,-0.0004673722
7.412,-0.00046855814,0.00013604002,0.00018971492
7.42,-0.00058201724,0.00097243197,-0.00021632663
7.432,-0.00045493315,-0.00051525765,0.000116989526
7.44,6.0233422e-05,-5.300567e-05,0.0005035383
7.452,0.0006897272,0.00045279204,0.00047385818
7.46,0.00029672333,-0.00060985156,-0.0008744097
7.472,4.7578476e-05,0.00057384453,-0.00095186813
7.48,0.0007706155,3.64621e-05,-0.000582779
7.492,-0.000565641,-0.0003838191,-7.116416e-05
7.5,-0.00023558163,-0.00023435605,0.00043786102
7.512,6.3335287e-06,0.000248085,-0.00010376178
7.52,0.0006214838,-0.00020155935,-0.0003381587
7.532,-0.00013805195,0.00062365946,0.00073297013
7.54,-0.00074622384,-0.0003107327,-0.0004357963
7.552,-0.00039181815,6.205952e-05,0.00043559942
7.56,-0.00033932822,0.0006762691,0.00015733225
7.572,-8.255776e-05,-0.0001779523,-0.0006736258
7.58,7.3990275e-05,-7.649303e-05,-0.0008653394
7.592,-3.4171437e-05,0.0005351884,0.00059124077
7.6,0.00012928165,-0.00026096514,0.0010013485
7.612,0.0016980413,8.42894e-05,-0.00030815107
7.62,0.0014266322,3.1984106e-05,3.110291e-05
7.632,7.147854e-06,0.00036794879,0.0013261968
7.64,0.00060927717,2.8762293e-05,0.0005899131
7.652,0.0002761674,0.00022550423,0.00012736778
7.66,0.0013054943,0.00055210415,0.00089206325
7.672,0.00044027227,0.00021172939,0.00014263096
7.68,-6.788755e-05,-0.00022452655,5.8776255e-05
7.692,-0.00011245994,-0.00015358893,-0.00044263818
7.7,-0.00019023965,9.025729e-05,-0.00084959436
7.712,-4.728781e-05,0.0013652843,0.00079675735
7.72,-0.00065699493,0.0003502508,0.00030443078
7.732,0.00043238734,0.00038185884,9.6358795e-05
7.74,-0.00044995925,0.00011848614,-4.1649255e-05
7.752,-0.00075305474,-0.00018586307,0.0013893076
7.76,-0.00061057665,0.00079259346,0.0004170545
7.772,0.000221753,0.00029765227,0.0007089854
7.78,0.00022918952,-0.0004438607,0.000262998
7.792,-0.0010053135,0.00080054975,1.6200174e-06
7.8,-0.0010230215,0.0009434424,-0.0005504411
7.812,-0.00037714734,-0.00035574893,0.00072209106
7.82,-0.00012750788,-0.00026199658,0.00086109794
7.832,-0.00018431341,-0.0004254543,-0.000584101
7.84,0.0015526866,0.0009336998,-9.324591e-05
7.852,0.0006547363,0.0006317695,-0.00024498062
7.86,0.00047387602,-0.0008110761,0.0002171949
7.872,8.388783e-05,-9.885953e-05,-0.0001271356
7.88,0.0015531522,-5.7470912e-05,-0.00017378404
7.892,0.0014759676,-0.0003419512,0.00061739894
7.9,0.00027350627,-4.0423984e-05,-0.00018151631
7.912,-0.0002013439,-0.00014752461,0.0004794139
7.92,0.00067719223,0.0009838307,0.00083780615
7.932,0.0012118564,0.0010271077,2.183288e-05
7.94,0.00028014276,1.6893464e-05,-0.0005989658
7.952,0.00014060826,8.522389e-05,-9.3557275e-05
7.96,-0.0001283237,0.00023804719,5.4055035e-05
7.972,1.5328449e-05,-0.00027408113,0.00016496993
7.98,0.0009020391,-0.00027928554,-0.000121092904
7.992,-0.00044242147,1.3883684e-05,-0.00025984657
8.0,-0.00046354666,0.00014130224,-0.00018003308
8.012,-0.0013269174,0.0005491834,-0.0012696818
8.02,0.00031002396,0.00079709885,-0.00053226715
8.032,-0.00092265534,0.00048742362,-0.00036971766
8.04,-0.0007971035,0.00017320865,0.00022364485
8.052,0.0002947618,0.00024993694,2.6257992e-05
8.06,-0.00058965385,0.00019514628,4.99194e-05
8.072,-0.00041788857,0.00023277747,0.00034616486
