timestamp_s,x,y,z
3.428,-0.0005311266,-0.00046672844,0.00055404485
3.436,-0.00053450465,-0.00045579587,0.00054591976
3.444,-0.0005364361,-0.0004449723,0.0005377204
3.452,-0.0005383162,-0.00043348267,0.0005294142
3.46,-0.0005402318,-0.00042177743,0.00052117987
3.468,-0.00054240867,-0.00040986697,0.00051330053
3.476,-0.0005447379,-0.00039772005,0.00050573883
3.484,-0.0005469898,-0.00038522828,0.00049843726
3.492,-0.0005497438,-0.0003722133,0.00049155945
3.5,-0.0005525283,-0.0003586654,0.0004846562
3.508,-0.0005552665,-0.00034481054,0.00047794008
3.516,-0.0005581122,-0.00033077787,0.00047130912
3.524,-0.0005608683,-0.0003167117,0.0004650026
3.532,-0.0005635352,-0.00030225527,0.0004589635
3.54,-0.0005660723,-0.00028762946,0.00045268724
3.548,-0.0005685272,-0.00027287568,0.0004463745
3.556,-0.0005712506,-0.0002580311,0.000439955
3.564,-0.0005742617,-0.00024320319,0.00043358505
3.572,-0.00057710015,-0.00022836828,0.00042691774
3.58,-0.00057960383,-0.0002131863,0.00041986225
3.588,-0.00058189523,-0.00019799641,0.0004128409
3.596,-0.0005842676,-0.00018303437,0.00040565047
3.604,-0.00058684946,-0.00016811304,0.00039855516
3.612,-0.00059002585,-0.00015324079,0.00039167813
3.62,-0.0005935161,-0.00013818307,0.00038523244
3.628,-0.0005970552,-0.00012312453,0.00037919826
3.636,-0.0006007664,-0.00010835043,0.00037327124
3.644,-0.00060460536,-9.338302e-05,0.00036757623
3.652,-0.00060476025,-8.014414e-05,0.0003620935
3.66,-0.0006047867,-6.722424e-05,0.0003565912
3.668,-0.000605019,-5.4485226e-05,0.00035108114
3.676,-0.00060529535,-4.1813324e-05,0.0003456941
3.684,-0.0006056332,-2.8879887e-05,0.00034044852
3.692,-0.0006060536,-1.6070475e-05,0.0003351149
3.7,-0.0006062957,-3.5515375e-06,0.00032981354
3.708,-0.00060623005,9.035083e-06,0.00032474054
3.716,-0.0006061688,2.1686044e-05,0.00032007077
3.724,-0.00060613133,3.43933e-05,0.00031541302
3.732,-0.0006063059,4.6989313e-05,0.0003106207
3.74,-0.0006066121,5.9546954e-05,0.00030604846
3.748,-0.00060704356,7.225388e-05,0.00030173088
3.756,-0.0006078628,8.4914915e-05,0.0002974964
3.764,-0.000608894,9.7160504e-05,0.00029324213
3.772,-0.00046046273,2.2223445e-05,0.00019235909
3.78,-0.0004611269,3.3810484e-05,0.00018811226
3.788,-0.00046195838,4.5215944e-05,0.00018374622
3.796,-0.00046297832,5.655401e-05,0.00017924607
3.804,-0.00046424338,6.790489e-05,0.0004608631
3.812,-0.00046549216,7.9271325e-05,0.0007342547
3.82,-0.000466487,9.050095e-05,0.0009997487
3.828,-0.00046781855,0.000101770915,0.0012573898
3.836,-0.00046911507,0.000113059665,0.0015033782
3.844,-0.00047064148,0.00012429348,0.0017424375
3.852,-0.00047266018,0.0001353189,0.0019750446
3.86,-0.00047494553,0.00014629752,0.0022014827
3.868,-0.00047750355,0.00015704907,0.002518177
3.876,-0.00047990173,0.00016757417,0.0028260797
3.884,-0.0004822483,0.0001782576,0.0031251013
3.892,-0.0004849697,0.0001891316,0.0034154207
3.9,-0.00048815232,0.00020030976,0.003697753
3.908,-0.00049168925,0.00021136906,0.004098043
3.916,-0.00049549894,0.0002222476,0.0044872165
3.924,-0.00049921096,0.00023254479,0.0048653632
3.932,-0.0005026662,0.00024254872,0.005232334
3.94,-0.00050597015,0.00025260326,0.005720377
3.948,-0.0005093115,0.00026281943,0.006194368
3.956,-0.00051274523,0.00027304085,0.006654933
3.964,-0.000516285,0.00028274924,0.007101983
3.972,-0.000520066,0.00029203173,0.007593602
3.98,-0.0005239255,0.0003011159,0.008070856
3.988,-0.0005278671,0.0003103041,0.008534044
3.996,-0.0005317372,0.00031940828,0.008984089
4.004,-0.00053554506,0.00032823737,0.00945127
4.012,-0.00053930876,0.0003368011,0.009905085
4.02,-0.00054278737,0.00034509934,0.010345712
4.028,-0.0005462285,0.0003534038,0.010708839
4.036,-0.0005503009,0.00036176885,0.011032179
4.044,-0.0005542863,0.0003699524,0.0113455355
4.052,-0.000558329,0.00037782357,0.0116494
4.06,-0.0005722636,0.00039064614,0.011944458
4.068,-0.00056582876,0.0003913107,0.01218994
4.076,-0.00055889384,0.00039148747,0.012428135
4.084,-0.000551596,0.00039127967,0.012659118
4.092,-0.00054405065,0.0003910404,0.012906462
4.1,-0.00053614064,0.00039046383,0.013063669
4.108,-0.00052772317,0.00038924604,0.013216674
4.116,-0.00051897566,0.0003875347,0.013365105
4.124,-0.0005096592,0.00038547543,0.01350899
4.132,0.02094654,0.009600696,0.013548136
4.14,0.021032406,0.009666413,0.013831019
4.148,0.021120787,0.009733769,0.014221534
4.156,0.0212119,0.0098026665,0.014615402
4.164,0.021305991,0.00987302,0.015012637
4.172,0.021483082,0.0098203225,0.015349194
4.18,0.021659272,0.009772309,0.015689507
4.188,0.021834482,0.009729211,0.01603362
4.196,0.02200871,0.009690944,0.01638183
4.204,0.022163663,0.009742436,0.016661704
4.212,0.022316327,0.009793667,0.01676245
4.22,0.02246665,0.009845347,0.016873732
4.228,0.022614624,0.009897096,0.016995236
4.236,0.022825072,0.009994578,0.01709269
4.244,0.023029938,0.01009092,0.017199486
4.252,0.023229254,0.010186793,0.017315328
4.26,0.023423094,0.010282194,0.017439634
4.268,0.023719223,0.010419908,0.01757048
4.276,0.024006642,0.010554712,0.017709285
4.284,0.02428564,0.01068671,0.01785554
4.292,0.024553917,0.010813589,0.018001616
4.3,0.024892308,0.0109306825,0.018152818
4.308,0.02521626,0.011041971,0.01830326
4.316,0.025526589,0.011147622,0.018453121
4.324,0.025823403,0.011247717,0.018602028
4.332,0.026145583,0.011368906,0.018739149
4.34,0.026453212,0.011483587,0.018876553
4.348,0.026747152,0.011591917,0.019014224
4.356,0.027027376,0.011693982,0.01915212
4.364,0.027336478,0.011799663,0.019294411
4.372,0.027631333,0.011898488,0.019436583
4.38,0.02791228,0.011990875,0.019578561
4.388,0.02817962,0.012077503,0.01970078
4.396,0.028487148,0.012141459,0.019804552
4.404,0.028780298,0.012198761,0.019907653
4.412,0.02905953,0.012249653,0.020010412
4.42,0.029325275,0.0122941295,0.020112827
4.428,0.02957775,0.012332547,0.02021508
4.436,0.029897243,0.012356605,0.02029422
4.444,0.030202633,0.012374763,0.02037175
4.452,0.030494558,0.012387273,0.020498767
4.46,0.030773304,0.012394148,0.020622864
4.468,0.031130841,0.012365643,0.020720437
4.476,0.031473394,0.0123315435,0.020814165
4.484,0.031801287,0.012291817,0.020904064
4.492,0.0321153,0.012246591,0.020989984
4.5,0.032501623,0.012153174,0.02106151
4.508,0.032872323,0.012055781,0.021167427
4.516,0.03322737,0.011954412,0.0212674
4.524,0.03356735,0.011849577,0.021362007
4.532,0.03395032,0.011741135,0.021443829
4.54,0.03431728,0.011629844,0.02151832
4.548,0.034668222,0.011515639,0.021585673
4.556,0.035003837,0.011398995,0.021646589
4.564,0.035365652,0.011241926,0.021720529
4.572,0.03571142,0.011084614,0.021803856
4.58,0.03604133,0.010927136,0.021878928
4.588,0.03635613,0.010769699,0.021946013
4.596,0.036713973,0.010600191,0.022021472
4.604,0.037055995,0.010432352,0.022087812
4.612,0.037382584,0.010266179,0.022145286
4.62,0.03769416,0.010101811,0.02219373
4.628,0.038061604,0.009914068,0.022273615
4.636,0.038412794,0.009730018,0.022344157
4.644,0.038748495,0.00954982,0.02240567
4.652,0.039069187,0.009373785,0.022458583
4.66,0.039399114,0.009165267,0.022537857
4.668,0.03971475,0.008963278,0.022607192
4.676,0.040016327,0.008767945,0.022667155
4.684,0.040304452,0.008578634,0.022718355
4.692,0.0405796,0.008395334,0.022753567
4.7,0.040880032,0.0082063265,0.022816315
4.708,0.041168023,0.008025758,0.022870779
4.716,0.041443944,0.007853832,0.022917375
4.724,0.04170821,0.007690321,0.022956267
4.732,0.041981652,0.007523194,0.023013324
4.74,0.04224349,0.00736531,0.023062512
4.748,0.042494293,0.0072166068,0.023159653
4.756,0.04273481,0.0070765787,0.023248196
4.764,0.042975012,0.0069200043,0.023345724
4.772,0.043205507,0.0067730187,0.023434326
4.78,0.0434267,0.0066351243,0.02351436
4.788,0.043638464,0.0065061706,0.023586437
4.796,0.043843783,0.0063655963,0.023670033
4.804,0.044040248,0.006234191,0.023745999
4.812,0.044228163,0.006111392,0.02377756
4.82,0.04440758,0.00599729,0.023803413
4.828,0.044575296,0.0058913403,0.023853555
4.836,0.04473532,0.005793813,0.023897246
4.844,0.04488782,0.005704896,0.02393493
4.852,0.04503307,0.005624323,0.02396679
4.86,0.04516149,0.0055546933,0.024016201
4.868,0.045283217,0.005493099,0.024046421
4.876,0.045398638,0.00543933,0.024071023
4.884,0.04550814,0.005393189,0.024090141
4.892,0.045631435,0.0053650667,0.024127468
4.9,0.045749802,0.005344255,0.024158359
4.908,0.04586347,0.0053301705,0.02418299
4.916,0.045972664,0.005322561,0.024201438
4.924,0.0460919,0.0053209467,0.024223775
4.932,0.046207447,0.0053252093,0.024244547
4.94,0.04631965,0.0053352583,0.024259463
4.948,0.04642843,0.005350481,0.024268433
4.956,0.04653423,0.005370474,0.0242721
4.964,0.046650756,0.0053956793,0.02428399
4.972,0.046766408,0.0054254173,0.024290472
4.98,0.046880633,0.0054598534,0.02429156
4.988,0.046993304,0.0054986537,0.024294108
4.996,0.04713368,0.00552599,0.024266914
5.004,0.047274213,0.0055578244,0.024234995
5.012,0.047415104,0.005593985,0.02419889
5.02,0.047556724,0.005634819,0.024158776
5.028,0.04771014,0.005668559,0.024097636
5.036,0.047865268,0.005706204,0.024032757
5.044,0.048022218,0.005747658,0.02396439
5.052,0.04818084,0.0057928325,0.023885608
5.06,0.048329756,0.0058217957,0.023801267
5.068,0.048480853,0.0058543314,0.023714438
5.076,0.048634343,0.0058904733,0.023625165
5.084,0.048790134,0.005929776,0.023533672
5.092,0.048923593,0.0059619895,0.023431659
5.1,0.04905929,0.005996987,0.023327902
5.108,0.049197327,0.0060348543,0.023193225
5.116,0.04933747,0.0060755587,0.023057744
5.124,0.049460705,0.006100515,0.022888377
5.132,0.049585935,0.00612808,0.022718966
5.14,0.049713183,0.0061581056,0.02254957
5.148,0.049842373,0.00619081,0.0223798
5.156,0.049949534,0.006186837,0.022167966
5.164,0.050058436,0.0061851954,0.021956757
5.172,0.05016893,0.006185626,0.021770015
5.18,0.05028099,0.006188205,0.021583274
5.188,0.050363563,0.0061678584,0.021382108
5.196,0.050447315,0.00615006,0.021181852
5.204,0.050531987,0.0061347033,0.02098237
5.212,0.05061778,0.006121501,0.020783588
5.22,0.05070472,0.0061101303,0.020585373
5.228,0.05077014,0.006076223,0.020374134
5.236,0.050836407,0.0060443035,0.020164877
5.244,0.05090323,0.0060143042,0.019957379
5.252,0.050970018,0.005986272,0.019751295
5.26,0.051003784,0.0059351427,0.019533277
5.268,0.05103719,0.005886263,0.019317135
5.276,0.051070075,0.0058398736,0.019102722
5.284,0.0511025,0.0057952683,0.018890247
5.292,0.051105168,0.005735777,0.018614486
5.3,0.051107336,0.0056780702,0.01834257
5.308,0.051108677,0.0056216638,0.018074483
5.316,0.05110907,0.005566558,0.017809927
5.324,0.051082432,0.0054852506,0.017517135
5.332,0.0510548,0.0054051313,0.017228588
5.34,0.051026206,0.0053261933,0.016944185
5.348,0.05099693,0.0052482635,0.016671494
5.356,0.050940014,0.0051657213,0.016378835
5.364,0.050882623,0.005084303,0.016090453
5.372,0.050824564,0.00500386,0.015806213
5.38,0.050766177,0.0049245968,0.015526101
5.388,0.050674297,0.0048387707,0.015227854
5.396,0.050582126,0.0047535505,0.014933974
5.404,0.050489478,0.004669166,0.014644206
5.412,0.050396346,0.004585232,0.014369398
5.42,0.05026335,0.0045011914,0.0140824765
5.428,0.05013064,0.004417702,0.013800174
5.436,0.049998,0.004334523,0.013522312
5.444,0.049865425,0.0042516254,0.013248518
5.452,0.049707394,0.0041861827,0.0129701495
5.46,0.04955026,0.00412111,0.01269649
5.468,0.049393795,0.0040564947,0.012439892
5.476,0.049237907,0.0039924807,0.0121869445
5.484,0.049082667,0.003928981,0.011937499
5.492,0.048917547,0.0038939863,0.011688024
5.5,0.04875386,0.0038595954,0.011442214
5.508,0.048591785,0.0038256154,0.011200026
5.516,0.04843114,0.003792386,0.010961071
5.524,0.048252866,0.0037866475,0.010732561
5.532,0.04807654,0.003781693,0.010480866
5.54,0.047901798,0.0037772171,0.010233507
5.548,0.047728714,0.0037732467,0.009990051
5.556,0.04754955,0.0037846328,0.00975585
5.564,0.047373734,0.003796881,0.009525746
5.572,0.047201272,0.00381005,0.009299859
5.58,0.04703177,0.0038242294,0.009078056
5.588,0.04687888,0.0038605432,0.008853689
5.596,0.046729244,0.0038976553,0.0086334795
5.604,0.046582866,0.0039354265,0.008417234
5.612,0.04644043,0.0039740074,0.008204445
5.62,0.046308115,0.0040325457,0.007997528
5.628,0.046180263,0.0040921364,0.0077939183
5.636,0.04605647,0.0041524894,0.007593468
5.644,0.045936808,0.004213776,0.0073964745
5.652,0.04581254,0.0042797304,0.007191181
5.66,0.045692988,0.004346798,0.0069896877
5.668,0.045578063,0.0044151573,0.00679186
5.676,0.04546764,0.0044848393,0.006597474
5.684,0.045351718,0.0045508733,0.006409198
5.692,0.04524068,0.0046176673,0.0062245727
5.7,0.045134578,0.004685221,0.0060436428
5.708,0.045033492,0.0047534136,0.0058859587
5.716,0.044918098,0.0048199086,0.005739093
5.724,0.044808056,0.004887798,0.00559482
5.732,0.044703513,0.004956858,0.0054527074
5.74,0.044604238,0.0050265426,0.00531283
5.748,0.044510256,0.005096715,0.005175486
5.756,0.044403218,0.005138218,0.0050486475
5.764,0.044302408,0.0051801023,0.004924342
5.772,0.04420692,0.0052225813,0.004787579
5.78,0.04411673,0.0052655423,0.0046533197
5.788,0.04400586,0.0052887364,0.004534349
5.796,0.043900996,0.0053122425,0.004417762
5.804,0.043802142,0.0053362185,0.0043033063
5.812,0.043708757,0.0053608045,0.00419116
5.82,0.043571576,0.0053750738,0.004086852
5.828,0.043440055,0.005389851,0.0040322393
5.836,0.043314405,0.0054051615,0.0039791316
5.844,0.043194197,0.0054208823,0.0039269775
5.852,0.043059986,0.0054343473,0.003899753
5.86,0.042931117,0.005448184,0.0038733333
5.868,0.042807523,0.0054622446,0.0038474202
5.876,0.04268912,0.005476719,0.0038217157
5.884,0.04255021,0.0054850583,0.0038078874
5.892,0.04241642,0.0054932535,0.0037644356
5.9,0.04228749,0.0055015734,0.003722161
5.908,0.042163305,0.0055100718,0.0036806762
5.916,0.042021055,0.0055220854,0.0036583096
5.924,0.041883826,0.0055342293,0.0036362112
5.932,0.04175123,0.005546374,0.003614843
5.94,0.041623272,0.005558533,0.0035941452
5.948,0.041466393,0.0055875015,0.003572449
5.956,0.041314244,0.0056163305,0.003551066
5.964,0.04116657,0.0056450055,0.0035299659
5.972,0.04102325,0.005673645,0.0035091192
5.98,0.040867016,0.0057214587,0.0035018325
5.988,0.04071514,0.005769381,0.0034946352
5.996,0.04056769,0.005817193,0.0034872442
6.004,0.04042446,0.0058654053,0.0034796447
6.012,0.040285166,0.005913766,0.0034906715
6.02,0.040142365,0.0059665255,0.003501922
6.028,0.040003292,0.0060196784,0.0035123527
6.036,0.039868157,0.006073359,0.0035220087
6.044,0.039736554,0.006127391,0.0035309792
6.052,0.03959751,0.006182347,0.0035364926
6.06,0.03946233,0.0062375483,0.0035415143
6.068,0.039331395,0.0062934267,0.0035624206
6.076,0.039204046,0.0063503482,0.003582731
6.084,0.03907472,0.0064080753,0.0035968572
6.092,0.038949285,0.006466667,0.0036107749
6.1,0.03882723,0.0065262434,0.003624186
6.108,0.038708255,0.006586908,0.0036369264
6.116,0.03858644,0.0066442974,0.0036442429
6.124,0.038467903,0.0067028925,0.003651321
6.132,0.038352944,0.006762429,0.0036852509
6.14,0.03824142,0.0068229493,0.003718242
6.148,0.03811828,0.006869272,0.0037433803
6.156,0.037998676,0.0069167,0.003768146
6.164,0.037882514,0.006965328,0.0037924498
6.172,0.037769563,0.007015032,0.0038157701
6.18,0.037653986,0.007064193,0.0038306266
6.188,0.037541837,0.007114454,0.0038433373
6.196,0.03743286,0.0071652797,0.0038552731
6.204,0.037326984,0.0072169397,0.0038665384
6.212,0.037241098,0.0072603025,0.0038670301
6.22,0.03715878,0.0073047094,0.0038668215
6.228,0.0370798,0.0073500164,0.0038660318
6.236,0.037004095,0.0073959734,0.0038648248
6.244,0.036954373,0.007427799,0.003868997
6.252,0.03690773,0.0074607744,0.003875956
6.26,0.036864292,0.007494966,0.0038823932
6.268,0.03682453,0.007529775,0.0038888305
6.276,0.036788397,0.007565325,0.0038948804
6.284,0.036782566,0.007591107,0.0039025247
6.292,0.036780342,0.0076180487,0.0039098263
6.3,0.036781374,0.0076461383,0.0039170682
6.308,0.036785692,0.0076752175,0.003930822
6.316,0.03682362,0.007677143,0.003947571
6.324,0.036865152,0.007680039,0.0039637834
6.332,0.036910452,0.007683934,0.003979519
6.34,0.03695911,0.0076887403,0.0039945096
6.348,0.037034813,0.007686223,0.0040157884
6.356,0.03711422,0.007685077,0.0040369034
6.364,0.03719686,0.0076853484,0.0040577203
6.372,0.037282843,0.007686582,0.0040599257
6.38,0.037384424,0.007663738,0.004067078
6.388,0.03748913,0.007642322,0.004074827
6.396,0.037597116,0.0076223207,0.0040829927
6.404,0.037708454,0.0076035378,0.0040916502
6.412,0.037838943,0.0075663705,0.0041119903
6.42,0.03797307,0.00753045,0.004132569
6.428,0.038110897,0.0074956547,0.0041433573
6.436,0.038252037,0.00746191,0.0041545182
6.444,0.038396057,0.0074189794,0.004171863
6.452,0.038543876,0.0073772897,0.0041902065
6.46,0.03869529,0.0073363627,0.00420928
6.468,0.038849946,0.0072963396,0.004229158
6.476,0.03899881,0.0072578997,0.004248008
6.484,0.03915142,0.007220512,0.0042681545
6.492,0.03930771,0.0071842317,0.0042823404
6.5,0.03946758,0.0071494076,0.0042975694
6.508,0.039619476,0.007127438,0.0043086708
6.516,0.0397749,0.0071067307,0.0043212473
6.524,0.03993357,0.0070872097,0.0043352395
6.532,0.040095557,0.007069043,0.004350871
6.54,0.040261064,0.0070520705,0.0043679625
6.548,0.040425643,0.0070431316,0.0043672025
6.556,0.040593177,0.0070351684,0.004368305
6.564,0.04076403,0.0070282402,0.0043706894
6.572,0.04093832,0.007022713,0.0043743104
6.58,0.041103784,0.00701798,0.004363045
6.588,0.041272618,0.007015165,0.0043533593
6.596,0.041444685,0.0070140674,0.0043453723
6.604,0.041619815,0.0070144637,0.0043385625
6.612,0.04178928,0.007009411,0.004303992
6.62,0.04196212,0.0070060105,0.0042714626
6.628,0.042138074,0.0070043844,0.004240766
6.636,0.04231712,0.0070047756,0.004211977
6.644,0.042486493,0.006977085,0.00414744
6.652,0.042658906,0.0069515123,0.004085198
6.66,0.042834263,0.006928023,0.0040251613
6.668,0.043012317,0.0069064773,0.0039868653
6.676,0.04316815,0.0068464107,0.0039261132
6.684,0.043327548,0.00678855,0.0038675815
6.692,0.043490283,0.006732643,0.0038110316
6.7,0.04365608,0.006678832,0.0037561208
6.708,0.04378667,0.0065963077,0.0036688596
6.716,0.04392092,0.0065160547,0.0035837144
6.724,0.044058934,0.0064380355,0.0035006255
6.732,0.04420046,0.006362496,0.003421113
6.74,0.044297498,0.0062492657,0.0033169985
6.748,0.044398762,0.006138584,0.0032154024
6.756,0.044504143,0.0060300324,0.0031162798
6.764,0.044613514,0.005923859,0.003019616
6.772,0.044685986,0.005787515,0.002907157
6.78,0.04476264,0.0056535676,0.0027967393
6.788,0.044843256,0.0055220006,0.0026850402
6.796,0.04492769,0.0053923517,0.0025752038
6.804,0.04501592,0.0052647446,0.0024672896
6.812,0.04506526,0.0051088044,0.0023367852
6.82,0.045118824,0.004954977,0.0022088438
6.828,0.045176543,0.0048030857,0.0020831525
6.836,0.04523822,0.004652825,0.0019595772
6.844,0.045258287,0.0044618687,0.001824528
6.852,0.045282472,0.004273557,0.0016852617
6.86,0.045310367,0.0040877694,0.0015485138
6.868,0.045342054,0.0039045017,0.0014139712
6.876,0.04534086,0.003678118,0.0012746155
6.884,0.045343705,0.003453943,0.0011374205
6.892,0.04535052,0.0032317787,0.0010025501
6.9,0.04536107,0.0030117773,0.0008699298
6.908,0.04536072,0.002752845,0.0007210374
6.916,0.045364548,0.0024959575,0.0005749166
6.924,0.045372292,0.0022411922,0.00043137372
6.932,0.045383487,0.0019885646,0.0002901554
6.94,0.045379575,0.0017334992,0.00015681982
6.948,0.04537967,0.001480364,2.5644898e-05
6.956,0.04538341,0.0012290971,-0.00010317564
6.964,0.04539088,0.0009799288,-0.0002296269
6.972,0.045384254,0.0007156611,-0.00035125017
6.98,0.04538106,0.00045336608,-0.0004709661
6.988,0.04538121,0.00019296144,-0.00058861077
6.996,0.045384977,-6.560335e-05,-0.00070409477
7.004,0.04538553,-0.0003295854,-0.0008073151
7.012,0.045389716,-0.0005920255,-0.0009087473
7.02,0.04539727,-0.00085285545,-0.0010084659
7.028,0.045408204,-0.0011122508,-0.0010997653
7.036,0.045426104,-0.0013777603,-0.0011722147
7.044,0.045447428,-0.0016416659,-0.001244247
7.052,0.045472395,-0.0019042904,-0.0013155639
7.06,0.045500625,-0.0021656598,-0.0013858974
7.068,0.04553157,-0.0024257689,-0.0014553964
7.076,0.04557686,-0.002705383,-0.0015060604
7.084,0.04562497,-0.002984017,-0.0015563071
7.092,0.04567571,-0.0032616828,-0.0016103685
7.1,0.04572897,-0.0035384009,-0.0016638935
7.108,0.04579153,-0.003829616,-0.0017027855
7.116,0.04585671,-0.004119865,-0.0017408729
7.124,0.045924354,-0.0044090278,-0.0017783046
7.132,0.04599462,-0.004697056,-0.0018149912
7.14,0.046068247,-0.004984264,-0.0018422306
7.148,0.04614383,-0.0052700965,-0.0018784702
7.156,0.046221495,-0.005554666,-0.0019137561
7.164,0.04630125,-0.005838119,-0.0019481778
7.172,0.04638424,-0.006131044,-0.0019528568
7.18,0.046468858,-0.0064229704,-0.001956582
7.188,0.046555378,-0.0067141326,-0.0019598007
7.196,0.046643943,-0.007004569,-0.001962632
7.204,0.046719227,-0.0072882776,-0.0019587278
7.212,0.04679646,-0.0075712623,-0.0019271374
7.22,0.046875525,-0.007853684,-0.0018955171
7.228,0.046956416,-0.008135281,-0.0018638372
7.236,0.047046226,-0.008412376,-0.0018207431
7.244,0.047137253,-0.008688872,-0.0017780662
7.252,0.047229577,-0.008964614,-0.0017353296
7.26,0.047323234,-0.009239907,-0.0016925633
7.268,0.047425926,-0.009510715,-0.0016523302
7.276,0.04752933,-0.009780549,-0.0016121268
7.284,0.047633883,-0.010049604,-0.0015718937
7.292,0.047739808,-0.010317923,-0.0015314519
7.3,0.0478436,-0.010575297,-0.001483053
7.308,0.04794837,-0.010832303,-0.0014349222
7.316,0.048053887,-0.011088909,-0.0013865829
7.324,0.048160434,-0.01134526,-0.0013385415
7.332,0.04826804,-0.011600938,-0.0012798011
7.34,0.04838352,-0.01183088,-0.0012135208
7.348,0.048499353,-0.012060427,-0.0011477023
7.356,0.048615705,-0.012289802,-0.0010823905
7.364,0.048732843,-0.012518957,-0.0010178983
7.372,0.04884791,-0.0127265435,-0.00094148517
7.38,0.048963174,-0.012934032,-0.00086581707
7.388,0.04907868,-0.013141434,-0.00078752637
7.396,0.049194735,-0.013348383,-0.0007098466
7.404,0.049307857,-0.013520814,-0.00061517954
7.412,0.049421705,-0.013693299,-0.00052170455
7.42,0.049535908,-0.013865577,-0.00042928755
7.428,0.049650826,-0.0140377125,-0.00033798814
7.436,0.0497672,-0.0141893,-0.00022628903
7.444,0.0498842,-0.014340983,-0.000116184354
7.452,0.050001685,-0.014492418,2.0191073e-05
7.46,0.050119787,-0.014643278,0.00015430152
7.468,0.050217032,-0.014785874,0.0002798885
7.476,0.05031537,-0.014928329,0.0004031062
7.484,0.05041455,-0.015070472,0.0005238503
7.492,0.050514653,-0.01521208,0.00064243376
7.5,0.050589632,-0.015337182,0.0007403791
7.508,0.050665986,-0.015462265,0.000834465
7.516,0.05074319,-0.015587335,0.00092706084
7.524,0.05082156,-0.015712142,0.0010180324
7.532,0.050880495,-0.0158234,0.0011083782
7.54,0.05094062,-0.015935017,0.0011965483
7.548,0.05100156,-0.016046867,0.0012825578
7.556,0.051063463,-0.016158767,0.0013668537
7.564,0.05111796,-0.01625912,0.0014507324
7.572,0.051173687,-0.016360123,0.0015157461
7.58,0.051230364,-0.016461462,0.0015795082
7.588,0.0512881,-0.0165627,0.0016422719
7.596,0.05134701,-0.016663892,0.0017036796
7.604,0.051409595,-0.016768886,0.0017546564
7.612,0.051473238,-0.016874587,0.0018040836
