timestamp_s,vx,vy,vz
33.468,0.005294568,-0.00011901479,0.0004267807
33.476,0.005309097,-0.000102968406,0.00037581302
33.484,0.0053531188,-5.636664e-05,0.00031496867
33.492,0.0054193144,-5.295613e-06,0.00034430085
33.5,0.0054425076,-2.341878e-05,0.00036009235
33.508,0.005506567,-5.6149845e-05,0.00036458598
33.516,0.005591106,-7.1310744e-05,0.0003424736
33.524,0.005644603,-5.5306205e-05,0.0003218745
33.532,0.0056002876,-5.4278018e-05,0.00029933447
33.54,0.0056213215,-4.1275154e-05,0.0003200232
33.548,0.0056291707,8.5005195e-07,0.00031720137
33.556,0.0056660683,-2.7766413e-05,0.000348276
33.564,0.0057064155,-3.0145467e-05,0.00029725584
33.572,0.005757062,-9.1669004e-05,0.00031001563
33.58,0.005838415,-7.938625e-05,0.0003411163
33.588,0.005869022,-0.00012151289,0.00032592568
33.596,0.005932323,-0.00010339043,0.00035300181
33.604,0.00597728,-4.3543696e-05,0.00036940756
33.612,0.0060882675,-1.1651664e-06,0.00038633976
33.62,0.0061720535,3.6539714e-06,0.000432013
33.628,0.0062499368,3.6538306e-05,0.00041520855
33.636,0.0063473373,3.114681e-05,0.00045119284
33.644,0.006388957,5.086395e-05,0.0005021904
33.652,0.006427245,0.0001187713,0.00047822445
33.66,0.0064472645,0.00016180816,0.0004939936
33.668,0.006469476,0.00021711818,0.0005186846
33.676,0.006532487,0.00026880554,0.000520653
33.684,0.0066373777,0.00030842208,0.0005128009
33.692,0.0067194137,0.00035587294,0.0004022848
33.7,0.006770097,0.00039073228,0.00045479048
33.708,0.0068537076,0.00037218144,0.000511443
33.716,0.0069030114,0.00038612966,0.00052407273
33.724,0.0070053344,0.00041627506,0.0005009067
33.732,0.007008718,0.00040260874,0.00053103623
33.74,0.0070599257,0.0004272631,0.0005786106
33.748,0.007114481,0.0004603063,0.00057845184
33.756,0.0071846503,0.00049005914,0.00059878966
33.764,0.007281506,0.0005334315,0.00057622476
33.772,0.0073358994,0.00052673026,0.00063437194
33.78,0.0074390047,0.0005460801,0.0006031027
33.788,0.007529129,0.0005875474,0.00058725715
33.796,0.007588829,0.00061696896,0.00060257886
33.804,0.007616159,0.0006252816,0.0006206262
33.812,0.0076985764,0.0006267546,0.00068031845
33.82,0.0076992414,0.00061971886,0.0006629848
33.828,0.007752361,0.00064004044,0.0006855883
33.836,0.007809549,0.00070768426,0.0006882666
33.844,0.007864823,0.00068568316,0.000627549
33.852,0.007922159,0.00071247754,0.0006964432
33.86,0.007990277,0.00080086873,0.0007348472
33.868,0.008030549,0.00082298764,0.0007250864
33.876,0.008064654,0.0008685668,0.0007116665
33.884,0.008088947,0.00091365026,0.00072708714
33.892,0.008111281,0.00095424446,0.00072847796
33.9,0.00810993,0.0009800373,0.0007055001
33.908,0.00816677,0.0010034628,0.0007197274
33.916,0.0082047945,0.0010700454,0.0006797027
33.924,0.008247981,0.0010983472,0.0006300944
33.932,0.008178227,0.0011101653,0.00061120937
33.94,0.008174429,0.0011472269,0.0005911621
33.948,0.008159563,0.001136914,0.0006656141
33.956,0.008160005,0.0011046557,0.00070277526
33.964,0.0080908565,0.0011221544,0.0007245861
33.972,0.008041644,0.0011127754,0.00075405784
33.98,0.007938579,0.0010996083,0.0007228327
33.988,0.007835877,0.0011027133,0.00077029766
33.996,0.0077630877,0.0010539095,0.00080607185
34.004,0.007720169,0.00095069397,0.0007353554
34.012,0.0076142,0.0008858399,0.0007510518
34.02,0.0075459206,0.000864309,0.0007185885
34.028,0.007526436,0.00086405827,0.0006649588
34.036,0.0074435184,0.00088539085,0.0006919999
34.044,0.0073901555,0.0008522838,0.0006865428
34.052,0.0073054917,0.0008337472,0.0006237476
34.06,0.007199922,0.00076306367,0.0006244301
34.068,0.0070980117,0.0006390648,0.0006463407
34.076,0.006998896,0.0006137168,0.00067406375
34.084,0.0069500017,0.0006011405,0.0006901563
34.092,0.0068819392,0.0005545621,0.00072957826
34.1,0.006810035,0.00044898127,0.00070462556
34.108,0.006708981,0.00043376134,0.0006359806
34.116,0.006654973,0.0003552604,0.0006151846
34.124,0.0066031427,0.0003677903,0.000565118
34.132,0.0065489183,0.0002991742,0.0004904182
34.14,0.0064702523,0.0002454543,0.00040697245
34.148,0.006358809,0.00020388,0.0003483496
34.156,0.006273749,0.00011456147,0.00025527025
34.164,0.0061347475,2.2800654e-05,0.00014477952
34.172,0.006014108,6.2590407e-06,8.991253e-05
34.18,0.0059323283,-6.647811e-05,7.435952e-05
34.188,0.0058754142,-0.00011852904,1.4634039e-05
34.196,0.005782706,-0.0001898186,-1.6663653e-06
34.204,0.0057502575,-0.00024520003,-1.8333412e-05
34.212,0.0056521627,-0.00030611173,-5.8274272e-05
34.22,0.005588471,-0.0003055715,-7.6792334e-05
34.228,0.0055267387,-0.00032098137,-8.1282575e-05
34.236,0.0054039126,-0.00037644408,-0.00010426784
34.244,0.005337716,-0.000472839,-0.0001383077
34.252,0.0053119957,-0.00053243525,-0.00019001085
34.26,0.0052082445,-0.0006222356,-0.0002106814
34.268,0.0051244497,-0.00074923196,-0.0002943327
34.276,0.005043453,-0.0007591758,-0.00038812848
34.284,0.0049703135,-0.00084238884,-0.00042075376
34.292,0.0048764744,-0.0008916946,-0.00051443605
34.3,0.0048258845,-0.0010119799,-0.00063212437
34.308,0.0047375984,-0.0010612514,-0.0007005286
34.316,0.0046058777,-0.0011041441,-0.0008063818
34.324,0.004465824,-0.0011163218,-0.00086925423
34.332,0.0044307252,-0.0010825971,-0.00094386074
34.34,0.004421757,-0.0010667521,-0.0009853614
34.348,0.0044328426,-0.0010990865,-0.0010165856
34.356,0.004358196,-0.0010977776,-0.0010642515
34.364,0.0043707043,-0.0011252838,-0.0011148906
34.372,0.004244745,-0.0010844225,-0.0011226713
34.38,0.0041779005,-0.0010891289,-0.0011605062
34.388,0.0041166637,-0.0010926251,-0.0012020447
34.396,0.00397112,-0.0010853492,-0.0012364923
34.404,0.003867736,-0.0010979633,-0.001283103
34.412,0.00381323,-0.0011300234,-0.0012680463
34.42,0.0038098928,-0.0011393027,-0.0012954108
34.428,0.0037718718,-0.0011450159,-0.0013557649
34.436,0.0037508972,-0.001117903,-0.0014327008
34.444,0.0037346403,-0.001098346,-0.0014200925
34.452,0.003676551,-0.0010916956,-0.0013909513
34.46,0.0036632982,-0.0011464461,-0.0013987595
34.468,0.0036042675,-0.0011502443,-0.0014126318
34.476,0.0035730815,-0.0011274529,-0.0014938142
34.484,0.0035226992,-0.0011295197,-0.0014757249
34.492,0.0035399839,-0.0011015574,-0.0014837309
34.5,0.0035989913,-0.0011018657,-0.0015059423
34.508,0.0035451592,-0.0010953936,-0.0015014249
34.516,0.003476169,-0.0010930161,-0.0015042388
34.524,0.0034600296,-0.0010815533,-0.0015311663
34.532,0.003471928,-0.0010236987,-0.001514153
34.54,0.0034769496,-0.00101543,-0.0014675416
34.548,0.0034809888,-0.00097371486,-0.0014710329
34.556,0.003506247,-0.00091360917,-0.0015255406
34.564,0.0034992758,-0.00092460285,-0.0015521519
34.572,0.0034825453,-0.00093264354,-0.0015966005
34.58,0.0034812158,-0.00090537395,-0.0015631476
34.588,0.0034597968,-0.0008644046,-0.0015339802
34.596,0.0033924053,-0.0008247366,-0.0015786827
34.604,0.0033687816,-0.0007698164,-0.0016406936
34.612,0.0033707237,-0.0006724755,-0.001596637
34.62,0.0034562985,-0.0006190878,-0.0015904895
34.628,0.0035118621,-0.00064349355,-0.0015644132
34.636,0.0035763846,-0.00066048023,-0.001498339
34.644,0.0035499486,-0.00061710336,-0.0015052237
34.652,0.0035647787,-0.0005732203,-0.0015023219
34.66,0.0035623955,-0.0005229877,-0.0014372332
34.668,0.0035419883,-0.00043258106,-0.0013595041
34.676,0.0036014568,-0.00035458317,-0.001286876
34.684,0.003641255,-0.00034433368,-0.0012534151
34.692,0.003676037,-0.00031781444,-0.0011495163
34.7,0.0037276722,-0.0002530549,-0.0011358783
34.708,0.0037818425,-0.00017961914,-0.0011269895
34.716,0.0038130947,-0.000101184036,-0.0010641494
34.724,0.0038875456,-7.2945084e-05,-0.0009997
34.732,0.0038963093,-5.0496965e-06,-0.0010273546
34.74,0.0038932345,3.5075067e-05,-0.000990129
34.748,0.0039556213,6.5819666e-05,-0.0010120418
34.756,0.004032462,0.00014714853,-0.0009965068
34.764,0.0040779347,0.00018850042,-0.00097210123
34.772,0.004082212,0.00024395408,-0.0009987092
34.78,0.004093402,0.00027311454,-0.0009486433
34.788,0.0041361894,0.00031405903,-0.0009486538
34.796,0.0042223902,0.00039035294,-0.0009816798
34.804,0.004255253,0.0004337438,-0.0009947829
34.812,0.0043065227,0.00046095692,-0.0010125429
34.82,0.00440158,0.00045462413,-0.0010696216
34.828,0.0044501475,0.00042401603,-0.001070828
34.836,0.004466761,0.0004055949,-0.0009909474
34.844,0.0045114583,0.00037747738,-0.0010093608
34.852,0.0045214524,0.00039449517,-0.0010220963
34.86,0.0045292275,0.00033506268,-0.0010584975
34.868,0.004528964,0.00030981653,-0.0010913786
34.876,0.004490495,0.00030058078,-0.0010792391
34.884,0.0045166407,0.00027245848,-0.0010866815
34.892,0.0045378194,0.0002449621,-0.0010592721
34.9,0.0045881583,0.0002753019,-0.0011030494
34.908,0.0046179146,0.00024714193,-0.0010571652
34.916,0.004692002,0.00023753506,-0.0010389267
34.924,0.004669171,0.00018015182,-0.0010414297
34.932,0.0046783485,0.0001296473,-0.001060505
34.94,0.0046863593,9.422266e-05,-0.0010273139
34.948,0.0046766717,8.8246015e-05,-0.0010340282
34.956,0.004674249,9.7908305e-05,-0.0010313017
34.964,0.0046276194,7.718897e-05,-0.0010625798
34.972,0.0045892177,5.04088e-05,-0.0010732008
34.98,0.00462952,-8.927866e-06,-0.0010636335
34.988,0.0045834333,-6.2860556e-05,-0.0011006317
34.996,0.0045439536,-2.6570458e-05,-0.001165866
35.004,0.0045563243,-5.5775028e-05,-0.0012129331
35.012,0.0045124544,-0.00015373492,-0.0012980304
35.02,0.004465443,-0.00025260219,-0.0012982592
35.028,0.004444605,-0.0002823467,-0.0013359829
35.036,0.0044533806,-0.00029047296,-0.0013961721
35.044,0.004378848,-0.00032447092,-0.0014487099
35.052,0.0043696314,-0.0003912094,-0.0014474883
35.06,0.0043590474,-0.00041908218,-0.0014770573
35.068,0.004356723,-0.0004697854,-0.0015326489
35.076,0.0042907903,-0.00045296963,-0.001540679
35.084,0.0042959247,-0.00048731343,-0.0015234888
35.092,0.004224246,-0.00053963385,-0.0014962443
35.1,0.004226722,-0.00067220256,-0.0015929398
35.108,0.004224992,-0.00091280264,-0.0018187279
35.116,0.0042374516,-0.0012359944,-0.00195852
35.124,0.004275154,-0.001635032,-0.0021442357
35.132,0.0042959177,-0.0021850457,-0.002439814
35.14,0.0043081986,-0.002788615,-0.0027926038
35.148,0.0041732625,-0.0035049657,-0.003250245
35.156,0.003967763,-0.0042678975,-0.003762113
35.164,0.003732992,-0.0049751396,-0.004380527
35.172,0.0034188677,-0.0056845034,-0.0050282083
35.18,0.0031649496,-0.0061484003,-0.006058569
35.188,0.0028645003,-0.006671239,-0.007434934
35.196,0.0027621319,-0.0069002947,-0.009079294
35.204,0.0027668872,-0.00706596,-0.01085502
35.212,0.0027857637,-0.007251512,-0.012884786
35.22,0.002739957,-0.007425794,-0.015393172
35.228,0.0026539767,-0.0077129924,-0.018147733
35.236,0.0025705711,-0.008076315,-0.02119911
35.244,0.0024695154,-0.008398469,-0.02429378
35.252,0.0023601935,-0.0088015,-0.027540652
35.26,0.002304527,-0.009238028,-0.031216662
35.268,0.002218397,-0.009720629,-0.035171144
35.276,0.0020553733,-0.010263982,-0.03929247
35.284,0.0018454186,-0.010747545,-0.043445777
35.292,0.001702996,-0.011266538,-0.047707424
35.3,0.001489942,-0.011883583,-0.05232478
35.308,0.0012908095,-0.0125436345,-0.05708351
35.316,0.0009951136,-0.013227564,-0.061952893
35.324,0.000711989,-0.013929007,-0.06692765
35.332,0.00040985126,-0.014568674,-0.07195594
35.34,9.7328855e-05,-0.015281522,-0.07728646
35.348,-0.00023545197,-0.015987668,-0.082763836
35.356,-0.0005787209,-0.016713975,-0.08836577
35.364,-0.0009339605,-0.017444517,-0.09396126
35.372,-0.0013028147,-0.018183822,-0.09952183
35.38,-0.001641998,-0.018905869,-0.10544941
35.388,-0.002063808,-0.01965422,-0.11153536
35.396,-0.0025100254,-0.020391418,-0.11762812
35.404,-0.0029175996,-0.021122716,-0.123755306
35.412,-0.0033667688,-0.021793408,-0.12986752
35.42,-0.0037600917,-0.022524973,-0.13625744
35.428,-0.0041387095,-0.023234904,-0.14274414
35.436,-0.0045307083,-0.023910828,-0.14925191
35.444,-0.0049667084,-0.024641316,-0.1556967
35.452,-0.0053492966,-0.025365312,-0.162174
35.46,-0.0057570077,-0.026033698,-0.16890363
35.468,-0.006157951,-0.02672015,-0.17561558
35.476,-0.0065118573,-0.027411208,-0.18244915
35.484,-0.006908837,-0.028044423,-0.18925521
35.492,-0.007303826,-0.028614905,-0.19594595
35.5,-0.0076593393,-0.029252317,-0.20285922
35.508,-0.008033116,-0.029906878,-0.20989731
35.516,-0.00841808,-0.030514648,-0.21694225
35.524,-0.008707439,-0.031063475,-0.22393374
35.532,-0.008996803,-0.031596407,-0.23084101
35.54,-0.009322337,-0.03213817,-0.23801675
35.548,-0.009589717,-0.032654528,-0.24518971
35.556,-0.009892008,-0.033142865,-0.2522977
35.564,-0.010211908,-0.033672046,-0.25938487
35.572,-0.01044367,-0.03414477,-0.2664034
35.58,-0.010677078,-0.03460191,-0.2735578
35.588,-0.010923669,-0.0350417,-0.28080684
35.596,-0.011170101,-0.035459016,-0.28811473
35.604,-0.011359747,-0.035905786,-0.29529575
35.612,-0.011551466,-0.03630993,-0.30239606
35.62,-0.011742335,-0.036665406,-0.30968365
35.628,-0.011894504,-0.03697989,-0.31697714
35.636,-0.0120039545,-0.037336748,-0.324274
35.644,-0.012117623,-0.037655465,-0.33149174
35.652,-0.012284501,-0.037947547,-0.33861646
35.66,-0.012411249,-0.038247176,-0.34592348
35.668,-0.012526009,-0.038522907,-0.35325128
35.676,-0.012627534,-0.03882368,-0.36054555
35.684,-0.012748383,-0.03905159,-0.36770967
35.692,-0.012868941,-0.03924749,-0.37482452
35.7,-0.012980785,-0.03944174,-0.3821078
35.708,-0.013050627,-0.039596096,-0.3894615
35.716,-0.013127305,-0.03975484,-0.39686787
35.724,-0.013197035,-0.03994226,-0.4041104
35.732,-0.01324741,-0.04007707,-0.41119522
35.74,-0.0133084515,-0.040195286,-0.41852197
35.748,-0.01335395,-0.04025166,-0.42583075
35.756,-0.0134030795,-0.040322818,-0.43313703
35.764,-0.013420436,-0.040414188,-0.44030526
35.772,-0.0134453755,-0.040511075,-0.4473887
35.78,-0.013469538,-0.040583197,-0.45472154
35.788,-0.013471107,-0.04062018,-0.46203178
35.796,-0.013409764,-0.04062239,-0.4693533
35.804,-0.013403256,-0.040627845,-0.47656417
35.812,-0.013377694,-0.04062901,-0.48361394
35.82,-0.01333797,-0.040585637,-0.49078628
35.828,-0.0132506685,-0.04059424,-0.49804065
35.836,-0.013181002,-0.04053525,-0.5052025
35.844,-0.013072224,-0.04051203,-0.51233137
35.852,-0.013035855,-0.04043751,-0.5192996
35.86,-0.0129760625,-0.04037378,-0.5264994
35.868,-0.012898651,-0.040273927,-0.5337563
35.876,-0.012816483,-0.040163055,-0.5409335
35.884,-0.012646455,-0.04002685,-0.5479833
35.892,-0.012510844,-0.039871234,-0.5548557
35.9,-0.012352377,-0.03970157,-0.56198287
35.908,-0.012192684,-0.03953368,-0.5691411
35.916,-0.012068757,-0.039380524,-0.5763209
35.924,-0.0119683705,-0.03914544,-0.5833605
35.932,-0.011766081,-0.038983002,-0.5902439
35.94,-0.011654109,-0.038795758,-0.5973741
35.948,-0.011464599,-0.03854784,-0.6045623
35.956,-0.011280469,-0.038306475,-0.6116673
35.964,-0.011098816,-0.038043823,-0.61864495
35.972,-0.010903213,-0.037858937,-0.62553525
35.98,-0.010742517,-0.037657123,-0.6325449
35.988,-0.010572822,-0.037406772,-0.6395569
35.996,-0.010328809,-0.03717469,-0.6465734
36.004,-0.01008919,-0.036929484,-0.6534556
36.012,-0.009826851,-0.036664717,-0.6602681
36.02,-0.009571103,-0.036414847,-0.6672537
36.028,-0.009368739,-0.036217574,-0.6742447
36.036,-0.009125292,-0.035872202,-0.68122965
36.044,-0.0088408375,-0.03555872,-0.688057
36.052,-0.008609647,-0.035229877,-0.6947247
36.06,-0.008321008,-0.034904134,-0.7016122
36.068,-0.008037283,-0.034581404,-0.70846117
36.076,-0.0078000636,-0.034277014,-0.7153768
36.084,-0.0075765033,-0.03403204,-0.72211146
36.092,-0.007260931,-0.03368365,-0.7287275
36.1,-0.006947676,-0.033353437,-0.73557675
36.108,-0.0066717565,-0.033040013,-0.7424466
36.116,-0.0063740313,-0.032713477,-0.7493069
36.124,-0.0060748183,-0.032292604,-0.7560186
36.132,-0.005791626,-0.031949174,-0.7626039
36.14,-0.005464877,-0.031593785,-0.7694148
36.148,-0.0051539284,-0.031223353,-0.7762737
36.156,-0.0047648572,-0.030837424,-0.7830804
36.164,-0.004438164,-0.030477455,-0.7896946
36.172,-0.0040439777,-0.030133938,-0.796132
36.18,-0.0036507496,-0.029798124,-0.80295455
36.188,-0.0033482853,-0.029441042,-0.80975175
36.196,-0.0029799596,-0.02908233,-0.8164902
36.204,-0.0026162218,-0.028681329,-0.82308054
36.212,-0.002183382,-0.028292177,-0.8295421
36.22,-0.001783471,-0.02788746,-0.83618927
36.228,-0.0013489436,-0.027452992,-0.84295964
36.236,-0.00095886487,-0.027044386,-0.8497044
36.244,-0.00052847096,-0.026584206,-0.85628486
36.252,-4.5126453e-05,-0.026134182,-0.86265934
36.26,0.00038886446,-0.025778968,-0.8693184
36.268,0.00079642463,-0.025400363,-0.8759675
36.276,0.0012658061,-0.02497303,-0.8826003
36.284,0.0017768615,-0.024570499,-0.88913083
36.292,0.0022400052,-0.024190199,-0.8954295
36.3,0.0027382018,-0.023811415,-0.90193343
36.308,0.0032587447,-0.023417734,-0.9085098
36.316,0.0037827753,-0.022950875,-0.91506976
36.324,0.004268145,-0.022530198,-0.921485
36.332,0.0047625727,-0.02212038,-0.92777574
36.34,0.005273147,-0.021745939,-0.9343337
36.348,0.005733976,-0.021341136,-0.94091415
36.356,0.0062400964,-0.020923994,-0.9474216
36.364,0.0067668166,-0.020487884,-0.9537806
36.372,0.007196674,-0.020049378,-0.9599754
36.38,0.007744978,-0.019663125,-0.9664478
36.388,0.008250284,-0.01924826,-0.9729437
36.396,0.008704172,-0.018863779,-0.979261
36.404,0.0091807,-0.01844921,-0.9852498
36.412,0.009689103,-0.018022073,-0.99085957
36.42,0.010233928,-0.017715512,-0.99627984
36.428,0.010711542,-0.01739291,-1.0014398
36.436,0.011154753,-0.016981008,-1.0062315
36.444,0.011575269,-0.01663685,-1.0106007
36.452,0.012019807,-0.016268497,-1.0146132
36.46,0.0124544175,-0.015913349,-1.0182402
36.468,0.012835908,-0.015594351,-1.0215352
36.476,0.013256082,-0.015275742,-1.0245118
36.484,0.013655698,-0.014939715,-1.0270394
36.492,0.014073143,-0.0146449385,-1.0291368
36.5,0.014422468,-0.014265393,-1.0309682
36.508,0.014788943,-0.01394909,-1.0325533
36.516,0.015206755,-0.013679254,-1.0337721
36.524,0.015582142,-0.0133684175,-1.0346594
36.532,0.01594201,-0.013078255,-1.0353217
36.54,0.016272403,-0.012793007,-1.0360054
36.548,0.016591111,-0.01245432,-1.036703
36.556,0.016919877,-0.012165457,-1.0373783
36.564,0.017272934,-0.011881207,-1.0379342
36.572,0.017610528,-0.011610133,-1.0384427
36.58,0.017949129,-0.011312831,-1.0391958
36.588,0.01820326,-0.010993574,-1.040034
36.596,0.018497301,-0.010656434,-1.0408905
36.604,0.018745579,-0.010339311,-1.0416207
36.612,0.019059649,-0.010074785,-1.0423734
36.62,0.019351613,-0.00978527,-1.0433604
36.628,0.019558728,-0.009508795,-1.0443953
36.636,0.0198361,-0.009203046,-1.0454628
36.644,0.020095184,-0.00892176,-1.0464087
36.652,0.020332383,-0.008612792,-1.0473135
36.66,0.02058014,-0.008324154,-1.0485206
36.668,0.020812312,-0.008028013,-1.049742
36.676,0.021020593,-0.007759183,-1.0509806
36.684,0.021238191,-0.0074800835,-1.0521438
36.692,0.021456096,-0.007193104,-1.0532734
36.7,0.021613134,-0.0068646916,-1.0546448
36.708,0.021795258,-0.0065558893,-1.0561361
36.716,0.02196503,-0.00627085,-1.0575935
36.724,0.02208219,-0.0059312177,-1.0589262
36.732,0.022204388,-0.0055814744,-1.0601538
36.74,0.022356343,-0.0052478462,-1.0616032
36.748,0.022489108,-0.004992413,-1.063123
36.756,0.022606896,-0.0046876743,-1.0645959
36.764,0.022698164,-0.004401942,-1.0659642
36.772,0.022785628,-0.004137974,-1.0672773
36.78,0.022890931,-0.0038022685,-1.0688188
36.788,0.022971759,-0.0035026863,-1.070419
36.796,0.023022652,-0.0032292758,-1.0719863
36.804,0.023069663,-0.0029462455,-1.0734574
36.812,0.023093175,-0.0026261152,-1.0748252
36.82,0.023095656,-0.0023769257,-1.0764878
36.828,0.023176478,-0.0021578362,-1.0781837
36.836,0.023220403,-0.001957933,-1.079785
36.844,0.023235438,-0.0017302628,-1.08138
36.852,0.023270702,-0.0015260307,-1.0827326
36.86,0.023275942,-0.001303095,-1.0843769
36.868,0.02330489,-0.001066078,-1.0860795
36.876,0.02330581,-0.0008525861,-1.0876929
36.884,0.02329294,-0.00063279975,-1.0892124
36.892,0.023285462,-0.0004093276,-1.0906222
36.9,0.023285802,-0.00013940613,-1.0922133
36.908,0.023305284,0.000110353794,-1.0939345
36.916,0.023307683,0.00034270075,-1.0957146
36.924,0.023280403,0.0005607234,-1.0973055
36.932,0.023276806,0.0008296628,-1.0987746
36.94,0.023212627,0.001063565,-1.100474
36.948,0.023119748,0.0012710171,-1.1022049
36.956,0.023088222,0.0014156064,-1.1039121
36.964,0.023043571,0.0016149828,-1.1055425
36.972,0.02300631,0.0018408166,-1.1069795
36.98,0.023010515,0.0020291104,-1.1087048
36.988,0.023013894,0.0021774792,-1.1104501
36.996,0.022945892,0.0023944064,-1.1122081
37.004,0.02294466,0.0025617841,-1.1138228
37.012,0.022920366,0.002700978,-1.1153394
37.02,0.022879552,0.0028357562,-1.1170495
37.028,0.022849679,0.0029468348,-1.1188169
37.036,0.022813573,0.0031348339,-1.1205645
37.044,0.022776196,0.0033552554,-1.1222174
37.052,0.022788988,0.0035196843,-1.1236719
37.06,0.022742964,0.0036895305,-1.1254033
37.068,0.022704761,0.0038467068,-1.1271815
37.076,0.022647625,0.003976408,-1.1288767
37.084,0.022592518,0.004150371,-1.1304414
37.092,0.022524472,0.0043484746,-1.131803
37.1,0.022412868,0.0044783344,-1.1334916
37.108,0.02230382,0.0045962282,-1.1352432
37.116,0.022247722,0.004721588,-1.1369534
37.124,0.022227008,0.004885375,-1.1384945
37.132,0.022165475,0.0050416086,-1.1399578
37.14,0.02210141,0.005195078,-1.1416608
37.148,0.022042466,0.005322165,-1.1433725
37.156,0.021990577,0.0054638702,-1.1450857
37.164,0.021922955,0.005564718,-1.1466101
37.172,0.021861311,0.0057137096,-1.1480453
37.18,0.021789573,0.005898208,-1.149726
37.188,0.021713156,0.006051045,-1.1513857
37.196,0.021665215,0.006190339,-1.1530743
37.204,0.021609787,0.0063425708,-1.1546351
37.212,0.021542165,0.006531229,-1.156031
37.22,0.021494713,0.0066734613,-1.1576679
37.228,0.02142963,0.0067516165,-1.1593148
37.236,0.021370076,0.0068874615,-1.1609745
37.244,0.021340692,0.0070780627,-1.1624504
37.252,0.021223722,0.007240083,-1.1637938
37.26,0.021166425,0.0074098464,-1.1653955
37.268,0.021126326,0.007579804,-1.1670327
37.276,0.021093361,0.0076334495,-1.1686522
37.284,0.02104404,0.0077532874,-1.1700119
37.292,0.021048192,0.007860795,-1.1712968
37.3,0.021012975,0.007936736,-1.1728319
37.308,0.020977894,0.00806299,-1.1744424
37.316,0.020941794,0.008177988,-1.1759771
37.324,0.020844076,0.008287089,-1.1773529
37.332,0.020778622,0.008426288,-1.1786506
37.34,0.02069538,0.008523175,-1.1802038
37.348,0.020615902,0.008607462,-1.1818472
37.356,0.02054443,0.008723615,-1.1833965
37.364,0.020465462,0.008864382,-1.1848403
37.372,0.020444266,0.009017409,-1.186094
37.38,0.020409232,0.009108254,-1.1876112
37.388,0.020406561,0.00923337,-1.1892129
37.396,0.020285586,0.009237438,-1.1907574
37.404,0.020230567,0.009331467,-1.1921632
37.412,0.020107716,0.009430039,-1.1933593
37.42,0.020056099,0.009499842,-1.1949009
37.428,0.019992286,0.009577229,-1.1964501
37.436,0.019920914,0.009705006,-1.1979173
37.444,0.019826991,0.009847156,-1.1992326
37.452,0.01977091,0.009935034,-1.2004074
37.46,0.01968607,0.0100909555,-1.2018611
37.468,0.019637637,0.010222699,-1.2033263
37.476,0.019565485,0.010350416,-1.2047504
37.484,0.0194313,0.010421939,-1.2061017
37.492,0.019273987,0.010508713,-1.207272
37.5,0.019219859,0.010604029,-1.2087327
37.508,0.01916325,0.010698634,-1.210195
37.516,0.01909941,0.010761341,-1.2116735
37.524,0.019048583,0.010862665,-1.2130214
37.532,0.018951055,0.010953222,-1.2143127
37.54,0.018838659,0.0110640535,-1.2157289
37.548,0.018773187,0.01114291,-1.2171214
37.556,0.018686665,0.011234472,-1.2184904
37.564,0.01865707,0.011257242,-1.2198668
37.572,0.018611345,0.011232071,-1.2210562
37.58,0.018472645,0.011295328,-1.2224783
37.588,0.018360961,0.01136392,-1.2239289
37.596,0.018227022,0.011393004,-1.2253113
37.604,0.018121973,0.011480303,-1.2265447
37.612,0.018015012,0.011563936,-1.227717
37.62,0.017851764,0.011618995,-1.229092
37.628,0.017696979,0.011724162,-1.230461
37.636,0.01758034,0.011762244,-1.2317688
37.644,0.017453922,0.01181452,-1.2329515
37.652,0.017304907,0.011857562,-1.2340426
37.66,0.01712389,0.011925239,-1.2354363
37.668,0.017011372,0.011975121,-1.2368488
37.676,0.016855085,0.012018646,-1.2381891
37.684,0.016626198,0.012082439,-1.2393572
37.692,0.016434263,0.012194966,-1.2403911
37.7,0.016180146,0.012236872,-1.2416321
37.708,0.016018897,0.012346178,-1.2430398
37.716,0.01583042,0.012433876,-1.2443593
37.724,0.015681753,0.012560135,-1.2455392
37.732,0.015511311,0.012666655,-1.2465942
37.74,0.015294386,0.012704138,-1.2479208
37.748,0.015099814,0.012744131,-1.2492127
37.756,0.014845801,0.01281841,-1.2505468
37.764,0.014625619,0.012900452,-1.2517194
37.772,0.014405062,0.013009992,-1.2527303
37.78,0.01419972,0.01307682,-1.2540051
37.788,0.013992,0.013143651,-1.2553115
37.796,0.01378987,0.01322202,-1.2565478
37.804,0.013578751,0.013291362,-1.2576962
37.812,0.0132805165,0.013385045,-1.2587165
37.82,0.013003447,0.013458117,-1.2599757
37.828,0.012752702,0.013593154,-1.2612287
37.836,0.012617742,0.013634814,-1.2624446
37.844,0.012397063,0.013721616,-1.2635276
37.852,0.012110906,0.0137698455,-1.2644787
37.86,0.011924269,0.013854444,-1.265646
37.868,0.011742535,0.013945529,-1.2668177
37.876,0.011539821,0.014032005,-1.2679859
37.884,0.011369168,0.014126643,-1.2690367
37.892,0.011159088,0.014245266,-1.2699335
37.9,0.0109706465,0.01431435,-1.271003
37.908,0.010796046,0.014431185,-1.2721475
37.916,0.010607402,0.014534867,-1.2732422
37.924,0.010425759,0.01464511,-1.2742082
37.932,0.010178067,0.014754951,-1.2751248
37.94,0.009942257,0.014828613,-1.2762505
37.948,0.009770296,0.014879208,-1.2773476
37.956,0.009548061,0.014925985,-1.2782832
