timestamp_s,rollspeed,pitchspeed,yawspeed
4.868,2.490156e-05,2.251254e-05,2.7967151e-05
4.872,-0.00026648876,0.0001885541,0.00010311892
4.88,-0.001260417,0.0006031184,-8.228646e-05
4.888,-0.0010147836,0.0007292768,-0.00034673343
4.9,0.00038202596,0.0003196377,0.00097233406
4.908,-0.00022709253,-0.00013792411,0.0005937165
4.92,0.00033417475,-6.8533205e-05,-8.5918655e-05
4.928,0.000109131026,-0.0015164918,0.00084309664
4.94,0.00016536855,0.00027034493,0.00022918913
4.948,7.58435e-05,0.0006013003,0.00031775943
4.96,0.0007365729,-0.00038949572,0.00045580004
4.968,-0.00078438636,0.00062296534,0.00050299836
4.98,0.00090731756,-0.0010234206,-0.0004868969
4.988,0.00030490503,-0.0006418472,-0.0004628241
5.0,-0.00029116758,0.0004162407,-0.00010695411
5.008,0.00036381558,-8.329377e-05,-0.0003532668
5.02,0.00019494153,-0.000917389,-0.00018369546
5.028,0.0006717617,0.00024579378,-8.751392e-05
5.04,-0.00045897008,0.000103611936,-0.00024266992
5.048,-0.0005210193,-0.0005086649,-0.0006122434
5.06,-0.0011173304,-0.00017555879,-0.0008194897
5.068,-8.55032e-05,-0.0009298385,-0.0012091729
5.08,0.00031075993,0.00036921966,2.8315793e-05
5.088,-6.121502e-05,-0.00039087396,0.00040659696
5.1,-0.0007778361,0.00062005187,-0.00037134677
5.108,0.00016481838,0.00040512098,-0.00027869368
5.12,-0.0003936969,0.00040343567,-0.0008275656
5.128,5.4898548e-05,0.00019117483,-0.0011418903
5.14,0.00090717315,0.0009776339,-2.0566162e-05
5.148,0.00069558667,0.00027833722,0.00079589547
5.16,-0.00090031396,0.0005066083,-3.7236274e-05
5.168,1.45051345e-05,-0.00037167582,0.00014878441
5.18,-0.00031408123,0.0015988087,0.0004305799
5.188,0.00012266454,0.00083083997,-8.638457e-05
5.2,-5.348491e-06,-9.439884e-05,-7.608942e-05
5.208,1.2492172e-05,0.00011974817,0.0004895476
5.22,-9.201169e-05,0.00037061152,-0.00018060674
5.228,-0.00032260074,0.00015313667,0.00031854887
5.24,-0.0005168831,-0.00085286784,6.404679e-05
5.248,0.00031636478,-0.0007984537,0.0009960801
5.26,-0.0001355884,-0.0004450119,0.00042187565
5.268,-0.00014807702,-0.0006704241,0.0004711566
5.28,7.639618e-05,0.00032700977,-0.00016510501
5.288,0.0012190561,0.00042595822,1.603641e-05
5.3,0.00038246092,9.958987e-05,0.00018947244
5.308,0.00076791993,-0.00027399888,-0.00077941705
5.32,-4.557673e-05,0.00028488325,0.0006032782
5.328,-0.000663214,0.0014085182,0.00013204804
5.34,0.00017917805,0.00012271793,-0.00025940972
5.348,0.0010806458,-0.00020068782,0.00048569363
5.36,-0.0002732215,-0.00012254386,-0.00046598408
5.368,-0.00024449304,0.00036843334,-0.00064071594
5.38,4.2187876e-05,-0.00026253553,-0.00027946412
5.388,0.0002782685,-0.00063814764,-0.00058636046
5.4,-0.00035058917,4.4366157e-06,-0.0008179193
5.408,-0.0002532492,-0.0005553343,-0.00036634668
5.42,0.0006889842,-0.0018772434,4.878545e-05
5.428,-0.00021619671,-5.5898294e-05,0.00042017145
5.44,0.00012590147,0.00048469234,0.000106102096
5.448,3.8253092e-05,0.00070834346,2.1860202e-05
5.46,0.00048741288,-0.0001496149,-6.435259e-05
5.468,-0.0007520418,0.0003782975,0.0006403385
5.48,4.1830997e-05,0.00093942427,0.00014438423
5.488,0.00018520023,0.0007350811,1.7302982e-05
5.5,-0.00033481445,0.0010911931,-0.0003933416
5.508,4.4902485e-05,0.00047471357,-0.00053238776
5.52,-0.000824603,0.00073130307,0.00015367032
5.528,-0.00088848645,0.00064151874,0.0004511358
5.54,-0.00021897463,-0.0003672177,-9.6972675e-05
5.548,-0.00039214388,-0.0005090795,-0.00080797065
5.56,0.00021183558,0.00019062967,-0.00027739466
5.568,0.00045868664,0.0009109025,-0.0010297131
5.58,-0.0003752893,-0.0005666514,-0.0006284421
5.588,-0.0004298898,0.00043310414,0.00026512443
5.6,0.00030401564,-9.651695e-05,-0.00028959554
5.608,-0.00012453354,-0.0008074782,6.452497e-05
5.62,0.0009021852,-0.00035000942,0.00017317067
5.628,0.00081400824,0.0005466338,-0.00012035717
5.64,0.00043952235,0.00095253787,-0.00031653667
5.648,0.0005422989,-0.0011885982,-0.00053948327
5.66,2.570772e-05,-0.0004028399,0.00016277126
5.668,0.00026330695,0.00026902565,1.5362662e-05
5.68,-1.8804703e-05,-0.00047434977,-0.0013275042
5.688,-1.25863135e-05,-7.5352655e-05,-0.0008167438
5.7,0.00033357885,0.00012297227,0.00023443412
5.708,-3.8354603e-05,0.00070377096,0.00021883282
5.72,0.00054300745,-0.0006916548,-0.00014840285
5.724,0.00077250804,-0.0006699496,-5.493758e-05
5.74,-0.0006128119,-0.0002540242,7.561615e-05
5.748,0.00041098462,-0.00079927786,-0.00010100822
5.76,0.00044537373,0.0006998928,-0.0002494877
5.768,-3.901736e-05,0.00046064437,0.00017707935
5.78,-0.00030922383,-0.0006908251,-0.00010367748
5.788,0.0006779957,-0.00041297937,0.00013430248
5.8,0.0005198763,0.0004143712,0.00053882756
5.808,0.0006998027,0.0005618494,-3.5063305e-05
5.82,0.000561438,0.00012800668,0.0003742918
5.828,-0.00017177008,-0.00010403471,-1.14999275e-05
