timestamp_s,vx,vy,vz
6.212,0.00032172637,-0.00034561296,0.0007472851
6.22,0.000363062,-0.00031949356,0.00069656095
6.228,0.00028009253,-0.0002929319,0.0006582347
6.236,0.0002509652,-0.00031041435,0.0005746866
6.244,0.00022579356,-0.00030654747,0.0005979266
6.252,0.00029019229,-0.00030926926,0.00057005073
6.26,0.0003634564,-0.00029378792,0.00060793274
6.268,0.0003574806,-0.0002813918,0.0005854647
6.276,0.00035322158,-0.00023678948,0.00054898247
6.284,0.00030040694,-0.000228341,0.00050012255
6.292,0.00027820654,-0.0002545554,0.00048513952
6.3,0.00026347223,-0.0002474841,0.0004387043
6.308,0.00024457494,-0.00022547631,0.0004245927
6.316,0.00019382908,-0.00018045939,0.00043762883
6.324,0.00021357348,-0.0001729413,0.00047820617
6.332,0.00024164132,-0.00014875006,0.00045516968
6.34,0.00024998147,-0.00017389405,0.00047204352
6.348,0.00021312696,-0.00015610406,0.00047514852
6.356,0.00021649744,-0.00010249977,0.00047274225
6.364,0.00019808474,-0.0001117284,0.00048334978
6.372,0.00016834147,-0.000117496194,0.0004920179
6.38,0.00015576732,-0.00010490946,0.0005107644
6.388,0.00017606972,-0.00010507407,0.00049928913
6.396,0.00019486263,-9.3475064e-05,0.00051514426
6.404,0.0001749324,-7.913081e-05,0.0004766308
6.412,0.0001665668,-7.366725e-05,0.000462153
6.42,0.00013843761,-5.405232e-05,0.0004266871
6.428,0.00018563248,1.5107646e-05,0.00048067785
6.436,0.00022750342,4.7308626e-05,0.00048121717
6.444,0.00019669351,3.644111e-05,0.0005075123
6.452,0.0001659273,2.1537497e-05,0.0005326322
6.46,0.00012767264,4.9801136e-05,0.0004997568
6.468,0.000114790746,7.188128e-05,0.00053222536
6.476,0.00010180577,8.4693405e-05,0.00056902034
6.484,0.00015520611,7.0448565e-05,0.0005493204
6.492,0.00017865917,5.876765e-05,0.0005309894
6.5,0.00018569666,5.4127046e-05,0.0005135713
6.508,0.00015329507,9.148504e-06,0.00050341093
6.516,0.00018875023,2.8621651e-05,0.00049611373
6.524,0.00024290573,6.8859255e-05,0.00046448034
6.532,0.0003030214,0.00011383121,0.00046824134
6.54,0.00034103845,0.00012455013,0.00041719567
6.548,0.00035707242,0.000101105135,0.00037543007
6.556,0.00033059888,8.320407e-05,0.00037038198
6.564,0.00032002045,0.00011453977,0.0003695477
6.572,0.0003526717,0.000114334754,0.00034539984
6.58,0.00040211555,9.4242474e-05,0.000322105
6.588,0.00046815228,8.77964e-05,0.0003801063
6.596,0.0004945938,0.00010333402,0.00031730218
6.604,0.00050301355,0.00010862849,0.0003163246
6.612,0.0005105475,0.00014048473,0.00033542595
6.62,0.00055801694,0.00017629794,0.00033459233
6.628,0.000551124,0.00016878196,0.00036845112
6.636,0.00053467846,0.00020319253,0.0003389827
6.644,0.00047562085,0.0002145369,0.00028317582
6.652,0.0004536047,0.00023175088,0.00024889168
6.66,0.00040889395,0.00021093758,0.00023842536
6.668,0.00039405783,0.00025153984,0.00022644554
6.676,0.00039590028,0.00028516378,0.0002764255
6.684,0.00043839958,0.00027655222,0.00028304258
6.692,0.00048633787,0.0002850682,0.0003068891
6.7,0.00040198932,0.00031166867,0.00030203606
6.708,0.00038591423,0.00032445995,0.00033096585
6.716,0.00035032452,0.00030020348,0.00035934444
6.724,0.00037465972,0.0003396411,0.00036113645
6.732,0.00036306653,0.00033844126,0.00042644367
6.74,0.0003935679,0.00030112694,0.00046954883
6.748,-0.00012413017,-8.4228974e-05,0.000526093
6.756,-0.00017661344,-0.00012495127,0.00055104913
6.764,-0.00023590066,-0.00011060862,0.0005465124
6.772,-0.00029265432,-0.000116597235,0.0005701211
6.78,-0.00028770595,-0.00012575235,0.00059274456
6.788,-0.00027902887,-0.0001271027,0.0005976746
6.796,-0.00028673947,-8.656514e-05,0.00062996324
6.804,-0.00032849854,7.2886887e-06,0.0006874181
6.812,-0.00036932834,4.236126e-05,0.0006775932
6.82,-0.00042552367,1.8421237e-05,0.00061381736
6.828,-0.00042084965,8.533328e-05,0.000517853
6.836,-0.00041751153,8.404193e-05,0.0004532996
6.844,0.013136362,-0.030449407,0.009570764
6.852,0.013127818,-0.030423628,0.009538541
6.86,0.01309019,-0.030416433,0.009504699
6.868,0.013046174,-0.030389711,0.0094805425
6.876,0.012778437,-0.030647308,0.009258893
6.884,0.012540171,-0.030865716,0.009073222
6.892,0.012301691,-0.031056674,0.008796793
6.9,0.012030991,-0.031220421,0.008598279
6.908,0.011752228,-0.03140107,0.008259532
6.916,0.011562153,-0.03159431,0.00795968
6.924,0.011322466,-0.03173217,0.0076557603
6.932,0.011032679,-0.03185328,0.0073899156
6.94,0.010980449,-0.031943,0.0072205174
6.948,0.010926967,-0.03199657,0.006998646
6.956,0.01082935,-0.032108698,0.006788948
6.964,0.010701766,-0.032173216,0.0065559433
6.972,0.010798473,-0.03208089,0.00648634
6.98,0.010883037,-0.03203067,0.0064420644
6.988,0.011005928,-0.031963482,0.0063528977
6.996,0.011109104,-0.03189286,0.006330066
7.004,0.011295823,-0.031703047,0.006284674
7.012,0.011486709,-0.03156407,0.006126217
7.02,0.011604696,-0.03136236,0.0060022683
7.028,0.011769473,-0.03116481,0.0058922074
7.036,0.012044682,-0.030935168,0.0057864813
7.044,0.012388908,-0.030746207,0.0057537216
7.052,0.012689583,-0.030539887,0.005701432
7.06,0.012975778,-0.030350436,0.0055932826
7.068,0.0132764615,-0.03018808,0.0055373893
7.076,0.013623782,-0.029905183,0.00540747
7.084,0.013940459,-0.029598758,0.005243623
7.092,0.0143021215,-0.029288031,0.0050870446
7.1,0.014628214,-0.029022137,0.004986625
7.108,0.014962198,-0.02862656,0.004726457
7.116,0.015309463,-0.028240953,0.00442027
7.124,0.015616514,-0.027890861,0.004189376
7.132,0.015898159,-0.027557857,0.0039021643
7.14,0.016199576,-0.027203111,0.003501533
7.148,0.016470838,-0.026806623,0.003161411
7.156,0.016707644,-0.026427202,0.00280303
7.164,0.016902938,-0.026098112,0.0024484787
7.172,0.017107008,-0.025656762,0.001982222
7.18,0.017393036,-0.025239611,0.0015391122
7.188,0.01766394,-0.024828281,0.00114619
7.196,0.017905649,-0.024403213,0.00072768127
7.204,0.018120926,-0.02398781,0.0002691996
7.212,0.018400356,-0.023530358,-0.00021605546
7.22,0.018648269,-0.023132421,-0.0007030744
7.228,0.01891599,-0.022680173,-0.0011536081
