timestamp_s,rollspeed,pitchspeed,yawspeed
5.264,0.0006524554,0.00014751263,0.0002564454
5.272,0.0006049456,0.00031367358,-0.00017217455
5.284,-0.0005951142,0.0007617261,0.00027693433
5.292,-0.00029285753,0.00023459023,8.023587e-05
5.304,0.001086352,0.00014657846,-0.0006445752
5.312,0.0002147486,5.290147e-05,0.00086734444
5.324,5.621568e-05,0.00043966985,4.486242e-05
5.332,0.0004690438,3.6914596e-05,-0.00064614613
5.344,-0.00031652243,-6.6078945e-05,-0.00021160558
5.352,6.8026304e-05,-1.49406715e-05,-7.574798e-05
5.364,0.00043338625,1.0492343e-05,0.00010519095
5.372,0.00027636182,0.00035966444,-0.00021194268
5.384,-9.511358e-05,-0.00020166808,0.00074358523
5.392,-7.693752e-05,-0.00021681275,0.0010780888
5.404,0.0003025396,-9.509363e-05,-0.00047892425
5.412,0.0005391076,-0.00040841635,-0.0010193986
5.424,-0.0007425741,-0.00032115637,-2.3761975e-05
5.432,-3.5049212e-05,0.00018750149,-0.0001559103
5.444,-0.0004617439,-0.00044666635,0.00048350802
5.452,6.410082e-05,0.00023238774,0.0005970505
5.464,-0.00011831999,-0.00026329467,0.00048529703
5.472,-0.000106677275,-0.0005284203,-0.00058544514
5.484,0.00018741573,-0.00017159354,-0.0004452565
5.492,-5.7658035e-06,-0.00026650322,0.0005946421
5.504,0.00033813075,-0.00035110666,0.00071109267
5.512,0.00022186714,-0.00091799546,0.00012464596
5.524,0.00034752264,2.7988754e-06,0.00043318357
5.532,0.00048103795,0.0008165621,0.00036800373
5.544,0.00070262037,-0.0004185268,-0.00058775145
5.552,0.0007060269,0.00095996377,-0.00065421016
5.564,-0.000284875,0.0006035877,0.000324168
5.572,-5.2144813e-05,-0.00019350022,-0.0002339864
5.584,0.0005187194,0.00013847943,-0.0006220381
5.592,0.0005704901,0.00015296815,-0.00031554865
5.604,-0.0009546101,0.00026233343,-0.00096751854
5.612,-0.0003012682,0.00018832127,-0.00082145585
5.624,-6.2048275e-05,-5.18478e-06,-0.00041360356
5.632,7.949702e-05,-0.000665533,3.2791908e-05
5.644,-5.3081927e-05,-0.0002647202,0.00046285952
5.652,-0.00031228436,-0.0008854048,9.074597e-06
5.664,0.0003215282,-0.0004176845,-4.510529e-05
5.672,0.0002677788,-9.795984e-05,-0.0006774944
5.684,0.00044369095,0.00034102894,-0.0010228872
5.692,-9.606853e-05,-0.00019523742,-0.00035546007
5.704,-0.0007963334,-0.00018316292,0.00041337073
5.712,-0.00026409273,0.00049130176,-0.0002798265
5.724,0.00025836876,-0.0013062108,0.00017580189
5.732,-0.00046544193,-0.00030892214,0.001251389
5.744,-0.0001848365,1.9500936e-05,8.4744155e-05
5.752,-0.0002087895,-0.00032292315,-7.004255e-07
5.764,8.36785e-05,-0.0006973676,-0.00018319831
5.772,0.0007780944,-0.00024116416,0.00064483174
5.784,-0.00016317569,-0.0004977827,-0.00033089763
5.792,-0.000258192,-0.00068170537,0.00011735063
5.804,0.00017371812,-0.00019184478,-0.00061527936
5.812,0.00043605454,-0.00087386795,-0.00103661
5.824,0.00014420066,-0.00017307398,-0.0009217781
5.832,-0.00083286496,0.00013640944,0.00033662596
5.844,0.00094671856,0.00036198003,-0.0007310387
5.852,0.0016065952,-1.3964263e-05,-0.0004564188
5.864,3.3975004e-05,1.3697454e-05,-0.00058846
5.872,-0.00019255161,-0.0003287288,0.00010833531
5.884,-0.00032718512,0.00029769682,-0.00026416357
5.892,0.00071362016,-5.3334566e-07,-0.00014447037
5.904,-0.0009888574,0.00050403277,0.00040453277
5.912,-0.0006114139,-0.00044013732,0.0002685367
5.924,-0.00072657363,-6.125752e-05,0.0002725655
5.932,-0.00059119944,-0.00030076195,0.00046016098
5.944,0.00033546536,-8.519072e-05,0.00011781754
5.952,0.0012177824,-0.00030536513,-0.0007377256
5.964,0.0007442404,-0.0007477563,-0.0005420703
5.972,-0.00088723045,-0.0005487046,-0.00020219167
5.984,-0.00026538648,-0.0008558418,-0.00040561828
5.992,-0.0012725029,-0.00029747598,0.0007890702
6.004,0.0005883612,0.00030055223,-0.0002316983
6.012,0.00044035556,0.00077559525,-0.0008751409
6.024,-0.0005717377,-0.00022831748,-5.812475e-05
6.032,-0.0003299942,-0.00065564684,0.00018740224
6.044,-0.0004559693,-0.0004896522,-0.0007987072
6.052,0.0010769463,-0.00020491378,-8.387166e-05
6.064,0.00034812506,-0.001198607,-8.590193e-05
6.072,0.0009113143,-0.00068486104,-0.00038705478
6.084,-0.00024664792,-0.00012960543,0.00042356175
6.092,-8.133998e-05,0.00058773404,-1.650459e-05
6.104,-0.000660692,8.684186e-05,-0.000530952
6.112,-0.0006853211,-2.668408e-05,-0.0002707326
6.124,-9.478591e-05,-0.0006471501,0.00037096397
6.132,-0.0005830483,-0.00046727533,0.0002689561
6.144,0.00019484288,0.0007663406,0.00047193593
6.152,0.0014728036,0.00023944807,0.00013529538
6.164,0.0010007288,0.00075116224,-0.00013038186
6.172,0.00044079762,0.0002619048,-0.0007753342
6.184,-0.00073761493,6.686982e-05,6.509998e-05
6.192,-6.116928e-05,-0.00035572395,-0.0003791329
6.204,0.00064612203,-0.00016972235,0.00022102677
6.212,-9.4794974e-05,-0.00054841285,0.00082991464
6.224,-0.0005880746,-0.0010955284,-0.0008807749
6.232,2.436836e-05,-0.0003965966,-0.0007102929
6.244,-0.00016472563,9.805031e-05,-0.000106672785
6.252,0.00022807915,0.0009329793,-0.00025563565
6.264,-0.00025561766,-0.00064457173,-0.00082655804
6.272,-0.0007605938,-0.0007949884,-0.00030011276
6.284,0.00012267809,-0.0005373888,-0.00036895156
6.292,-0.00051487645,-0.00050925394,-0.00056804763
6.304,-7.8441575e-05,0.000878065,-0.0006772198
6.312,0.00019795672,-0.00013137267,0.0002182214
6.324,-0.000104097904,0.00012520707,-3.9017286e-06
6.332,0.00013274557,0.00024210784,2.2744576e-05
6.344,0.001023446,0.0003517889,-0.00040795535
6.352,-7.782822e-05,0.00020212005,-0.00040284646
6.364,0.00028778164,0.0012456194,-0.0008324213
6.372,-0.00043207876,4.5134788e-05,9.6601674e-05
6.384,0.0002350292,-0.00040182922,3.238893e-05
6.392,0.00086292945,-0.0005545042,-0.0004539637
6.404,-0.00032500623,-4.0955638e-05,-0.00019127959
6.412,-0.001003482,0.00041754168,4.4470136e-05
6.424,-6.0270148e-05,-0.00019513589,-0.0002468121
6.432,0.00017327254,-0.00016082416,-0.00044539414
6.444,-0.0006801469,0.0001421345,-0.00040072322
6.452,-0.0002793892,0.0001970898,0.00016404282
6.464,0.00085691555,5.5416494e-05,-0.00046427138
6.472,-0.00029326888,0.00044245634,-0.00083784485
6.484,5.4067626e-05,0.0002326468,0.00075776177
6.492,-0.001279861,0.00050455314,0.00079077337
6.504,-0.00013790815,-0.0001683281,0.0008865856
6.512,-0.00019212882,-0.00017501254,8.6102096e-05
6.524,0.00025509082,0.00020804294,0.00096410094
6.532,0.00012561955,0.00015711837,0.00048052752
6.544,0.0012407529,0.00039491671,9.232363e-05
6.552,0.0002702984,0.00082100084,6.096976e-05
6.564,0.00013019869,0.000513705,0.00014318734
6.572,-0.0005056351,-0.00019786194,-3.706201e-05
6.584,-0.0005483898,-0.00024700782,-0.0014624723
6.592,-0.00012430306,0.00044489698,-0.00044771298
6.604,-6.1833554e-05,0.0007435555,0.00023652111
6.612,0.00027024915,1.8098071e-06,0.00072168536
6.624,0.0005894038,-0.0005659585,-0.00026852195
6.632,0.0005199229,0.0006567377,-0.0006147814
6.644,-0.00043606246,-6.047488e-05,-6.804479e-05
6.652,0.00057278556,-0.00025703578,0.00025088762
6.664,-0.00033755548,-0.00036529673,1.752163e-05
6.672,0.0006245289,0.00062617596,-0.00051169336
6.684,3.5256904e-05,-6.7009823e-06,0.0005411826
6.692,-0.00030546566,-0.0001286033,3.848497e-05
6.704,-0.00042646332,0.00025903608,-0.0002538999
6.712,0.000112743364,0.00018028021,7.9238765e-05
6.724,0.00041970998,0.00012630121,0.00054422603
6.732,-0.00011602073,0.00045329117,0.00033715385
6.744,1.3363388e-06,0.0009059146,-0.00079343154
6.752,-0.000711319,0.00015763054,2.343295e-05
6.764,-0.001088488,-0.00075877586,0.00020010796
6.772,-0.00034585464,-0.00158839,2.408407e-05
6.784,0.0008399768,-0.00037921703,0.0006898418
6.792,0.0004364337,-0.00040830072,0.00041450263
6.804,-0.0008061692,-0.00038777833,0.00019482237
6.812,-8.104529e-06,0.000810846,0.00043449004
6.824,0.00036668318,-0.0005484741,2.80684e-05
6.832,0.0006416148,0.0004711281,-0.00040399295
6.844,0.0006639284,-0.00050874945,-0.00062180037
6.852,0.00022297553,0.00016514793,-0.00011105444
6.864,-0.0010388173,0.00091885746,-0.00036967243
6.872,-0.0008126291,0.001026787,-0.0006158984
6.884,-0.0005183858,0.00028575186,-0.00013713566
6.892,0.00041640885,2.9594266e-05,-0.00027196866
6.904,0.0005481007,-0.00013047569,7.073746e-05
6.912,0.00019523042,-1.6401566e-05,-0.00027694824
6.924,-0.000167672,2.8180999e-05,-0.00027422232
6.932,-0.0009163455,0.00016135535,-0.00059097045
6.944,-0.00052723405,0.0011649049,0.0012875678
6.952,6.475547e-05,0.00014255986,0.00073990755
6.964,-0.00011586393,-0.00032219326,-0.00069085544
6.972,-0.0005928733,-0.00048463274,-8.699379e-06
6.984,-0.00060070865,0.00020576335,-0.00022118028
6.992,-0.0012529152,-0.0007815691,-0.00027370086
7.004,-0.0009407907,-0.00027613412,-0.00063930993
7.012,-0.0006102184,0.00047480536,0.0002349263
7.024,0.00042224547,-0.00012348281,4.2096202e-05
7.032,-0.00037065084,-0.0005016636,-0.00065908383
7.044,-0.00038518943,-6.6622815e-05,0.00056981127
7.052,0.00017500675,-0.0005755958,-0.00011529052
7.064,-0.00056215137,-6.63277e-05,0.0005467134
7.072,-0.0002061657,0.00010039709,5.231913e-05
7.084,0.00016017468,-0.0005409607,0.0007239535
7.092,-0.00037131895,0.00030364434,0.00014085567
7.104,-0.0010375499,0.00074677094,-0.00013422794
7.112,-0.00074238295,-3.522764e-05,-7.517207e-05
7.124,-0.00038360816,-0.00010693741,-4.797821e-06
7.132,5.7058e-05,-0.0001521508,-0.00059379835
7.144,0.0004543343,0.0002787763,-0.00027036216
7.152,0.00017877379,0.0001967006,5.378409e-05
7.164,-0.001058785,-0.00045400017,0.00075679517
7.172,6.5711793e-06,0.0004425261,4.4908033e-05
7.184,-7.2411814e-05,-0.0008735277,0.00015657091
7.192,-0.0004077165,-4.5805893e-05,4.239488e-05
7.204,-0.0005884041,0.00016824329,0.00041049268
7.212,0.00022158158,0.00039695008,0.00072835654
7.224,-0.0014739647,0.00023713477,-0.00016343861
7.232,-0.0001853322,-0.0004723003,-0.0003747922
7.244,-0.00020218271,-0.00018181329,-9.2609866e-05
7.252,-0.00015509693,-0.0002130197,-0.0003163128
7.264,-0.00056836614,0.00092869496,0.00053967955
7.272,0.00063357444,-0.00066285837,0.000896842
7.284,-0.00047379846,0.00018932375,3.864825e-05
7.292,-0.00052067207,0.00068383885,0.0005438703
7.304,0.0005868678,0.00029251538,-0.00011292226
7.312,0.00020132089,-0.00028286802,0.0010988584
7.324,2.1957429e-05,0.0004697605,0.0006125464
7.332,2.1724962e-05,0.00046961897,0.0002654225
7.344,-0.0003071,0.00017517315,0.00040814208
7.352,0.00017496818,-0.00010595251,0.0005454734
7.364,0.0004309422,-0.00025076067,0.00083030295
7.372,-0.0009694542,0.0005280182,0.000582163
7.384,-0.00013913568,0.00033447758,-0.0004033281
7.392,-0.00053765427,0.00044390245,-0.00051154266
7.404,-0.00017889802,-0.0008878199,-0.00020342442
7.412,-0.00073130545,-0.0011192095,0.00081459084
7.424,-0.0003594348,0.0010288004,-0.0003392629
7.432,-0.0005948111,-0.00011500773,-0.0010109624
7.444,-0.00028355594,-0.00016452314,0.0004858142
7.452,-0.000658271,-0.00057856203,0.00015442597
7.464,-0.00053650036,0.00019677196,0.00072628417
7.472,0.0004720236,-3.1457326e-05,0.00029142082
7.484,-0.0006700819,1.1552816e-05,0.00054084655
7.492,-0.0008330564,-9.212743e-05,-0.00018636356
7.504,-0.00016937972,-0.00019296023,9.673444e-05
7.512,0.00011731556,0.00018887995,-0.00025761913
7.524,0.00028942936,-8.125069e-06,0.0002625565
7.532,-0.00018137723,-2.339125e-05,-0.00041486675
7.544,-0.00034994594,-0.0005693792,-1.5404457e-05
7.552,6.917614e-05,0.00043158827,-0.0006893284
7.564,-0.0006089332,0.0005702426,6.764624e-05
7.572,-0.00021994463,7.9286736e-05,4.5123532e-05
7.584,0.00094640645,0.00019432436,-0.00047557612
7.592,0.00029328518,0.0008665058,0.0003292133
7.604,-0.0005300867,5.4014166e-05,0.00016727461
7.612,-6.640542e-05,-0.00030042883,8.383094e-05
7.624,-0.00051104,0.00037613872,-0.00011598258
7.632,0.00021955115,0.00049950357,-0.00023236714
7.644,-0.0001739707,0.00011468763,-0.0006956903
7.652,-0.00021384661,0.00071528857,0.00031269013
7.664,-0.00043773724,-0.00019049238,-0.0004035347
7.672,-1.6935519e-07,-0.00021799163,-0.00077220245
7.684,-0.00062632666,0.0006332635,0.0006874652
7.692,-0.001151735,0.00039807963,-0.00044624324
7.704,0.00018635273,-0.00048858445,-0.00037864075
7.712,-0.00041906827,0.00013141328,0.00057732774
7.724,-0.00018285045,-2.0284868e-05,4.1962157e-05
7.732,0.0006836893,0.00049869093,-0.00021427256
7.744,-0.00012665821,0.00089257,0.00015252025
7.752,0.00036142155,0.00046911224,0.00022322836
7.764,0.00053076795,-0.00026217953,3.0358024e-06
7.772,0.0007917707,0.00024479505,0.0006357422
7.784,-0.0005945492,0.00070710573,-0.0010960007
7.792,-0.00015867177,0.0008337356,0.0005080311
7.804,-0.0008109224,0.0002081807,0.00027397394
7.812,-0.00034659167,0.00011642394,0.00033178806
7.824,0.00061626366,0.00040102127,6.5193984e-05
7.832,-0.00013060008,-0.00021492656,-3.813713e-05
7.844,0.0001259002,2.1333035e-05,-0.00020524772
7.852,-0.0013106314,0.00027697813,-0.00060883997
7.864,0.00044218212,0.000995414,0.00034619472
7.872,0.00022008493,0.0004961431,-0.00020516547
7.884,-0.0001617309,9.077729e-05,2.4123852e-05
7.892,0.00013104832,-0.00041334488,-0.00014491452
7.904,-0.00013551996,0.0006333692,0.0006918653
7.912,-0.0007580401,-0.00033860706,0.00080916163
7.924,-0.0010760556,-0.00047681088,0.00035580015
7.932,-0.00052926934,-0.0009365718,-0.00016031563
7.944,-0.0007314053,0.00064821687,4.0925053e-05
7.952,-0.0008207382,0.0007066493,-0.0010011108
7.964,0.00013318406,-0.00029962495,-0.00044973101
7.972,-0.00017407621,-0.00018936046,-4.926441e-05
7.984,0.0005984856,0.00029802127,0.00040967707
7.992,-4.8051123e-05,6.326775e-05,-0.00012731945
8.004,-0.0006663355,-0.0006721925,0.00034563814
8.012,-0.0003801619,-0.0008067272,0.00021147927
8.024,-0.0005524775,0.0006272695,-7.407365e-06
8.032,-0.000825845,0.00042279696,4.0675295e-05
8.044,-1.16950905e-05,0.000743194,-0.00017751951
8.052,0.00023602619,0.00038083366,-0.00027430942
8.064,0.000109443994,0.0012793201,-8.474594e-05
8.072,-0.00068869395,0.0010891027,-0.00095431815
8.084,0.000101198806,-0.0002583502,0.00044082894
8.092,-0.0009675403,1.90162e-05,0.00078880164
8.104,-0.00023546084,-0.0003268547,-7.854787e-05
8.112,-0.00104973,-0.0007403778,0.00030659555
8.124,-0.00024508947,-0.0007557117,3.503684e-05
8.132,-0.00015391136,-0.00063795975,-0.00047777515
8.144,0.0002485182,-0.00078291225,0.00023736498
8.152,-0.00021185522,-0.00038706273,-0.00046034434
8.164,0.00020987383,0.0005999134,0.00028439015
8.172,0.00045124273,-0.0007377556,1.0488458e-05
8.184,2.5745197e-05,0.00019237248,-0.00073485635
8.192,0.0003572094,-2.7634043e-05,-0.0006218578
8.204,-0.00019479248,-0.000280773,0.00014267604
8.212,0.0002882411,-0.00019344167,0.00025063436
8.224,0.00044419518,-0.00048770997,0.00030647803
8.232,0.0002853985,0.00030586304,0.0006816739
8.244,-0.0003282411,-0.001218495,-2.943568e-05
8.252,-7.414684e-05,-0.0007571129,0.00016331724
8.264,-0.00030130756,0.00027095844,0.0001471338
8.272,-2.0704829e-05,0.00029633872,0.00056481874
8.284,0.00096820254,-0.00039019276,0.0012890181
8.292,0.0004907922,-0.00022111452,-8.2875966e-05
8.304,-0.00015513579,0.00041788182,0.00017611816
8.312,-0.0011101919,4.6172492e-05,-7.426841e-05
8.324,-0.00024146235,-8.557631e-05,-0.00048056783
8.332,0.00018778292,7.3181145e-05,0.0004007879
8.344,0.00060843467,-0.0007334092,0.00042166433
8.352,0.0009513229,-0.0008380553,0.0002341047
8.364,0.0008418595,-0.0005641743,-0.0007371416
8.372,-0.0002746488,0.00030346654,-0.00020976819
8.384,-0.00020130494,0.0001222695,0.00052481407
8.392,-9.796539e-05,0.0003810855,0.00056486356
8.404,-0.0002088373,-3.066624e-05,0.00021378844
8.412,-0.0005640525,-3.1821706e-05,0.00023479214
8.424,-0.0005696217,0.00042931517,-0.0005577422
8.432,-0.00081843085,0.0006957863,-0.00037412051
8.444,-0.0001763727,-0.0003582285,0.0003946804
8.452,9.563295e-05,-0.00038665772,-3.7183763e-06
8.464,-0.0004176736,0.0004093516,-3.945026e-06
8.472,-0.0008859717,0.00051438547,-0.00032210498
8.484,-0.0003599659,-0.00016287378,0.00065147923
8.492,-0.00052587426,-0.0011485334,0.0004722274
8.504,-0.00026795745,-0.00014290305,-0.00048001498
8.512,-8.945211e-05,0.00023682497,-0.0003230065
8.524,-0.00048641622,-0.00046598824,0.00026280995
8.532,-0.00015428802,0.0005394042,0.0014127766
8.544,-0.00020768016,-0.00011859106,-0.0002217646
8.552,-0.0008714011,-0.0006149799,0.00044135327
8.564,-0.00037098696,0.0006175146,-0.00040212309
8.572,0.0007957347,0.00014917777,-0.00051686104
8.584,-3.579629e-05,-0.00080180465,5.7218836e-05
8.592,-0.00010853616,0.00048821553,-0.00015663833
8.604,0.00027851373,0.0006138898,0.00039788717
8.612,0.00012777535,0.000588952,-4.750247e-05
8.624,6.1677594e-05,0.0011360975,-0.000784085
8.632,-8.4024345e-05,0.00014895847,-0.00056290877
8.644,-0.00041891844,0.00064358005,3.0874413e-05
8.652,9.793184e-07,0.0002563639,-0.00040270394
8.664,0.000446115,-0.00031056654,-0.00061423826
8.672,0.0002546559,-0.00023940695,8.924435e-07
8.684,0.00085982814,0.00077420945,-0.00011441586
8.692,0.00035319035,2.052146e-05,-0.0006446994
8.704,0.0005311316,-0.00066742435,-0.00069381477
8.712,-9.148094e-06,-0.00070219813,-0.0005174984
8.724,0.00014575916,-8.119343e-05,0.00081838906
8.732,-0.0001999627,-0.0004144333,0.00057533995
8.744,0.00014504655,-4.538142e-05,-0.00060451956
8.752,-3.859305e-05,0.00021338448,3.2857773e-05
8.764,-0.00056026614,-0.00051538175,0.0003354726
8.772,0.00031533424,-5.6262757e-05,0.000827608
8.784,0.00015112698,0.00079955556,0.00010384116
8.792,0.00037171843,0.00024036516,-0.00020139109
8.804,0.00017308377,0.0007261778,0.0005633568
8.812,0.0011362415,4.771102e-05,-8.17432e-05
8.824,0.00023536236,-0.00026996326,-5.4499767e-05
8.832,0.00010065872,0.00023546565,-0.0007067362
8.844,0.0006297395,0.00048791032,-0.00036205302
8.852,0.00038272474,-0.00029163185,-4.593841e-05
8.864,-0.00015195718,0.00026136523,-9.805552e-05
8.872,0.0006525337,0.0008752327,-0.0004009605
8.884,0.0005094396,0.00017177923,-0.0005631481
8.892,0.00037609876,-0.00013400313,0.0004819925
8.904,1.5594778e-05,-4.9649756e-05,5.014908e-05
8.912,-0.0006277318,0.0002991279,0.00010687744
8.924,-0.0004592552,0.00045940714,0.00081223086
8.932,0.0002672921,0.00083629286,-0.00038656482
8.944,0.0007362388,0.00016306402,0.00026627013
8.952,-0.00013945226,0.00015973998,-9.5666284e-05
