timestamp_s,roll_deg,pitch_deg,yaw_deg
45.256,-0.04692508,-0.18335482,95.457115
45.26,-0.046980068,-0.18193692,95.45915
45.264,-0.04724406,-0.18033665,95.461006
45.268,-0.047609817,-0.17893131,95.46299
45.272,-0.047738902,-0.17785618,95.464966
45.276,-0.04768072,-0.17680708,95.467026
45.28,-0.047596462,-0.17579821,95.469
45.284,-0.047377933,-0.17507765,95.47104
45.288,-0.047207046,-0.17442206,95.47327
45.292,-0.04716135,-0.17340237,95.47537
45.296,-0.047003273,-0.17232694,95.47747
45.3,-0.04689513,-0.17130144,95.47956
45.304,-0.04677865,-0.17025413,95.48158
45.308,-0.046577074,-0.16928244,95.48366
45.312,-0.046487607,-0.16816531,95.4857
45.316,-0.04626118,-0.16700399,95.48765
45.32,-0.045902487,-0.16581832,95.48942
45.324,-0.045625415,-0.1647021,95.49145
45.328,-0.04559511,-0.16382107,95.49362
45.332,-0.04567851,-0.16296507,95.49553
45.336,-0.04556446,-0.16198616,95.49728
45.34,-0.04529101,-0.16096202,95.49907
45.344,-0.045281786,-0.16006482,95.50082
45.348,-0.045538362,-0.15937273,95.50254
45.352,-0.045525357,-0.1586148,95.50437
45.356,-0.045315843,-0.15789184,95.50642
45.36,-0.045265757,-0.15741149,95.50839
45.364,-0.04513688,-0.15672405,95.51008
45.368,-0.044991467,-0.15582268,95.511536
45.372,-0.04495761,-0.15509059,95.51304
45.376,-0.045048755,-0.15432742,95.51466
45.38,-0.045193985,-0.15321673,95.51635
45.384,-0.045215223,-0.15204126,95.517784
45.388,-0.04528464,-0.15117277,95.5191
45.392,-0.045361873,-0.15038781,95.5205
45.396,-0.04555183,-0.1495342,95.52188
45.4,-0.045587603,-0.14871094,95.52314
45.404,-0.045376427,-0.14792491,95.524376
45.408,-0.045258585,-0.1471589,95.5256
45.412,-0.045203134,-0.14651453,95.52686
45.416,-0.04513367,-0.14581457,95.52824
45.42,-0.04492216,-0.14506622,95.52957
45.424,-0.04472557,-0.1446185,95.53067
45.428,-0.044415943,-0.144412,95.53183
45.432,-0.04397951,-0.14428173,95.53301
45.436,-0.043536402,-0.14404355,95.53421
45.44,-0.042976003,-0.1437617,95.535286
45.444,-0.04240523,-0.14342624,95.536446
45.448,-0.041892212,-0.14305462,95.537636
45.452,-0.041133586,-0.14270426,95.538765
45.456,-0.040067405,-0.1420545,95.53993
45.46,-0.039295964,-0.14146744,95.54094
45.464,-0.038489766,-0.14079686,95.54179
45.468,-0.037572484,-0.14006644,95.54262
45.472,-0.036679123,-0.1395225,95.54352
45.476,-0.035541706,-0.1388334,95.54424
45.48,-0.034557465,-0.13821125,95.54522
45.484,-0.03358015,-0.13753101,95.546486
45.488,-0.03260379,-0.13657454,95.54748
45.492,-0.031551287,-0.1358865,95.54829
45.496,-0.030421447,-0.13551594,95.54919
45.5,-0.029292649,-0.13520205,95.550156
45.504,-0.028195467,-0.13472468,95.55109
45.508,-0.02703752,-0.13436079,95.55197
45.512,-0.025669405,-0.13417614,95.552734
45.516,-0.02429862,-0.13386227,95.5533
45.52,-0.023016652,-0.13347863,95.55371
45.524,-0.021528484,-0.13290083,95.554375
45.528,-0.020003416,-0.13238215,95.555
45.532,-0.01854976,-0.13181987,95.555466
45.536,-0.016965553,-0.13112088,95.55613
45.54,-0.015410313,-0.13044967,95.55688
45.544,-0.013802747,-0.1299891,95.55718
45.548,-0.012135902,-0.12952659,95.55732
45.552,-0.010549253,-0.12911476,95.55756
45.556,-0.009125222,-0.12911236,95.557846
45.56,-0.0076881046,-0.12899359,95.557884
45.564,-0.006152535,-0.12860355,95.55794
45.568,-0.0043802895,-0.12819728,95.55826
45.572,-0.0026102725,-0.12781961,95.5585
45.576,-0.0010483232,-0.12752648,95.55879
45.58,0.00042521366,-0.12714094,95.55918
45.584,0.0018469703,-0.1267915,95.559525
45.588,0.003542202,-0.12658969,95.559906
45.592,0.0053344104,-0.12637779,95.56007
45.596,0.0070226323,-0.1261091,95.56027
45.6,0.0087087,-0.12589093,95.560524
45.604,0.010311236,-0.12583488,95.56074
45.608,0.012079318,-0.12550303,95.560974
45.612,0.014149338,-0.12510455,95.561066
45.616,0.01626424,-0.1247909,95.56126
45.62,0.018438634,-0.12435016,95.56139
45.624,0.020540303,-0.124185584,95.56139
45.628,0.022512145,-0.12406185,95.56149
45.632,0.024398953,-0.12400692,95.5616
45.636,0.02593785,-0.12408553,95.561584
45.64,0.027709952,-0.12389626,95.561386
45.644,0.02971041,-0.12352719,95.56126
45.648,0.031732913,-0.12301892,95.56129
45.652,0.033864465,-0.122606345,95.56135
45.656,0.035980072,-0.12241354,95.56165
45.66,0.03812062,-0.1223024,95.56183
45.664,0.040145665,-0.12226749,95.562065
45.668,0.04221451,-0.12207043,95.56224
45.672,0.04445137,-0.12183461,95.56214
45.676,0.04653378,-0.121921055,95.56221
45.68,0.04827205,-0.12195018,95.56226
45.684,0.0500523,-0.12190475,95.562164
45.688,0.05180801,-0.12170656,95.56218
45.692,0.05351137,-0.12125842,95.56209
45.696,0.055410706,-0.12092134,95.56197
45.7,0.05719868,-0.1207413,95.562035
45.704,0.058810625,-0.12067047,95.56201
45.708,0.06044401,-0.12039507,95.56199
45.712,0.062144246,-0.120064564,95.56211
45.716,0.06387549,-0.11980401,95.56221
45.72,0.065634154,-0.11945269,95.56216
45.724,0.067397505,-0.11888938,95.56233
45.728,0.06909073,-0.118495055,95.56246
45.732,0.07091909,-0.11857416,95.56238
45.736,0.072827816,-0.11869497,95.562386
45.74,0.074840605,-0.11872629,95.56223
45.744,0.07671686,-0.11863044,95.56211
45.748,0.07844778,-0.11851244,95.56208
45.752,0.08044952,-0.11844379,95.562126
45.756,0.08260628,-0.11841157,95.56244
45.76,0.08472227,-0.11840484,95.56278
45.764,0.08672473,-0.118208036,95.563095
45.768,0.08854533,-0.11774898,95.56331
45.772,0.09027833,-0.11750733,95.56322
45.776,0.0920124,-0.117617466,95.56317
45.78,0.0937649,-0.11743404,95.56315
45.784,0.095502704,-0.11721142,95.56312
45.788,0.09721743,-0.11737992,95.563286
45.792,0.099000864,-0.117503084,95.563385
45.796,0.10065679,-0.117179856,95.56335
45.8,0.10206593,-0.11674883,95.56336
45.804,0.10342771,-0.116497844,95.563324
45.808,0.10492336,-0.11652521,95.56335
45.812,0.10637715,-0.116638884,95.56346
45.816,0.10791134,-0.11640064,95.563225
45.82,0.10964115,-0.11639011,95.562996
45.824,0.11119088,-0.116680354,95.56303
45.828,0.1126361,-0.116861045,95.563034
45.832,0.11431279,-0.117072314,95.56318
45.836,0.116050854,-0.11723806,95.56339
45.84,0.11766666,-0.117214166,95.56345
45.844,0.11924264,-0.11711531,95.56336
45.848,0.120899744,-0.1170017,95.56331
45.852,0.12248978,-0.116835676,95.56321
45.856,0.1239367,-0.11671834,95.56324
45.86,0.12531711,-0.11657179,95.56335
45.864,0.12664099,-0.11649094,95.56327
45.868,0.12797195,-0.116327025,95.56322
45.872,0.12929586,-0.115849316,95.56325
45.876,0.13060337,-0.11545695,95.56333
45.88,0.13197665,-0.11534369,95.56332
45.884,0.13334209,-0.11502612,95.56325
45.888,0.13459511,-0.11457832,95.56331
45.892,0.13591185,-0.11426674,95.563225
45.896,0.13720942,-0.11391513,95.563095
45.9,0.13813753,-0.11362779,95.56296
45.904,0.13906172,-0.11331687,95.56269
45.908,0.14010721,-0.11288405,95.56238
45.912,0.14120662,-0.11255315,95.562004
45.916,0.14264299,-0.1120717,95.561646
45.92,0.14393765,-0.111538954,95.56127
45.924,0.14530462,-0.11094075,95.561195
45.928,0.14686058,-0.11030535,95.56112
45.932,0.14822055,-0.109982036,95.56085
45.936,0.14955053,-0.10962362,95.56053
45.94,0.15084325,-0.10899324,95.560104
45.944,0.15183082,-0.10834786,95.559814
45.948,0.15278772,-0.10786291,95.559616
45.952,0.15388042,-0.10749418,95.559135
45.956,0.1548806,-0.10715451,95.558685
45.96,0.15590408,-0.10666531,95.55842
45.964,0.15727128,-0.10609711,95.55813
45.968,0.15884957,-0.10560856,95.55771
45.972,0.16003844,-0.10512646,95.55726
45.976,0.16115503,-0.10462574,95.55686
45.98,0.1624446,-0.10412398,95.5565
45.984,0.16352706,-0.103598386,95.55608
45.988,0.16456205,-0.10317224,95.55561
45.992,0.16571143,-0.10277861,95.55513
45.996,0.16694915,-0.10240763,95.55453
46.0,0.16806944,-0.1020574,95.55405
46.004,0.16888691,-0.10163099,95.553825
46.008,0.16958149,-0.101409435,95.553566
46.012,0.17030847,-0.10122752,95.55319
46.016,0.17140621,-0.10072913,95.552704
46.02,0.17255403,-0.10014133,95.55233
46.024,0.17360671,-0.09942625,95.55206
46.028,0.17497623,-0.098563135,95.55166
46.032,0.17640522,-0.0977767,95.55106
46.036,0.17772935,-0.09690183,95.550705
46.04,0.17885022,-0.09596109,95.5504
46.044,0.17991623,-0.09494725,95.54986
46.048,0.18113196,-0.09388422,95.549416
46.052,0.18231112,-0.09282436,95.54889
46.056,0.1832942,-0.09179515,95.54819
46.06,0.18419571,-0.09089965,95.54758
46.064,0.18538806,-0.08994395,95.546906
46.068,0.18665622,-0.0890666,95.546265
46.072,0.18773279,-0.08812922,95.54586
46.076,0.18889971,-0.0870181,95.54538
46.08,0.19011047,-0.0857714,95.54473
46.084,0.19134939,-0.084340565,95.54404
46.088,0.19270732,-0.08288981,95.543335
46.092,0.19433384,-0.081497945,95.54265
46.096,0.19579181,-0.08005463,95.54205
46.1,0.19705176,-0.078382246,95.54146
46.104,0.19853163,-0.07687337,95.541046
46.108,0.20002551,-0.07564525,95.54058
46.112,0.2013244,-0.07440215,95.53973
46.116,0.20248485,-0.072970636,95.53906
46.12,0.20375407,-0.07163277,95.53852
46.124,0.20517716,-0.07051793,95.537865
46.128,0.2064627,-0.06916306,95.53737
46.132,0.20756513,-0.06789346,95.53677
46.136,0.20884798,-0.06660123,95.53603
46.14,0.21020335,-0.06500614,95.535355
