timestamp_s,x,y,z
4.292,-0.00020299446,-0.00019316553,0.00014576339
4.3,-0.00018634424,-0.00019537314,-1.553935e-05
4.308,-0.00016972361,-0.00019758668,-0.00019233092
4.316,-0.00015551785,-0.0001988681,-0.00038389442
4.324,-0.00014104921,-0.00020047641,-0.000584655
4.332,-0.0001265342,-0.00020221324,-0.0007990659
4.34,-0.000111771886,-0.00020380643,-0.0010262642
4.348,-9.6779644e-05,-0.00020515113,-0.0012657277
4.356,-8.1781385e-05,-0.00020668868,-0.0015172537
4.364,-6.659114e-05,-0.0002083837,-0.0017807323
4.372,-5.0975024e-05,-0.00021019559,-0.0020558438
4.38,-3.5249654e-05,-0.00021218121,-0.0023419836
4.388,-1.9686227e-05,-0.00021442492,-0.002638732
4.396,-3.9169768e-06,-0.0002169453,-0.0029462725
4.404,1.2236809e-05,-0.00021939795,-0.0032637822
4.412,2.8471837e-05,-0.0002218193,-0.003590247
4.42,4.4651646e-05,-0.00022429028,-0.003925383
4.428,6.110422e-05,-0.00022705362,-0.004268552
4.436,7.74733e-05,-0.00023013004,-0.0046189465
4.444,9.392174e-05,-0.00023343907,-0.0049762586
4.452,0.00011043827,-0.00023697171,-0.0052885264
4.46,0.00012690522,-0.0002405416,-0.005608185
4.468,0.00014362363,-0.00024387485,-0.0059347753
4.476,0.00016061375,-0.00024725273,-0.0062674563
4.484,0.00017771423,-0.00025061055,-0.0066056894
4.492,0.00019472545,-0.00025399437,-0.00694958
4.5,0.00021179885,-0.00025786244,-0.0072989175
4.508,0.0002289794,-0.000261515,-0.007653433
4.516,0.00024614652,-0.00026525705,-0.0080127865
4.524,0.00025730193,-0.0002664841,-0.008376473
4.532,0.00026836182,-0.00026785966,-0.008729839
4.54,0.00027961828,-0.00026946457,-0.009086142
4.548,0.00029092815,-0.0002709324,-0.009445172
4.556,0.00030219142,-0.00027241957,-0.009806652
4.564,0.00031368126,-0.00027377275,-0.010170101
4.572,0.00032495052,-0.0002753086,-0.010535322
4.58,0.0003361851,-0.00027715703,-0.010902127
4.588,0.0003475959,-0.00027925664,-0.011270488
4.596,0.0003591572,-0.0002815651,-0.0116403205
4.604,0.00037086447,-0.00028400068,-0.012011283
4.612,0.00038227905,-0.00028641484,-0.012383044
4.62,0.00039340244,-0.00028876742,-0.012755244
4.628,0.00024961043,-0.00019803755,-0.0011385381
4.636,0.00025993382,-0.00019938726,-0.0015028268
4.644,0.00027021865,-0.00020063222,-0.0018678755
4.652,0.0002805017,-0.00020200982,-0.0022332966
4.66,0.0002908166,-0.00020333774,-0.0024090707
4.668,0.00030068622,-0.00020455805,-0.0025901645
4.676,0.0003102015,-0.00020617899,-0.0027760267
4.684,0.00031943206,-0.00020808911,-0.0029664189
4.692,0.0003283422,-0.00021000607,-0.0031616688
4.7,0.00033668085,-0.00021204032,-0.0034621805
4.708,0.00034471852,-0.00021434305,-0.0037641078
4.716,0.00035263345,-0.0002169619,-0.0040672123
4.724,0.00036065804,-0.00021962133,-0.0043712705
4.732,0.00036890435,-0.00022240728,-0.00459145
4.74,0.0003766764,-0.00022516654,-0.004809797
4.748,0.00038395444,-0.00022798085,-0.0050300956
4.756,0.000391109,-0.0002310238,-0.0052520335
4.764,0.00039799514,-0.0002341558,-0.0053004026
4.772,0.00040469668,-0.00023724746,-0.0053554624
4.78,0.00041113296,-0.00024039895,-0.0054168254
4.788,0.00041756572,-0.00024332183,-0.0054841638
4.796,0.00042392313,-0.0002458811,-0.0055249184
4.804,0.00043009772,-0.00024818693,-0.0055717826
4.812,0.00043587334,-0.00025030616,-0.005624756
4.82,0.00044116873,-0.0002522333,-0.005683556
4.828,0.00044644004,-0.00025414917,-0.005724773
4.836,0.00045134674,-0.00025591158,-0.0057716668
4.844,0.00045603595,-0.00025762912,-0.005824119
4.852,0.00046046698,-0.00025922348,-0.005881965
4.86,0.00046477423,-0.00026082096,-0.0059248507
4.868,0.00046917767,-0.00026258518,-0.005973637
4.876,0.00047314362,-0.0002642291,-0.006028071
4.884,0.0004766555,-0.00026588474,-0.0060878545
4.892,0.00048006407,-0.00026789386,-0.0060964376
4.9,0.0004839236,-0.00026931238,-0.006111026
4.908,0.0004874252,-0.00027055366,-0.006131947
4.916,0.00049097877,-0.00027208074,-0.006159097
4.924,0.00049464626,-0.00027399123,-0.0061978847
4.932,0.00050271925,-0.0002806805,-0.0062420964
4.94,0.0005015812,-0.00027756023,-0.006291926
4.948,0.00050038757,-0.00027453285,-0.0061605275
4.956,0.00049912004,-0.00027146886,-0.0060376376
4.964,0.0004976948,-0.0002682637,-0.005964607
4.972,0.0004960432,-0.00026470955,-0.005898237
4.98,0.00049423036,-0.00026107268,-0.0058386326
4.988,0.0004921996,-0.0002577615,-0.005785644
4.996,0.00041762335,0.0053316783,-0.005744487
5.004,0.0004957755,0.005402277,-0.0053215623
5.012,0.0005761836,0.0054748757,-0.004857585
5.02,0.00065891497,0.0055492288,-0.0043889135
5.028,0.00057931035,0.0057768943,-0.003948793
5.036,0.00050303724,0.0060023093,-0.0035111755
5.044,0.000429668,0.0062252358,-0.003075838
5.052,0.00035926353,0.006445815,-0.0026427507
5.06,0.00019085238,0.006649353,-0.002273053
5.068,2.506364e-05,0.0068504596,-0.0018974841
5.076,-0.00013781342,0.0070489757,-0.001523152
5.084,-0.00029821307,0.0072454005,-0.0011502355
5.092,-0.00060489884,0.007369589,-0.0008369535
5.1,-0.0009066414,0.007493938,-0.00052437186
5.108,-0.0012036999,0.0076179,-0.00021238625
5.116,-0.0014960057,0.0077415267,9.872019e-05
5.124,-0.0019503618,0.007835553,0.0002835691
5.132,-0.002397479,0.0079293465,0.0004981011
5.14,-0.0028371427,0.008023336,0.0007124394
5.148,-0.0032694112,0.008117522,0.0009267926
5.156,-0.0037937455,0.008125801,0.001024276
5.164,-0.0043116855,0.008133861,0.0011113286
5.172,-0.004823398,0.008141586,0.0011882186
5.18,-0.0053296844,0.008148636,0.0012556165
5.188,-0.005938836,0.008101255,0.0011999607
5.196,-0.006539982,0.00805459,0.0011381954
5.204,-0.0071333153,0.008008797,0.0010705441
5.212,-0.007719041,0.007963864,0.0009970218
5.22,-0.008297175,0.007919693,0.00091829896
5.228,-0.008945057,0.007850215,0.0008017123
5.236,-0.00958307,0.007782452,0.00068193674
5.244,-0.010211054,0.0077161463,0.00055874884
5.252,-0.010829298,0.0076513095,0.0004924238
5.26,-0.011465168,0.007567021,0.0003616959
5.268,-0.012090378,0.00748485,0.00022877753
5.276,-0.012705081,0.007405,9.3996525e-05
5.284,-0.013309682,0.007327072,-4.2542815e-05
5.292,-0.013941347,0.007247678,-0.00018240511
5.3,-0.014561498,0.0071711997,-0.00032269955
5.308,-0.015170686,0.007097218,-0.0004454106
5.316,-0.01576873,0.0070255324,-0.0005685836
5.324,-0.016370116,0.0069527198,-0.0006801635
5.332,-0.016958706,0.006882379,-0.0007916838
5.34,-0.01753435,0.006814484,-0.0009032488
5.348,-0.01809745,0.006749193,-0.001014635
5.356,-0.018628588,0.006657353,-0.0011199415
5.364,-0.019147014,0.0065690484,-0.0012248158
5.372,-0.01965307,0.0064841285,-0.0013379306
5.38,-0.020146921,0.006402551,-0.0014497042
5.388,-0.020613054,0.0063144984,-0.0015648454
5.396,-0.021066125,0.0062302346,-0.0016779453
5.404,-0.021506619,0.006149733,-0.001789242
5.412,-0.021934822,0.006072738,-0.0018986166
5.42,-0.022330685,0.0060014883,-0.0020071417
5.428,-0.022713555,0.005933556,-0.002069518
5.436,-0.0230836,0.005868943,-0.0021310002
5.444,-0.023440838,0.005807598,-0.00219132
5.452,-0.023775829,0.0057839747,-0.0022358894
5.46,-0.024097322,0.005764024,-0.002279684
5.468,-0.024405371,0.005747542,-0.0023224652
5.476,-0.024700278,0.0057348222,-0.0023641586
5.484,-0.024982631,0.005725354,-0.0024048686
5.492,-0.025254704,0.005750612,-0.00242877
5.5,-0.025513154,0.0057789255,-0.0024520755
5.508,-0.025758207,0.005810484,-0.0024751723
5.516,-0.025990473,0.0058451574,-0.0024978518
5.524,-0.026219267,0.005891018,-0.0024981648
5.532,-0.026434544,0.005940305,-0.0024979264
5.54,-0.02663645,0.005992851,-0.0024971962
5.548,-0.026825374,0.006048573,-0.0024782121
5.556,-0.026976615,0.0061097723,-0.0024568737
5.564,-0.027114412,0.006174344,-0.002435714
5.572,-0.027238982,0.0062420596,-0.0024143755
5.58,-0.027351217,0.006312968,-0.002393052
5.588,-0.027442386,0.006389363,-0.0023584068
5.596,-0.027520303,0.0064686155,-0.0023233742
5.604,-0.027585205,0.0065507647,-0.0022880584
5.612,-0.027637677,0.006635812,-0.0023244321
5.62,-0.027650833,0.006728478,-0.0023492128
5.628,-0.027651666,0.006823011,-0.002371803
5.636,-0.027640361,0.0069195568,-0.0023920685
5.644,-0.027617225,0.007018225,-0.0024101883
5.652,-0.027590051,0.0071387095,-0.0024231821
5.66,-0.027550777,0.0072605745,-0.0024336427
5.668,-0.027499797,0.0073837503,-0.0024737716
5.676,-0.027437204,0.007508435,-0.0025108308
5.684,-0.027390908,0.007655194,-0.0025465488
5.692,-0.027332777,0.0078022336,-0.0025787652
5.7,-0.027263278,0.007949522,-0.002607599
5.708,-0.027182288,0.008096912,-0.0026331097
5.716,-0.027111914,0.00825961,-0.002656296
5.724,-0.027030077,0.008421653,-0.0026759058
5.732,-0.026936777,0.008582997,-0.002750367
5.74,-0.026832394,0.0087438105,-0.0028203428
5.748,-0.026717272,0.008904106,-0.0028856099
5.756,-0.026619326,0.009086825,-0.0029509068
5.764,-0.026511045,0.0092678815,-0.0030106306
5.772,-0.026393116,0.009447273,-0.0030651987
5.78,-0.026265187,0.009625518,-0.0031148344
5.788,-0.026148347,0.009823753,-0.0032411069
5.796,-0.026022773,0.010019685,-0.00336048
5.804,-0.025888888,0.010213397,-0.0034728497
5.812,-0.025746739,0.010405074,-0.0035785586
5.82,-0.025631888,0.010617588,-0.0037136376
5.828,-0.025509324,0.0108272405,-0.0038416237
5.836,-0.025379512,0.011034231,-0.003962904
5.844,-0.025242751,0.011238542,-0.004077837
5.852,-0.025130115,0.011463175,-0.0042402
5.86,-0.025011046,0.011684519,-0.004395306
5.868,-0.024885882,0.011902895,-0.004543081
5.876,-0.02475477,0.01211838,-0.0046838373
5.884,-0.024658248,0.012354639,-0.004836604
5.892,-0.024556352,0.012587599,-0.0049823374
5.9,-0.024449233,0.012818034,-0.005121514
5.908,-0.024337523,0.013045763,-0.0052954406
5.916,-0.024266023,0.013279829,-0.0054863393
5.924,-0.02419114,0.013511086,-0.005669594
5.932,-0.024112929,0.013739599,-0.0058454275
5.94,-0.024031712,0.013965832,-0.0060147494
5.948,-0.023977663,0.014177863,-0.00618127
5.956,-0.023920473,0.014387626,-0.0063409507
5.964,-0.023860455,0.014595115,-0.006494224
5.972,-0.02379802,0.014800238,-0.0066845417
5.98,-0.023765612,0.014994172,-0.0068789124
5.988,-0.023730967,0.015186509,-0.007065952
5.996,-0.023694031,0.0153772,-0.007246539
6.004,-0.023655066,0.015566252,-0.007420704
6.012,-0.02361452,0.01575363,-0.007588193
6.02,-0.023603665,0.015935648,-0.007752672
6.028,-0.023591852,0.016116828,-0.007934898
6.036,-0.023579068,0.016297027,-0.008110896
6.044,-0.023565266,0.016475998,-0.00828068
6.052,-0.023585597,0.01664113,-0.0084543675
6.06,-0.023605498,0.016805269,-0.008622766
6.068,-0.023625134,0.016968882,-0.008786127
6.076,-0.023644311,0.017131798,-0.00894475
6.084,-0.023720834,0.017275421,-0.009127051
6.092,-0.023797648,0.017417915,-0.009331614
6.1,-0.023874706,0.01755942,-0.009530887
6.108,-0.023952372,0.017700093,-0.009724915
6.116,-0.02406233,0.01783306,-0.009920195
6.124,-0.024172965,0.017965248,-0.010110036
6.132,-0.024284476,0.018096263,-0.010294691
6.14,-0.024396738,0.018226048,-0.0104739815
6.148,-0.024524402,0.018356774,-0.010637388
6.156,-0.024652796,0.018486558,-0.010796711
6.164,-0.024782056,0.018615501,-0.01095207
6.172,-0.024912316,0.018743515,-0.011103317
6.18,-0.025080042,0.018871667,-0.01124455
6.188,-0.025249176,0.018998884,-0.01138185
6.196,-0.025419597,0.019125558,-0.011515215
6.204,-0.025591364,0.019251525,-0.011644796
6.212,-0.025788117,0.019363176,-0.011697695
6.22,-0.025986595,0.019473815,-0.0117491335
6.228,-0.026186569,0.019583575,-0.011798933
6.236,-0.026387868,0.019692337,-0.011847183
6.244,-0.02661985,0.019791065,-0.011873439
6.252,-0.026853545,0.019888723,-0.011898711
6.26,-0.027089171,0.019985123,-0.011922851
6.268,-0.027326314,0.020080293,-0.01197575
6.276,-0.027564913,0.02017409,-0.012026235
6.284,-0.027844936,0.020256,-0.012044206
6.292,-0.028126938,0.020336581,-0.012060747
6.3,-0.028410807,0.020415714,-0.012076035
6.308,-0.028696593,0.02049356,-0.012090489
6.316,-0.02901494,0.020565303,-0.012079909
6.324,-0.029335206,0.020635515,-0.012068853
6.332,-0.029657396,0.020704355,-0.01207827
6.34,-0.029981628,0.020772122,-0.012086287
6.348,-0.03034139,0.02084638,-0.012060925
6.356,-0.03070321,0.02091966,-0.012034908
6.364,-0.031066736,0.020992039,-0.012008622
6.372,-0.031431977,0.02106362,-0.011981621
6.38,-0.031833068,0.02115305,-0.011910811
6.388,-0.032236416,0.021241406,-0.011835709
6.396,-0.032641985,0.021328714,-0.011760846
6.404,-0.033049706,0.02141519,-0.011686131
6.412,-0.03346016,0.021511119,-0.011574522
6.42,-0.033873104,0.021606011,-0.011464134
6.428,-0.034288336,0.021700326,-0.011355326
6.436,-0.03470558,0.021794045,-0.011248007
6.444,-0.035129312,0.021893037,-0.011118725
6.452,-0.035554774,0.021991124,-0.010962531
6.46,-0.035981964,0.022088602,-0.010808483
6.468,-0.036411062,0.022185711,-0.010656223
6.476,-0.03683781,0.022283843,-0.010490701
6.484,-0.037265953,0.022381827,-0.0103274435
6.492,-0.037695672,0.022479355,-0.010166511
6.5,-0.03812619,0.022575835,-0.01000759
6.508,-0.038552757,0.022669079,-0.009823695
6.516,-0.038980614,0.022761347,-0.00964269
6.524,-0.039409533,0.022852516,-0.009464264
6.532,-0.039839327,0.02294247,-0.0092882365
6.54,-0.040269747,0.0230316,-0.009114727
6.548,-0.04071572,0.023124611,-0.008915335
6.556,-0.041162085,0.02321667,-0.008718252
6.564,-0.04160902,0.023307793,-0.008523822
6.572,-0.042056527,0.023398103,-0.008316547
6.58,-0.042523313,0.023487737,-0.008076891
6.588,-0.042990226,0.023576437,-0.007840633
6.596,-0.043456946,0.02366441,-0.007607341
6.604,-0.043923736,0.023751361,-0.0073770136
6.612,-0.044390637,0.023819862,-0.007133439
6.62,-0.04485757,0.023887215,-0.006893173
6.628,-0.045324314,0.023953421,-0.006669596
6.636,-0.045790393,0.024018485,-0.0064484477
6.644,-0.04624184,0.024066644,-0.006224036
6.652,-0.0466925,0.024113214,-0.006001368
6.66,-0.04714266,0.024157876,-0.0057802647
6.668,-0.047592096,0.024200816,-0.0055608302
6.676,-0.048032034,0.024223123,-0.005336508
6.684,-0.048470993,0.024243949,-0.0051139146
6.692,-0.048908886,0.024263544,-0.0048774183
6.7,-0.049345348,0.024281552,-0.004642427
6.708,-0.049768433,0.024313357,-0.0044267327
6.716,-0.05019001,0.024343237,-0.004211977
6.724,-0.050610065,0.024371767,-0.003998518
6.732,-0.051028587,0.024399413,-0.0037863106
6.74,-0.051418893,0.024421198,-0.00359343
6.748,-0.051807784,0.024441829,-0.0034370273
6.756,-0.05219523,0.024461566,-0.0032809675
6.764,-0.05258109,0.024480032,-0.0031251907
6.772,-0.052943166,0.024500256,-0.0029900372
6.78,-0.05330385,0.024518974,-0.002855152
6.788,-0.053663064,0.024536494,-0.002720207
6.796,-0.054020815,0.024552923,-0.0025849193
6.804,-0.054377064,0.024568021,-0.0024495125
6.812,-0.054738197,0.024576008,-0.00237751
6.82,-0.055097878,0.024582874,-0.0023044497
6.828,-0.05545573,0.024588533,-0.0022300333
6.836,-0.055812012,0.024593089,-0.0021543652
6.844,-0.056158602,0.024583235,-0.0021027029
6.852,-0.05650353,0.024572589,-0.0020500273
6.86,-0.056846976,0.024561541,-0.0019961596
6.868,-0.05718887,0.024549965,-0.0019328892
6.876,-0.057530604,0.024528164,-0.0018893033
6.884,-0.057871107,0.024506174,-0.001844734
6.892,-0.05821037,0.024483908,-0.0017991811
6.9,-0.058548056,0.02446155,-0.001752615
6.908,-0.058881916,0.024428189,-0.0017279536
6.916,-0.05921464,0.0243948,-0.0017023683
6.924,-0.059545875,0.024361651,-0.0016757995
6.932,-0.059876133,0.024328776,-0.001640737
6.94,-0.060199443,0.024308719,-0.0016250759
6.948,-0.060521495,0.024289394,-0.0016082227
6.956,-0.060842227,0.024270803,-0.001590386
6.964,-0.061161455,0.024252832,-0.0015718639
6.972,-0.061461817,0.024240736,-0.0015706569
6.98,-0.061760917,0.024229566,-0.0015687346
6.988,-0.062058672,0.024219133,-0.001552105
6.996,-0.062355276,0.024209453,-0.0015350729
7.004,-0.06262382,0.02419044,-0.0015256554
7.012,-0.06289136,0.024172625,-0.0015155971
7.02,-0.063158005,0.024156457,-0.0015050024
7.028,-0.06342429,0.02414168,-0.0014939308
7.036,-0.06365733,0.02410537,-0.0014847815
7.044,-0.063889645,0.0240702,-0.0014748722
7.052,-0.06412129,0.024036488,-0.0014706254
7.06,-0.06435224,0.024004372,-0.0014657229
7.068,-0.06458228,0.02397386,-0.0014598072
7.076,-0.06477517,0.023910137,-0.001466155
7.084,-0.06496725,0.023848314,-0.0014716387
7.092,-0.06515827,0.023788255,-0.0014761239
7.1,-0.0653485,0.0237299,-0.0014794469
7.108,-0.06550362,0.02362776,-0.0015067607
7.116,-0.06565804,0.023527183,-0.0015323311
7.124,-0.06581152,0.023428047,-0.0015559793
7.132,-0.065963805,0.023330437,-0.0015779585
7.14,-0.06609665,0.0231817,-0.0016174167
7.148,-0.0662288,0.023034766,-0.0016552508
7.156,-0.06636033,0.022888897,-0.0016916841
7.164,-0.06649117,0.022744235,-0.0017262548
7.172,-0.06660151,0.022538777,-0.0017634183
7.18,-0.06671089,0.022335025,-0.0017989874
7.188,-0.066819355,0.022132771,-0.0018330663
7.196,-0.06692711,0.02193191,-0.0018657148
7.204,-0.067017406,0.02168469,-0.0019020438
7.212,-0.06710729,0.021438994,-0.0019369274
7.22,-0.067197025,0.021194343,-0.0019702613
7.228,-0.06728664,0.02095124,-0.0019731373
7.236,-0.067346334,0.020670215,-0.001974076
7.244,-0.06740561,0.020390872,-0.001974091
7.252,-0.06746467,0.020112528,-0.001973763
7.26,-0.067523636,0.019835584,-0.001973167
7.268,-0.06755797,0.019533953,-0.0019840002
7.276,-0.06759165,0.01923368,-0.0019939542
7.284,-0.06762485,0.018934965,-0.0020029247
7.292,-0.06765783,0.018637674,-0.0020206422
7.3,-0.067664325,0.01830428,-0.0020461231
7.308,-0.067670844,0.017972639,-0.00207071
7.316,-0.067677505,0.017642625,-0.0020938218
7.324,-0.06768445,0.017314298,-0.0021154732
7.332,-0.06769207,0.016987218,-0.0021358728
7.34,-0.06768518,0.01662591,-0.0021683723
7.348,-0.0676784,0.016266068,-0.00219059
7.356,-0.0676721,0.015907492,-0.002212301
7.364,-0.06766637,0.015550103,-0.0022334307
7.372,-0.06764312,0.015171935,-0.0022653192
7.38,-0.06762001,0.014795526,-0.0022960603
7.388,-0.067596786,0.01442054,-0.0023259073
7.396,-0.06757389,0.01404698,-0.0023552626
7.404,-0.06751868,0.0136479605,-0.002385214
7.412,-0.06746412,0.013250456,-0.002427876
7.42,-0.06741024,0.012854019,-0.002469167
7.428,-0.06735701,0.012458473,-0.0025095046
7.436,-0.06728885,0.012044481,-0.00253582
7.444,-0.067221716,0.011631408,-0.0025613755
7.452,-0.067155644,0.01121946,-0.0025861561
7.46,-0.06709062,0.010808852,-0.0026101023
7.468,-0.06701454,0.01037708,-0.0026239455
7.476,-0.0669394,0.009946426,-0.0026371032
7.484,-0.06686536,0.009517112,-0.0026493669
7.492,-0.06679243,0.009088961,-0.0026606321
7.5,-0.06669677,0.008658491,-0.002662301
7.508,-0.06660306,0.008229497,-0.0026630461
7.516,-0.06651098,0.0078016953,-0.0026631504
7.524,-0.06642021,0.007375106,-0.002662912
7.532,-0.06631483,0.0069478923,-0.0026860833
7.54,-0.06621111,0.0065217204,-0.002707556
7.548,-0.06610881,0.0060968264,-0.0027274191
7.556,-0.06600815,0.005673297,-0.0027463585
7.564,-0.06589115,0.0052619134,-0.0027619153
7.572,-0.06577561,0.0048517585,-0.002775833
7.58,-0.065661594,0.0044427533,-0.002788633
7.588,-0.06554924,0.004035035,-0.0028087497
7.596,-0.06543866,0.0036287755,-0.0028271228
7.604,-0.06530581,0.0032444797,-0.0028436482
7.612,-0.06517539,0.0028620935,-0.0028585643
7.62,-0.06504706,0.0024814766,-0.002871856
7.628,-0.06492087,0.0021025168,-0.0028838068
7.636,-0.06478027,0.0017344081,-0.0028936863
7.644,-0.064641975,0.0013681048,-0.0029021055
7.652,-0.06450593,0.0010035194,-0.0029169172
7.66,-0.06437207,0.0006405021,-0.002929896
7.668,-0.06420095,0.0002830875,-0.0029350072
7.676,-0.064032294,-7.321046e-05,-0.0029387176
7.684,-0.063865826,-0.00042799785,-0.0029416233
7.692,-0.06370146,-0.0007813964,-0.0029432476
7.7,-0.06351147,-0.0011277955,-0.0029432327
7.708,-0.06332425,-0.001473098,-0.002935186
7.716,-0.06313955,-0.0018173116,-0.0029261708
7.724,-0.06295724,-0.0021605943,-0.0029162169
7.732,-0.062743306,-0.0024968802,-0.002924949
7.74,-0.06253243,-0.0028323582,-0.0029325336
7.748,-0.062324338,-0.0031670302,-0.002938971
7.756,-0.062118575,-0.003500811,-0.0029442906
7.764,-0.061880924,-0.0038259986,-0.0029523522
7.772,-0.061646134,-0.0041500707,-0.0029833168
7.78,-0.061414283,-0.004473316,-0.0030130148
7.788,-0.061185233,-0.004795941,-0.0030413866
7.796,-0.060919996,-0.0050915796,-0.00306952
7.804,-0.060657952,-0.005386666,-0.003096059
7.812,-0.060399055,-0.005681316,-0.0031207204
7.82,-0.060143556,-0.0059757703,-0.0031434149
7.828,-0.059852008,-0.006252157,-0.0031553954
7.836,-0.059564024,-0.0065284586,-0.0031664968
7.844,-0.05927939,-0.006804453,-0.0031765848
7.852,-0.05899802,-0.007080166,-0.0031856745
7.86,-0.058720052,-0.0073556104,-0.0031937957
7.868,-0.058423348,-0.0076082125,-0.0032225251
7.876,-0.05812989,-0.007860709,-0.0032500178
7.884,-0.05783975,-0.00811303,-0.0032764077
7.892,-0.05755294,-0.008365407,-0.0032986552
7.9,-0.057249345,-0.008587207,-0.0033260286
7.908,-0.056949478,-0.00880903,-0.0033522695
7.916,-0.056653146,-0.009031177,-0.0033775866
7.924,-0.0563599,-0.009253481,-0.003401965
7.932,-0.056063216,-0.0094240075,-0.0034235716
7.94,-0.05576939,-0.009594603,-0.0034442246
7.948,-0.05547898,-0.00976553,-0.0034618229
7.956,-0.055191867,-0.009936568,-0.0034784526
7.964,-0.054904923,-0.010058004,-0.0034781694
7.972,-0.054621175,-0.010180269,-0.0034776777
7.98,-0.054340687,-0.010303553,-0.0034769177
7.988,-0.05406369,-0.010427462,-0.0034757704
7.996,-0.053774577,-0.010508484,-0.003464058
8.004,-0.053488705,-0.010590857,-0.003452614
8.012,-0.05320609,-0.0106741125,-0.0034565777
8.02,-0.052926634,-0.010758372,-0.0034603179
8.028,-0.05263296,-0.0107980855,-0.003445819
8.036,-0.05234213,-0.010839482,-0.0034313053
8.044,-0.0520543,-0.0108825285,-0.0034167469
8.052,-0.051769704,-0.0109268725,-0.0034020692
8.06,-0.05148589,-0.010932423,-0.0033572465
8.068,-0.051205005,-0.010939714,-0.0033214092
8.076,-0.050927073,-0.010948625,-0.003285572
8.084,-0.05065209,-0.01095923,-0.0032496005
8.092,-0.050347667,-0.010930494,-0.0031889975
8.1,-0.050046653,-0.010903714,-0.0031288713
8.108,-0.049748924,-0.01087944,-0.003069222
8.116,-0.049454167,-0.010857392,-0.003010109
8.124,-0.049161963,-0.010837395,-0.0029517561
8.132,-0.048851263,-0.010798306,-0.002862662
8.14,-0.048543718,-0.010761293,-0.002774477
8.148,-0.048239693,-0.010726523,-0.002687201
8.156,-0.047938954,-0.01069397,-0.002600953
8.164,-0.047619287,-0.0106348405,-0.0024789423
8.172,-0.047302812,-0.010578102,-0.0023583174
8.18,-0.04698941,-0.010523529,-0.0022389442
8.188,-0.046678923,-0.010471211,-0.002140969
8.196,-0.046352874,-0.010393676,-0.0020206869
8.204,-0.04602977,-0.010318869,-0.0019019544
