timestamp_s,vx,vy,vz
4.684,0.0012689817,-0.0006429426,-0.03152255
4.692,0.0012576584,-0.00063028483,-0.03166966
4.7,0.0012320105,-0.0006370915,-0.03179939
4.708,0.0012267162,-0.0006966047,-0.031953435
4.716,0.0012387901,-0.00068248546,-0.032048725
4.724,0.0012853151,-0.0006966425,-0.03217208
4.732,0.0013075891,-0.0007044447,-0.032230318
4.74,0.0012493188,-0.0007010198,-0.032285348
4.748,0.0012260663,-0.0007075889,-0.03228792
4.756,0.001230973,-0.00072931184,-0.032297205
4.764,0.0012022419,-0.0007239396,-0.032365218
4.772,0.0012083343,-0.0007224772,-0.032373857
4.78,0.0011822836,-0.0007006418,-0.032398626
4.788,0.0012141176,-0.0006499334,-0.032380827
4.796,0.0012064023,-0.00061265915,-0.032337114
4.804,0.0011946529,-0.00056370307,-0.032316145
4.812,0.0011354818,-0.00055785524,-0.032318495
4.82,0.0011193198,-0.00050519273,-0.032277662
4.828,0.0011159173,-0.00052089465,-0.032201245
4.836,0.0010782086,-0.00048371564,-0.032149766
4.844,0.0010755337,-0.00046625794,-0.032110993
4.852,0.0010453911,-0.00045336896,-0.032091714
4.86,0.0010714752,-0.00046135634,-0.03209935
4.868,0.0010628274,-0.00046067723,-0.032102525
4.876,0.0010019754,-0.00043108765,-0.03209448
4.884,0.0009791781,-0.00046715754,-0.0320795
4.892,0.0009797642,-0.00048504418,-0.032030407
4.9,0.00096349086,-0.00044476468,-0.031951368
4.908,0.00092959794,-0.0004522487,-0.031961527
4.916,0.00097215,-0.0005047726,-0.03192018
4.924,0.0009680479,-0.00053430005,-0.031851254
4.932,0.0003962138,9.6357355e-05,-0.031830627
4.94,0.0004446493,6.566646e-05,-0.031829085
4.948,0.00042585257,6.787618e-05,-0.031660277
4.956,0.0004595887,4.6360867e-05,-0.03148966
4.964,0.00044497094,8.7728295e-05,-0.0313063
4.972,0.00044310436,0.00010655445,-0.03117665
4.98,0.00043841838,8.94982e-05,-0.031049035
4.988,0.0004156661,1.319779e-05,-0.030946027
4.996,0.010205216,0.0082121,0.016136333
5.004,0.010211511,0.008207343,0.016281242
5.012,0.010187461,0.0081783645,0.01641304
5.02,0.0102330465,0.008156754,0.01648783
5.028,0.01003443,0.008177724,0.016116962
5.036,0.00978989,0.008185252,0.015754994
5.044,0.009527401,0.008177547,0.015421348
5.052,0.009329744,0.008179329,0.015086588
5.06,0.008904121,0.008173225,0.014717889
5.068,0.008553113,0.008100424,0.014364723
5.076,0.008196505,0.008070381,0.014047974
5.084,0.007819735,0.008049498,0.013691784
5.092,0.0073790867,0.008065335,0.0133122355
5.1,0.006912544,0.008049156,0.012958658
5.108,0.006494858,0.007947203,0.012590285
5.116,0.0060729035,0.00793175,0.012211938
5.124,0.005508979,0.007819429,0.011711602
5.132,0.0050027147,0.0077348836,0.011229989
5.14,0.004549044,0.007699007,0.010801546
5.148,0.0041025616,0.0076321913,0.010403734
5.156,0.0035797986,0.007529275,0.009922804
5.164,0.0030914356,0.0074217515,0.009393526
5.172,0.0025602845,0.007289553,0.008922001
5.18,0.0020216883,0.0071602664,0.008498737
5.188,0.001521228,0.0070279236,0.008014366
5.196,0.0009856138,0.0069210674,0.0075557977
5.204,0.0004900474,0.006827962,0.007063818
5.212,-6.549264e-06,0.006738352,0.0065981084
5.22,-0.00046677326,0.0066236462,0.006204684
5.228,-0.0009085691,0.0065535386,0.0058666267
5.236,-0.001299342,0.006443716,0.005497137
5.244,-0.0016622489,0.00634612,0.0051174727
5.252,-0.0020429192,0.00624061,0.0047829314
5.26,-0.0023734989,0.006122657,0.004459719
5.268,-0.002680691,0.0060830885,0.0041788537
5.276,-0.0030148632,0.006010057,0.0038744565
5.284,-0.0033531496,0.0059144152,0.0036296737
5.292,-0.0036230506,0.0059203026,0.0034620198
5.3,-0.0039026155,0.005891903,0.0032242623
5.308,-0.0042159585,0.00584922,0.003027415
5.316,-0.004418635,0.005773209,0.0028807377
5.324,-0.004555342,0.0057465266,0.002725836
5.332,-0.004662939,0.0056776805,0.0026035912
5.34,-0.004736433,0.005664939,0.0024561714
5.348,-0.0048459833,0.0056458856,0.002307186
5.356,-0.004913093,0.005671144,0.0021854118
5.364,-0.0049397014,0.0056389524,0.002046459
5.372,-0.0049892575,0.0056050397,0.001944226
5.38,-0.0050418284,0.0056206514,0.0018924596
5.388,-0.004930935,0.005627714,0.0018671574
5.396,-0.0048691877,0.0056310464,0.0018084272
5.404,-0.004793382,0.0056442507,0.00175854
5.412,-0.004742549,0.0056295306,0.0016711204
5.42,-0.004579223,0.0056033675,0.0016307491
5.428,-0.0043882206,0.005592572,0.00157737
5.436,-0.0042150146,0.0055585583,0.0015505352
5.444,-0.0039620856,0.005588995,0.001522211
5.452,-0.003650512,0.0057410263,0.0015010968
5.46,-0.0033372878,0.0058003953,0.0014590169
5.468,-0.0029952794,0.005934085,0.0014652828
5.476,-0.0027041296,0.0060402607,0.0014358378
5.484,-0.0024533703,0.0061089103,0.0014255161
5.492,-0.0021101246,0.0062596737,0.0014600608
5.5,-0.0016771955,0.006368777,0.0014145743
5.508,-0.0013333831,0.0065297917,0.0013281597
5.516,-0.0009803274,0.0066573517,0.0013242449
5.524,-0.00056462036,0.0068529127,0.0013602959
5.532,-0.00015997305,0.00702422,0.0013890855
5.54,0.0002797633,0.0071808365,0.0014048575
5.548,0.0006364784,0.007357563,0.0014227248
5.556,0.0011449981,0.007542843,0.0013987926
5.564,0.0017039883,0.0077139772,0.001435278
5.572,0.0021752613,0.007863181,0.0014468951
5.58,0.002648613,0.0080696875,0.0014800607
5.588,0.0032275561,0.008268781,0.0015697468
5.596,0.0038477292,0.008410075,0.0016421968
