timestamp_s,roll_deg,pitch_deg,yaw_deg
42.696,0.051118676,0.02006923,96.14102
42.7,0.05130877,0.019736875,96.141914
42.704,0.05134218,0.019379057,96.14271
42.708,0.05165755,0.019069025,96.143524
42.712,0.052312084,0.018592494,96.144165
42.716,0.052913763,0.018068163,96.14481
42.72,0.053511266,0.017710973,96.14552
42.724,0.054124072,0.017531427,96.14623
42.728,0.054497354,0.017509615,96.14691
42.732,0.054543857,0.017433811,96.14745
42.736,0.05464319,0.017212963,96.14799
42.74,0.05503813,0.017154882,96.14869
42.744,0.05547183,0.017043512,96.14934
42.748,0.055768132,0.016784012,96.14964
42.752,0.05600281,0.016483009,96.15018
42.756,0.05645267,0.016178532,96.151
42.76,0.056833282,0.015943184,96.15158
42.764,0.057215717,0.015631322,96.15206
42.768,0.057968248,0.015113029,96.15269
42.772,0.05870406,0.014415368,96.15337
42.776,0.059404794,0.013636904,96.15403
42.78,0.06008554,0.012906359,96.1548
42.784,0.060697366,0.012210585,96.15557
42.788,0.06148664,0.011332271,96.15645
42.792,0.062271,0.010360106,96.157234
42.796,0.06311685,0.009469163,96.15799
42.8,0.06400737,0.00854815,96.15868
42.804,0.06462294,0.0076111397,96.159164
42.808,0.06524085,0.0067815804,96.15956
42.812,0.066245064,0.0060698865,96.16008
42.816,0.067241035,0.005386538,96.1606
42.82,0.06811442,0.0044940873,96.161125
42.824,0.06908405,0.003635598,96.161766
42.828,0.06989095,0.002917321,96.1623
42.832,0.07060791,0.0021129062,96.162766
42.836,0.07156332,0.001178451,96.16327
42.84,0.07252875,0.00015860179,96.16382
42.844,0.07334663,-0.00091554876,96.16438
42.848,0.07409916,-0.0019639027,96.16477
42.852,0.07493276,-0.0030286417,96.1652
42.856,0.0759506,-0.0042580822,96.16576
42.86,0.07692233,-0.0054092794,96.166405
42.864,0.07794025,-0.0064221118,96.16712
42.868,0.07897903,-0.007332968,96.167786
42.872,0.079766445,-0.008283638,96.16852
42.876,0.080518804,-0.009265131,96.169174
42.88,0.08135753,-0.0100834295,96.169556
42.884,0.0820508,-0.010983614,96.16989
42.888,0.082642496,-0.011997784,96.17009
42.892,0.08335415,-0.013085018,96.17031
42.896,0.08418234,-0.014457102,96.17051
42.9,0.08492249,-0.015913116,96.17073
42.904,0.085714445,-0.016911888,96.17108
42.908,0.086451724,-0.017941529,96.17136
42.912,0.0869489,-0.019166574,96.17186
42.916,0.08746415,-0.020388315,96.1723
42.92,0.08807458,-0.021582536,96.17266
42.924,0.08878889,-0.022564258,96.17306
42.928,0.08945707,-0.023422478,96.17321
42.932,0.09028218,-0.024368513,96.17331
42.936,0.091070764,-0.025147265,96.173454
42.94,0.091708,-0.02595807,96.173706
42.944,0.092524365,-0.02705394,96.17409
