t,x,y,z,roll,pitch,yaw
44.90000000000034,-28.173479433694474,134.8064380016569,0.060396999067134916,179.99917682222616,-0.03265572650931101,-86.18017155367058
45.00000000000034,-28.14877689160425,134.77737207647445,0.060377999244803644,-179.99314221055025,0.04210747965397035,-84.9043409577443
45.10000000000034,-33.18999796175791,140.7288619055034,0.06037451188039057,-179.98869186585333,-0.005841162360955238,11.845757078202075
45.200000000000344,-33.19920902135679,140.72774891596788,0.06041471630339497,-179.98970347052315,-0.00440180161521103,14.882543640004325
45.300000000000345,-33.20501951435523,140.7313795040999,0.06041430249177054,179.96458139563387,0.013999341256185382,17.516946877086458
45.40000000000035,-33.211895777781955,140.73025709587466,0.06025038745951357,-179.9789146626782,-0.08815868260635226,19.904923831951784
45.50000000000035,-33.215453524572226,140.73331242865436,0.06040606753925058,-179.99070062516302,-0.04511186063506069,22.90094192678027
45.60000000000035,-33.218741785930405,140.7372883673543,0.06038512677311279,179.99390709996,0.0007387274959393128,24.759315609760492
45.70000000000035,-33.21889345719105,140.734855637713,0.06040454138326274,179.994611032658,-0.0009852601913250916,25.340832224997257
45.80000000000035,-33.213526690446535,140.7266443035795,0.06041846510070895,179.9959588311275,0.00015946278032326726,27.04017123022312
45.900000000000354,-33.20619152228855,140.71804284754268,0.06033923773289724,-179.97359173662545,0.02158656606580739,28.610837927680883
46.000000000000355,-33.203668981586546,140.7099959647727,0.060349495642359724,179.99203361692062,-0.037942399152235,30.258651856199705
46.10000000000036,-33.19918897078315,140.70132114791716,0.06029421405174596,-179.99927128579267,0.03494586309606703,33.61972607646066
46.20000000000036,-33.19931385446758,140.6919598344496,0.06039210640264992,179.99965407793758,0.029136623137177967,37.901547266887945
46.30000000000036,-33.199525518941044,140.68070748347373,0.06039014154360697,-179.9916256651181,0.0015072924086068048,41.331967584676136
46.40000000000036,-33.20543047780561,140.6731695962714,0.0604050964576981,-179.99572899247804,9.566895329403475e-05,45.394104381296906
46.50000000000036,-33.21199797995133,140.6711420250475,0.06041519870511474,-179.99721568929073,0.0011341581691172156,48.29250985700759
46.600000000000364,-33.223708524088885,140.6703094442135,0.060418855510279756,-179.99893529033102,0.0005696685607604825,52.149931948419166
46.700000000000365,-33.238981373113404,140.66812875130626,0.06042178597382553,-179.99888866376273,0.0003816845286823744,58.0618937812145
46.80000000000037,-33.25760503480678,140.6623319142778,0.06031448541864095,179.99041410987738,0.019767324814509345,65.52878641874433
46.90000000000037,-33.276133842568605,140.64899068702147,0.06038080266285841,179.98726195457616,0.019981033593835736,73.4371254783175
47.00000000000037,-33.29430997827713,140.62879356380205,0.06026825347301433,179.99263151089312,-0.04866623932487978,80.65210205183298
47.10000000000037,-33.30957382377815,140.61213373268205,0.06042347210049884,179.9900101036527,-0.047382568361929375,86.14796900025213
47.20000000000037,-33.32219900965905,140.59706108762845,0.060363615032371906,179.98094500627124,0.019818850124281282,90.49135056024883
47.300000000000374,-33.332875438590754,140.58054079487775,0.06038761210583546,-179.99484737765482,-0.028674688015250752,93.77609608766477
47.400000000000375,-23.26837890047371,140.32797644051942,0.0604366115918058,179.99208439742426,0.01653972665392831,134.2700253113526
47.50000000000038,-23.236259186581524,140.26861532586034,0.06040525146393637,-179.98607854050593,-0.10225408168543001,136.90199467761525
47.59600000000037,-23.210883944492533,140.21060390342393,0.06036059659208551,-179.99031197636248,-0.021964437568995937,138.20756550230809
47.70000000000037,-23.192251232444214,140.15572707698811,0.06042932072320055,-179.99429921176494,-0.021772705980127555,138.5549936084244
47.800000000000374,-23.17516090936517,140.10176743389957,0.06039650157430817,179.99624043709156,0.06772513306796861,138.28991851673283
47.900000000000375,-23.15681168995394,140.05203638563785,0.06026096764639179,179.9966064918849,-0.004845043070190164,138.8186637681724
47.99600000000037,-23.14094346613573,140.01027211134746,0.06028515327092381,179.9957698172343,-0.004906423082694192,138.05462641731793
48.10000000000037,-23.128113910934356,139.97584709644082,0.06031144722751042,179.9965343150699,-0.00576531192245476,138.30982924850076
48.20000000000037,-23.117000542112116,139.94923577362897,0.06033593896315566,179.99578552548704,-0.005670409586917461,136.57574559166756
48.300000000000374,-23.108163585693795,139.9303503242629,0.060363414297106184,179.99573781327723,-0.0065280387495456876,136.13466478417502
48.39600000000037,-23.100965569652715,139.919667185197,0.060389451472493715,179.99555746511544,-0.00695189915563393,134.81051796472047
48.50000000000037,-23.09726459517187,139.91607285965824,0.06041884012757886,179.99557226823757,-0.00841689372378051,134.62221855951444
48.60000000000037,-23.09560098423725,139.91344799727455,0.060355173550042426,-179.99045533118232,0.0009310479644896977,135.16739167594486
48.70000000000037,-23.09718008700914,139.90973191424519,0.06038509724696521,-179.9886958023616,0.0015550665505516506,136.7702714636607
48.800000000000374,-23.101050399277398,139.89979849368098,0.060409228141176316,-179.99429036979973,-0.0021358757380630852,139.59238572100045
48.900000000000375,-23.110523223744732,139.88843817804906,0.0603125702879324,179.90286377221975,0.04846811682329059,140.84391313333538
49.00000000000038,-23.116398960151837,139.8773901926305,0.06038704547547265,179.96674499678863,-0.0024796346058917826,140.58107927291908
49.10000000000038,-23.12524764720156,139.86804740684235,0.06041927448862787,-179.99541316118444,-0.042189409843032696,140.14482275773278
49.20000000000038,-23.134337822129105,139.8548416707645,0.060368598993120505,-179.99843129028358,0.06784395592018712,139.22387463237513
49.30000000000038,-23.141530571611792,139.84157031871527,0.06022873977993138,-179.9972489392814,-0.017664257144180146,137.6990430974189
49.40000000000038,-23.152419951988552,139.83212276412416,0.06027348542175341,-179.99364611074384,-0.015302171773570017,133.41281249783754
49.500000000000384,-23.18936705847637,139.8218580340372,0.06036565557036973,-179.9934117944532,-0.013578693519367248,118.82698170193838
49.600000000000385,-23.2146992726541,139.82271832133367,0.06041350112696783,-179.9961448435057,-0.015156776309269154,109.32059660714128
49.70000000000039,-23.23918269711827,139.82497551961865,0.060422463167731366,179.9990704092999,0.0024907194413498015,100.31226639933016
49.80000000000039,-23.259519994310203,139.8267229300374,0.060355568756368175,179.99490053338883,-0.09175524988056329,91.57609970068627
49.90000000000039,-23.27559046746681,139.83126923281236,0.06024871365136565,179.99908795123483,0.006596074129634455,82.72262633953763
50.00000000000039,-23.288446431873226,139.8286513945999,0.060277880295040775,179.99911955534037,0.006076709029891517,75.40101438521972
50.10000000000039,-23.303185454317994,139.81886411796134,0.06030290841717366,179.99899798402768,0.00808748483165557,67.78023230259606
50.200000000000394,-23.31783508939981,139.8016966636917,0.06033386579472117,179.99905338431319,0.00734187531628813,61.17770034050024
50.300000000000395,-23.337089310590187,139.7779134078321,0.06035960071767701,179.99893130899244,0.009877935335015959,54.43401638418228
50.4000000000004,-23.35878773353304,139.7472834064145,0.06039358447439963,179.99900238051177,0.00895540844939953,48.60479082930762
50.5000000000004,-23.385575806255904,139.71289178801706,0.0604141098434331,179.9990954102044,0.007557633178318457,43.0346235561263
50.6000000000004,-23.41250273256197,139.67950139705096,0.060375455813299034,179.99601473982295,-0.05764165885740803,37.05771869472419
50.7000000000004,-23.440230597691144,139.65095181165188,0.06031303725000646,-179.99168151202383,0.01313665131715104,32.32389859871581
50.8000000000004,-23.47505525936047,139.62195853223326,0.06035018534308518,-179.99216669351853,0.010231545598769886,27.027012784793843
50.900000000000404,-23.516810859652,139.59364912438687,0.06039742465539245,-179.99204231803458,0.012265091563018228,20.86289984097694
51.000000000000405,-23.560255373015995,139.56714113954993,0.06039562103691359,179.99374873628986,-0.01429919090052633,15.749288678628263
51.100000000000406,-23.597735402191823,139.537623843722,0.06040596413960618,-179.98472860929883,0.04936378299149306,10.5001627409134
51.20000000000041,-23.63528411322377,139.5081545712921,0.06031679468818243,179.95842400873576,-0.05248579554309083,7.024875686910986
51.30000000000041,-23.66808081168968,139.47507294081691,0.06039812113637025,179.9957376569967,0.004905359570475242,4.229795762032396
51.40000000000041,-23.70255564990667,139.4415452192474,0.06041229056993753,179.99783586762035,0.006130369575029985,0.5653931132833329
51.50000000000041,-23.742632478763674,139.40744510759887,0.06042205313434083,179.9993617764609,0.0034001996375689087,-2.806182277461886
51.60000000000041,-23.78697145399961,139.37288535337046,0.06032211201431623,-179.9472087483384,0.036410174507375506,-6.435973186437472
51.700000000000415,-23.835431059726517,139.34247490731155,0.060320600426604455,-179.99025466864342,0.014042861468299514,-9.904389551291782
51.800000000000416,-23.886985335062676,139.3178805763042,0.060373656506113316,-179.99250761676677,0.009982560943620086,-12.403923649533954
51.90000000000042,-23.942858313217315,139.29598580106222,0.06041211022355286,-179.98926774585217,0.01046882118528506,-12.246654899624192
52.00000000000042,-24.000327508942867,139.27879159662336,0.06039923412233185,179.9786387892283,-0.006911655108071134,-10.665855371926604
52.10000000000042,-24.055930531836484,139.2574434241285,0.060410707514697445,-179.9965402302474,-0.0017085018138474014,-7.699928507870499
52.20000000000042,-24.15678913775593,139.2185191669105,0.06027538236203122,179.98173395329417,-0.03703607329784736,-11.58724808511463
52.30000000000042,-24.198080662886692,139.195097959151,0.060393004869643684,179.99006440448053,-0.03561866426184016,-16.25742973991046
52.400000000000425,-24.232869977382983,139.16639111430334,0.06039705026528582,-179.97318618752067,0.0714998336283296,-21.210634275031918
52.500000000000426,-24.263280511163256,139.14025762731748,0.060304699167978475,179.97392469278336,0.042497894339371955,-26.028328072773686
52.60000000000043,-24.296878836462202,139.11384355003472,0.06035936836841396,-179.9903431488181,-0.019861686062921647,-31.323040103458077
52.70000000000043,-24.327608540733266,139.0877281184912,0.060313085822327125,179.970276708717,0.05611334645211782,-37.06923436981164
52.796000000000426,-24.361305659746588,139.06137811719157,0.06036577690341853,-179.9815672411786,-0.06409168962266429,-44.10475177722006
52.900000000000425,-24.391201016645734,139.03568192942842,0.060388824557532195,179.9964551940577,0.008449481624275992,-52.21026367029109
53.000000000000426,-24.42180816715868,139.01289311974878,0.06038598725122454,-179.98778215870686,-0.0248786042990841,-61.06158281743063
53.10000000000043,-24.450078408373873,138.990826082656,0.06039918203520518,179.99559017620186,0.01282562726977542,-70.90953252362887
53.20000000000043,-24.479138179195434,138.97494287138161,0.060376568841866235,-179.97828017436532,-0.03464886650809616,-80.25740792759993
53.30000000000043,-24.50703538298311,138.95821272816727,0.060254602586809834,-179.94549715252978,-0.044221911526150286,-89.70160765871182
53.40000000000043,-24.530944476011655,138.93468395046668,0.060397551468411255,-179.95094017186284,-0.025527907426327687,-101.13909694620428
53.50000000000043,-24.54869323477706,138.90644992313227,0.060161492240833794,179.95121486745884,0.07261135162590159,-111.2400854893675
53.600000000000435,-24.562904050108184,138.88426067832128,0.06041924635511209,179.9569200981187,0.09794807960153963,-121.73568527286423
53.700000000000436,-24.578820730289895,138.86750926108655,0.060465501942711566,-179.96560335545004,-0.11220106460705653,-132.3029398735337
53.80000000000044,-24.592053362900707,138.8487614612981,0.06036214385268742,-179.98217953487222,0.0028782619719641724,-143.04374173788744
53.90000000000044,-24.602880040287694,138.83016975608786,0.06037581884346314,179.98913639243688,-0.016806792929383845,-150.89599382623135
54.00000000000044,-24.6213197333752,138.8103261297331,0.060438950085576516,179.9895566025225,-0.019173444612241256,-156.7411944941909
54.10000000000044,-24.639664425545007,138.7897207326644,0.06040667003033334,-179.9943293801037,0.020574784521791102,-162.9145717676535
54.20000000000044,-24.656232114320698,138.7669135311755,0.060395948529709184,179.99391598222678,-0.013168815564005752,-166.3669948135071
54.300000000000445,-24.678666937795633,138.7466855151391,0.06042088387685012,179.99730831292376,-0.008195401949400247,-168.87762820033058
54.400000000000446,-24.704735228638246,138.73041103422224,0.06041813388182645,-179.95213566278912,0.10562927670007415,-171.627812895116
54.50000000000045,-24.725484100522984,138.71164119140207,0.06031155707586053,179.9852390033184,-0.00590887319196761,-174.36726194156844
54.60000000000045,-24.744517488520586,138.6993716665914,0.06036063233791295,179.9904394694893,-0.009773517902175956,-179.2129787407026
54.70000000000045,-24.769888039000005,138.69158903850345,0.060373159063157635,-179.98181191429768,0.10001041380705909,174.72678517453355
54.80000000000045,-24.79539936864323,138.68363350282,0.06040567230662405,-179.99828159984497,-0.0033493698934335884,168.59252017805284
54.90000000000045,-24.82732349508264,138.67506868218965,0.06041662367018747,-179.99867166189722,-0.003897909815358715,161.48974416890215
55.000000000000455,-24.86552758772058,138.66319049188888,0.060420730369828236,-179.99939751596182,-0.0012504891978030726,155.26898204951138
55.100000000000456,-24.90246104239906,138.65366661464057,0.06033257573465193,179.96789203094906,0.015764882430141618,147.99605150514716
55.20000000000046,-24.939257607605775,138.64453478050618,0.06034924630077209,-179.98537438200927,-0.0091977772319689,142.05850244289633
55.30000000000046,-19.652974044098222,141.51432181630426,0.06042280653805054,-179.99990830090636,-4.9870926803137554e-05,53.41161921513543
55.40000000000046,-19.649264083314822,141.50476475713353,0.06042290862644356,-179.99993014734738,-5.645979507556016e-05,46.44476816072817
55.50000000000046,-19.645132330423287,141.5010420669889,0.06042303041693563,-179.9999799314241,-4.1078798502853345e-06,37.697151751969976
55.60000000000046,-19.64322290360444,141.50067201873875,0.06042304509222961,-179.99998896853577,3.203614197676952e-06,26.33264455105432
55.700000000000465,-19.64404845227272,141.50227588196515,0.0604230465578932,-179.99999447863746,3.731330224627101e-06,17.096521881979086
55.800000000000466,-19.65015940646561,141.50633130903003,0.06042305322412158,-179.9999966846158,4.58125523455519e-06,9.785014526741705
55.90000000000047,-19.662657445035606,141.50903442836213,0.06042305478187159,-179.99999636082546,6.902192279460698e-06,2.9339175265710753
56.00000000000047,-19.681362855221874,141.51404784689734,0.06042306565982237,-179.99999820110398,9.23174135363862e-06,-2.6269614190689703
56.10000000000047,-19.705481781620986,141.51805446655052,0.06032868694431386,179.99146790519447,0.060707532379047094,-7.64188544995259
56.20000000000047,-19.735342825811202,141.52018051516598,0.06038221479164714,179.99080717136258,0.024733089825702336,-13.099890796879736
56.30000000000047,-19.770312142006073,141.520865812427,0.06033337850551268,-179.9619627610311,-0.020219321938112877,-18.85655211093529
56.400000000000475,-19.804615147811322,141.51977604268973,0.06038099325265226,-179.9750947196099,-0.017233093370117726,-25.55543646058559
56.500000000000476,-19.83572528116738,141.52278866281196,0.0603270982699053,-179.98620165689292,0.0057000911870750195,-32.1839939013416
56.60000000000048,-19.866184461185476,141.53148314834948,0.06037685411514218,-179.98543405708185,0.006883173026092742,-39.16013744036814
56.70000000000048,-19.899231521217732,141.54517992816014,0.06038982961619587,179.98414612875882,-0.0071245861885251395,-44.53931717030221
56.80000000000048,-19.93112738053519,141.55447757136042,0.060401225497556686,-179.99283369440496,0.0006049735027339981,-48.17433579057157
56.90000000000048,-19.96073199848478,141.56581500065866,0.060315944236064664,-179.99676977147104,0.01647024458377055,-49.85637916309552
57.00000000000048,-19.99402306443673,141.58267315541477,0.06037434401829568,-179.9969603669977,0.01548169588926419,-48.916899386739786
57.100000000000485,-20.029792934317292,141.6054889577682,0.06040778361654557,-179.99715283033555,0.013599572443122598,-47.45741988628232
57.200000000000486,-20.06641812306866,141.62823436938694,0.060355843080228386,179.99002101667165,0.014511428138066048,-43.44089684556178
57.30000000000049,-20.108086139316022,141.65255215360722,0.06041122006974062,179.99237805105597,0.012432535444817537,-40.023857480071285
57.40000000000049,-20.150068423828667,141.67458345900863,0.0603966783308196,-179.9876196528385,-0.0023734369306686698,-38.15178105657587
57.50000000000049,-20.187114629483727,141.69714031487717,0.060407066333217886,-179.99689773666836,-0.0008418903146475697,-37.57558860839887
57.60000000000049,-20.216919546279914,141.72213748177543,0.06041362800902296,-179.99805928368514,0.00042239821022066714,-38.65285878547642
57.70000000000049,-20.24454908237844,141.75188514304386,0.06041954496241655,-179.99857646305765,0.0001040449037213067,-40.48570672977012
57.800000000000495,-20.2699729814313,141.78432762411984,0.060420360693186084,-179.99945819294828,4.242695756552551e-06,-41.66499639230094
57.900000000000496,-20.291864192127814,141.82160668206905,0.06042180421598073,-179.99961757508646,-0.00013995444485041675,-44.12814141424635
58.0000000000005,-20.308427927483915,141.86307700119704,0.06042274427806651,-179.9997264219165,-1.6320231123684498e-05,-47.078015475531934
58.1000000000005,-16.920973625658256,149.95173093335305,0.06037906155876822,-179.977773753107,-0.012374662026644253,-125.87412268111052
58.2000000000005,-16.90937516508404,149.95785480691947,0.06040170016827674,-179.9978107247554,-0.009187942825177684,-133.31576477614948
58.3000000000005,-16.900098059111013,149.9613633192324,0.06032703990146112,-179.96550002219283,-0.02567033957776507,-140.45370180916214
58.4000000000005,-16.89319879011979,149.9618233394309,0.060393107665323284,-179.98058533007108,-0.025011919099127037,-148.2921466539034
58.500000000000504,-16.890487165883,149.95640450804572,0.06035989158495264,-179.98782519663334,-0.005568880591778982,-156.18655686360808
58.600000000000506,-16.890949727228318,149.946066605784,0.060389749091353105,-179.99072768886347,-0.005395642157243253,-164.41160944189986
58.70000000000051,-16.897949700534188,149.9299172784965,0.060419875098988225,-179.9941136531509,-0.002093564656468054,-173.24719966755674
58.80000000000051,-16.90804749474841,149.91754464233145,0.06038987161763494,179.9154969928837,-0.019139734629755312,175.38152148080394
58.90000000000051,-16.91736065675376,149.90589970214793,0.06044671023512066,-179.9764466381896,0.04060301428110766,162.59664180946257
59.00000000000051,-16.926247804367506,149.89463209670734,0.06029315000424968,179.97332362180842,-0.05024529485569704,151.26776194141067
59.10000000000051,-16.936479395832173,149.88917648531472,0.060365945573638606,179.99110277827634,-0.014061293633421236,141.23113561859284
59.200000000000514,-16.94750278585211,149.88780094095878,0.0604102451211735,179.99403154779108,-0.014799349615407255,134.92038482015636
59.300000000000516,-16.960617167108488,149.89128651595257,0.060380218391241185,179.98943692347115,0.018809846636479666,129.16438448173184
59.40000000000052,-16.97526756729913,149.89487214711005,0.06040071941224003,179.99861912309353,-0.008967135108764636,124.20164341390598
59.50000000000052,-16.99348665893274,149.9024250045737,0.06040033466839946,-179.991157096253,0.040013092289861524,119.59542424269328
59.60000000000052,-17.0140537691568,149.9062464406473,0.06028088101586106,179.99336373279633,0.043565125552900014,116.69599175857587
59.70000000000052,-17.031326310979658,149.90595547193385,0.060424939344643595,179.98682156402498,0.04867393509258371,115.66976304867053
59.80000000000052,-17.045175598908916,149.9060122591066,0.06036146269392744,179.9644339807578,-0.01734769084357303,115.74256270840198
59.900000000000524,-17.05566016670858,149.90863396396946,0.06037168178885651,-179.98743114233207,0.025172602395249852,115.42417733429464
60.000000000000526,-8.895770105384507,145.38626669709578,0.06041695075459513,179.99901704693136,0.0034971269005791873,26.759174658599946
60.10000000000053,-8.94892653111936,145.3501717076541,0.06042002649911431,179.99917188438604,0.001506926818268419,24.067865513181694
60.20000000000053,-9.005786721513303,145.30880743391202,0.06026590110361769,179.99616403752543,0.02458946332054915,21.556291514178135
60.30000000000053,-9.067333912332195,145.2632165835553,0.06034861309339119,179.99670441341118,0.02240420630337926,20.324144196371112
60.40000000000053,-9.134152678718262,145.2156832579481,0.06040054553714804,179.9974300797848,0.018447435778149186,19.396243540877208
60.50000000000053,-9.202301760842088,145.16977524722094,0.06040822143267858,179.9979907255416,0.005380535247084317,19.07862917564751
60.600000000000534,-9.27257237843433,145.11966367048083,0.060421264529047385,-179.99998675712592,-0.00034473403451649017,18.92604853857777
60.700000000000536,-9.337536309572785,145.07097602849927,0.06042249467894411,-179.99997219411014,-0.0004033703980108231,19.51867834160169
60.79600000000053,-9.396297513697718,145.02373384935834,0.06042412582805513,-179.99928625565664,-0.005616612076200695,19.509875469002264
60.90000000000053,-9.453730725418048,144.97644694433387,0.060404039976566584,179.9990946975505,0.006996935818393199,20.318355232085658
61.00000000000053,-9.513717330710326,144.92552854516532,0.0604180894658612,-179.99641773747393,-0.01014920858514876,22.716342487575677
61.100000000000534,-9.5779739730064,144.87299379798645,0.06036055713311426,179.95947573316982,0.023182310668420518,23.024792639555645
61.200000000000536,-9.646288364843956,144.81532033876846,0.060246634688901506,-179.93171073389652,-0.0019406233780463339,22.840671225424646
61.30000000000054,-9.714286234525755,144.76161925886075,0.06037567706391076,-179.96781591600185,-0.0029384025535905134,21.481887556796483
61.40000000000054,-9.780306193086204,144.71191120310445,0.06039507511346157,-179.98960444155793,0.00010684379519904606,19.46052302551588
61.50000000000054,-9.84632391426305,144.66876747840996,0.06041249136778026,-179.99722496128723,-0.001657656996922676,15.940627713059826
61.60000000000054,-9.90719618329457,144.63100891908044,0.06042000604418537,-179.9981230210984,-0.00043170349564891907,11.216174540375818
61.70000000000054,-9.96452635014352,144.5983954905514,0.06037706000151652,179.95499107925536,0.0004758205523548122,4.6285953623485865
61.800000000000544,-10.021258734693028,144.56812860057596,0.06053828144145692,-179.88633728942833,0.10147037283684215,-2.0416949151082946
61.900000000000546,-10.077432354346312,144.54188711697233,0.06036658529189429,179.96336685765647,0.007451630390744394,-7.570980656345117
62.00000000000055,-10.132184401272347,144.51146797397766,0.06034776953788916,-179.9472950222989,-0.026426235205428823,-12.678546770142221
62.10000000000055,-10.182654777484455,144.48121403105586,0.060430436150059115,-179.96907142811415,-0.013734107180738716,-19.557916427787728
62.20000000000055,-10.231455616918822,144.45613083743632,0.06041650209724602,-179.99083850865915,0.0025309912639780207,-26.13631438847547
62.30000000000055,-8.330534587108977,148.56915060062119,0.0601163904575134,179.9912119572227,-0.060073114072724774,141.82417179833377
62.40000000000055,-8.34099540819001,148.5738680667172,0.06033038927941567,179.99170816998358,-0.06590199672688946,148.50303290192278
62.500000000000554,-8.35314472357804,148.58345438077413,0.060269225564068794,179.9773669756524,0.03490343559062557,154.53859520489655
62.600000000000556,-8.358207211156026,148.59312634220842,0.060358993015140125,179.98021281523106,0.021206669900662986,158.05056960663077
62.70000000000056,-8.356300391964135,148.6034861464589,0.06043698564242908,179.98981620865536,0.024745377691083644,160.54962365009348
62.80000000000056,-8.353071510784295,148.6161566101332,0.060457285448776946,-179.97833387482265,-0.051371917883864866,162.41758227445504
62.90000000000056,-8.349516843059416,148.6241849797543,0.060330238926943225,-179.98797409533904,0.01926250818973534,164.27088324648136
63.00000000000056,-8.339752035787978,148.6327584065376,0.060366244377359414,-179.98838239948807,0.016166741697357597,167.0149549575548
63.10000000000056,-8.324224742048882,148.63713850437316,0.060336498417033084,179.96109101008852,-0.028313694610209415,170.25788247571185
63.200000000000564,-8.308446176439368,148.64167969366795,0.06037690329527708,179.9843275900419,-0.022241598959272524,175.28515545098435
63.300000000000566,-8.297748661332813,148.6528336937546,0.0604232033984006,-179.99653098669788,-0.00034499306019845016,-179.37309037208868
63.40000000000057,-8.29178290012219,148.66799068699737,0.06034948369379762,179.94175300180373,0.006791520311026699,-173.42201945990146
63.50000000000057,-8.285521334003306,148.686141699555,0.06042230651588455,179.98107322732417,0.00684148057177561,-166.8595886060811
63.60000000000057,-8.278974504194055,148.70392281595036,0.060449159593408824,-179.97102184049572,-0.022467832994283326,-160.81367772349853
63.70000000000057,-8.273751932842123,148.7204820205184,0.060388832523550186,179.99467462969176,0.010265161081536344,-154.6922890411206
63.80000000000057,-8.265781975752363,148.74182933912388,0.060408125075911846,179.9964808919208,0.004093374311247166,-150.29912805140938
63.900000000000574,-8.252645242947672,148.76955671871215,0.06041989250031456,-179.99798058826306,0.0026958352666442563,-146.90290848233866
64.00000000000057,-8.235780803451341,148.8006765599233,0.060289352876847294,-179.9915425516131,0.01724491234522255,-144.4596848921127
64.10000000000056,-8.212575375091305,148.8332022956599,0.06036244265351449,-179.99117710877053,0.017526532710218746,-143.6707557001935
64.20000000000056,-8.185657834792133,148.8634212599573,0.06038274355480734,-179.99542010110267,0.008006318439872848,-143.80179930543153
64.30000000000055,-8.153313291421108,148.89492099028845,0.060417647539276635,-179.99444811704114,0.008798746119173133,-145.48751682364485
64.40000000000055,-8.11959255788247,148.92367808430302,0.06040297143484143,179.99064648618324,-0.0064417434073518985,-145.1538364339998
64.50000000000054,-8.091065774624814,148.950435435908,0.060430778742042605,179.99381052103342,-0.00771444208442182,-143.85219530388196
64.60000000000053,-8.067179176923629,148.97884754049565,0.06034606206605372,179.9925110891864,-0.004921375534197795,-141.69460690929563
64.70000000000053,-8.049270012901191,149.00564767814924,0.06037391927103814,179.9923374115792,-0.006039864119544139,-140.13372010558194
64.80000000000052,-8.038130375833124,149.03394526302574,0.060402317061086626,179.9922480894388,-0.0066701375312593824,-137.61211883499033
64.90000000000052,-8.031119841819475,149.0603809367492,0.06041278742748451,179.9953826692347,-0.005836281445716962,-133.79751174775214
65.00000000000051,-8.028134832111578,149.0821251405083,0.060415502894281214,-179.9944772489448,0.005727160080495299,-130.0494042560011
65.1000000000005,-10.786721694177306,149.95606781109873,0.06040258419068701,-179.9910523052161,0.02084787453462241,90.73166373276959
65.2000000000005,-10.77835729415539,149.9652193626668,0.06041744867973403,-179.99346609370016,0.01889795090727608,87.91701139816863
65.3000000000005,-10.771942458247354,149.97132047711054,0.06035695890623451,-179.991013593564,-0.019449062139353466,84.91984941909801
65.40000000000049,-10.76919384421836,149.979031148739,0.06037943892773435,-179.9910576095491,-0.02238956543106066,83.08986507800547
65.50000000000048,-10.768739236274948,149.9905323466854,0.06040514581100858,-179.9921033698004,-0.022483633628982595,81.77537354594823
65.60000000000048,-10.770188784617217,150.0063009450888,0.06042278561552324,-179.99298265519076,-0.017894152929222754,80.99581461304408
65.70000000000047,-10.771274244332254,150.02166199365826,0.06040676687414793,179.9887880268441,0.02211861971336737,80.08865339824537
65.80000000000047,-10.768807441584595,150.03423043957392,0.06041826752225108,179.9953917967061,0.020498462887712753,79.7572510352677
65.90000000000046,-10.764604341477167,150.0434305227328,0.06037563041445939,179.99818253717436,-0.013000772799285331,79.6337865718194
66.00000000000045,-10.758921860132036,150.0535498394668,0.06038499843992908,179.9975403867113,-0.013317828310501451,79.51008631573384
66.10000000000045,-10.75331378304484,150.06521257063483,0.06039382591927381,179.9977304876653,-0.01360305406504806,80.75010642967725
66.20000000000044,-10.74869912661608,150.07984283093165,0.060401884315236055,179.9984210976315,-0.013765802303739848,82.819566954251
66.30000000000044,-10.74574438618546,150.09848761649448,0.06040930857249492,179.99880144558858,-0.012514015587908623,85.31212936368581
66.40000000000043,-10.743163831685184,150.12007319457916,0.06041588210076543,179.99763228837455,-0.008322503354673265,87.49600015370521
66.50000000000043,-10.73908586516944,150.14357857897352,0.060424370016969396,-179.9992298193484,0.005283870713609137,89.16248742385405
66.60000000000042,-10.734591684773793,150.1638163649257,0.06042425322452213,-179.99960322052934,0.004588632128964593,90.68395123184446
66.70000000000041,-10.729666405318165,150.18045011871976,0.06042438576785018,-179.9997671536097,0.003286239476301832,92.24574308429925
66.80000000000041,-10.7258528536807,150.19415075970298,0.060422165400821265,-179.99967406097247,0.0002948468806736077,93.64922860925299
66.9000000000004,-10.725101046197466,150.20577025444453,0.06041618644472379,179.99490346573256,-0.002421558691322897,94.56502384451834
67.0000000000004,-10.728179088688858,150.21602671752262,0.06034161639881794,-179.95192530471311,-0.012109278480307312,94.90639052939896
67.10000000000039,-10.735430200792022,150.22574103358465,0.060368731033014794,-179.95702609089585,-0.009052398827504844,94.80883543580211
67.20000000000039,-10.746605835717972,150.2369040494481,0.060391661502671355,-179.96169488580213,-0.007476478811354027,95.04013423429654
67.30000000000038,-13.585532741160925,152.13106191217986,0.060388730751889524,-179.99912700386344,0.0053350328109442015,150.10757488022742
67.40000000000038,-13.582347518314231,152.13952126002295,0.06039391233760925,-179.9991951867079,0.005191824939728557,149.02189291129713
67.50000000000037,-13.575091481177983,152.14390430237978,0.06039892858852749,-179.99924373760163,0.004940528847645028,147.93746416955722
67.60000000000036,-13.564290822365122,152.14421345006295,0.06040329931265585,-179.99928217574939,0.004598027108080774,146.8779869932564
67.70000000000036,-13.554419276739534,152.14059909814432,0.06040670066471311,-179.99930983303543,0.004185968998090951,146.2539941656568
67.80000000000035,-13.546061450691987,152.1342935147197,0.06040829367613518,-179.9996124505985,0.0034276552870504784,146.350256976402
