timestamp_s,vx,vy,vz
4.628,-0.00018672545,-5.0658302e-05,-0.03313437
4.636,-0.00022887705,-3.7728692e-05,-0.03326225
4.644,-0.00027389065,-4.2820706e-05,-0.03332903
4.652,-0.00031439826,-5.436108e-06,-0.033495247
4.66,-0.00033685256,-3.520271e-05,-0.033651672
4.668,-0.0003960206,-3.3598822e-05,-0.033806853
4.676,-0.00038644686,-6.0335107e-05,-0.03399822
4.684,-0.0004013519,-9.007212e-05,-0.033980463
4.692,-0.00034011772,-0.00010953067,-0.03389496
4.7,-0.0003111099,-9.2318616e-05,-0.033850588
4.708,-0.00029159166,-7.609518e-05,-0.033803232
4.716,-0.00023785845,-7.336077e-05,-0.033792257
4.724,-0.00022414511,-8.918414e-05,-0.033817686
4.732,-0.0002913126,-7.044903e-05,-0.03376324
4.74,-0.00028617136,-8.288679e-05,-0.033738017
4.748,-0.00032657193,-2.545349e-05,-0.03371002
4.756,-0.0003116109,-2.513934e-05,-0.033707667
4.764,-0.00024349387,-1.4726647e-05,-0.03369542
4.772,-0.0002480308,1.2586877e-05,-0.033661425
4.78,-0.00029662883,-1.6202257e-06,-0.03363596
4.788,-0.00029415372,2.8432358e-05,-0.033630747
4.796,-0.00033625332,3.725223e-05,-0.033566423
4.804,-0.00028951227,1.9008985e-06,-0.033531256
4.812,-0.00028390688,-5.772467e-05,-0.03347172
4.82,-0.00027464685,-8.4432715e-05,-0.033429112
4.828,-0.0002846588,-0.00014306701,-0.03346203
4.836,-0.00026134783,-0.000125218,-0.033409525
4.844,-0.0002713642,-7.089604e-05,-0.033370513
4.852,-0.0003047317,-6.6697634e-05,-0.03341464
4.86,-0.00031928704,-6.9637885e-05,-0.03344214
4.868,-0.00027040078,-7.798325e-05,-0.033437334
4.876,0.00012797711,8.7815206e-05,-0.033381682
4.884,0.00018133616,4.475044e-05,-0.03330461
4.892,0.00020618574,-2.8114802e-05,-0.033122096
4.9,0.00016470882,-2.4563567e-05,-0.032910105
4.908,0.00012271237,-3.754964e-05,-0.03274945
4.916,0.00014227665,-2.9492418e-05,-0.032575335
4.924,0.00012229526,-6.4039035e-05,-0.03243722
4.932,0.00010300356,4.011213e-06,-0.03231632
4.94,9.352545e-05,2.4991583e-05,-0.032169666
4.948,8.377149e-05,1.1821494e-05,-0.032035444
4.956,0.00010574551,4.4453234e-05,-0.031899188
4.964,3.397505e-05,0.03452496,0.0036906032
4.972,7.560432e-05,0.034517467,0.003836424
4.98,6.4488486e-05,0.034573954,0.0040270067
4.988,4.7201003e-05,0.034582052,0.0041761934
4.996,-3.912908e-05,0.03454235,0.0044812555
5.004,-5.3015247e-05,0.034534443,0.0047640554
5.012,-8.627829e-05,0.034512237,0.0050507504
5.02,-0.00012418735,0.034549937,0.0053016036
5.028,-0.0004905436,0.0345993,0.0057062367
5.036,-0.0009047919,0.03462507,0.006049814
5.044,-0.0012846786,0.03463272,0.0064090155
5.052,-0.0016982192,0.034640476,0.0068126
5.06,-0.002443286,0.034534253,0.0071317595
5.068,-0.003232401,0.034412574,0.007463665
5.076,-0.00395472,0.034351513,0.0078072767
5.084,-0.004678672,0.03425373,0.0080710165
5.092,-0.005499372,0.03401466,0.008349961
5.1,-0.0062939366,0.033784226,0.008589375
5.108,-0.0070136646,0.033612207,0.008862826
5.116,-0.007733966,0.033396214,0.009080514
5.124,-0.008541627,0.033149898,0.009222251
5.132,-0.009370728,0.032877114,0.00937194
5.14,-0.010189046,0.032614395,0.00955918
5.148,-0.010969908,0.032332115,0.009792218
5.156,-0.011759331,0.03203854,0.009933961
5.164,-0.012547662,0.03176995,0.010063342
5.172,-0.013375486,0.03149183,0.01014442
5.18,-0.014075148,0.031271398,0.010272521
5.188,-0.014756326,0.030940492,0.0103191845
5.196,-0.01543139,0.03060542,0.010403218
5.204,-0.016090969,0.030260846,0.010386232
5.212,-0.016735923,0.029960055,0.010339136
5.22,-0.017383525,0.029621031,0.010358602
5.228,-0.018050645,0.029168421,0.010411885
5.236,-0.018699719,0.02874465,0.010423611
5.244,-0.019305803,0.028358687,0.010561705
5.252,-0.0198793,0.02799159,0.010600872
5.26,-0.020417582,0.02748852,0.010633094
5.268,-0.020918725,0.02698193,0.010636719
5.276,-0.021418173,0.026522715,0.010719729
5.284,-0.02197455,0.026071988,0.010778143
5.292,-0.022397688,0.025487566,0.01069775
5.3,-0.022842323,0.024929745,0.010595194
5.308,-0.023241008,0.024349134,0.010561012
5.316,-0.023574155,0.023793252,0.010525202
5.324,-0.023900215,0.023101846,0.0104271425
5.332,-0.02422493,0.022388706,0.010301272
5.34,-0.024498926,0.02171456,0.010225467
5.348,-0.024735613,0.021059243,0.010170267
5.356,-0.024943117,0.020345462,0.010036881
5.364,-0.025189584,0.019601809,0.009869414
5.372,-0.02537605,0.018878765,0.00973439
5.38,-0.025578905,0.018202787,0.009642017
5.388,-0.025700357,0.01740319,0.009485896
5.396,-0.025840027,0.016572611,0.009401758
5.404,-0.02605725,0.015804037,0.009358655
5.412,-0.026253607,0.015029185,0.009218477
5.42,-0.026463455,0.01420289,0.00908679
5.428,-0.02670717,0.013427956,0.008937768
5.436,-0.026877364,0.01268066,0.008908338
5.444,-0.027043302,0.01198188,0.008828927
5.452,-0.027239215,0.011130076,0.008796058
5.46,-0.0274668,0.01032934,0.0087607745
5.468,-0.02769753,0.00950665,0.008761613
5.476,-0.027932817,0.0086946115,0.0087611815
5.484,-0.0281394,0.007872568,0.008726417
5.492,-0.02836878,0.007022512,0.008731272
5.5,-0.028598446,0.006223495,0.008721674
5.508,-0.028890485,0.005416204,0.008738472
5.516,-0.029091205,0.0045836912,0.008628578
5.524,-0.029281775,0.0037718974,0.0086155655
5.532,-0.029427562,0.0029843072,0.008620966
5.54,-0.029612923,0.0022833704,0.008609277
5.548,-0.029783512,0.0016054561,0.008591978
5.556,-0.029967736,0.0009305142,0.008624951
5.564,-0.03005989,0.00017959514,0.008567971
5.572,-0.030142467,-0.00056130846,0.008573285
5.58,-0.030186428,-0.0012204603,0.008587679
5.588,-0.030256378,-0.0018748343,0.008625669
5.596,-0.030306393,-0.002564666,0.008665788
5.604,-0.03041806,-0.0032317885,0.00872882
5.612,-0.030469676,-0.0038586361,0.008750661
5.62,-0.030491048,-0.0044297907,0.008806082
5.628,-0.030514535,-0.005052977,0.0088958405
5.636,-0.030502453,-0.005630426,0.008986982
5.644,-0.030481132,-0.0061770277,0.0090683205
5.652,-0.030481257,-0.0066646365,0.009219312
5.66,-0.030494595,-0.007199862,0.009341032
5.668,-0.030496115,-0.0076959245,0.009447094
5.676,-0.030473603,-0.008194318,0.009534006
5.684,-0.03053948,-0.008669075,0.009660736
5.692,-0.03061647,-0.00919307,0.009777716
5.7,-0.030634748,-0.00966948,0.009915417
5.708,-0.030643828,-0.0101376865,0.01005475
5.716,-0.030683018,-0.010602323,0.010123515
5.724,-0.03066925,-0.011047926,0.010196712
5.732,-0.030702282,-0.011523392,0.010235458
5.74,-0.03072774,-0.011987481,0.010267542
5.748,-0.03083191,-0.012393785,0.010384355
5.756,-0.030813545,-0.012802313,0.010490633
5.764,-0.030797578,-0.013162444,0.010562228
5.772,-0.030780485,-0.013570208,0.010662819
5.78,-0.030787695,-0.01392653,0.010739672
5.788,-0.030682055,-0.014306317,0.010801177
5.796,-0.03060054,-0.0146610085,0.010941796
5.804,-0.03053365,-0.014989358,0.01109848
5.812,-0.030467551,-0.015303738,0.011206983
5.82,-0.030369401,-0.015629148,0.011323253
5.828,-0.03026688,-0.01597905,0.011347478
5.836,-0.030141687,-0.016281208,0.011363601
5.844,-0.030027203,-0.016551994,0.011471249
