timestamp_s,x,y,z
5.204,-0.020946914,-0.033338714,0.012648985
5.212,-0.02034325,-0.033278976,0.012747228
5.22,-0.019754149,-0.03322492,0.012842268
5.228,-0.019162763,-0.03316359,0.01297158
5.236,-0.018586768,-0.033107467,0.013098702
5.244,-0.018025775,-0.033056673,0.013224095
5.252,-0.01747968,-0.03301099,0.013347685
5.26,-0.016940726,-0.033011433,0.0134990215
5.268,-0.016415406,-0.03301515,0.0136823505
5.276,-0.01590357,-0.0330223,0.013863251
5.284,-0.015404586,-0.033032637,0.014042109
5.292,-0.014928549,-0.033088457,0.014257774
5.3,-0.014464604,-0.033146676,0.014471099
5.308,-0.014012755,-0.03320711,0.014681846
5.316,-0.013572605,-0.03326987,0.01489006
5.324,-0.01317235,-0.033342343,0.015104532
5.332,-0.01278253,-0.033416208,0.015396297
5.34,-0.012402521,-0.03349099,0.015682623
5.348,-0.012031959,-0.033567183,0.015963987
5.356,-0.011724402,-0.03362801,0.01626864
5.364,-0.011425197,-0.03368903,0.016567752
5.372,-0.011134061,-0.033749927,0.016861364
5.38,-0.010851128,-0.033810902,0.017149568
5.388,-0.01055295,-0.033882756,0.01752016
5.396,-0.010263905,-0.03395441,0.017883554
5.404,-0.009983956,-0.034025714,0.01824011
5.412,-0.009712387,-0.03409676,0.018590078
5.42,-0.009485588,-0.03415525,0.018977627
5.428,-0.00926677,-0.034213606,0.019358441
5.436,-0.009056224,-0.034272082,0.019732848
5.444,-0.008853494,-0.034330457,0.020101056
5.452,-0.008657421,-0.034366615,0.02046983
5.46,-0.008469487,-0.034402445,0.02083315
5.468,-0.0082898475,-0.034438092,0.021191403
5.476,-0.008118276,-0.03447342,0.021544471
5.484,-0.00795411,-0.034508213,0.02189228
5.492,-0.0077903145,-0.03451067,0.022264034
5.5,-0.0076326933,-0.03451341,0.022631004
5.508,-0.0074810153,-0.03451657,0.022996098
5.516,-0.0073350025,-0.034519877,0.023356363
5.524,-0.007183196,-0.034507405,0.023714647
5.532,-0.0070355753,-0.03449473,0.024068281
5.54,-0.0068916935,-0.034481835,0.024417922
5.548,-0.006751553,-0.034469195,0.024763718
5.556,-0.006625152,-0.034436084,0.025106683
5.564,-0.0065015485,-0.034403414,0.025446013
5.572,-0.0063807876,-0.034371193,0.025758713
5.58,-0.006262315,-0.034339275,0.026068643
5.588,-0.006158398,-0.034287598,0.026354194
5.596,-0.0060564764,-0.034235906,0.026637942
5.604,-0.0059563247,-0.034184065,0.026920155
5.612,-0.0058578816,-0.034132477,0.027200595
5.62,-0.0057564843,-0.034052543,0.027429864
5.628,-0.005655794,-0.033972904,0.027625501
5.636,-0.0055557727,-0.0338935,0.027821407
5.644,-0.005456379,-0.033813983,0.028017983
5.652,-0.005349047,-0.03371669,0.028164327
5.66,-0.005241911,-0.033619575,0.028312579
5.668,-0.0051353043,-0.03352279,0.028462052
5.676,-0.0050291265,-0.033426218,0.028612956
5.684,-0.0049186675,-0.033314973,0.028713405
5.692,-0.004808382,-0.033203483,0.028837338
5.7,-0.0046977876,-0.03309211,0.028963313
5.708,-0.004586645,-0.032980777,0.029091567
5.716,-0.004456744,-0.03286748,0.029170066
5.724,-0.00432674,-0.032753617,0.029251724
5.732,-0.00419615,-0.032639228,0.029336125
5.74,-0.0040653516,-0.03252442,0.029423699
5.748,-0.003934386,-0.03240905,0.029523358
5.756,-0.0038007079,-0.032282535,0.029567078
5.764,-0.0036663052,-0.03215556,0.029614389
5.772,-0.003531258,-0.03202836,0.029665038
5.78,-0.003395497,-0.031901166,0.029718831
5.788,-0.0032916872,-0.03177883,0.029731378
5.796,-0.0031873467,-0.031656917,0.029747963
5.804,-0.003082537,-0.031534914,0.029768184
5.812,-0.0029771442,-0.031412773,0.029727861
5.82,-0.0029265734,-0.031300023,0.029650599
5.828,-0.0028752228,-0.0311879,0.02957882
5.836,-0.0028233943,-0.031076645,0.02951242
5.844,-0.0027709636,-0.030966602,0.029451162
5.852,-0.002748998,-0.030837005,0.029371813
5.86,-0.0027270752,-0.030708028,0.029298589
5.868,-0.002704731,-0.030579824,0.02922161
5.876,-0.002682226,-0.030452486,0.029150054
5.884,-0.002684468,-0.030297851,0.029076144
5.892,-0.0026867017,-0.030144155,0.029007658
5.9,-0.0026888715,-0.029991558,0.028944388
5.908,-0.0026911362,-0.029839631,0.028886348
5.916,-0.002700311,-0.029676678,0.028824165
5.924,-0.0027098474,-0.029514158,0.028767258
5.932,-0.0027199849,-0.029352335,0.028748244
5.94,-0.0027303153,-0.02919081,0.02873373
5.948,-0.0027474558,-0.02900724,0.028721914
5.956,-0.0027656637,-0.028823415,0.028714597
5.964,-0.0027849877,-0.028639112,0.028711304
5.972,-0.0028053392,-0.028454022,0.028711945
5.98,-0.0028217274,-0.02825037,0.02871649
5.988,-0.0028392058,-0.028045012,0.02871491
5.996,-0.0028576287,-0.02783798,0.028717995
6.004,-0.0028771034,-0.027628869,0.028725728
6.012,-0.002897743,-0.027417794,0.028737977
6.02,-0.0029142005,-0.027203806,0.028759286
6.028,-0.0029321266,-0.026987165,0.02878496
6.036,-0.0029517927,-0.026768122,0.028814912
6.044,-0.0029731495,-0.026546871,0.0288492
6.052,-0.0029852274,-0.026331747,0.028917685
6.06,-0.0029994566,-0.026113335,0.028990388
6.068,-0.0030159624,-0.02589155,0.029066935
6.076,-0.003034611,-0.025666207,0.029146835
6.084,-0.0030445089,-0.025439274,0.029246286
6.092,-0.0030568778,-0.025208246,0.029349685
6.1,-0.0030715512,-0.024973262,0.029456615
6.108,-0.0030888505,-0.024734532,0.02959992
6.116,-0.0031058497,-0.024481636,0.029741496
6.124,-0.00312592,-0.024224002,0.02988623
6.132,-0.0031486112,-0.023961911,0.030034035
6.14,-0.0031737562,-0.023695372,0.030185267
6.148,-0.003194306,-0.02341741,0.030348018
6.156,-0.0032179449,-0.023134694,0.030514076
6.164,-0.00324422,-0.022847082,0.030682951
6.172,-0.0032732813,-0.022555029,0.03086783
6.18,-0.0032868776,-0.022256525,0.031048998
6.188,-0.0033034836,-0.02195394,0.031233609
6.196,-0.0033231655,-0.021647384,0.03142123
6.204,-0.003346086,-0.021336623,0.031612188
6.212,-0.0033565238,-0.021007767,0.031805754
6.22,-0.0033706804,-0.020674884,0.032002807
6.228,-0.0033888412,-0.020338207,0.0321887
6.236,-0.003410929,-0.01999801,0.032378033
6.244,-0.0034220081,-0.0196446,0.032571048
6.252,-0.0034377084,-0.019287806,0.03276746
6.26,-0.0034582745,-0.018927611,0.03296736
6.268,-0.003483569,-0.018564101,0.033171028
6.276,-0.0035132675,-0.018197473,0.03337814
6.284,-0.0035246955,-0.017827427,0.033583373
6.292,-0.0035414805,-0.01745398,0.033798516
6.3,-0.0035633335,-0.017077725,0.034016892
6.308,-0.0035899323,-0.016698655,0.034238175
6.316,-0.0035970944,-0.016323773,0.034454733
6.324,-0.003610358,-0.01594585,0.0346746
6.332,-0.0036293925,-0.015565191,0.034897625
6.34,-0.0036540863,-0.015182343,0.035123482
6.348,-0.0036703257,-0.014798951,0.035353124
6.356,-0.0036933306,-0.0144134015,0.03558588
6.364,-0.0037224016,-0.014025908,0.035821363
6.372,-0.0037573876,-0.013636575,0.036058977
6.38,-0.0037693307,-0.013240026,0.03628148
6.388,-0.0037879115,-0.012842197,0.036506757
6.396,-0.0038128155,-0.012442873,0.03673485
6.404,-0.0038441408,-0.012041918,0.03696552
6.412,-0.0038698094,-0.011645711,0.037189096
6.42,-0.0039015426,-0.0112487655,0.03741537
6.428,-0.0039394675,-0.01085125,0.037644163
6.436,-0.0039836946,-0.010453053,0.037875503
6.444,-0.00404071,-0.010050509,0.03808245
6.452,-0.004103164,-0.00964745,0.038292676
6.46,-0.0041712634,-0.009243834,0.038505748
6.468,-0.0042451723,-0.008839795,0.03871794
6.476,-0.004322756,-0.008423392,0.038886234
6.484,-0.0044058682,-0.008007,0.039058432
6.492,-0.004494554,-0.007590854,0.039234236
6.5,-0.004588394,-0.0071748365,0.03941375
6.508,-0.0046989955,-0.006762852,0.039547592
6.516,-0.004814531,-0.006351201,0.03968577
6.524,-0.004934682,-0.0059395675,0.039828002
6.532,-0.0050596064,-0.0055279247,0.039966226
6.54,-0.0051886896,-0.0051165065,0.04010877
6.548,-0.00534061,-0.0047177565,0.040214345
6.556,-0.0054967464,-0.0043194783,0.04032463
6.564,-0.005656879,-0.0039216885,0.04043959
6.572,-0.005820679,-0.0035246166,0.0405588
6.58,-0.0060089775,-0.003131445,0.040648162
6.588,-0.006201326,-0.002738965,0.04071945
6.596,-0.0063974117,-0.002347349,0.04079613
6.604,-0.006596896,-0.0019564864,0.040877566
6.612,-0.006796078,-0.0015691428,0.04092832
6.62,-0.006998163,-0.0011829605,0.0409846
6.628,-0.00720336,-0.000797947,0.04104635
6.636,-0.0074113416,-0.00041386543,0.0411136
6.644,-0.007619981,-2.2772016e-05,0.041153967
6.652,-0.007831083,0.00036696214,0.041220486
6.66,-0.00804483,0.00075531844,0.041291907
6.668,-0.00826105,0.0011422404,0.041367725
6.676,-0.00848121,0.0015313115,0.041421667
6.684,-0.008703298,0.0019189406,0.041480556
6.692,-0.008927124,0.0023050148,0.041543946
6.7,-0.009152731,0.0026890812,0.041612074
6.708,-0.0093814805,0.0030669551,0.04163736
6.716,-0.009612362,0.0034429084,0.041667774
6.724,-0.00984509,0.0038170535,0.04170297
6.732,-0.010079754,0.004189707,0.041742772
6.74,-0.010290101,0.0045524896,0.041774243
6.748,-0.010502263,0.004913445,0.04181081
6.756,-0.010716112,0.005272116,0.041852087
6.764,-0.010931601,0.005628431,0.04189819
6.772,-0.011134736,0.0059657022,0.041924402
6.78,-0.011338834,0.0063005434,0.04195544
6.788,-0.01154406,0.006633214,0.04199098
6.796,-0.011750382,0.006963556,0.042031005
6.804,-0.011957976,0.0072916667,0.042075336
6.812,-0.012150804,0.007598975,0.042107448
6.82,-0.012344704,0.007903637,0.04214433
6.828,-0.012539392,0.008206044,0.042166978
6.836,-0.012734788,0.00850641,0.04219438
6.844,-0.012919246,0.008792757,0.0422201
6.852,-0.013104884,0.0090762535,0.042251274
6.86,-0.013291951,0.009357161,0.042287737
6.868,-0.013479904,0.009635923,0.04232925
6.876,-0.013646856,0.009876567,0.04235515
6.884,-0.013814639,0.010114338,0.042386726
6.892,-0.013983243,0.010349389,0.042447492
6.9,-0.014152706,0.01058174,0.042512655
6.908,-0.01431378,0.010779126,0.042559966
6.916,-0.014475792,0.010973065,0.042612
6.924,-0.0146388775,0.011164077,0.04266858
6.932,-0.014802845,0.011352037,0.042729422
6.94,-0.014952967,0.011511381,0.04277657
6.948,-0.015104397,0.011667734,0.04282278
6.956,-0.015257255,0.011821412,0.042873815
6.964,-0.01541113,0.011972428,0.042929426
6.972,-0.015539991,0.012090493,0.04298465
6.98,-0.015670095,0.012206006,0.043044716
6.988,-0.015801387,0.012318607,0.043109015
6.996,-0.01593399,0.012428173,0.04317777
7.004,-0.016067559,0.012496401,0.043246254
7.012,-0.016202403,0.012561754,0.04333684
7.02,-0.016338795,0.012624279,0.04343097
7.028,-0.016476745,0.012684132,0.04352866
7.036,-0.01663629,0.012710439,0.04361826
7.044,-0.016797252,0.012733975,0.043711543
7.052,-0.016959717,0.012754795,0.043808267
7.06,-0.01712345,0.012772912,0.043908656
7.068,-0.01728813,0.01278861,0.04401265
7.076,-0.017467134,0.012753339,0.044096425
7.084,-0.017647475,0.012715111,0.044183522
7.092,-0.017829178,0.012673947,0.04427369
7.1,-0.01801228,0.012630091,0.044366464
7.108,-0.018208617,0.012550659,0.044458017
7.116,-0.018406268,0.012468998,0.0445524
7.124,-0.018605206,0.012385128,0.04464914
7.132,-0.018805522,0.012299041,0.04477799
7.14,-0.019001894,0.0121863745,0.04490176
7.148,-0.019199682,0.012071814,0.045027107
7.156,-0.019399004,0.011955181,0.045154035
7.164,-0.019599842,0.011836368,0.045282766
7.172,-0.019775208,0.011691281,0.045394525
7.18,-0.019952247,0.011544464,0.04550782
7.188,-0.020130707,0.011396177,0.045617417
7.196,-0.020310823,0.01124668,0.04572855
7.204,-0.020452194,0.011069198,0.04582639
7.212,-0.020595025,0.010890522,0.04592623
7.22,-0.02073944,0.01071051,0.046028018
7.228,-0.020885093,0.010529314,0.046131656
7.236,-0.020996826,0.01034331,0.046210542
7.244,-0.021109961,0.010156894,0.046291277
7.252,-0.021224514,0.009969824,0.046349645
7.26,-0.021340651,0.009782676,0.04641016
7.268,-0.021415226,0.00961659,0.046438873
7.276,-0.021490946,0.009450666,0.046470568
7.284,-0.021567998,0.009285283,0.046505332
7.292,-0.02164612,0.009120495,0.046542913
7.3,-0.021683248,0.008951917,0.04656385
7.308,-0.021721607,0.008783929,0.046580702
7.316,-0.021760877,0.00861693,0.046601146
7.324,-0.021801189,0.008451244,0.046624795
7.332,-0.021842562,0.008286832,0.04665126
7.34,-0.021826757,0.008117089,0.046663746
7.348,-0.021812037,0.007949077,0.046679646
7.356,-0.021798521,0.0077829733,0.046698883
7.364,-0.021786338,0.007618555,0.04672122
7.372,-0.02172378,0.007440342,0.04672964
7.38,-0.021662772,0.007264172,0.046741173
7.388,-0.021603463,0.0070900368,0.04675609
7.396,-0.021545662,0.0069181626,0.04677406
7.404,-0.021452587,0.0067386967,0.046785012
7.412,-0.021360466,0.006561862,0.04679939
7.42,-0.021269254,0.0063875336,0.046817392
7.428,-0.021179166,0.006215752,0.04685329
7.436,-0.021062635,0.0060448446,0.04689221
7.444,-0.020946953,0.005876494,0.046934426
7.452,-0.020832473,0.005710604,0.046979815
7.46,-0.020718789,0.005547652,0.047028154
7.468,-0.020571722,0.005372985,0.0470718
7.476,-0.020425966,0.0052013085,0.047118932
7.484,-0.020280946,0.0050325217,0.047169194
7.492,-0.02013669,0.0048663905,0.047223553
7.5,-0.019950565,0.004703278,0.047283024
7.508,-0.019765569,0.004543154,0.04734555
7.516,-0.019581808,0.0043861526,0.047410876
7.524,-0.019398933,0.004232056,0.047478974
7.532,-0.019192113,0.004078971,0.047529384
7.54,-0.018986536,0.003929551,0.04758291
7.548,-0.018782236,0.0037833496,0.047664
7.556,-0.018579217,0.003640323,0.04774779
7.564,-0.018355738,0.0034806803,0.04780367
7.572,-0.018133659,0.0033246875,0.04786238
7.58,-0.01791311,0.0031721438,0.047923997
7.588,-0.017693773,0.0030229574,0.047988117
7.596,-0.017475618,0.0028771693,0.04805474
7.604,-0.017231876,0.0027110572,0.04809901
7.612,-0.016989756,0.0025482443,0.048145548
7.62,-0.016748894,0.0023889754,0.0481949
7.628,-0.016509196,0.002233471,0.04824744
7.636,-0.016250944,0.0020699974,0.04827948
7.644,-0.015993977,0.0019101824,0.048314825
7.652,-0.015738824,0.0017539759,0.04835333
7.66,-0.015485102,0.0016015712,0.048395157
7.668,-0.015217637,0.001448641,0.048389286
7.676,-0.01495145,0.0012995821,0.04838781
7.684,-0.014686866,0.001154117,0.048390955
7.692,-0.014423907,0.001012127,0.04839839
7.7,-0.014156426,0.00087899406,0.048384026
7.708,-0.013890768,0.0007496393,0.04837446
7.716,-0.013626585,0.00062418357,0.04836932
7.724,-0.013363857,0.00050235225,0.048368707
7.732,-0.013115549,0.0003710128,0.04832749
7.74,-0.0128686335,0.00024351598,0.048291594
7.748,-0.012623026,0.00011943761,0.048261285
7.756,-0.012378762,-1.2636424e-06,0.048236206
7.764,-0.012129295,-0.00012823954,0.04816939
7.772,-0.011881641,-0.0002516232,0.04810822
7.78,-0.011635853,-0.00037138938,0.048052832
7.788,-0.011391865,-0.00048713456,0.048001662
7.796,-0.011152338,-0.0005927346,0.047914863
7.804,-0.010914862,-0.0006947197,0.047834024
7.812,-0.010679374,-0.0007930235,0.04775916
7.82,-0.010446074,-0.00088752405,0.047689945
7.828,-0.010204581,-0.0009806316,0.04759729
7.836,-0.009964839,-0.0010698597,0.0475104
7.844,-0.009727167,-0.001155427,0.047429234
7.852,-0.009491306,-0.0012370829,0.047337145
7.86,-0.009257622,-0.001314777,0.047250688
7.868,-0.009027275,-0.0014046876,0.04712759
7.876,-0.008798738,-0.0014912693,0.047010675
7.884,-0.008571807,-0.0015743488,0.046899676
7.892,-0.008346883,-0.0016535962,0.046793953
7.9,-0.008122921,-0.0017419657,0.046647966
7.908,-0.007900792,-0.0018263276,0.04652515
7.916,-0.007681161,-0.0019068148,0.046408698
7.924,-0.0074636787,-0.0019837203,0.046298176
7.932,-0.007227691,-0.0020606713,0.046161175
7.94,-0.006994074,-0.0021337008,0.046030074
7.948,-0.006762611,-0.0022027295,0.04590465
7.956,-0.006533127,-0.0022680324,0.045784667
7.964,-0.006290923,-0.0023344073,0.045641586
7.972,-0.0060512684,-0.0023968478,0.045466214
7.98,-0.0058135963,-0.002455435,0.045297638
7.988,-0.005577384,-0.0025102736,0.045135453
7.996,-0.005338763,-0.002575822,0.044967383
8.004,-0.005102309,-0.002637965,0.044806182
8.012,-0.004867752,-0.0026968978,0.044651464
8.02,-0.0046349512,-0.002752494,0.044503227
8.028,-0.0044000456,-0.002819554,0.044326797
8.036,-0.0041667945,-0.0028831654,0.044157177
8.044,-0.003935249,-0.0029436378,0.043994337
8.052,-0.0037057046,-0.0030010492,0.043838188
8.06,-0.0034728937,-0.0030835825,0.04368809
8.068,-0.0032422054,-0.0031630707,0.043544352
8.076,-0.0030135175,-0.0032392163,0.043406904
8.084,-0.0027865719,-0.003312017,0.04327564
8.092,-0.002555755,-0.0034011556,0.04310915
8.1,-0.002327076,-0.0034868834,0.0429499
8.108,-0.0021006018,-0.0035698328,0.04279755
8.116,-0.0018763534,-0.003649746,0.042652085
8.124,-0.0016540333,-0.003726707,0.04251352
8.132,-0.0014451084,-0.00378993,0.042384297
8.14,-0.0012380371,-0.0038500822,0.04226184
8.148,-0.0010328041,-0.0039071958,0.042127922
8.156,-0.0008290474,-0.0039618458,0.042001218
8.164,-0.00062669464,-0.004010258,0.041907176
8.172,-0.00042583467,-0.0040560667,0.041819617
8.18,-0.00022676637,-0.0040991013,0.041738614
8.188,-2.9613495e-05,-0.0041392385,0.04166408
8.196,0.00016662623,-0.0041930606,0.041607127
8.204,0.00036091445,-0.0042441124,0.041555822
8.212,0.00055337953,-0.004292855,0.041514903
8.22,0.00074440695,-0.004339418,0.04147947
8.228,0.0009291106,-0.0044022975,0.041456804
8.236,0.0011121765,-0.0044623613,0.041440025
8.244,0.001293881,-0.004519746,0.04142885
8.252,0.0014741094,-0.004574432,0.041422993
8.26,0.0016619723,-0.0046304585,0.041420102
8.268,0.0018477879,-0.0046834126,0.041407138
8.276,0.0020317629,-0.004733255,0.04139954
8.284,0.0022141072,-0.004779971,0.041397482
8.292,0.002391489,-0.0048301527,0.04140249
8.3,0.0025674799,-0.004877984,0.041412458
8.308,0.002741962,-0.004923134,0.041427583
8.316,0.002914643,-0.004965388,0.041447774
8.324,0.0030553255,-0.005018379,0.04147148
8.332,0.003194422,-0.005068516,0.04149522
8.34,0.0033320407,-0.005116243,0.041523844
