timestamp_s,vx,vy,vz
52.244,-0.00050410884,0.0049221967,-0.004136505
52.252,-0.00062761153,0.004843229,-0.0042020315
52.26,-0.0007221832,0.004713553,-0.004216439
52.268,-0.00083263597,0.0046368116,-0.00412409
52.276,-0.0009689006,0.004620852,-0.0041110837
52.284,-0.0011643183,0.004560892,-0.004098307
52.292,-0.0013221481,0.0044556977,-0.00412697
52.3,-0.0014823108,0.0043826564,-0.004065498
52.308,-0.0016686005,0.0043139597,-0.004075294
52.316,-0.0017855342,0.004180024,-0.0041375724
52.324,-0.0019560065,0.0041209194,-0.004133719
52.332,-0.0021037254,0.0040511335,-0.004135757
52.34,-0.0022762748,0.003982583,-0.004093777
52.348,-0.002504902,0.0039091473,-0.0040598735
52.356,-0.0027038336,0.0038243835,-0.0040722424
52.364,-0.002904089,0.003693465,-0.004098137
52.372,-0.00311924,0.0035885146,-0.0040854174
52.38,-0.0033500216,0.003454545,-0.004106543
52.388,-0.003560914,0.003380086,-0.004083912
52.396,-0.0037621718,0.003279588,-0.004028513
52.404,-0.003930478,0.0032598777,-0.0040457584
52.412,-0.004094217,0.0031970937,-0.0040661963
52.42,-0.0043576946,0.0030918014,-0.0040507517
52.428,-0.0045527997,0.0030391833,-0.0040407795
52.436,-0.0048024147,0.0029836984,-0.0040053492
52.444,-0.0049834703,0.002806297,-0.0039491747
52.452,-0.0052169147,0.002688962,-0.0039679618
52.46,-0.0053993156,0.0026065765,-0.0039425893
52.468,-0.005592192,0.0025728506,-0.0039397776
52.476,-0.0057579447,0.002512142,-0.0039360067
52.484,-0.0058859275,0.0024223577,-0.0038809641
52.492,-0.0060704756,0.0023149985,-0.0038615605
52.5,-0.0062512932,0.0022106345,-0.0038450928
52.508,-0.0064756093,0.0021147432,-0.0038556776
52.516,-0.006669186,0.001979414,-0.003875476
52.524,-0.0068041733,0.0018428359,-0.0039006597
52.532,-0.0069679366,0.001744515,-0.0039034826
52.54,-0.0071382783,0.001657588,-0.0038460002
52.548,-0.0073395134,0.001535738,-0.0038172617
52.556,-0.007463247,0.0014496207,-0.0037909138
52.564,-0.0076234415,0.0013726571,-0.0037083144
52.572,-0.007776736,0.0013074623,-0.0036572453
52.58,-0.007941976,0.0012294656,-0.0036466802
52.588,-0.008040347,0.0011535288,-0.003604375
52.596,-0.008214193,0.0010609236,-0.0036367173
52.604,-0.008320315,0.0009896118,-0.0036190785
52.612,-0.008448337,0.0008978219,-0.0036335103
52.62,-0.008589732,0.0008220087,-0.0036157982
52.628,-0.008753532,0.00076479116,-0.0036593513
52.636,-0.008908506,0.0006345853,-0.0036763328
52.644,-0.009032895,0.00057610025,-0.003644427
52.652,-0.009196271,0.00045806158,-0.0036337797
52.66,-0.00930124,0.00036288888,-0.0036005455
52.668,-0.009386701,0.00026048184,-0.0036075935
52.676,-0.009444299,0.00019544884,-0.0035936031
52.684,-0.0095341345,0.00015041445,-0.0035954998
52.692,-0.009635396,6.087389e-05,-0.0035884534
52.7,-0.009775277,4.0330306e-05,-0.0036450168
52.708,-0.00983118,3.989111e-05,-0.00368922
52.716,-0.009882921,-2.6149715e-05,-0.0036616882
52.724,-0.009918046,-1.0555708e-05,-0.0036896998
52.732,-0.009985657,-0.00011086856,-0.0037322917
52.74,-0.010044738,-0.00018553788,-0.0037534882
52.748,-0.010043627,-0.000222364,-0.003752599
52.756,-0.010074239,-0.0002799753,-0.003743537
52.764,-0.010089747,-0.00028169536,-0.0037514411
52.772,-0.010138039,-0.00029829168,-0.0037266794
52.78,-0.01016053,-0.00036921492,-0.0036634495
52.788,-0.010169838,-0.00039446933,-0.0036887613
52.796,-0.010176667,-0.00041729998,-0.0037202253
52.804,-0.010156258,-0.00045712487,-0.0037338983
52.812,-0.010155225,-0.0005232871,-0.0037454874
52.82,-0.01016074,-0.00053701206,-0.003770256
52.828,-0.010228448,-0.00061699806,-0.0038172705
52.836,-0.010265718,-0.0006659973,-0.0038875402
52.844,-0.0103172185,-0.0006895651,-0.0038850105
52.852,-0.010360413,-0.00073667144,-0.0038702928
52.86,-0.010388299,-0.00076165417,-0.0038640762
52.868,-0.010421922,-0.00075164554,-0.00389493
52.876,-0.010406539,-0.0008142072,-0.0039194464
52.884,-0.010402358,-0.0008745907,-0.0038798545
52.892,-0.010411572,-0.0009865811,-0.0038748982
52.9,-0.010377557,-0.0010062223,-0.0038642637
52.908,-0.010337586,-0.0010569035,-0.0038726914
52.916,-0.01027158,-0.0011021814,-0.0038510426
52.924,-0.010288388,-0.0011612037,-0.003877925
52.932,-0.010316437,-0.0012639756,-0.0039455625
52.94,-0.010370018,-0.0012874051,-0.003974773
52.948,-0.010398085,-0.0013965892,-0.0039627496
52.956,-0.0105038555,-0.0014662597,-0.003935134
52.964,-0.010527196,-0.0015102938,-0.0039506825
52.972,-0.010606115,-0.0015835534,-0.003963584
52.98,-0.010644965,-0.0016567899,-0.003997988
52.988,-0.010626001,-0.0017094283,-0.0040071905
52.996,-0.010633254,-0.0018052532,-0.0040034596
53.004,-0.010703571,-0.0018268996,-0.0039840937
53.012,-0.010753947,-0.0018968587,-0.0039696065
53.02,-0.010737772,-0.0019258867,-0.0039796084
53.028,-0.01075125,-0.0020551234,-0.00395433
53.036,-0.010770513,-0.002137553,-0.0039760754
53.044,-0.010839599,-0.0022008708,-0.004015527
53.052,-0.0109174065,-0.0022416383,-0.00400168
53.06,-0.010913592,-0.0022426143,-0.003995735
53.068,-0.010996989,-0.0022578188,-0.0040676882
53.076,-0.011110952,-0.0022655951,-0.0040532863
53.084,-0.011134759,-0.0023100378,-0.004132656
53.092,-0.011185227,-0.0024027594,-0.0041635265
53.1,-0.01124112,-0.0024344607,-0.004143412
53.108,-0.011349206,-0.0024448463,-0.0041241394
53.116,-0.0113883605,-0.0025173347,-0.004128112
53.124,-0.011448181,-0.0025722198,-0.0041058026
53.132,-0.0115632275,-0.0026057384,-0.0040845564
53.14,-0.011608701,-0.0026170213,-0.0041184295
53.148,-0.011667348,-0.0026024836,-0.0040885713
53.156,-0.011716364,-0.002663088,-0.0041058473
53.164,-0.011819285,-0.0026964059,-0.004053448
53.172,-0.011933766,-0.0026998187,-0.004085679
53.18,-0.012058273,-0.0027640078,-0.00407054
53.188,-0.012155999,-0.0028083797,-0.004099248
53.196,-0.012228626,-0.0028632972,-0.004105079
53.204,-0.012354552,-0.002881329,-0.004098667
53.212,-0.012449525,-0.0028351997,-0.0041382215
53.22,-0.012540681,-0.0028368535,-0.0041023497
53.228,-0.012687884,-0.002901771,-0.0040715807
53.236,-0.012756482,-0.0029208006,-0.0040369765
53.244,-0.012848888,-0.002946212,-0.004018483
53.252,-0.01295271,-0.0029697632,-0.0039919643
53.26,-0.013052602,-0.0029616083,-0.0039736517
53.268,-0.013157243,-0.0029763442,-0.003960787
53.276,-0.013320042,-0.0030226042,-0.003930816
53.284,-0.013401847,-0.0030490078,-0.0038194044
53.292,-0.013525951,-0.0030565434,-0.003779857
53.3,-0.013627613,-0.0030584272,-0.003747192
53.308,-0.013749838,-0.0030921535,-0.0037066874
53.316,-0.013873398,-0.003092119,-0.0037249888
53.324,-0.014022513,-0.0031403839,-0.0037000347
53.332,-0.014159644,-0.0031584594,-0.0036684163
53.34,-0.014258708,-0.0032301785,-0.003585758
53.348,-0.014369688,-0.0032668456,-0.003582553
53.356,-0.014479428,-0.0033364915,-0.0035718037
53.364,-0.0145609025,-0.003362222,-0.0035822415
53.372,-0.014679232,-0.0033319579,-0.00354255
53.38,-0.014818057,-0.0033674524,-0.0035066917
53.388,-0.0149509255,-0.0034427715,-0.0035268427
53.396,-0.01507362,-0.0035197947,-0.0035539526
53.404,-0.015182072,-0.00355817,-0.0035330842
53.412,-0.015326534,-0.0035795246,-0.0034991323
53.42,-0.015450469,-0.0036323108,-0.0034877765
53.428,-0.015598087,-0.003698861,-0.0034741438
53.436,-0.01570926,-0.0037501515,-0.0033767545
53.444,-0.015901376,-0.0037991826,-0.0033261494
53.452,-0.016072769,-0.0037937209,-0.0033249515
53.46,-0.016239425,-0.0037846356,-0.0032731974
53.468,-0.016450474,-0.0038559157,-0.0032369846
53.476,-0.016608937,-0.0039008341,-0.0032051234
53.484,-0.016828025,-0.003940401,-0.003197746
53.492,-0.017019551,-0.003971546,-0.00316492
53.5,-0.01715013,-0.003999495,-0.00309928
53.508,-0.017285854,-0.004037015,-0.0030799396
53.516,-0.017460126,-0.004083724,-0.0030842365
53.524,-0.017537797,-0.00410085,-0.0030912403
53.532,-0.017654205,-0.0041611185,-0.0030690501
53.54,-0.017819734,-0.004157641,-0.0030889863
53.548,-0.018018037,-0.0041512763,-0.003109202
53.556,-0.018160423,-0.0041875574,-0.0031180466
53.564,-0.018288137,-0.0042724856,-0.0030899225
53.572,-0.01844095,-0.0042776,-0.0030445834
53.58,-0.018621156,-0.004277644,-0.0029831151
53.588,-0.018697245,-0.0042892876,-0.0029689204
53.596,-0.018811796,-0.004301669,-0.002917685
53.604,-0.01891587,-0.0043789847,-0.0028512445
53.612,-0.01904942,-0.0044742003,-0.0028517153
53.62,-0.019195031,-0.0045207306,-0.0028384882
53.628,-0.019328317,-0.00451713,-0.0027933887
53.636,-0.019442052,-0.004574592,-0.0027961135
53.644,-0.019565348,-0.0046085147,-0.0028330781
53.652,-0.019714475,-0.004682028,-0.0028279522
53.66,-0.019813374,-0.0047956146,-0.0028339478
53.668,-0.019900339,-0.004912656,-0.0028232762
53.676,-0.020001413,-0.004925947,-0.0028039347
53.684,-0.02011296,-0.0049715647,-0.0027980583
53.692,-0.020246005,-0.005023365,-0.0027856117
53.7,-0.020335527,-0.005088532,-0.0027539383
53.708,-0.020435203,-0.0051665166,-0.0027430668
53.716,-0.020521985,-0.005252702,-0.0027310494
53.724,-0.020590406,-0.0053264564,-0.0026788365
53.732,-0.020699112,-0.005377505,-0.0026641672
53.74,-0.020799857,-0.005429627,-0.0026757678
53.748,-0.020861087,-0.005468273,-0.0026186553
53.756,-0.02093351,-0.0055117793,-0.0026274587
53.764,-0.020959688,-0.005613668,-0.0026500518
53.772,-0.021009514,-0.0056169215,-0.002574029
53.78,-0.021031946,-0.005631793,-0.0025464522
53.788,-0.021073762,-0.005648575,-0.0025285147
53.796,-0.021119507,-0.0056747026,-0.0024770366
53.804,-0.021133842,-0.005654029,-0.002426504
53.812,-0.021180814,-0.0056539103,-0.0024389154
53.82,-0.021200823,-0.0057213856,-0.002411933
53.828,-0.02125018,-0.0057725376,-0.0023740511
53.836,-0.021242527,-0.005799708,-0.0023390308
53.844,-0.021226814,-0.005765115,-0.0023451743
53.852,-0.021225594,-0.0057341564,-0.002355491
53.86,-0.021278117,-0.005772198,-0.0022563753
53.868,-0.021259535,-0.005763585,-0.002257407
53.876,-0.021269219,-0.0057464098,-0.002214954
53.884,-0.021269284,-0.0057107434,-0.0021900397
53.892,-0.021183608,-0.0057275426,-0.0021445807
53.9,-0.021139393,-0.0057876427,-0.0021106675
53.908,-0.021055333,-0.0057725008,-0.0020461348
53.916,-0.020969806,-0.005769696,-0.0020381364
53.924,-0.02089779,-0.005749699,-0.0020285216
53.932,-0.020829918,-0.0056812544,-0.0020075575
53.94,-0.02072382,-0.005614586,-0.0019823376
53.948,-0.02059243,-0.0056677763,-0.0019728586
53.956,-0.02050321,-0.0057204086,-0.0019664841
53.964,-0.020404628,-0.0057695494,-0.0019295623
53.972,-0.02025309,-0.0057949326,-0.0018955955
53.98,-0.020141022,-0.005805047,-0.0019025556
53.988,-0.020033782,-0.0057712547,-0.0018449053
53.996,-0.01993301,-0.0057892315,-0.0019003291
54.004,-0.019827854,-0.0057186163,-0.0019072912
54.012,-0.019691749,-0.005762991,-0.001889703
54.02,-0.01953684,-0.0057533807,-0.0018411232
54.028,-0.019368889,-0.0057815243,-0.0018390605
54.036,-0.019208962,-0.005764079,-0.0018104475
54.044,-0.01907948,-0.00574027,-0.0017608028
54.052,-0.018920531,-0.005747256,-0.0017593576
54.06,-0.018809944,-0.005742449,-0.0017107765
54.068,-0.018589504,-0.0057448023,-0.0017412297
54.076,-0.018390922,-0.0056780395,-0.0017087894
54.084,-0.018191036,-0.0056165024,-0.0016901414
54.092,-0.018062986,-0.0056048683,-0.0017092397
54.1,-0.017830761,-0.0055830237,-0.0017095151
54.108,-0.017618269,-0.005584224,-0.0016625646
54.116,-0.01746425,-0.00556686,-0.0017129143
54.124,-0.017288337,-0.005574055,-0.0016778135
54.132,-0.017067626,-0.005525403,-0.0016201736
54.14,-0.016880674,-0.0055039376,-0.0016027164
54.148,-0.016680935,-0.0055175386,-0.0015592311
54.156,-0.016479246,-0.0054527395,-0.0015273025
54.164,-0.016229734,-0.0054103765,-0.0014531801
54.172,-0.016013395,-0.00538252,-0.0014219172
54.18,-0.015854679,-0.005275059,-0.001409572
54.188,-0.015695708,-0.005182689,-0.0013766341
54.196,-0.015448627,-0.0051055755,-0.0012870379
54.204,-0.01517185,-0.005016842,-0.0012772657
54.212,-0.014917911,-0.0049776337,-0.0012494585
54.22,-0.014762178,-0.004926848,-0.0012520339
54.228,-0.01456014,-0.004807177,-0.0012270225
54.236,-0.014393354,-0.004696466,-0.0011700667
54.244,-0.014171127,-0.0046539176,-0.0010861966
54.252,-0.013936465,-0.0046120016,-0.0010287914
54.26,-0.0136997355,-0.004616748,-0.0010419242
54.268,-0.013451822,-0.004531365,-0.001013584
54.276,-0.0132099,-0.004434203,-0.0009874173
54.284,-0.012964494,-0.004339999,-0.0009731111
54.292,-0.012733046,-0.0042485464,-0.0009608748
54.3,-0.012551254,-0.00410199,-0.00096145034
54.308,-0.012336871,-0.00404403,-0.0009667836
54.316,-0.012060149,-0.0039982693,-0.0009756942
54.324,-0.011841462,-0.0038823169,-0.0009515091
54.332,-0.011605999,-0.0038082513,-0.0009536615
54.34,-0.011359975,-0.003732582,-0.00093427807
54.348,-0.011108427,-0.0036312395,-0.00090082566
54.356,-0.010880292,-0.0035574832,-0.00084296433
54.364,-0.010644466,-0.0035094686,-0.0007926862
54.372,-0.0103942305,-0.0034807264,-0.00077163975
54.38,-0.01011603,-0.0034756314,-0.0007548521
54.388,-0.009882433,-0.0034195436,-0.00073980563
54.396,-0.009597665,-0.0033406017,-0.0006718887
54.404,-0.009396654,-0.0032474778,-0.00065978145
54.412,-0.009201351,-0.0031178803,-0.0006572089
54.42,-0.00896585,-0.0030154525,-0.000590269
54.428,-0.008703231,-0.0029202872,-0.0005765172
54.436,-0.008471572,-0.0027902026,-0.0006052167
54.444,-0.008270628,-0.0027131247,-0.0006104949
54.452,-0.008092356,-0.0026252777,-0.00055811007
54.46,-0.00789068,-0.002591811,-0.0005495153
54.468,-0.007682721,-0.0025236302,-0.0005490703
54.476,-0.007435667,-0.002514932,-0.0005702782
54.484,-0.0072764284,-0.0024624134,-0.0005825722
54.492,-0.0070651635,-0.0023792274,-0.0005657949
54.5,-0.006885114,-0.0023413643,-0.0005207893
54.508,-0.00677084,-0.0022592095,-0.00048970315
54.516,-0.006647621,-0.0022644612,-0.00043548443
54.524,-0.00646539,-0.0022064908,-0.00046296543
54.532,-0.0063025425,-0.002200497,-0.00048147846
54.54,-0.006107093,-0.0022118164,-0.00046640498
54.548,-0.0059245736,-0.0021522986,-0.00046446672
54.556,-0.0057978733,-0.0021193943,-0.00046542176
54.564,-0.005638594,-0.0021034915,-0.00046904944
54.572,-0.0054970095,-0.0021380954,-0.00050760305
54.58,-0.0053440877,-0.002118778,-0.00047098205
54.588,-0.005209053,-0.0021308453,-0.00048530754
54.596,-0.005099243,-0.002133096,-0.0005715236
54.604,-0.0050413324,-0.002148868,-0.00055513496
54.612,-0.0049177925,-0.0021554208,-0.00053341204
54.62,-0.004806031,-0.0022044177,-0.00050821365
54.628,-0.0047067637,-0.002309278,-0.0005103324
54.636,-0.0045824302,-0.0023312187,-0.00051538716
54.644,-0.0044774497,-0.0023102402,-0.00055998564
54.652,-0.0043585375,-0.0023184526,-0.0005502587
54.66,-0.0042368434,-0.0023360106,-0.0005361905
54.668,-0.0041029253,-0.0022965935,-0.00052293163
54.676,-0.004004951,-0.0022938733,-0.0004636632
54.684,-0.0039016395,-0.0022902128,-0.00045552198
54.692,-0.003778594,-0.0023447229,-0.00041736595
54.7,-0.0035866655,-0.0024104503,-0.00041488864
54.708,-0.0034824135,-0.0024521593,-0.0004140881
54.716,-0.0033791391,-0.0024729206,-0.00038693167
54.724,-0.0032555247,-0.0025326351,-0.00043430435
54.732,-0.003146499,-0.0025655322,-0.0004575785
54.74,-0.00304931,-0.0026140516,-0.0004685281
54.748,-0.0029234444,-0.0026997102,-0.0004912426
54.756,-0.002823941,-0.0027273702,-0.0005083749
54.764,-0.00268472,-0.002729459,-0.00043997378
54.772,-0.0026222225,-0.002833916,-0.00039488505
54.78,-0.0026050815,-0.0028975778,-0.00043271758
54.788,-0.0025611275,-0.0030469624,-0.00040577186
54.796,-0.002471836,-0.0031022653,-0.00037119942
54.804,-0.0024301512,-0.0031405594,-0.00036593564
54.812,-0.0023417543,-0.0032082316,-0.00031712165
54.82,-0.0022347586,-0.0032630037,-0.0002502259
54.828,-0.0021311713,-0.0033136774,-0.0002481891
54.836,-0.0021393148,-0.00341273,-0.00033515302
54.844,-0.0020725064,-0.003530236,-0.0003002496
54.852,-0.0019967929,-0.003617838,-0.00026974155
54.86,-0.0019797306,-0.0037000428,-0.00023603922
54.868,-0.001871688,-0.0037693675,-0.00025073672
54.876,-0.0018316723,-0.00384678,-0.00020151258
54.884,-0.0018158762,-0.0039478247,-0.00017286804
54.892,-0.001725045,-0.0040629706,-0.00015415117
54.9,-0.0016985702,-0.004227087,-0.00010143376
54.908,-0.0016285287,-0.0043422794,-0.000108358
54.916,-0.0015679268,-0.0043876516,-9.999101e-05
54.924,-0.0014928088,-0.004446237,-3.2268825e-05
54.932,-0.0014031879,-0.004507768,5.4002478e-05
54.94,-0.001411463,-0.004671154,0.00010491541
54.948,-0.0013715611,-0.004808537,0.00015488079
54.956,-0.0013313924,-0.0049359584,0.00016069433
54.964,-0.0012723389,-0.0050216657,0.00021971701
54.972,-0.001193191,-0.0051483675,0.00022628397
54.98,-0.0011505233,-0.0052552857,0.00025276563
54.988,-0.0010720065,-0.0053868694,0.00030844513
54.996,-0.0009825276,-0.0054524518,0.00031590936
55.004,-0.0009258182,-0.0055074096,0.0002956693
55.012,-0.00080865785,-0.0055968813,0.00031453362
55.02,-0.00073333073,-0.005666557,0.00027828696
55.028,-0.00068088085,-0.0057924734,0.0002816884
55.036,-0.00054828794,-0.005859686,0.0002591299
55.044,-0.00048395892,-0.0059309406,0.0002490825
55.052,-0.00042021618,-0.005976046,0.0002801177
55.06,-0.0003840183,-0.0060578887,0.00025721235
55.068,-0.00032559986,-0.0062305937,0.00025577674
55.076,-0.000272039,-0.00634327,0.00027449554
55.084,-0.0001452628,-0.0063938196,0.00021493544
55.092,-4.8566646e-05,-0.006456233,0.00022511755
55.1,1.7516133e-05,-0.0065213884,0.00022247499
55.108,0.00010062245,-0.006597481,0.00021020968
55.116,0.00012193978,-0.0066341683,0.00022473
55.124,0.00016737924,-0.0067081335,0.00020319408
55.132,0.00022369933,-0.0067240587,0.00020776273
55.14,0.00027914933,-0.0067562866,0.00024070039
55.148,0.00031786127,-0.0068267765,0.00022360276
55.156,0.00040838908,-0.006895789,0.00029112634
55.164,0.00050760864,-0.007004306,0.0003036849
55.172,0.00061534997,-0.007069414,0.00031412067
55.18,0.00072644197,-0.0071635908,0.00032857174
55.188,0.00081105414,-0.007242982,0.00029827625
55.196,0.00087983283,-0.007257307,0.00031986268
55.204,0.00091270386,-0.0073355706,0.00035170288
55.212,0.00095505256,-0.0074052494,0.0003910539
55.22,0.0010320606,-0.00750221,0.0003606344
55.228,0.0011385558,-0.007593666,0.00040513845
55.236,0.001213285,-0.007665352,0.00042437308
55.244,0.0013112191,-0.007731921,0.0003872975
55.252,0.0014039187,-0.0077744997,0.00031500333
55.26,0.0014657606,-0.0077650626,0.0003110647
55.268,0.0015327574,-0.0078120655,0.00031392465
55.276,0.0015876165,-0.007836776,0.0003402097
55.284,0.0016604115,-0.007886715,0.0003646197
55.292,0.0017034215,-0.007925751,0.00035190283
55.3,0.0017382128,-0.007964163,0.00037398282
55.308,0.0018248527,-0.008005694,0.00042552338
55.316,0.0019416019,-0.008037701,0.0004717281
55.324,0.002045501,-0.0080320025,0.00051620783
55.332,0.0021558022,-0.008017399,0.00052906113
55.34,0.0022596852,-0.008036765,0.00054508686
55.348,0.0022962233,-0.008067838,0.0006300771
55.356,0.002407088,-0.008083949,0.00060685084
55.364,0.0025286186,-0.008159365,0.0006146523
55.372,0.0025564292,-0.008196008,0.0006401741
55.38,0.002561927,-0.008237749,0.00059741375
55.388,0.002623842,-0.008249946,0.0006628234
55.396,0.0026875245,-0.0082753645,0.000707034
55.404,0.0027566184,-0.008333027,0.0006737026
55.412,0.00283423,-0.008319583,0.0007011131
55.42,0.0029545869,-0.008292108,0.0008035032
55.428,0.0030903632,-0.0083070425,0.00084832066
55.436,0.0031666239,-0.00830681,0.0008859865
55.444,0.003255522,-0.00830705,0.00094010885
55.452,0.003340118,-0.008296463,0.0009948517
55.46,0.0034240757,-0.008299174,0.0010142179
55.468,0.0034983964,-0.008366668,0.0010580188
55.476,0.003569176,-0.008365417,0.0010784174
55.484,0.0036050573,-0.008357074,0.00108548
55.492,0.0036803898,-0.008351747,0.0011581574
55.5,0.0037577003,-0.008335709,0.0012291375
55.508,0.0038240554,-0.008316627,0.0012344457
55.516,0.003915421,-0.008316818,0.0012316095
55.524,0.0040210504,-0.008325653,0.0012525977
55.532,0.004087744,-0.008263733,0.0012292989
55.54,0.0041353256,-0.008284824,0.0012429927
55.548,0.0042479867,-0.008320338,0.0013262269
55.556,0.0043417616,-0.008350914,0.001352508
55.564,0.0044245925,-0.00833544,0.0013460602
55.572,0.0045233276,-0.008372796,0.0013789647
55.58,0.00462585,-0.008441689,0.0014158627
55.588,0.004692679,-0.008428418,0.0014731722
55.596,0.004763014,-0.008501028,0.0015702676
55.604,0.004842417,-0.008570788,0.0015964203
55.612,0.004884543,-0.008610053,0.0016576605
55.62,0.0049530705,-0.008606304,0.0017257304
55.628,0.005070993,-0.008651284,0.0017790218
55.636,0.00515827,-0.008728058,0.0017645907
55.644,0.005253522,-0.0087740095,0.0017842541
55.652,0.00532192,-0.00878141,0.0017001207
55.66,0.005399746,-0.00881146,0.0016570081
55.668,0.005453385,-0.008829213,0.0016637272
55.676,0.0055407425,-0.008765027,0.001646908
55.684,0.0056228843,-0.008805679,0.0016938663
55.692,0.0056905323,-0.008885949,0.0016815258
55.7,0.005763386,-0.008886581,0.0017185379
55.708,0.0058059604,-0.008912543,0.0017573795
55.716,0.0058438457,-0.008919871,0.0017413966
55.724,0.005918709,-0.008918565,0.0017814727
55.732,0.0059622903,-0.008960268,0.0018172257
55.74,0.0060514766,-0.00899012,0.0018126097
55.748,0.006101037,-0.009019924,0.0018267017
55.756,0.006234143,-0.009016575,0.0018522515
55.764,0.0064054616,-0.008999155,0.0018510628
55.772,0.0064740037,-0.00901832,0.0018476718
55.78,0.0065663704,-0.008981197,0.0018662327
55.788,0.006659501,-0.008991583,0.0019237445
55.796,0.006725059,-0.008994298,0.001950998
55.804,0.0068209604,-0.008989362,0.0019327488
55.812,0.0069142263,-0.008974055,0.0018822278
55.82,0.0069908397,-0.008934986,0.0018780218
55.828,0.007085111,-0.008841262,0.001909829
55.836,0.0071881474,-0.008783069,0.0019307954
55.844,0.0073008076,-0.008663845,0.0019551988
55.852,0.0073676594,-0.008652084,0.002019448
55.86,0.0074834717,-0.0085745705,0.0020310143
55.868,0.00759259,-0.008493971,0.0020217914
55.876,0.0077425838,-0.00840214,0.002041297
55.884,0.007877865,-0.00833083,0.0020940392
55.892,0.008017158,-0.008245305,0.002097266
55.9,0.008131938,-0.008167257,0.0021353997
55.908,0.0082070315,-0.0081170425,0.00224927
55.916,0.008312072,-0.008014881,0.002238873
55.924,0.008425127,-0.007929486,0.002260829
55.932,0.008552852,-0.0078446595,0.002328991
55.94,0.008685524,-0.007753906,0.0022986217
55.948,0.008848459,-0.007660391,0.00232086
55.956,0.009016682,-0.007629532,0.0023545348
55.964,0.009177276,-0.007610202,0.002369993
55.972,0.009299756,-0.007538822,0.0023511895
55.98,0.009489271,-0.007493114,0.002333296
55.988,0.009628218,-0.0074666496,0.0023544636
55.996,0.009769596,-0.0073658326,0.0023984732
56.004,0.010006098,-0.0072751027,0.0024101802
56.012,0.010220009,-0.00721901,0.002432498
56.02,0.010404442,-0.0071096914,0.0024047368
56.028,0.010595154,-0.006959624,0.002397297
56.036,0.010752371,-0.006830876,0.0024097108
56.044,0.010892641,-0.0067941407,0.0024295386
56.052,0.011066573,-0.006733998,0.0024570248
56.06,0.011290026,-0.006651018,0.0024957433
56.068,0.011481017,-0.006660717,0.0024898103
56.076,0.01171757,-0.006640018,0.0024682223
56.084,0.01189988,-0.006583459,0.0024227805
56.092,0.012092773,-0.0065688957,0.0023876664
56.1,0.012243656,-0.00652726,0.0024477623
56.108,0.012369786,-0.0064794216,0.002530461
56.116,0.01252414,-0.0064654723,0.002598317
56.124,0.012701979,-0.006452789,0.0026199128
56.132,0.012886135,-0.006367708,0.0026176895
56.14,0.013107225,-0.0063118557,0.0026144753
56.148,0.013326968,-0.00625905,0.0026269604
56.156,0.013491257,-0.00617729,0.0026610624
56.164,0.013690712,-0.006127652,0.002675506
56.172,0.013853238,-0.0060846196,0.0027310662
56.18,0.01402656,-0.0060383365,0.0027220377
56.188,0.014246525,-0.005981127,0.0027105932
56.196,0.014460019,-0.0060061705,0.0027389089
56.204,0.014671198,-0.005985045,0.0028123932
56.212,0.014875272,-0.0059571043,0.0028750363
56.22,0.015060844,-0.0059385565,0.0029493745
56.228,0.015242063,-0.0058798883,0.002973872
56.236,0.015424669,-0.0058255955,0.0029734299
56.244,0.015547855,-0.005790225,0.0029364247
56.252,0.01562977,-0.0058063576,0.002956599
56.26,0.015757097,-0.0057619764,0.0029194574
56.268,0.015916746,-0.005794763,0.0028732393
56.276,0.016100137,-0.0058099385,0.0028298264
56.284,0.016285663,-0.005810484,0.0028387904
56.292,0.016434291,-0.005777075,0.0028707297
56.3,0.016584205,-0.0057956167,0.0028519277
56.308,0.01671528,-0.0058087767,0.0028881927
56.316,0.016847901,-0.0058524497,0.002872244
56.324,0.016994705,-0.0058563473,0.0028913103
56.332,0.017189553,-0.00585097,0.0028899892
56.34,0.017403118,-0.0058597396,0.0029144487
56.348,0.017558277,-0.0058507514,0.0029054873
56.356,0.017727999,-0.0058184806,0.0028636043
56.364,0.017850962,-0.0057889814,0.0028713888
56.372,0.01799255,-0.0057653766,0.002869578
56.38,0.018138945,-0.0057643745,0.0028319391
56.388,0.018310431,-0.0058055087,0.0028357438
56.396,0.018438512,-0.0058427313,0.0028100868
56.404,0.018550834,-0.0058228616,0.0028127872
56.412,0.018669957,-0.005789953,0.002869
56.42,0.01880474,-0.0057757315,0.0028482554
56.428,0.018977724,-0.005801976,0.0028802105
56.436,0.019129459,-0.005820848,0.0028911987
56.444,0.01926029,-0.00586197,0.0028492215
56.452,0.019381939,-0.005813086,0.0027977894
56.46,0.019534105,-0.0057860776,0.0028361697
56.468,0.019654024,-0.005758473,0.0028889682
56.476,0.019742217,-0.0056931414,0.0029006875
56.484,0.019821363,-0.005657259,0.0029138166
56.492,0.019939335,-0.005684997,0.0029076228
56.5,0.020053472,-0.0057241106,0.002879757
56.508,0.020071007,-0.0057074297,0.0028358337
56.516,0.020137042,-0.005716358,0.0028144205
56.524,0.020171799,-0.0056813494,0.0028801698
56.532,0.020251926,-0.0056243166,0.0028841908
56.54,0.020309107,-0.005617252,0.00289491
56.548,0.020317871,-0.0055300156,0.0028141881
