timestamp_s,output[0],output[1],output[2],output[3]
11.26,0.0,0.0,0.0,0.0
11.356,0.0,0.0,0.0,0.0
11.46,0.0,0.0,0.0,0.0
11.56,0.0,0.0,0.0,0.0
11.66,0.0,0.0,0.0,0.0
11.756,0.0,0.0,0.0,0.0
11.86,0.0,0.0,0.0,0.0
11.96,0.0,0.0,0.0,0.0
12.06,0.0,0.0,0.0,0.0
12.16,0.0,0.0,0.0,0.0
12.26,0.0,0.0,0.0,0.0
12.36,0.0,0.0,0.0,0.0
12.46,0.0,0.0,0.0,0.0
12.56,0.0,0.0,0.0,0.0
12.66,0.0,0.0,0.0,0.0
12.756,0.0,0.0,0.0,0.0
12.86,0.0,0.0,0.0,0.0
12.956,0.0,0.0,0.0,0.0
13.06,0.0,0.0,0.0,0.0
13.156,0.0,0.0,0.0,0.0
13.26,0.0,0.0,0.0,0.0
13.356,0.0,0.0,0.0,0.0
