timestamp_s,x,y,z
6.708,-0.000314107,-0.00052986306,0.0086245835
6.716,-0.0003161345,-0.0005314667,0.0087656975
6.724,-0.00031844852,-0.00053292065,0.008903146
6.732,-0.0003209026,-0.00053443323,0.008977234
6.74,-0.00032289192,-0.0005361029,0.008948803
6.748,-0.00032948595,-0.00054636155,0.008921385
6.756,-0.0003260922,-0.00054052914,0.008894563
6.764,-0.00032268043,-0.0005345576,0.008868098
6.772,-0.0003190225,-0.00052853767,0.008785337
6.78,-0.00031548447,-0.00052260107,0.008705229
6.788,-0.00031174027,-0.000516737,0.008650839
6.796,-0.00030813753,-0.0005108154,0.008597881
6.804,-0.00030443503,-0.0005048157,0.008546531
6.812,-0.0003009094,-0.0004986578,0.008432716
6.82,-0.00029744033,-0.00049239595,0.008322507
6.828,-0.0002941937,-0.00048607762,0.008215874
6.836,-0.00029111296,-0.00047980287,0.008112371
6.844,-0.0017796118,0.012021008,0.007961333
6.852,-0.0019215945,0.0121337855,0.007860601
6.86,-0.0020678837,0.012249696,0.0077653527
6.868,-0.0022183105,0.012368417,0.0076752305
6.876,-0.0023153594,0.012380846,0.0075027943
6.884,-0.0024179956,0.012396072,0.007336676
6.892,-0.002526014,0.012413584,0.007177025
6.9,-0.0026393228,0.012433155,0.007023692
6.908,-0.0027701743,0.012496731,0.0068278313
6.916,-0.002907666,0.012560426,0.006637126
6.924,-0.0030516773,0.01262427,0.0064519346
6.932,-0.003202149,0.012688214,0.0062720478
6.94,-0.0033133347,0.012807034,0.005998224
6.948,-0.0034316822,0.012923963,0.0057308376
6.956,-0.0035568383,0.013038667,0.00546968
6.964,-0.0036888784,0.013151006,0.005214691
6.972,-0.0038341642,0.013294951,0.0048909783
6.98,-0.003984966,0.013435715,0.00457564
6.988,-0.0041407472,0.013573252,0.004268199
6.996,-0.0043014055,0.013707419,0.0039684772
7.004,-0.0044700387,0.013891609,0.003627479
7.012,-0.0046382435,0.014069341,0.0032937229
7.02,-0.0048059267,0.01424112,0.0029671192
7.028,-0.0049728015,0.014407207,0.0026837885
7.036,-0.0050788196,0.014652383,0.0023700595
7.044,-0.0051845117,0.014891616,0.0020633042
7.052,-0.005289472,0.015124964,0.0017638505
7.06,-0.00539393,0.015352685,0.0014716685
7.068,-0.005497491,0.015574972,0.0011865795
7.076,-0.0055359085,0.015852263,0.0009148419
7.084,-0.005574582,0.016124388,0.000652045
7.092,-0.0056135315,0.016391547,0.0004582703
7.1,-0.0056528775,0.016653921,0.00027099252
7.108,-0.0056140865,0.016937507,9.936094e-05
7.116,-0.005576224,0.017217029,-6.41644e-05
7.124,-0.005539589,0.017492563,-0.00021970272
7.132,-0.005504024,0.017764237,-0.00036770105
7.14,-0.005394519,0.018065142,-0.00049594045
7.148,-0.0052872417,0.01836184,-0.0006529391
7.156,-0.005182031,0.01865463,-0.00080144405
7.164,-0.0050789407,0.018943634,-0.000941813
7.172,-0.004928099,0.019246962,-0.0010456443
7.18,-0.0047797854,0.019546172,-0.0011424124
7.188,-0.004633876,0.019841585,-0.0012323558
7.196,-0.0044903834,0.020133343,-0.0013155639
7.204,-0.004324854,0.020433458,-0.0013523102
7.212,-0.004161358,0.020729892,-0.0013410151
7.22,-0.0039996514,0.02102299,-0.0013250113
7.228,-0.0038400874,0.021312496,-0.0013049543
7.236,-0.0036230595,0.02160528,-0.0012664795
7.244,-0.0034083205,0.021893904,-0.001224488
7.252,-0.0031956076,0.022178343,-0.0011791289
7.26,-0.002984988,0.022458602,-0.0011307597
7.268,-0.0027087184,0.02277399,-0.0010580122
7.276,-0.002434678,0.023084342,-0.0009831786
7.284,-0.0021629052,0.023389654,-0.00090646744
7.292,-0.0018931067,0.023689782,-0.00082820654
7.3,-0.001543647,0.024020365,-0.000739336
7.308,-0.0011971298,0.024344277,-0.000649333
7.316,-0.0008535041,0.024661493,-0.0005580783
7.324,-0.000512602,0.024971988,-0.00046548247
7.332,-0.00017446336,0.025276473,-0.0004144609
7.34,0.00025017664,0.025567915,-0.00032040477
7.348,0.00067146146,0.0258515,-0.00022447109
7.356,0.0010894398,0.02612717,-0.00012654066
7.364,0.0015041162,0.026395187,-2.720952e-05
7.372,0.0019985873,0.02666849,0.00011193752
7.38,0.0024887898,0.026932253,0.00025108457
7.388,0.002974817,0.0271865,0.00039824843
7.396,0.0034568594,0.027431363,0.0005444586
7.404,0.003997878,0.027664248,0.0007072091
7.412,0.0045338096,0.02788624,0.0008684397
7.42,0.0050649513,0.028097404,0.0010280907
7.428,0.0055915522,0.028297838,0.0011858344
7.436,0.006171125,0.028488865,0.0013816357
7.444,0.0067451005,0.028667774,0.0015747547
7.452,0.0073136897,0.02883468,0.0017492771
7.46,0.007876966,0.02898988,0.0019219518
7.468,0.008464685,0.029131604,0.0020966828
7.476,0.009045969,0.029261163,0.0022692978
7.484,0.009620994,0.029378925,0.0024398267
7.492,0.01018999,0.029485272,0.002607882
7.5,0.010775389,0.029580891,0.0027864277
7.508,0.011352515,0.029665124,0.002952069
7.516,0.0119219,0.029738605,0.003115654
7.524,0.01248406,0.02980143,0.003277123
7.532,0.013076138,0.029852355,0.003462702
7.54,0.013658513,0.029893473,0.003644973
7.548,0.014231468,0.029924968,0.0038239658
7.556,0.014795115,0.029947331,0.004000336
7.564,0.015365854,0.029962944,0.0041751564
7.572,0.01592593,0.029969607,0.0042829216
7.58,0.016475813,0.029967865,0.004389167
7.588,0.017015833,0.02995786,0.004493922
7.596,0.017546272,0.029939769,0.0045972466
7.604,0.01808087,0.029910848,0.00470978
7.612,0.018604985,0.02987343,0.0048200786
7.62,0.019119034,0.029828135,0.0049286783
7.628,0.019623278,0.029775588,0.00498572
7.636,0.02011449,0.029718565,0.005072832
7.644,0.02059505,0.029653875,0.0051591694
7.652,0.021064822,0.029581577,0.005244434
7.66,0.021524243,0.029501954,0.0053286552
7.668,0.021955023,0.02940791,0.0054249763
7.676,0.022375643,0.029306788,0.0055195987
7.684,0.022786368,0.029198324,0.005612731
7.692,0.023187306,0.029082624,0.005753696
7.7,0.023567045,0.028968468,0.0059010983
7.708,0.02393665,0.028847909,0.0060449243
7.716,0.024296504,0.028721288,0.006185204
7.724,0.024646489,0.028588526,0.0063225627
7.732,0.024972495,0.028453605,0.0064861774
7.74,0.025288735,0.028312897,0.0066466033
7.748,0.025595618,0.028166195,0.0068126917
7.756,0.025893247,0.028013933,0.0069757104
7.764,0.02613555,0.02786143,0.007153809
7.772,0.026368733,0.027703896,0.0073288977
7.78,0.026592763,0.027541418,0.0075011253
7.788,0.02680829,0.027374178,0.007670194
7.796,0.02697302,0.02719715,0.007844746
7.804,0.027129715,0.027015125,0.008017182
7.812,0.027278299,0.026827842,0.008191347
7.82,0.0274189,0.026635613,0.0083631575
7.828,0.027524207,0.026439905,0.008546025
7.836,0.027622541,0.026239129,0.008726865
7.844,0.027714044,0.026033582,0.008905619
7.852,0.027798995,0.025823185,0.009082228
7.86,0.027877588,0.025608288,0.00925678
7.868,0.02791524,0.025400108,0.009485811
7.876,0.027946232,0.025187034,0.009712219
7.884,0.027970366,0.024968954,0.0099363625
7.892,0.027987538,0.024746096,0.01015833
7.9,0.02797631,0.024531407,0.010387182
7.908,0.027958933,0.024312269,0.010614157
7.916,0.027935505,0.024088882,0.010839403
7.924,0.027906038,0.023861483,0.011062652
7.932,0.027848715,0.023649398,0.011309147
7.94,0.027785383,0.02343367,0.011553913
7.948,0.027716389,0.023214461,0.01179716
7.956,0.02764182,0.022991644,0.012039185
7.964,0.0275437,0.022787662,0.012296438
7.972,0.027439639,0.022581134,0.01255241
7.98,0.027329758,0.02237217,0.01280719
7.988,0.027214317,0.022160785,0.013037652
7.996,0.027092129,0.021980718,0.013264477
8.004,0.026964547,0.021799212,0.013490975
8.012,0.026831726,0.021616394,0.013717294
8.02,0.026694259,0.021432206,0.013943344
8.028,0.02654471,0.021280177,0.014161766
8.036,0.026389673,0.021126935,0.014380246
8.044,0.02622952,0.020972826,0.014598876
8.052,0.026064377,0.020817835,0.014820784
8.06,0.025909072,0.020694392,0.015032172
8.068,0.025748737,0.020570157,0.0152436495
8.076,0.025583621,0.020445116,0.015455335
8.084,0.02541379,0.020319834,0.01566729
8.092,0.025264038,0.020218456,0.015874535
8.1,0.025108876,0.020116169,0.016082883
8.108,0.024948897,0.020013196,0.016311139
8.116,0.02478443,0.019909903,0.016538948
8.124,0.024615204,0.019806651,0.01676637
8.132,0.024488933,0.01972711,0.016972244
8.14,0.024357865,0.01964674,0.017178863
8.148,0.024221892,0.01956529,0.017386436
8.156,0.024081267,0.019483063,0.017594635
8.164,0.023968147,0.01941875,0.017785698
8.172,0.023850592,0.019353392,0.017972201
8.18,0.023728838,0.01928689,0.018159747
8.188,0.02360303,0.019219292,0.018348634
8.196,0.023512116,0.019162823,0.018519044
8.204,0.023417223,0.01910502,0.01869151
8.212,0.02331845,0.019046025,0.018865734
8.22,0.023215689,0.018985752,0.019041568
8.228,0.023150906,0.018937921,0.019193739
8.236,0.023082178,0.01888859,0.019348443
8.244,0.023009684,0.018837502,0.01950553
8.252,0.022933695,0.018784434,0.019664764
8.26,0.022891518,0.018765196,0.019809514
8.268,0.02284552,0.018743882,0.019956708
8.276,0.022796433,0.018720744,0.020106435
8.284,0.022744346,0.018695515,0.020258874
8.292,0.022742301,0.018690605,0.020432085
8.3,0.022737576,0.018683098,0.020606875
8.308,0.02272977,0.01867305,0.020783156
8.316,0.02271932,0.018660527,0.020961106
8.324,0.022756686,0.018660385,0.021128654
8.332,0.022791604,0.01865773,0.021297902
8.34,0.022824137,0.018652106,0.021468818
8.348,0.022854118,0.018643852,0.021651626
8.356,0.022934087,0.018650753,0.02181688
8.364,0.02301231,0.018655114,0.021983474
8.372,0.02308872,0.018656738,0.022151351
8.38,0.023163412,0.018655585,0.02232039
8.388,0.023236716,0.018651718,0.022490501
8.396,0.023365611,0.018667568,0.022643328
8.404,0.023492673,0.018681262,0.022797674
8.412,0.023617864,0.018692216,0.022971243
8.42,0.023741346,0.018700622,0.023145303
8.428,0.02390791,0.018723726,0.023286954
8.436,0.024073245,0.018744724,0.023429975
8.444,0.024237579,0.018763319,0.023574218
8.452,0.024401028,0.018779544,0.023719326
8.46,0.024625799,0.018817019,0.023849636
8.468,0.024849288,0.018852718,0.023983613
8.476,0.025071818,0.01888632,0.02411823
8.484,0.025293404,0.018917762,0.024253517
8.492,0.025567796,0.018968295,0.024386093
8.5,0.025840687,0.019017199,0.024519041
8.508,0.02611221,0.019064255,0.02465275
8.516,0.026382813,0.019109674,0.024787202
8.524,0.026694776,0.019169701,0.024898484
8.532,0.027005065,0.01922794,0.025047913
8.54,0.027313452,0.019284325,0.025196478
8.548,0.027620276,0.019338999,0.025344655
8.556,0.027965752,0.019407209,0.025464267
8.564,0.028309185,0.019474067,0.025584117
8.572,0.028650811,0.01953968,0.025704011
8.58,0.02899091,0.01960384,0.025823638
8.588,0.029366996,0.019668557,0.02595146
8.596,0.02974119,0.019732298,0.02607885
8.604,0.03011334,0.019794844,0.026205957
8.612,0.030483324,0.019856347,0.026332632
8.62,0.03087555,0.019911705,0.026447237
8.628,0.031265408,0.019966599,0.026561186
8.636,0.031652782,0.020021267,0.026674628
8.644,0.032038152,0.020075489,0.026787758
8.652,0.032421242,0.020129045,0.026881114
8.66,0.03282836,0.020185867,0.026959196
8.668,0.03323231,0.02024312,0.027037576
8.676,0.03363309,0.02030047,0.027116284
8.684,0.0340313,0.020357754,0.027195096
8.692,0.034447398,0.020420223,0.027269274
8.7,0.0348606,0.020483417,0.027343646
8.708,0.035271138,0.02054656,0.027411401
8.716,0.035678975,0.020609748,0.027479246
8.724,0.036098607,0.020685362,0.027543992
8.732,0.036515098,0.02076216,0.027609006
8.74,0.036928367,0.020839835,0.02767402
8.748,0.03733874,0.020917838,0.027739346
8.756,0.037757803,0.021016773,0.027797192
8.764,0.038173523,0.021116689,0.027855173
8.772,0.038586363,0.02121755,0.027925491
8.78,0.03899655,0.021319425,0.02799593
8.788,0.03941914,0.021452826,0.028058812
8.796,0.03983894,0.021587474,0.0281218
8.804,0.04025593,0.02172325,0.02818489
8.812,0.040669963,0.021859825,0.028248489
8.82,0.041088283,0.021999853,0.028300762
8.828,0.041504383,0.022140987,0.028335333
8.836,0.04191802,0.02228308,0.028370664
8.844,0.04232906,0.022426635,0.028406873
8.852,0.042733107,0.022573508,0.028442755
8.86,0.04313478,0.02272136,0.028479785
8.868,0.04353405,0.022869973,0.028517723
8.876,0.043930974,0.023019029,0.028556913
8.884,0.04432486,0.023169847,0.028599277
8.892,0.044716403,0.023321332,0.028621748
8.9,0.045105495,0.023473686,0.028646484
8.908,0.04549224,0.023627006,0.028673366
8.916,0.045877043,0.023781003,0.028702468
8.924,0.046260826,0.023937153,0.028719798
8.932,0.046642788,0.024093965,0.028739557
8.94,0.047022935,0.02425144,0.028761417
8.948,0.04740079,0.02440944,0.02878362
8.956,0.047772948,0.024578342,0.028794542
8.964,0.04814318,0.0247476,0.028807357
8.972,0.04851167,0.02491724,0.028822362
8.98,0.048878327,0.02508683,0.028839543
8.988,0.049225498,0.025267394,0.028835103
8.996,0.049570646,0.02544822,0.0288333
9.004,0.049913716,0.025629506,0.02883394
9.012,0.050254703,0.025810912,0.028832555
9.02,0.050567806,0.02600327,0.028818265
9.028,0.05087888,0.026195979,0.028806597
9.036,0.05118827,0.026388895,0.028797448
9.044,0.05149598,0.026581718,0.028790817
9.052,0.051768307,0.02679484,0.028762698
9.06,0.05203897,0.027008122,0.02873741
9.068,0.052308325,0.027221609,0.02871281
9.076,0.05257648,0.027435448,0.02869068
9.084,0.05283289,0.02767063,0.028643355
9.092,0.053088248,0.02790593,0.028599128
9.1,0.05334248,0.02814135,0.028557733
9.108,0.053595856,0.028376827,0.02851905
9.116,0.053821694,0.02861507,0.028448895
9.124,0.054046385,0.028853146,0.028381571
9.132,0.05427032,0.029091248,0.028316334
9.14,0.054493677,0.02932965,0.028254256
9.148,0.0546802,0.029556654,0.028156862
9.156,0.05486624,0.029783646,0.028063118
9.164,0.055052027,0.030010706,0.027972966
9.172,0.05523763,0.030237557,0.02788651
9.18,0.055422537,0.030464219,0.0278036
9.188,0.055580355,0.030676955,0.027740687
9.196,0.05573819,0.030889973,0.027680725
9.204,0.055895716,0.0311032,0.02762328
9.212,0.056052834,0.031316634,0.027568236
9.22,0.056187604,0.031522147,0.027499273
9.228,0.05632222,0.03172834,0.027433053
9.236,0.056456767,0.031934973,0.027369142
9.244,0.056591127,0.032141898,0.027307674
9.252,0.056709226,0.03234304,0.027242675
9.26,0.056827657,0.0325443,0.027180627
9.268,0.05694612,0.03274587,0.027121142
9.276,0.057064757,0.03294763,0.027064249
9.284,0.05715154,0.03313524,0.027007744
9.292,0.05723854,0.033323377,0.026953518
9.3,0.057325874,0.033512447,0.026901841
9.308,0.057413556,0.033702176,0.026867598
9.316,0.057474416,0.03387562,0.02683279
9.324,0.057535626,0.034049712,0.026800454
9.332,0.05759742,0.03422446,0.026770428
9.34,0.057659987,0.034399584,0.026742607
9.348,0.05770987,0.034552153,0.02671644
9.356,0.057760518,0.034705013,0.026693016
9.364,0.05781215,0.034858167,0.026672214
9.372,0.0578647,0.035011616,0.026643515
9.38,0.057917967,0.035150614,0.026608765
9.388,0.057972305,0.035290126,0.026576966
9.396,0.058027543,0.03543024,0.02654779
9.404,0.058083523,0.035570864,0.026521102
9.412,0.058160473,0.035694,0.026480123
9.42,0.058238152,0.035817776,0.026442438
9.428,0.058316793,0.035942122,0.02639933
9.436,0.058396325,0.036066853,0.026359394
9.444,0.058476944,0.03619205,0.026322857
9.452,0.058568925,0.036281906,0.02628307
9.46,0.058661826,0.03637255,0.026246488
9.468,0.05875558,0.036463406,0.026212558
9.476,0.058850437,0.036554698,0.026181683
9.484,0.05893414,0.03661481,0.026151165
9.492,0.059019536,0.036675934,0.026118785
9.5,0.05910677,0.03673801,0.026090011
9.508,0.05919607,0.036800988,0.026064932
9.516,0.059276436,0.03684027,0.0260209
9.524,0.059358962,0.03688048,0.025980458
9.532,0.059443623,0.036921464,0.025943637
9.54,0.059529826,0.03696342,0.025910318
9.548,0.05962177,0.036981322,0.025879696
9.556,0.059715755,0.03700048,0.025852948
9.564,0.059811708,0.03702073,0.025829598
9.572,0.05990966,0.0370417,0.025809601
9.58,0.060014382,0.037049904,0.025789484
9.588,0.060121283,0.03705931,0.025773123
9.596,0.060230587,0.03706991,0.025760502
9.604,0.060342357,0.037081286,0.025751442
9.612,0.060430128,0.03709743,0.025765881
9.62,0.06051997,0.037114635,0.02578418
9.628,0.06061206,0.037132896,0.025806442
9.636,0.06070644,0.037152525,0.025832683
9.644,0.06075494,0.037183486,0.025881425
9.652,0.060806364,0.03721573,0.025933549
9.66,0.06086052,0.037249375,0.025988832
9.668,0.060917683,0.03728444,0.026022285
9.676,0.060944725,0.037291072,0.02609098
9.684,0.060974713,0.03729982,0.026162282
9.692,0.0610077,0.037310652,0.026236072
9.7,0.06104346,0.037323475,0.026312262
9.708,0.061081633,0.03733819,0.026391327
9.716,0.06108516,0.037325937,0.02649875
9.724,0.061091628,0.037316296,0.026608795
9.732,0.06110111,0.037308943,0.02671802
9.74,0.061113447,0.037303604,0.026829466
9.748,0.061104838,0.037248883,0.026968583
9.756,0.06109977,0.03719711,0.02710937
9.764,0.061097965,0.03714837,0.027252108
9.772,0.061099138,0.037102234,0.027397066
9.78,0.06106587,0.037004024,0.02755624
9.788,0.061036285,0.036908746,0.027711034
9.796,0.061009936,0.03681638,0.027868077
9.804,0.060986437,0.03672705,0.028027102
9.812,0.060933728,0.03658322,0.028199792
9.82,0.060884472,0.036442794,0.028374448
9.828,0.06083822,0.03630573,0.02855064
9.836,0.060794707,0.036171835,0.028728187
9.844,0.060724534,0.035991427,0.028922617
9.852,0.06065755,0.035814304,0.029121175
9.86,0.06059382,0.035640523,0.029320449
9.868,0.06053349,0.035470158,0.029520467
9.876,0.06045165,0.035267256,0.029719561
9.884,0.06037295,0.035067793,0.02991943
9.892,0.0602978,0.034871515,0.030120552
9.9,0.060225986,0.034678206,0.030322686
9.908,0.060134534,0.03446932,0.030538738
9.916,0.06004624,0.03426355,0.030755162
9.924,0.059961114,0.034060832,0.03097181
9.932,0.059879366,0.033860672,0.031188846
9.94,0.05977393,0.033639155,0.031397104
9.948,0.05967167,0.033420347,0.03160581
9.956,0.059572607,0.03320442,0.03181468
9.964,0.059477024,0.03299137,0.032023415
9.972,0.059384502,0.032780774,0.03221686
9.98,0.059256606,0.032550287,0.03241135
9.988,0.05913213,0.032322552,0.032606125
