timestamp_s,x,y,z
4.124,-0.00018013534,0.00047071872,0.00071737246
4.132,-0.00017896747,0.00046927674,0.0007085256
4.14,-0.00017772922,0.00046758854,0.0006995501
4.148,-0.00017616861,0.00046575698,0.0006903138
4.156,-0.00017438566,0.00046381945,0.00068110635
4.164,-0.0001695898,0.0004563641,0.0006448142
4.172,-0.00016464424,0.00045001876,0.00058461603
4.18,-0.00015969828,0.00044423135,0.000502603
4.188,-0.00015517964,0.00043860674,0.0004008147
4.196,-0.00015086241,0.00043320496,0.00028063764
4.204,-0.00014649588,0.00042797864,0.00016121706
4.212,-0.00014229587,0.0004226495,2.465339e-05
4.22,-0.00013859324,0.0004171164,-0.00012840936
4.228,-0.00013513099,0.00041154402,-0.0002975401
4.236,-0.0001313324,0.00040602058,-0.00048173522
4.244,-0.00012719343,0.00040069697,-0.00068070553
4.252,-0.0001231873,0.00039571075,-0.000893814
4.26,-0.00011909187,0.00039030905,-0.0011207054
4.268,-0.00011486074,0.00038437985,-0.0013559244
4.276,-0.00011084859,0.0003779265,-0.0016039826
4.284,-0.00010711501,0.00037141462,-0.0018641842
4.292,-0.000103489525,0.00036476878,-0.0021365392
4.3,-0.000100259604,0.00035785764,-0.0024206752
4.308,-9.6933654e-05,0.00035083422,-0.0027161795
4.316,-9.385773e-05,0.0003434435,-0.003022577
4.324,-9.074798e-05,0.00033587328,-0.003339169
4.332,-8.76742e-05,0.00032824857,-0.0036654826
4.34,-8.425365e-05,0.00032050128,-0.004000891
4.348,-8.07854e-05,0.0003127061,-0.004344683
4.356,-7.756571e-05,0.00030485864,-0.0046961308
4.364,-7.4519856e-05,0.00029712787,-0.0050547207
4.372,-7.1471884e-05,0.00028933203,-0.0054199356
4.38,-6.8391884e-05,0.00028155305,-0.005791071
4.388,-6.513361e-05,0.00027392898,-0.0061680647
4.396,-6.177474e-05,0.00026645116,-0.006550764
4.404,-5.8254278e-05,0.00025916073,-0.006938476
4.412,-5.4625383e-05,0.00025253562,-0.007270946
4.42,-5.105625e-05,0.00024618005,-0.0076093753
4.428,-4.7247544e-05,0.00023979462,-0.007953026
4.436,-4.3578046e-05,0.0002334783,-0.008301578
4.444,-3.998388e-05,0.00022691266,-0.008655115
4.452,-3.6410984e-05,0.00021973303,-0.009013356
4.46,-3.282896e-05,0.0002123455,-0.00937593
4.468,-3.0125617e-05,0.00020499795,-0.00974246
4.476,-2.7564562e-05,0.00019775238,-0.010098681
4.484,-2.5339476e-05,0.0001907761,-0.01045748
4.492,-2.3198925e-05,0.00018349824,-0.010818209
4.5,-2.10132e-05,0.00017615306,-0.011180966
4.508,-1.8760804e-05,0.00016860983,-0.011545523
4.516,-1.6832711e-05,0.00016101696,-0.011911743
4.524,-1.5222961e-05,0.0001532396,-0.0122792665
4.532,-1.3732733e-05,0.00014551038,-0.0126477
4.54,-1.20599125e-05,0.00013775034,-0.013017426
4.548,-1.0409183e-05,0.00013006073,-0.013388319
4.556,-8.896914e-06,0.0001228012,-0.013759984
4.564,-7.3988467e-06,0.00011569296,-0.014132311
4.572,-6.026979e-06,0.00010890029,-0.01450512
4.58,-4.9544647e-06,0.00010227094,-0.014877982
4.588,-4.106453e-06,9.60586e-05,-0.015250647
4.596,-2.9848681e-05,9.567773e-05,-0.0021881908
4.604,-2.9123321e-05,8.998853e-05,-0.002551362
4.612,-2.857267e-05,8.454817e-05,-0.0029144436
4.62,-2.821229e-05,7.9128644e-05,-0.0032772124
4.628,-2.797003e-05,7.3711395e-05,-0.0034482032
4.636,-2.8066226e-05,6.84537e-05,-0.0036243647
4.644,-2.8651537e-05,6.3314386e-05,-0.0038052052
4.652,-2.9647801e-05,5.838047e-05,-0.0039907545
4.66,-3.093159e-05,5.3601085e-05,-0.0043589324
4.668,-3.2638716e-05,4.8835103e-05,-0.0047266483
4.676,-3.4566878e-05,4.4031418e-05,-0.0050940067
4.684,-3.659159e-05,3.922929e-05,-0.0054559708
4.692,-3.8446193e-05,3.4295495e-05,-0.0058151037
4.7,-3.9989925e-05,2.9441539e-05,-0.006376639
4.708,-4.1425792e-05,2.4816443e-05,-0.0069294423
4.716,-4.264097e-05,2.0380228e-05,-0.0074739903
4.724,-4.3559787e-05,1.5982556e-05,-0.008010641
4.732,-4.480609e-05,1.1819132e-05,-0.008883536
4.74,-4.63576e-05,7.596697e-06,-0.00973852
4.748,-4.808064e-05,3.74628e-06,-0.010576248
4.756,-5.0048766e-05,2.0863206e-07,-0.011397257
4.764,-5.1597806e-05,-3.2118326e-06,-0.012450412
4.772,-5.2991232e-05,-6.3107905e-06,-0.013480425
4.78,-5.4650613e-05,-9.33446e-06,-0.014487743
4.788,-5.6496723e-05,-1.2259857e-05,-0.0154732615
4.796,-5.8644157e-05,-1.4843519e-05,-0.01660283
4.804,-6.0786286e-05,-1.7488825e-05,-0.017706648
4.812,-6.272895e-05,-2.0427029e-05,-0.018785253
4.82,-6.4717235e-05,-2.3650951e-05,-0.01983942
4.828,-6.667546e-05,-2.7143953e-05,-0.020953193
4.836,-6.8735186e-05,-3.0739895e-05,-0.022041827
4.844,-7.085008e-05,-3.4148627e-05,-0.023105472
4.852,-7.326311e-05,-3.727033e-05,-0.024396032
4.86,-7.590178e-05,-4.038078e-05,-0.025719032
4.868,-7.846689e-05,-4.347842e-05,-0.027010858
4.876,-8.398648e-05,-4.738114e-05,-0.028271869
4.884,-8.281869e-05,-4.9103703e-05,-0.029502884
4.892,-8.121307e-05,-5.1189425e-05,-0.030771837
4.9,-7.963786e-05,-5.3532138e-05,-0.032008514
4.908,-7.837246e-05,-5.581201e-05,-0.033466786
4.916,-7.711838e-05,-5.7944173e-05,-0.034887314
4.924,-7.572778e-05,-6.0231465e-05,-0.036298603
4.932,-7.451472e-05,-6.21927e-05,-0.03767377
4.94,-7.3350464e-05,-6.371465e-05,-0.039013803
4.948,-7.2185154e-05,-6.511523e-05,-0.040319517
4.956,-7.089393e-05,-6.6419925e-05,-0.04159203
4.964,0.015282503,0.010111616,-0.042901218
4.972,0.015283518,0.01039444,-0.043879777
4.98,0.01528474,0.010686153,-0.044816807
4.988,0.01528588,0.010986619,-0.045713365
4.996,0.015125287,0.011332449,-0.046602055
5.004,0.014968522,0.011685192,-0.0474495
5.012,0.014815818,0.012044746,-0.0482568
5.02,0.014666895,0.012411137,-0.049025163
5.028,0.0145763,0.012735335,-0.049772665
5.036,0.014481927,0.013067524,-0.050480857
5.044,0.014383784,0.013407264,-0.05115114
5.052,0.0142818615,0.013754272,-0.0517841
5.06,0.014231801,0.014107584,-0.052373573
5.068,0.014170278,0.0144659,-0.05292891
5.076,0.014097518,0.014829201,-0.053450778
5.084,0.014013986,0.015197584,-0.053940356
5.092,0.013868478,0.015591147,-0.054351166
5.1,0.01371231,0.015986742,-0.05473356
5.108,0.013545995,0.016384434,-0.055088326
5.116,0.013369984,0.016784206,-0.055416197
5.124,0.01314775,0.017142482,-0.05569142
5.132,0.0129153,0.017493779,-0.055952266
5.14,0.012672698,0.017838074,-0.05619897
5.148,0.012420225,0.01817562,-0.056364745
5.156,0.012071396,0.018479578,-0.05646786
5.164,0.011714959,0.01877735,-0.056562126
5.172,0.0113508,0.019069007,-0.056648254
5.18,0.010979272,0.019354975,-0.056726485
5.188,0.010565358,0.01961777,-0.05675128
5.196,0.010146358,0.01987422,-0.05677083
5.204,0.009722461,0.020124258,-0.056785583
5.212,0.009293824,0.020368151,-0.056920797
5.22,0.008860632,0.020606015,-0.057048485
5.228,0.008398244,0.020781146,-0.05715324
5.236,0.00793225,0.02095005,-0.05725117
5.244,0.007463011,0.021113189,-0.057342187
5.252,0.006991053,0.021270875,-0.057426304
5.26,0.0065292288,0.021363027,-0.05748731
5.268,0.0060652317,0.021449948,-0.057521284
5.276,0.005599532,0.021531865,-0.057550773
5.284,0.0051318915,0.021609124,-0.057575524
5.292,0.0046768077,0.021627763,-0.057611242
5.3,0.004220959,0.021641549,-0.057644174
5.308,0.0037646384,0.021650521,-0.057674497
5.316,0.0033085074,0.021654755,-0.05770178
5.324,0.002833546,0.021620732,-0.057751834
5.332,0.0023601123,0.021581007,-0.05772312
5.34,0.0018886955,0.021535726,-0.057694227
5.348,0.0014196399,0.021485219,-0.057664916
5.356,0.0009181082,0.021424036,-0.057650253
5.364,0.00042065387,0.021356633,-0.05763583
5.372,-7.2678864e-05,0.021283135,-0.057621583
5.38,-0.0005617086,0.021203676,-0.05760725
5.388,-0.0010950172,0.021102266,-0.05759348
5.396,-0.001621946,0.020993823,-0.057579592
5.404,-0.0021429206,0.020878617,-0.057565138
5.412,-0.0026583886,0.020756954,-0.05755049
5.42,-0.0032617957,0.02063081,-0.057508618
5.428,-0.0038575912,0.020497764,-0.057467535
5.436,-0.004445589,0.020358197,-0.057426825
5.444,-0.0050255293,0.020212742,-0.057386115
5.452,-0.0056793033,0.020044612,-0.057331398
5.46,-0.0063238465,0.01986952,-0.05727689
5.468,-0.0069595044,0.019687615,-0.05722253
5.476,-0.007586638,0.019498872,-0.057167962
5.484,-0.00820523,0.019303571,-0.057113484
5.492,-0.008873006,0.019097757,-0.057031706
5.5,-0.0095310975,0.018885298,-0.05695063
5.508,-0.010180217,0.018666357,-0.05685237
5.516,-0.010820409,0.01844111,-0.056755647
5.524,-0.0114906,0.018214284,-0.056630924
5.532,-0.012150645,0.017981336,-0.056507915
5.54,-0.012800798,0.017742908,-0.056386575
5.548,-0.013441423,0.017499609,-0.056266904
5.556,-0.014101842,0.017261436,-0.05613026
5.564,-0.014751839,0.017018335,-0.05599551
5.572,-0.015391399,0.016769944,-0.05586119
5.58,-0.01602051,0.016516987,-0.055728346
5.588,-0.016663507,0.016271565,-0.055584952
5.596,-0.017295782,0.016021708,-0.055442974
5.604,-0.017917713,0.01576742,-0.055302203
5.612,-0.018529741,0.015509178,-0.055162743
5.62,-0.019134287,0.015267917,-0.055015206
5.628,-0.019728512,0.015022909,-0.054931104
5.636,-0.020312501,0.014774282,-0.054845944
5.644,-0.020886406,0.014522815,-0.05475977
5.652,-0.021465939,0.014288993,-0.05466625
5.66,-0.022035418,0.014052115,-0.05457127
5.668,-0.022595264,0.013812247,-0.0544751
5.676,-0.023145504,0.013569546,-0.054377854
5.684,-0.023683429,0.013335716,-0.054281056
5.692,-0.024213418,0.013099029,-0.05422972
5.7,-0.024735421,0.01285953,-0.054175556
5.708,-0.025249291,0.012617653,-0.0541185
5.716,-0.02574469,0.012391699,-0.05406198
5.724,-0.026232777,0.01216325,-0.054003105
5.732,-0.02671353,0.011932364,-0.053941995
5.74,-0.027187306,0.011698956,-0.053879052
5.748,-0.027654702,0.011463511,-0.053821743
5.756,-0.028091645,0.011245083,-0.05375804
5.764,-0.028522318,0.011024994,-0.05369188
5.772,-0.028946895,0.010803296,-0.053623438
5.78,-0.029365681,0.010580123,-0.053552598
5.788,-0.029753394,0.01034779,-0.053470254
5.796,-0.030135173,0.010114296,-0.05338575
5.804,-0.030511338,0.009879932,-0.053298786
5.812,-0.03088213,0.009644831,-0.053195268
5.82,-0.031231094,0.0094173625,-0.05307436
5.828,-0.03157484,0.009189195,-0.05295232
5.836,-0.031913523,0.00896038,-0.052829683
5.844,-0.032247186,0.008731337,-0.052706093
5.852,-0.032570656,0.008535594,-0.05257055
5.86,-0.032889444,0.008339941,-0.05243388
5.868,-0.033203512,0.008144337,-0.052294105
5.876,-0.033512786,0.007949492,-0.05215314
5.884,-0.03381672,0.007788761,-0.051991552
5.892,-0.034116253,0.0076283882,-0.051829398
5.9,-0.034411173,0.007468734,-0.051666766
5.908,-0.034701474,0.0073100273,-0.051503852
5.916,-0.034992933,0.0071804402,-0.05133179
5.924,-0.0352794,0.007051897,-0.05115983
5.932,-0.035561107,0.0069243684,-0.051011935
5.94,-0.035838205,0.0067979926,-0.05086279
5.948,-0.036107022,0.006697152,-0.050706387
5.956,-0.03637062,0.0065977233,-0.050549433
5.964,-0.036629237,0.006499764,-0.050391763
5.972,-0.03688308,0.0064036087,-0.050233454
5.98,-0.03711863,0.006333799,-0.05006899
5.988,-0.03734931,0.0062660035,-0.050003782
5.996,-0.03757521,0.006200326,-0.049935818
6.004,-0.037796643,0.006136832,-0.04986526
6.012,-0.038013443,0.006075576,-0.04979208
6.02,-0.038226847,0.0060120923,-0.04971303
6.028,-0.038435392,0.005951186,-0.049632013
6.036,-0.038639285,0.005892739,-0.049549013
6.044,-0.03883855,0.005836494,-0.049463764
6.052,-0.039050203,0.0057874722,-0.049330637
6.06,-0.03925711,0.0057418905,-0.049197316
6.068,-0.039459568,0.005699491,-0.049064144
6.076,-0.039657395,0.0056601022,-0.0489309
6.084,-0.039836142,0.0056303237,-0.04878199
6.092,-0.04001027,0.0056036985,-0.048633516
6.1,-0.040179502,0.005580706,-0.04848519
6.108,-0.040344283,0.0055607273,-0.048319146
6.116,-0.04049745,0.00555744,-0.04815711
6.124,-0.040645763,0.0055572414,-0.047996476
6.132,-0.040789437,0.0055600232,-0.04783708
6.14,-0.04092891,0.0055657667,-0.047678635
6.148,-0.041058253,0.00556992,-0.047519922
6.156,-0.041183077,0.005577005,-0.04736209
6.164,-0.04130403,0.0055871857,-0.04720521
6.172,-0.041421544,0.0056004096,-0.047042996
6.18,-0.041518472,0.0056046597,-0.046886057
6.188,-0.04161138,0.005612231,-0.04672964
6.196,-0.04170035,0.0056229075,-0.046573892
6.204,-0.041785393,0.0056367074,-0.0464191
6.212,-0.04185668,0.005646253,-0.046268
6.22,-0.04192407,0.005659122,-0.046117827
6.228,-0.04198781,0.005674912,-0.04599531
6.236,-0.04204845,0.005693577,-0.045873016
6.244,-0.042084325,0.0056964136,-0.045760155
6.252,-0.042116284,0.005702082,-0.045646816
6.26,-0.0421443,0.0057105008,-0.045532867
6.268,-0.04216858,0.0057216804,-0.04541786
6.276,-0.042189464,0.005735437,-0.04530205
6.284,-0.042178452,0.005728341,-0.045197695
6.292,-0.042164017,0.005723478,-0.045087904
6.3,-0.042146124,0.005720535,-0.044977576
6.308,-0.042124864,0.0057194503,-0.044866607
6.316,-0.042051814,0.0057021566,-0.04475473
6.324,-0.04197593,0.0056865537,-0.044642508
6.332,-0.041896913,0.005672518,-0.044529945
6.34,-0.041814644,0.0056600114,-0.044416726
6.348,-0.041682087,0.005618495,-0.044255942
6.356,-0.04154713,0.005577653,-0.044095606
6.364,-0.041409798,0.0055372636,-0.04393588
6.372,-0.04127016,0.0054973806,-0.04377681
6.38,-0.041070934,0.005422542,-0.043597892
6.388,-0.04086964,0.0053474633,-0.043419555
6.396,-0.040665958,0.005272084,-0.043241963
6.404,-0.040460248,0.0051960545,-0.04306476
6.412,-0.040219676,0.005100821,-0.042898744
6.42,-0.03997695,0.005004375,-0.042733222
6.428,-0.039732102,0.0049065095,-0.042567864
6.436,-0.03948514,0.0048075938,-0.042402685
6.444,-0.03922803,0.004671698,-0.04222873
6.452,-0.03896852,0.004534832,-0.042055354
6.46,-0.03870657,0.0043966784,-0.04188253
6.468,-0.038442407,0.0042573554,-0.04166618
6.476,-0.038191866,0.004096181,-0.0414415
6.484,-0.037939113,0.003933488,-0.041218624
6.492,-0.037684157,0.003769569,-0.040996894
6.5,-0.03742676,0.0036039096,-0.0407767
6.508,-0.03714793,0.0034224722,-0.040562883
6.516,-0.03686655,0.0032391963,-0.04035005
6.524,-0.03658272,0.0030543176,-0.040138155
6.532,-0.036296677,0.0028678419,-0.039931357
6.54,-0.036008388,0.0026794637,-0.039725766
6.548,-0.03569714,0.0024761746,-0.03952442
6.556,-0.03538352,0.0022709894,-0.039323896
6.564,-0.035067935,0.002064216,-0.039124027
6.572,-0.034750234,0.0018555854,-0.038924992
6.58,-0.03441731,0.0016390804,-0.038736895
6.588,-0.034082193,0.0014207504,-0.038547486
6.596,-0.033744935,0.0012006429,-0.03835866
6.604,-0.03340526,0.000978716,-0.03817022
6.612,-0.03305481,0.00073669263,-0.037994534
6.62,-0.032702234,0.00049281924,-0.03781955
6.628,-0.032347336,0.00024703055,-0.03764552
6.636,-0.031990085,-4.719657e-07,-0.0374721
6.644,-0.031617764,-0.0002698016,-0.037314236
6.652,-0.031242838,-0.0005411042,-0.03715697
6.66,-0.030865494,-0.0008148413,-0.03699994
6.668,-0.030485567,-0.0010909638,-0.036843285
6.676,-0.030102478,-0.0013691299,-0.036728054
6.684,-0.029716883,-0.0016496652,-0.03661208
6.692,-0.029329121,-0.0019325538,-0.036495715
6.7,-0.028939176,-0.0022179428,-0.036379024
6.708,-0.028554076,-0.002509617,-0.036298588
6.716,-0.02816734,-0.0028036062,-0.036216542
6.724,-0.02777865,-0.0031001826,-0.03613311
6.732,-0.027387656,-0.0033992156,-0.036048084
6.74,-0.026999699,-0.0037005576,-0.036003634
6.748,-0.026610086,-0.004004942,-0.035957396
6.756,-0.026218446,-0.0043120123,-0.035909474
6.764,-0.025825053,-0.004621456,-0.035859466
6.772,-0.02543363,-0.0049365894,-0.035859436
6.78,-0.02504029,-0.0052545397,-0.035856903
6.788,-0.024645353,-0.0055753966,-0.03585194
6.796,-0.024248917,-0.005899265,-0.035844535
6.804,-0.023850838,-0.0062259934,-0.03583491
6.812,-0.023460424,-0.0065445118,-0.035844862
6.82,-0.023068337,-0.0068656267,-0.035852283
6.828,-0.022674654,-0.0071892454,-0.035878614
6.836,-0.022279406,-0.0075154603,-0.035901845
6.844,-0.021878168,-0.007831822,-0.03594196
6.852,-0.021475447,-0.008150932,-0.035979047
6.86,-0.021071311,-0.008472549,-0.036013007
6.868,-0.020665377,-0.008796521,-0.03604375
6.876,-0.020277418,-0.009121958,-0.03609234
6.884,-0.01988786,-0.009450041,-0.03613752
6.892,-0.019496912,-0.009780586,-0.036229536
6.9,-0.01910446,-0.0101129385,-0.0363169
6.908,-0.018740658,-0.010423335,-0.03641191
6.916,-0.018374989,-0.010736097,-0.036502197
6.924,-0.018007657,-0.011051019,-0.036587894
6.932,-0.017638657,-0.011367863,-0.03666909
6.94,-0.017283162,-0.011640658,-0.036757305
6.948,-0.016926657,-0.011915758,-0.03686647
6.956,-0.016569171,-0.012192643,-0.036970124
6.964,-0.016210278,-0.012471309,-0.037068725
6.972,-0.015885463,-0.012702379,-0.03718789
6.98,-0.015559333,-0.01293586,-0.037301466
6.988,-0.0152314585,-0.013171085,-0.03740956
6.996,-0.014902007,-0.013407778,-0.037512407
7.004,-0.014604997,-0.013593974,-0.03762868
7.012,-0.014306695,-0.013782036,-0.037762165
7.02,-0.014007035,-0.0139716985,-0.037889183
7.028,-0.013706101,-0.014162913,-0.038010076
7.036,-0.013449101,-0.01431732,-0.03815052
7.044,-0.013190745,-0.014473202,-0.0382853
7.052,-0.012931032,-0.0146304015,-0.03841479
7.06,-0.012669958,-0.014788527,-0.03853871
7.068,-0.012407597,-0.0149473185,-0.038630083
7.076,-0.012209123,-0.015066921,-0.03874904
7.084,-0.012009433,-0.015187323,-0.03886296
7.092,-0.011808707,-0.015308444,-0.038971916
7.1,-0.01160716,-0.015430261,-0.039076358
7.108,-0.011454176,-0.015522666,-0.039206892
7.116,-0.011299958,-0.015615492,-0.039332896
7.124,-0.011144447,-0.015709093,-0.039454028
7.132,-0.010987701,-0.015803607,-0.039566785
7.14,-0.01086571,-0.015875578,-0.0396993
7.148,-0.010742732,-0.015948124,-0.039827183
7.156,-0.010618802,-0.016021337,-0.03995037
7.164,-0.0104938485,-0.016095087,-0.040069178
7.172,-0.010384573,-0.016154665,-0.040218934
7.18,-0.010274165,-0.016214853,-0.040364355
7.188,-0.010162799,-0.016275786,-0.040521592
7.196,-0.010050582,-0.016337775,-0.040674195
7.204,-0.009958097,-0.016390406,-0.04086007
7.212,-0.009864919,-0.01644345,-0.041040987
7.22,-0.009770922,-0.01649692,-0.041217253
7.228,-0.009676054,-0.01655085,-0.041388854
7.236,-0.009603542,-0.01658177,-0.041585416
7.244,-0.009530206,-0.016613703,-0.04177691
7.252,-0.009455942,-0.016646383,-0.04198046
7.26,-0.009380855,-0.016679585,-0.04217881
7.268,-0.009339639,-0.01669666,-0.042394772
7.276,-0.009296746,-0.016714828,-0.042605296
7.284,-0.009252185,-0.016734531,-0.042810336
7.292,-0.009206389,-0.016755754,-0.04301016
7.3,-0.009171585,-0.016770804,-0.04322353
7.308,-0.009134227,-0.01678665,-0.043437764
7.316,-0.009094469,-0.016803684,-0.043646574
7.324,-0.009052204,-0.016821863,-0.043849677
7.332,-0.00900751,-0.016841453,-0.044047266
7.34,-0.008964673,-0.016841233,-0.04426132
7.348,-0.008919576,-0.016843261,-0.04446985
7.356,-0.008872016,-0.016846996,-0.04467295
7.364,-0.008821701,-0.016852284,-0.04487057
7.372,-0.0087654,-0.016854508,-0.04509321
7.38,-0.008706272,-0.016859146,-0.045309946
7.388,-0.008644718,-0.016866291,-0.045520753
7.396,-0.008580497,-0.016875701,-0.04572566
7.404,-0.008530729,-0.016870823,-0.045955926
7.412,-0.008477833,-0.016868541,-0.046179906
7.42,-0.008421558,-0.016868632,-0.04639761
7.428,-0.008361947,-0.016871462,-0.046624422
7.436,-0.008327186,-0.01687871,-0.046870127
7.444,-0.008289189,-0.016888916,-0.047109306
7.452,-0.0082479725,-0.016902318,-0.047342107
7.46,-0.008203416,-0.016918976,-0.047568277
7.468,-0.00818395,-0.016934548,-0.047790676
7.476,-0.00816043,-0.016953208,-0.0480071
7.484,-0.008133228,-0.016974749,-0.04821801
7.492,-0.008102366,-0.016999593,-0.048414737
7.5,-0.008106676,-0.017015621,-0.04860951
7.508,-0.008106616,-0.017034682,-0.048798665
7.516,-0.008101899,-0.017057106,-0.04898277
7.524,-0.008092428,-0.0170834,-0.049162
7.532,-0.008125733,-0.017095624,-0.049344257
7.54,-0.008154112,-0.017112004,-0.049521282
7.548,-0.008177984,-0.017132608,-0.049717024
7.556,-0.008197357,-0.017156703,-0.049907044
7.564,-0.008243293,-0.017156199,-0.05010526
7.572,-0.008283976,-0.017159913,-0.05029705
7.58,-0.008319839,-0.017167887,-0.05048296
7.588,-0.008350814,-0.017179964,-0.05066289
7.596,-0.008376857,-0.017196193,-0.050836846
7.604,-0.008420805,-0.01718721,-0.051016197
7.612,-0.008459336,-0.017182544,-0.051172525
7.62,-0.008492981,-0.01718197,-0.05132343
7.628,-0.008521892,-0.017185444,-0.051469192
7.636,-0.0085785305,-0.01715508,-0.051628247
7.644,-0.008629555,-0.017129231,-0.051782027
7.652,-0.008675043,-0.017107667,-0.051930502
7.66,-0.00871536,-0.017090166,-0.052073717
7.668,-0.008782617,-0.01705506,-0.052237272
7.676,-0.008844047,-0.01702437,-0.052395478
7.684,-0.008899399,-0.016998066,-0.052548483
7.692,-0.008949158,-0.016976036,-0.052696258
7.7,-0.009021539,-0.016936855,-0.052859917
7.708,-0.009087948,-0.016901929,-0.053018108
7.716,-0.009148513,-0.016871393,-0.053170726
7.724,-0.009203116,-0.016845008,-0.053318128
7.732,-0.009288189,-0.016798107,-0.05345975
7.74,-0.0093669435,-0.01675548,-0.053596526
7.748,-0.009438848,-0.016717143,-0.05372937
7.756,-0.009503867,-0.016682757,-0.053858265
7.764,-0.009609943,-0.016623521,-0.053982973
7.772,-0.009709361,-0.01656836,-0.05410342
7.78,-0.009801918,-0.016517207,-0.05421962
7.788,-0.009887755,-0.016469842,-0.054333955
7.796,-0.010018397,-0.016383635,-0.054437548
7.804,-0.010141994,-0.016301677,-0.054537416
7.812,-0.0102587305,-0.016223691,-0.054633737
7.82,-0.010368821,-0.016149271,-0.054726213
7.828,-0.010515688,-0.016028032,-0.054806426
7.836,-0.010655758,-0.015910385,-0.05488284
7.844,-0.010788717,-0.015796559,-0.054955512
7.852,-0.010914912,-0.015687043,-0.055037186
7.86,-0.011034919,-0.015581538,-0.055115804
7.868,-0.011181994,-0.01542917,-0.05519055
7.876,-0.011322821,-0.015280887,-0.05526167
7.884,-0.01145704,-0.015136617,-0.0553291
7.892,-0.01158457,-0.01499648,-0.05539307
7.9,-0.011747071,-0.0148192905,-0.055444434
7.908,-0.011903133,-0.014646223,-0.05547531
7.916,-0.01205284,-0.0144769875,-0.05550383
7.924,-0.012196257,-0.014311596,-0.05552946
7.932,-0.012361527,-0.014116309,-0.055554375
7.94,-0.012520183,-0.013924657,-0.055576265
7.948,-0.012672462,-0.01373687,-0.05559525
7.956,-0.012818458,-0.01355251,-0.055611745
7.964,-0.012975257,-0.013328584,-0.055636093
7.972,-0.013125836,-0.013108595,-0.055676877
7.98,-0.0132702235,-0.012892131,-0.0557148
7.988,-0.013408528,-0.012678856,-0.05574955
7.996,-0.013573751,-0.012451868,-0.055788383
8.004,-0.013732735,-0.012228601,-0.055823863
8.012,-0.013885646,-0.012008829,-0.05585569
8.02,-0.0140322605,-0.011792441,-0.055883974
8.028,-0.014226215,-0.011570777,-0.055923253
8.036,-0.014413398,-0.011352583,-0.05595924
8.044,-0.014594152,-0.011137708,-0.055992484
8.052,-0.014768828,-0.010926095,-0.05602272
8.06,-0.014981637,-0.01072325,-0.05606079
8.068,-0.015188595,-0.010523806,-0.056095958
8.076,-0.0153898,-0.010327641,-0.05612795
8.084,-0.0155853,-0.010134963,-0.056156605
8.092,-0.015819104,-0.009937393,-0.056197524
8.1,-0.016046736,-0.009743211,-0.05623524
8.108,-0.01626858,-0.009552611,-0.05626975
8.116,-0.016484702,-0.0093654515,-0.056300938
8.124,-0.016694656,-0.009181431,-0.05632922
8.132,-0.016956469,-0.008973753,-0.05636023
8.14,-0.017212128,-0.008769487,-0.05638793
8.148,-0.01746182,-0.008568605,-0.05641149
8.156,-0.017705621,-0.008371221,-0.05643171
8.164,-0.017997643,-0.008145336,-0.05645053
8.172,-0.018283408,-0.007923485,-0.056466594
